date,station_id,eto,tx,tn,rs,rh
2020-07-31,109,0.21,87.8,49.7,612.0,74.0
2020-08-01,109,0.22,81.8,45.1,648.0,80.0
2020-08-02,109,0.2,79.5,47.0,624.0,83.0
2020-08-03,109,0.24,90.0,50.4,652.0,70.0
2020-08-04,109,0.19,75.1,49.7,576.0,85.0
2020-08-05,109,0.18,77.8,47.9,553.0,85.0
2020-08-06,109,0.19,83.5,53.4,559.0,78.0
2020-08-07,109,0.2,79.8,54.2,588.0,79.0
2020-08-08,109,0.2,78.8,53.1,608.0,82.0
2020-08-09,109,0.21,83.4,48.7,612.0,78.0
2020-08-10,109,0.2,79.3,53.0,604.0,81.0
2020-08-11,109,0.18,80.8,57.3,532.0,81.0
2020-08-12,109,0.2,82.9,51.6,597.0,80.0
2020-08-13,109,0.23,93.5,45.6,629.0,65.0
2020-08-14,109,0.21,104.7,61.8,519.0,
2020-08-15,109,0.24,104.5,59.4,609.0,
2020-08-16,109,0.1,100.1,63.2,279.0,
2020-08-17,109,0.13,91.5,64.1,362.0,
2020-08-18,109,0.2,100.9,61.4,507.0,
2020-08-19,109,0.23,99.0,53.8,564.0,53.0
2020-08-20,109,0.19,85.2,46.9,538.0,75.0
2020-08-21,109,0.19,93.8,51.7,544.0,78.0
2020-08-22,109,0.18,90.0,54.3,501.0,76.0
2020-08-23,109,0.17,86.0,52.1,479.0,80.0
2020-08-24,109,0.16,84.5,54.6,453.0,81.0
2020-08-25,109,0.18,81.1,53.0,528.0,83.0
2020-08-26,109,0.16,74.4,49.4,507.0,87.0
2020-08-27,109,0.13,73.5,49.7,452.0,89.0
2020-08-28,109,0.14,74.4,45.5,477.0,91.0
2020-08-29,109,0.15,73.0,49.0,499.0,90.0
2020-08-30,109,0.14,74.7,48.6,465.0,89.0
2020-08-31,109,0.14,77.2,46.9,462.0,87.0
2020-09-01,109,0.15,79.8,54.4,472.0,84.0
2020-09-02,109,0.13,79.8,57.3,413.0,83.0
2020-09-03,109,0.15,82.0,55.3,469.0,82.0
2020-09-04,109,0.16,82.4,54.8,486.0,84.0
2020-09-05,109,0.21,100.0,50.3,526.0,58.0
2020-09-06,109,0.22,109.9,60.0,504.0,
2020-09-07,109,0.21,109.0,59.3,492.0,
2020-09-08,109,0.11,98.0,52.9,298.0,59.0
2020-09-09,109,0.0,62.1,53.2,18.0,98.0
2020-09-10,109,0.03,67.9,51.6,140.0,96.0
2020-09-11,109,0.09,79.4,47.0,305.0,87.0
2020-09-12,109,0.13,88.3,46.4,395.0,80.0
2020-09-13,109,0.12,78.1,45.9,388.0,89.0
2020-09-14,109,0.13,78.6,54.2,415.0,84.0
2020-09-15,109,0.14,83.6,46.1,452.0,87.0
2020-09-16,109,0.16,88.3,51.7,473.0,82.0
2020-09-17,109,0.14,85.3,61.3,417.0,86.0
2020-09-18,109,0.14,82.0,57.3,430.0,84.0
2020-09-19,109,0.15,84.8,51.1,460.0,78.0
2020-09-20,109,0.15,91.0,49.5,431.0,69.0
2020-09-21,109,0.15,80.3,50.7,458.0,79.0
2020-09-22,109,0.16,85.0,46.0,481.0,73.0
2020-09-23,109,0.16,86.5,46.5,472.0,76.0
2020-09-24,109,0.16,87.3,52.5,463.0,74.0
2020-09-25,109,0.15,83.0,45.9,457.0,73.0
2020-09-26,109,0.15,90.7,51.2,421.0,67.0
2020-09-27,109,0.17,98.2,53.4,447.0,51.0
2020-09-28,109,0.16,101.9,56.2,423.0,
2020-09-29,109,0.13,83.6,52.0,390.0,81.0
2020-09-30,109,0.13,85.8,51.3,388.0,76.0
2020-10-01,109,0.1,88.2,54.4,266.0,67.0
2020-10-02,109,0.09,88.8,50.3,260.0,69.0
2020-10-03,109,0.14,93.8,48.4,395.0,68.0
2020-10-04,109,0.14,82.1,45.8,445.0,79.0
2020-10-05,109,0.14,88.6,39.9,418.0,80.0
2020-10-06,109,0.13,81.2,43.5,404.0,82.0
2020-10-07,109,0.12,73.7,42.6,395.0,87.0
2020-10-08,109,0.08,72.7,54.1,271.0,85.0
2020-10-09,109,0.1,71.4,56.1,344.0,87.0
2020-10-10,109,0.02,68.3,52.1,126.0,97.0
2020-10-11,109,0.13,83.8,45.5,405.0,73.0
2020-10-12,109,0.14,86.4,44.3,409.0,61.0
2020-10-13,109,0.14,89.2,45.6,398.0,64.0
2020-10-14,109,0.15,99.8,50.1,400.0,53.0
2020-10-15,109,0.15,98.0,50.8,395.0,46.0
2020-10-16,109,0.16,96.4,49.7,391.0,40.0
2020-10-17,109,0.16,93.3,46.8,394.0,42.0
2020-10-18,109,0.14,89.9,44.9,385.0,52.0
2020-10-19,109,0.12,83.7,44.3,376.0,77.0
2020-10-20,109,0.12,85.6,43.9,374.0,73.0
2020-10-21,109,0.12,86.6,45.1,369.0,65.0
2020-10-22,109,0.12,80.4,44.4,362.0,72.0
2020-10-23,109,0.09,74.5,41.5,325.0,88.0
2020-10-24,109,0.04,67.9,38.4,180.0,93.0
2020-10-25,109,0.11,75.6,53.8,307.0,53.0
2020-10-26,109,0.15,79.8,49.3,363.0,12.0
2020-10-27,109,0.12,75.8,41.4,357.0,37.0
2020-10-28,109,0.11,77.6,34.2,355.0,50.0
2020-10-29,109,0.11,79.1,35.8,346.0,53.0
2020-10-30,109,0.1,74.9,34.9,352.0,72.0
2020-10-31,109,0.1,80.2,35.0,342.0,63.0
2020-11-01,109,0.11,83.0,37.6,338.0,60.0
2020-11-02,109,0.1,84.5,37.7,333.0,58.0
2020-11-03,109,0.09,76.3,34.9,335.0,78.0
2020-11-04,109,0.09,77.1,41.4,321.0,85.0
2020-11-05,109,0.1,80.6,43.4,323.0,76.0
2020-11-06,109,0.08,65.7,39.6,294.0,73.0
2020-11-07,109,0.08,65.1,36.1,301.0,75.0
2020-11-08,109,0.07,64.4,30.3,267.0,60.0
2020-11-09,109,0.08,61.6,29.0,310.0,48.0
2020-11-10,109,0.07,62.2,26.2,276.0,76.0
2020-11-11,109,0.04,60.4,35.3,179.0,86.0
2020-11-12,109,0.07,63.9,28.0,302.0,78.0
2020-11-13,109,0.01,57.0,37.7,68.0,99.0
2020-11-14,109,0.07,63.4,33.1,284.0,89.0
2020-11-15,109,0.07,69.2,30.9,288.0,85.0
2020-11-16,109,0.08,71.6,38.0,295.0,79.0
2020-11-17,109,0.01,62.6,45.0,83.0,98.0
2020-11-18,109,0.05,64.5,40.8,220.0,98.0
2020-11-19,109,0.05,65.0,36.3,231.0,97.0
2020-11-20,109,0.07,66.0,29.8,271.0,82.0
2020-11-21,109,0.06,64.7,28.1,266.0,79.0
2020-11-22,109,0.06,64.5,29.1,254.0,87.0
2020-11-23,109,0.06,63.4,35.7,268.0,91.0
2020-11-24,109,0.06,65.8,32.7,273.0,91.0
2020-11-25,109,0.06,67.5,35.4,267.0,84.0
2020-11-26,109,0.09,67.3,33.4,281.0,39.0
2020-11-27,109,0.07,63.1,30.5,274.0,64.0
2020-11-28,109,0.06,65.2,27.1,272.0,71.0
2020-11-29,109,0.06,65.5,26.9,268.0,73.0
2020-11-30,109,0.06,64.7,28.1,265.0,80.0
2020-12-01,109,0.06,66.6,29.6,260.0,79.0
2020-12-02,109,0.06,65.0,29.2,251.0,74.0
2020-12-03,109,0.06,64.5,33.3,219.0,77.0
2020-12-04,109,0.06,69.0,31.0,247.0,71.0
2020-12-05,109,0.04,61.6,32.2,173.0,80.0
2020-12-06,109,0.05,62.0,33.2,236.0,92.0
2020-12-07,109,0.08,76.7,42.0,256.0,35.0
2020-12-08,109,0.07,68.9,31.9,259.0,60.0
2020-12-09,109,0.06,67.4,31.6,209.0,70.0
2020-12-10,109,0.06,68.6,30.7,230.0,77.0
2020-12-11,109,0.02,54.7,32.6,98.0,91.0
2020-12-12,109,0.03,56.8,44.3,139.0,97.0
2020-12-13,109,0.0,57.4,39.6,53.0,100.0
2020-12-14,109,0.05,60.0,33.3,242.0,92.0
2020-12-15,109,0.03,57.6,34.7,143.0,95.0
2020-12-16,109,0.04,56.7,33.9,171.0,93.0
2020-12-17,109,0.05,63.3,36.7,227.0,92.0
2020-12-18,109,0.06,61.8,32.4,252.0,79.0
2020-12-19,109,0.05,59.8,29.6,249.0,93.0
2020-12-20,109,0.05,59.7,30.3,262.0,94.0
2020-12-21,109,0.04,57.9,28.9,218.0,100.0
2020-12-22,109,0.05,60.2,32.2,240.0,93.0
2020-12-23,109,0.05,56.2,27.1,255.0,85.0
2020-12-24,109,0.04,56.2,33.4,196.0,88.0
2020-12-25,109,0.01,52.8,39.5,54.0,97.0
2020-12-26,109,0.05,65.3,38.4,215.0,92.0
2020-12-27,109,0.05,58.6,34.9,203.0,87.0
2020-12-28,109,0.05,58.4,34.3,198.0,84.0
2020-12-29,109,0.06,62.0,30.0,247.0,82.0
2020-12-30,109,0.05,58.2,28.3,214.0,98.0
2020-12-31,109,0.05,57.1,30.5,249.0,96.0
