date,station_id,eto,tx,tn,rs,rh
2024-03-02,77,0.04,51.2,37.7,160.0,80.0
2024-03-03,77,0.04,53.1,36.7,171.0,85.0
2024-03-04,77,0.03,54.0,34.5,140.0,85.0
2024-03-05,77,0.03,57.2,47.8,143.0,88.0
2024-03-06,77,0.03,61.6,44.4,136.0,86.0
2024-03-07,77,0.06,65.8,39.4,221.0,72.0
2024-03-08,77,0.08,67.6,38.9,250.0,59.0
2024-03-09,77,0.04,59.3,38.7,160.0,83.0
2024-03-10,77,0.05,61.2,39.0,191.0,78.0
2024-03-11,77,0.06,60.3,36.3,233.0,79.0
2024-03-12,77,0.05,63.3,41.8,174.0,79.0
2024-03-13,77,0.11,68.3,39.4,265.0,52.0
2024-03-14,77,0.18,67.5,48.3,339.0,29.0
2024-03-15,77,0.16,72.8,42.9,300.0,32.0
2024-03-16,77,0.1,73.4,37.2,279.0,60.0
2024-03-17,77,0.09,71.8,37.7,300.0,74.0
2024-03-18,77,0.08,72.4,39.4,273.0,79.0
2024-03-19,77,0.05,72.8,42.4,197.0,81.0
2024-03-20,77,0.08,71.5,37.2,248.0,69.0
2024-03-21,77,0.09,68.3,41.2,294.0,73.0
2024-03-22,77,0.04,64.7,41.9,147.0,84.0
2024-03-23,77,0.06,59.0,47.2,237.0,83.0
2024-03-24,77,0.09,64.2,42.5,281.0,72.0
2024-03-25,77,0.09,64.6,41.2,287.0,74.0
2024-03-26,77,0.09,67.0,36.5,297.0,74.0
2024-03-27,77,0.01,56.2,39.2,93.0,90.0
2024-03-28,77,0.07,58.4,42.4,266.0,74.0
2024-03-29,77,0.01,50.6,42.3,67.0,91.0
2024-03-30,77,0.06,62.3,42.6,227.0,77.0
2024-03-31,77,0.08,68.0,41.4,270.0,74.0
2024-04-01,77,0.13,76.9,40.4,309.0,48.0
2024-04-02,77,0.1,73.4,41.2,299.0,69.0
2024-04-03,77,0.07,66.5,45.3,223.0,77.0
2024-04-04,77,0.04,49.7,38.2,187.0,80.0
2024-04-05,77,0.07,56.6,36.6,274.0,77.0
2024-04-06,77,0.11,61.2,33.3,367.0,69.0
2024-04-07,77,0.09,64.4,36.1,285.0,62.0
2024-04-08,77,0.13,74.0,37.7,312.0,49.0
2024-04-09,77,0.11,78.6,39.4,309.0,64.0
2024-04-10,77,0.1,80.1,43.9,290.0,68.0
2024-04-11,77,0.12,82.5,46.3,307.0,63.0
2024-04-12,77,0.09,64.6,43.0,281.0,72.0
2024-04-13,77,0.01,55.0,43.3,80.0,84.0
2024-04-14,77,0.04,58.1,40.9,172.0,76.0
2024-04-15,77,0.09,68.7,39.6,314.0,74.0
2024-04-16,77,0.1,76.8,42.8,311.0,72.0
2024-04-17,77,0.09,77.4,46.9,271.0,72.0
2024-04-18,77,0.12,79.6,47.2,312.0,62.0
2024-04-19,77,0.08,72.7,48.3,255.0,81.0
2024-04-20,77,0.1,78.4,45.1,290.0,70.0
2024-04-21,77,0.12,83.2,43.9,323.0,64.0
2024-04-22,77,0.12,79.5,50.5,325.0,72.0
2024-04-23,77,0.05,62.5,51.3,170.0,68.0
2024-04-24,77,0.07,66.5,51.9,211.0,69.0
2024-04-25,77,0.08,70.6,50.4,235.0,71.0
2024-04-26,77,0.13,70.0,46.5,336.0,58.0
2024-04-27,77,0.11,72.4,41.1,327.0,63.0
2024-04-28,77,0.14,77.8,44.5,351.0,53.0
2024-04-29,77,0.15,76.8,45.4,394.0,50.0
2024-04-30,77,0.17,76.6,41.9,481.0,51.0
2024-05-01,77,0.22,81.4,39.6,553.0,38.0
2024-05-02,77,0.21,81.0,46.3,562.0,50.0
2024-05-03,77,0.22,79.6,48.3,590.0,50.0
2024-05-04,77,0.08,57.1,42.1,310.0,77.0
2024-05-05,77,0.16,65.8,37.7,500.0,61.0
2024-05-06,77,0.16,69.6,36.6,,67.0
2024-05-07,77,0.23,76.3,40.9,714.0,49.0
2024-05-08,77,0.31,78.6,53.1,729.0,24.0
2024-05-09,77,0.28,83.6,52.5,718.0,32.0
2024-05-10,77,0.25,89.1,45.4,722.0,47.0
2024-05-11,77,0.24,83.9,47.3,718.0,66.0
2024-05-12,77,0.19,77.1,48.3,608.0,76.0
2024-05-13,77,0.19,74.3,44.5,615.0,78.0
2024-05-14,77,0.19,77.3,47.1,639.0,77.0
2024-05-15,77,0.19,76.8,49.6,607.0,77.0
2024-05-16,77,0.18,70.6,50.8,605.0,77.0
2024-05-17,77,0.2,76.4,50.1,647.0,75.0
2024-05-18,77,0.19,73.0,51.6,610.0,75.0
2024-05-19,77,0.21,74.4,47.4,669.0,66.0
2024-05-20,77,0.23,80.2,43.1,708.0,64.0
2024-05-21,77,0.27,86.9,42.1,740.0,43.0
2024-05-22,77,0.24,84.4,45.5,703.0,59.0
2024-05-23,77,0.25,82.2,43.1,728.0,48.0
2024-05-24,77,0.22,71.7,41.9,709.0,70.0
2024-05-25,77,0.2,72.7,46.0,662.0,69.0
2024-05-26,77,0.24,80.4,41.9,710.0,60.0
2024-05-27,77,0.22,74.4,43.7,711.0,72.0
2024-05-28,77,0.23,82.0,51.4,686.0,61.0
2024-05-29,77,0.26,88.9,47.9,742.0,42.0
2024-05-30,77,0.26,92.0,46.2,736.0,45.0
2024-05-31,77,0.27,92.0,48.3,736.0,53.0
2024-06-01,77,0.24,81.5,50.3,714.0,58.0
2024-06-02,77,0.25,82.5,50.3,697.0,62.0
2024-06-03,77,0.23,80.7,54.9,629.0,64.0
2024-06-04,77,0.29,100.3,51.7,725.0,46.0
2024-06-05,77,0.28,99.9,57.2,723.0,52.0
2024-06-06,77,0.25,81.7,55.5,731.0,67.0
2024-06-07,77,0.23,77.0,53.8,714.0,71.0
2024-06-08,77,0.21,73.9,51.0,659.0,72.0
2024-06-09,77,0.24,77.1,50.0,714.0,68.0
2024-06-10,77,0.25,89.7,54.7,707.0,65.0
2024-06-11,77,0.27,99.4,49.3,729.0,60.0
2024-06-12,77,0.25,76.7,50.1,744.0,70.0
2024-06-13,77,0.22,73.5,47.2,693.0,75.0
2024-06-14,77,0.25,81.7,45.5,710.0,59.0
2024-06-15,77,0.27,87.8,47.7,755.0,41.0
2024-06-16,77,0.28,88.9,47.8,746.0,40.0
2024-06-17,77,0.3,86.0,49.3,780.0,28.0
2024-06-18,77,0.26,87.7,47.2,682.0,39.0
2024-06-19,77,0.24,77.0,43.7,734.0,64.0
2024-06-20,77,0.21,76.5,45.0,650.0,72.0
2024-06-21,77,0.23,83.8,48.3,703.0,69.0
2024-06-22,77,0.27,95.1,53.1,717.0,62.0
2024-06-23,77,0.27,89.3,49.5,733.0,62.0
2024-06-24,77,0.27,90.6,46.2,754.0,57.0
2024-06-25,77,0.22,91.8,52.5,561.0,56.0
2024-06-26,77,0.26,83.5,50.2,734.0,61.0
2024-06-27,77,0.26,85.6,44.2,746.0,61.0
2024-06-28,77,0.27,92.8,47.9,737.0,58.0
2024-06-29,77,0.26,87.0,50.3,723.0,65.0
2024-06-30,77,0.28,96.0,52.4,737.0,53.0
2024-07-01,77,0.28,94.0,52.2,740.0,59.0
2024-07-02,77,0.3,105.4,54.2,708.0,45.0
2024-07-03,77,0.3,104.2,54.3,720.0,45.0
2024-07-04,77,0.29,97.3,55.5,726.0,54.0
2024-07-05,77,0.28,98.5,52.8,728.0,56.0
2024-07-06,77,0.28,100.2,54.3,714.0,59.0
2024-07-07,77,0.26,90.3,55.0,707.0,68.0
2024-07-08,77,0.24,87.1,56.1,684.0,69.0
2024-07-09,77,0.22,83.9,53.6,648.0,73.0
2024-07-10,77,0.24,97.0,51.7,662.0,68.0
2024-07-11,77,0.29,107.3,55.2,703.0,54.0
2024-07-12,77,0.27,95.4,56.7,690.0,62.0
2024-07-13,77,0.23,84.7,54.6,619.0,67.0
2024-07-14,77,0.25,87.4,56.1,676.0,63.0
2024-07-15,77,0.24,82.4,50.1,695.0,63.0
2024-07-16,77,0.25,83.4,48.1,720.0,62.0
2024-07-17,77,0.25,86.7,46.1,711.0,63.0
2024-07-18,77,0.26,89.9,49.1,712.0,63.0
2024-07-19,77,0.27,101.9,52.7,682.0,52.0
2024-07-20,77,0.25,88.6,55.2,678.0,63.0
2024-07-21,77,0.24,82.1,49.6,707.0,68.0
2024-07-22,77,0.26,94.2,51.8,686.0,63.0
2024-07-23,77,0.29,104.5,58.3,676.0,45.0
2024-07-24,77,0.27,97.7,60.1,641.0,46.0
2024-07-25,77,0.27,96.8,53.2,701.0,49.0
2024-07-26,77,0.26,88.4,49.6,703.0,60.0
2024-07-27,77,0.18,71.3,50.2,550.0,73.0
2024-07-28,77,0.2,83.9,50.5,574.0,71.0
2024-07-29,77,0.21,80.1,47.6,620.0,71.0
2024-07-30,77,0.23,86.3,49.3,636.0,69.0
2024-07-31,77,0.22,86.8,52.5,629.0,71.0
2024-08-01,77,0.23,91.9,48.1,630.0,68.0
2024-08-02,77,0.23,93.5,53.3,618.0,64.0
2024-08-03,77,0.24,93.9,61.3,625.0,59.0
2024-08-04,77,0.22,84.6,53.7,648.0,70.0
2024-08-05,77,0.21,82.1,53.4,626.0,72.0
2024-08-06,77,0.24,97.3,49.4,639.0,59.0
2024-08-07,77,0.25,90.5,51.5,648.0,61.0
2024-08-08,77,0.22,82.6,54.6,644.0,66.0
2024-08-09,77,0.21,83.3,48.0,628.0,69.0
2024-08-10,77,0.22,86.1,46.5,635.0,68.0
2024-08-11,77,0.19,78.0,49.9,543.0,74.0
2024-08-12,77,0.2,84.3,48.4,579.0,63.0
2024-08-13,77,0.23,83.6,46.0,638.0,62.0
2024-08-14,77,0.23,89.8,49.5,642.0,62.0
2024-08-15,77,0.23,89.9,49.0,639.0,59.0
2024-08-16,77,0.23,89.8,50.7,635.0,58.0
2024-08-17,77,0.15,76.7,50.6,473.0,75.0
2024-08-18,77,0.22,84.0,50.5,625.0,61.0
2024-08-19,77,0.22,87.0,44.6,633.0,54.0
2024-08-20,77,0.25,91.0,46.1,626.0,48.0
2024-08-21,77,0.22,83.3,48.0,630.0,63.0
2024-08-22,77,0.2,79.1,47.4,578.0,68.0
2024-08-23,77,0.14,73.1,47.6,413.0,62.0
2024-08-24,77,0.14,79.1,52.9,403.0,65.0
2024-08-25,77,0.23,88.1,46.9,608.0,51.0
2024-08-26,77,0.23,94.0,49.0,609.0,44.0
2024-08-27,77,0.24,97.0,49.8,605.0,43.0
2024-08-28,77,0.23,91.1,51.1,612.0,58.0
2024-08-29,77,0.18,82.7,48.5,549.0,72.0
2024-08-30,77,0.2,86.2,47.8,592.0,64.0
2024-08-31,77,0.2,85.5,47.3,560.0,63.0
2024-09-01,77,0.21,88.1,45.4,574.0,60.0
2024-09-02,77,0.2,87.7,43.1,572.0,60.0
2024-09-03,77,0.22,98.7,46.6,563.0,42.0
2024-09-04,77,0.22,94.0,49.5,549.0,58.0
2024-09-05,77,0.22,98.8,48.6,570.0,49.0
2024-09-06,77,0.22,97.2,47.3,562.0,45.0
2024-09-07,77,0.21,91.6,49.0,577.0,55.0
2024-09-08,77,0.21,97.0,42.4,566.0,47.0
2024-09-09,77,0.2,85.1,49.8,552.0,67.0
2024-09-10,77,0.16,79.0,46.6,503.0,72.0
2024-09-11,77,0.2,85.3,47.8,527.0,60.0
2024-09-12,77,0.19,87.2,47.9,539.0,53.0
2024-09-13,77,0.2,91.5,47.1,530.0,51.0
2024-09-14,77,0.17,80.9,49.7,508.0,73.0
2024-09-15,77,0.14,80.7,44.5,413.0,67.0
2024-09-16,77,0.13,73.9,47.1,423.0,66.0
2024-09-17,77,0.13,72.1,51.0,398.0,74.0
2024-09-18,77,0.13,78.2,50.2,404.0,72.0
2024-09-19,77,0.15,82.1,48.8,456.0,73.0
2024-09-20,77,0.13,77.8,47.9,416.0,78.0
2024-09-21,77,0.14,83.4,49.4,442.0,75.0
2024-09-22,77,0.15,84.7,45.9,451.0,70.0
2024-09-23,77,0.19,100.0,45.6,483.0,45.0
2024-09-24,77,0.19,97.7,51.9,478.0,53.0
2024-09-25,77,0.15,77.2,47.9,443.0,72.0
2024-09-26,77,0.15,85.8,47.9,450.0,69.0
2024-09-27,77,0.18,95.6,47.1,480.0,53.0
2024-09-28,77,0.16,81.9,44.6,472.0,67.0
2024-09-29,77,0.13,80.1,47.9,416.0,74.0
2024-09-30,77,0.17,95.8,44.3,460.0,49.0
2024-10-01,77,0.19,106.0,53.2,449.0,32.0
2024-10-02,77,0.2,104.9,54.0,449.0,29.0
2024-10-03,77,0.19,98.8,49.2,458.0,29.0
2024-10-04,77,0.15,93.5,44.7,385.0,41.0
2024-10-05,77,0.19,102.6,55.1,427.0,31.0
2024-10-06,77,0.19,104.1,57.7,415.0,
2024-10-07,77,0.19,102.4,57.2,420.0,30.0
2024-10-08,77,0.17,91.5,50.1,418.0,49.0
2024-10-09,77,0.12,78.9,46.1,361.0,75.0
2024-10-10,77,0.13,80.5,45.7,385.0,73.0
2024-10-11,77,0.14,79.7,40.2,406.0,62.0
2024-10-12,77,0.05,70.6,47.9,171.0,80.0
2024-10-13,77,0.1,80.3,54.2,299.0,74.0
2024-10-14,77,0.11,78.5,47.1,341.0,81.0
2024-10-15,77,0.12,82.7,50.4,354.0,74.0
2024-10-16,77,0.09,77.3,49.5,274.0,76.0
2024-10-17,77,0.15,77.4,41.4,373.0,45.0
2024-10-18,77,0.2,79.5,48.4,393.0,14.0
2024-10-19,77,0.18,87.4,47.4,388.0,20.0
2024-10-20,77,0.14,81.3,41.6,364.0,34.0
2024-10-21,77,0.12,76.5,38.6,367.0,57.0
2024-10-22,77,0.1,75.5,42.1,328.0,71.0
2024-10-23,77,0.12,81.2,39.2,362.0,54.0
2024-10-24,77,0.12,80.5,44.5,373.0,33.0
2024-10-25,77,0.13,80.3,39.9,337.0,41.0
2024-10-26,77,0.12,80.3,37.3,328.0,52.0
2024-10-27,77,0.06,71.3,46.4,192.0,80.0
2024-10-28,77,0.1,68.0,41.0,304.0,67.0
2024-10-29,77,0.11,71.1,34.8,347.0,54.0
2024-10-30,77,0.09,66.8,35.6,302.0,67.0
2024-10-31,77,0.07,65.5,41.8,277.0,76.0
2024-11-01,77,0.06,65.3,38.2,222.0,82.0
2024-11-02,77,0.08,66.0,43.9,304.0,76.0
2024-11-03,77,0.12,71.6,43.0,329.0,49.0
2024-11-04,77,0.11,79.7,49.0,315.0,39.0
2024-11-05,77,0.11,74.1,43.5,240.0,37.0
2024-11-06,77,0.16,69.9,49.1,314.0,21.0
2024-11-07,77,0.1,74.4,39.4,320.0,32.0
2024-11-08,77,0.09,72.8,34.3,310.0,47.0
2024-11-09,77,0.09,70.4,33.2,279.0,47.0
2024-11-10,77,0.09,71.1,33.2,299.0,53.0
2024-11-11,77,0.03,61.4,41.6,148.0,85.0
2024-11-12,77,0.07,65.0,36.7,288.0,75.0
2024-11-13,77,0.02,57.9,35.5,98.0,93.0
2024-11-14,77,0.04,62.3,40.2,172.0,89.0
2024-11-15,77,0.07,61.1,34.6,280.0,74.0
2024-11-16,77,0.07,63.9,30.9,267.0,57.0
2024-11-17,77,0.04,61.5,33.0,173.0,78.0
2024-11-18,77,0.07,59.5,34.9,255.0,66.0
2024-11-19,77,0.05,57.5,31.4,192.0,68.0
2024-11-20,77,0.01,55.3,46.0,24.0,82.0
2024-11-21,77,0.01,59.6,52.8,55.0,92.0
2024-11-22,77,0.0,60.5,52.7,20.0,91.0
2024-11-23,77,0.05,61.1,42.8,215.0,84.0
2024-11-24,77,0.05,60.6,40.1,202.0,80.0
2024-11-25,77,0.02,56.9,45.5,93.0,91.0
2024-11-26,77,0.03,59.1,40.2,133.0,89.0
2024-11-27,77,0.07,63.1,35.1,262.0,66.0
2024-11-28,77,0.06,65.0,32.3,262.0,64.0
2024-11-29,77,0.07,66.1,35.6,262.0,59.0
2024-11-30,77,0.06,66.5,31.9,235.0,63.0
2024-12-01,77,0.05,69.9,41.4,168.0,65.0
2024-12-02,77,0.06,67.4,37.1,239.0,70.0
2024-12-03,77,0.06,68.3,38.9,241.0,75.0
2024-12-04,77,0.06,69.0,36.8,243.0,77.0
2024-12-05,77,0.06,68.4,42.6,220.0,80.0
2024-12-06,77,0.06,69.5,38.4,238.0,82.0
2024-12-07,77,0.05,65.8,37.7,206.0,84.0
2024-12-08,77,0.06,72.4,37.8,237.0,78.0
2024-12-09,77,0.09,69.0,33.5,252.0,39.0
2024-12-10,77,0.06,63.7,37.7,242.0,50.0
2024-12-11,77,0.06,61.6,34.4,218.0,62.0
2024-12-12,77,0.02,55.7,43.0,103.0,88.0
2024-12-13,77,0.02,55.5,48.3,69.0,87.0
2024-12-14,77,0.04,57.5,39.2,142.0,84.0
2024-12-15,77,0.05,55.5,32.7,217.0,86.0
2024-12-16,77,0.0,48.7,41.1,33.0,95.0
2024-12-17,77,0.05,64.1,42.5,220.0,87.0
2024-12-18,77,0.04,61.2,34.9,206.0,89.0
2024-12-19,77,0.05,61.3,37.9,212.0,91.0
2024-12-20,77,0.02,55.1,39.0,124.0,91.0
2024-12-21,77,0.01,54.9,43.7,53.0,95.0
2024-12-22,77,0.02,59.2,51.4,85.0,93.0
2024-12-23,77,0.01,59.6,54.3,53.0,96.0
2024-12-24,77,0.04,61.0,41.3,174.0,84.0
2024-12-25,77,0.02,51.8,37.3,106.0,88.0
2024-12-26,77,0.02,58.1,45.8,81.0,92.0
2024-12-27,77,0.04,63.1,52.5,131.0,84.0
2024-12-28,77,0.03,62.7,52.5,109.0,89.0
2024-12-29,77,0.03,60.2,42.1,114.0,84.0
2024-12-30,77,0.06,60.3,35.9,232.0,78.0
2024-12-31,77,0.05,59.7,32.3,229.0,72.0
