date,station_id,eto,tx,tn,rs,rh
2014-04-28,77,0.21,75.9,42.1,614.0,59.0
2014-04-29,77,0.26,89.9,32.0,390.0,31.0
2014-04-30,77,0.25,89.6,54.6,622.0,32.0
2014-05-01,77,0.25,92.6,49.1,628.0,41.0
2014-05-02,77,0.24,86.4,44.4,629.0,47.0
2014-05-03,77,0.21,72.2,46.9,618.0,67.0
2014-05-04,77,0.16,69.8,45.7,502.0,68.0
2014-05-05,77,0.2,69.4,46.0,607.0,61.0
2014-05-06,77,0.21,74.6,44.2,611.0,53.0
2014-05-07,77,0.21,74.3,42.2,639.0,63.0
2014-05-08,77,0.09,65.9,46.9,325.0,82.0
2014-05-09,77,0.19,73.6,49.5,574.0,66.0
2014-05-10,77,0.21,72.6,41.4,635.0,53.0
2014-05-11,77,0.27,82.7,44.8,685.0,32.0
2014-05-12,77,0.25,88.6,42.1,669.0,38.0
2014-05-13,77,0.27,94.5,46.2,678.0,32.0
2014-05-14,77,0.28,95.4,48.9,674.0,34.0
2014-05-15,77,0.26,92.6,45.8,639.0,32.0
2014-05-16,77,0.24,86.9,44.8,661.0,51.0
2014-05-17,77,0.21,80.2,48.1,602.0,62.0
2014-05-18,77,0.23,75.7,48.9,635.0,57.0
2014-05-19,77,0.2,71.6,50.4,593.0,64.0
2014-05-20,77,0.2,75.4,48.1,598.0,60.0
2014-05-21,77,0.22,80.8,46.9,633.0,68.0
2014-05-22,77,0.21,79.1,48.0,643.0,73.0
2014-05-23,77,0.2,78.6,48.4,616.0,76.0
2014-05-24,77,0.23,79.1,50.4,659.0,71.0
2014-05-25,77,0.25,87.4,48.3,687.0,56.0
2014-05-26,77,0.26,90.1,49.1,692.0,46.0
2014-05-27,77,0.25,85.0,45.4,696.0,49.0
2014-05-28,77,0.24,82.7,41.9,710.0,38.0
2014-05-29,77,0.27,85.1,45.8,705.0,37.0
2014-05-30,77,0.21,75.4,43.9,631.0,70.0
2014-05-31,77,0.21,81.8,43.8,631.0,68.0
2014-06-01,77,0.23,83.3,47.1,650.0,69.0
2014-06-02,77,0.2,70.7,50.5,618.0,77.0
2014-06-03,77,0.21,79.2,51.3,623.0,70.0
2014-06-04,77,0.24,89.6,49.5,652.0,62.0
2014-06-05,77,0.23,84.0,32.0,741.0,62.0
2014-06-06,77,0.22,80.6,49.4,648.0,72.0
2014-06-07,77,0.21,88.5,46.6,625.0,71.0
2014-06-08,77,0.27,100.4,49.3,695.0,53.0
2014-06-09,77,0.28,100.1,52.7,699.0,54.0
2014-06-10,77,0.23,81.5,51.7,655.0,72.0
2014-06-11,77,0.2,74.2,54.3,592.0,72.0
2014-06-12,77,0.24,81.6,50.0,688.0,61.0
2014-06-13,77,0.25,84.3,43.5,710.0,54.0
2014-06-14,77,0.23,85.6,47.6,611.0,50.0
2014-06-15,77,0.23,75.1,46.2,641.0,68.0
2014-06-16,77,0.24,78.1,45.7,697.0,59.0
2014-06-17,77,0.26,83.1,42.3,721.0,45.0
2014-06-18,77,0.3,89.2,45.9,721.0,36.0
2014-06-19,77,0.24,83.1,45.1,675.0,64.0
2014-06-20,77,0.28,91.4,47.5,699.0,50.0
2014-06-21,77,0.25,82.5,49.2,705.0,62.0
2014-06-22,77,0.24,79.1,45.7,694.0,69.0
2014-06-23,77,0.24,84.1,48.6,665.0,67.0
2014-06-24,77,0.27,90.0,48.2,692.0,55.0
2014-06-25,77,0.2,80.6,52.2,575.0,70.0
2014-06-26,77,0.23,76.4,32.0,741.0,63.0
2014-06-27,77,0.24,82.1,51.4,679.0,71.0
2014-06-28,77,0.25,88.3,50.8,687.0,61.0
2014-06-29,77,0.27,96.4,49.7,689.0,53.0
2014-06-30,77,0.28,96.3,53.7,681.0,56.0
2014-07-01,77,0.24,78.8,52.3,683.0,73.0
2014-07-02,77,0.2,79.7,53.4,590.0,76.0
2014-07-03,77,0.23,81.0,53.0,642.0,73.0
2014-07-04,77,0.23,83.6,49.5,648.0,72.0
2014-07-05,77,0.24,90.6,46.1,671.0,64.0
2014-07-06,77,0.26,88.8,46.2,701.0,62.0
2014-07-07,77,0.17,82.0,53.0,487.0,68.0
2014-07-08,77,0.24,81.2,54.1,661.0,72.0
2014-07-09,77,0.22,80.2,52.8,631.0,76.0
2014-07-10,77,0.22,82.4,54.4,626.0,70.0
2014-07-11,77,0.24,80.9,55.8,667.0,68.0
2014-07-12,77,0.24,83.7,53.0,659.0,68.0
2014-07-13,77,0.23,87.6,51.7,623.0,70.0
2014-07-14,77,0.24,90.8,54.2,602.0,66.0
2014-07-15,77,0.2,86.7,58.1,520.0,66.0
2014-07-16,77,0.17,76.2,61.8,464.0,75.0
2014-07-17,77,0.21,80.8,59.6,580.0,71.0
2014-07-18,77,0.22,82.0,57.4,620.0,69.0
2014-07-19,77,0.24,87.7,52.4,641.0,67.0
2014-07-20,77,0.06,73.0,55.2,206.0,79.0
2014-07-21,77,0.21,79.0,56.6,566.0,72.0
2014-07-22,77,0.23,83.8,54.6,654.0,71.0
2014-07-23,77,0.24,83.7,57.3,657.0,65.0
2014-07-24,77,0.26,94.4,52.6,661.0,55.0
2014-07-25,77,0.28,100.0,53.6,673.0,42.0
2014-07-26,77,0.26,94.5,52.7,660.0,58.0
2014-07-27,77,0.24,93.4,60.5,592.0,60.0
2014-07-28,77,0.22,85.1,54.3,609.0,66.0
2014-07-29,77,0.25,95.6,,606.0,47.0
2014-07-30,77,0.23,89.3,54.1,622.0,70.0
2014-07-31,77,0.22,88.2,52.5,614.0,71.0
2014-08-01,77,0.25,91.6,53.0,657.0,67.0
2014-08-02,77,0.21,82.6,51.5,586.0,75.0
2014-08-03,77,0.18,77.3,53.3,519.0,77.0
2014-08-04,77,0.12,75.3,54.9,368.0,78.0
2014-08-05,77,0.02,70.4,58.9,133.0,88.0
2014-08-06,77,0.19,90.1,59.5,509.0,71.0
2014-08-07,77,0.19,81.9,55.1,551.0,77.0
2014-08-08,77,0.19,82.7,54.8,525.0,73.0
2014-08-09,77,0.2,75.7,51.3,594.0,77.0
2014-08-10,77,0.19,79.5,52.2,565.0,75.0
2014-08-11,77,0.21,86.9,48.7,574.0,72.0
2014-08-12,77,0.19,77.9,50.2,530.0,72.0
2014-08-13,77,0.21,84.0,51.6,581.0,66.0
2014-08-14,77,0.21,83.5,50.1,579.0,70.0
2014-08-15,77,0.22,89.7,52.9,601.0,64.0
2014-08-16,77,0.23,89.5,47.1,609.0,65.0
2014-08-17,77,0.21,85.4,46.7,586.0,72.0
2014-08-18,77,0.18,78.5,51.4,529.0,79.0
2014-08-19,77,0.17,77.8,57.0,506.0,78.0
2014-08-20,77,0.11,72.4,60.4,344.0,79.0
2014-08-21,77,0.2,87.5,59.7,551.0,67.0
2014-08-22,77,0.18,80.7,54.4,518.0,75.0
2014-08-23,77,0.19,82.7,54.5,547.0,72.0
2014-08-24,77,0.19,84.5,51.8,532.0,67.0
2014-08-25,77,0.17,76.6,54.5,498.0,73.0
2014-08-26,77,0.19,86.4,53.4,535.0,65.0
2014-08-27,77,0.22,93.4,51.5,559.0,59.0
2014-08-28,77,0.21,94.8,51.8,567.0,61.0
2014-08-29,77,0.12,85.3,56.5,349.0,77.0
2014-08-30,77,0.22,94.3,51.7,562.0,54.0
2014-08-31,77,0.21,91.7,51.2,548.0,65.0
2014-09-01,77,0.22,96.8,51.5,538.0,55.0
2014-09-02,77,0.17,79.3,,453.0,72.0
2014-09-03,77,0.17,84.0,53.6,502.0,73.0
2014-09-04,77,0.16,82.3,47.7,479.0,78.0
2014-09-05,77,0.16,81.4,50.3,480.0,76.0
2014-09-06,77,0.17,84.7,46.9,499.0,72.0
2014-09-07,77,0.19,85.4,45.2,530.0,66.0
2014-09-08,77,0.16,78.9,45.5,483.0,73.0
2014-09-09,77,0.16,83.4,46.8,470.0,73.0
2014-09-10,77,0.2,96.7,46.7,518.0,54.0
2014-09-11,77,0.2,97.7,50.5,517.0,50.0
2014-09-12,77,0.19,96.0,48.5,512.0,56.0
2014-09-13,77,0.18,92.5,52.1,484.0,66.0
2014-09-14,77,0.18,87.0,50.9,496.0,67.0
2014-09-15,77,0.18,86.5,49.3,499.0,63.0
2014-09-16,77,0.18,88.8,46.9,482.0,57.0
2014-09-17,77,0.17,84.7,50.6,487.0,66.0
2014-09-18,77,0.08,77.4,56.8,279.0,82.0
2014-09-19,77,0.13,83.5,51.8,385.0,76.0
2014-09-20,77,0.15,83.9,54.8,437.0,74.0
2014-09-21,77,0.15,79.9,55.6,440.0,74.0
2014-09-22,77,0.14,85.6,52.0,406.0,70.0
2014-09-23,77,0.16,86.3,45.8,463.0,73.0
2014-09-24,77,0.12,79.4,59.9,352.0,77.0
2014-09-25,77,0.12,74.1,54.2,392.0,79.0
2014-09-26,77,0.12,76.3,50.7,396.0,79.0
2014-09-27,77,0.14,80.1,49.3,444.0,71.0
2014-09-28,77,0.07,75.8,53.2,235.0,83.0
2014-09-29,77,0.11,77.1,48.4,355.0,83.0
2014-09-30,77,0.13,82.3,45.8,407.0,75.0
2014-10-01,77,0.2,89.1,46.7,463.0,32.0
2014-10-02,77,0.17,93.4,41.8,456.0,38.0
2014-10-03,77,0.17,97.2,46.9,443.0,33.0
2014-10-04,77,0.18,96.1,46.0,438.0,35.0
2014-10-05,77,0.17,97.3,46.6,432.0,41.0
2014-10-06,77,0.16,95.1,46.8,422.0,54.0
2014-10-07,77,0.14,85.6,32.0,307.0,61.0
2014-10-08,77,0.16,94.4,44.7,413.0,56.0
2014-10-09,77,0.13,79.0,43.6,401.0,75.0
2014-10-10,77,0.1,76.1,44.8,332.0,83.0
2014-10-11,77,0.13,84.2,44.0,394.0,75.0
2014-10-12,77,0.2,92.9,50.4,414.0,23.0
2014-10-13,77,0.16,89.8,43.3,394.0,44.0
2014-10-14,77,0.02,66.8,45.9,87.0,84.0
2014-10-15,77,0.08,70.1,49.7,270.0,81.0
2014-10-16,77,0.1,73.6,45.1,299.0,69.0
2014-10-17,77,0.06,72.2,44.2,216.0,77.0
2014-10-18,77,0.11,80.9,53.1,332.0,73.0
2014-10-19,77,0.11,80.5,47.4,355.0,78.0
2014-10-20,77,0.06,69.9,48.2,194.0,78.0
2014-10-21,77,0.1,74.9,43.2,342.0,67.0
2014-10-22,77,0.1,77.0,42.3,329.0,70.0
2014-10-23,77,0.05,74.0,53.1,195.0,80.0
2014-10-24,77,0.11,76.9,48.1,339.0,74.0
2014-10-25,77,0.07,69.4,50.7,228.0,87.0
2014-10-26,77,0.1,70.8,45.7,343.0,74.0
2014-10-27,77,0.08,73.8,39.2,304.0,73.0
2014-10-28,77,0.1,76.6,40.6,330.0,73.0
2014-10-29,77,0.1,81.5,45.9,306.0,72.0
2014-10-30,77,0.08,78.3,50.8,221.0,74.0
2014-10-31,77,0.01,61.4,49.2,69.0,93.0
2014-11-01,77,0.08,67.8,40.2,310.0,80.0
2014-11-02,77,0.09,70.4,40.8,319.0,68.0
2014-11-03,77,0.08,70.9,39.2,284.0,70.0
2014-11-04,77,0.08,73.1,32.0,202.0,67.0
2014-11-05,77,0.09,76.7,44.0,290.0,72.0
2014-11-06,77,0.09,79.1,46.4,291.0,72.0
2014-11-07,77,0.08,76.4,42.1,292.0,77.0
2014-11-08,77,0.09,83.0,43.8,288.0,70.0
2014-11-09,77,0.09,79.2,44.4,288.0,73.0
2014-11-10,77,0.09,76.9,43.0,288.0,78.0
2014-11-11,77,0.02,63.3,51.9,85.0,80.0
2014-11-12,77,0.05,65.6,42.3,188.0,75.0
2014-11-13,77,0.03,65.8,50.4,134.0,93.0
2014-11-14,77,0.05,68.7,42.1,205.0,86.0
2014-11-15,77,0.06,69.0,41.6,242.0,84.0
2014-11-16,77,0.06,67.4,40.1,194.0,53.0
2014-11-17,77,0.08,70.9,36.6,263.0,45.0
2014-11-18,77,0.08,68.3,37.4,173.0,44.0
2014-11-19,77,0.0,53.6,48.2,45.0,92.0
2014-11-20,77,0.0,56.2,45.1,46.0,98.0
2014-11-21,77,0.03,58.2,40.5,152.0,93.0
2014-11-22,77,0.04,69.3,43.4,142.0,85.0
2014-11-23,77,0.05,68.0,38.4,202.0,76.0
2014-11-24,77,0.06,68.1,35.5,250.0,80.0
2014-11-25,77,0.06,71.6,39.0,245.0,75.0
2014-11-26,77,0.07,74.1,40.8,245.0,71.0
2014-11-27,77,0.06,69.0,38.1,241.0,81.0
2014-11-28,77,0.04,62.2,33.2,182.0,93.0
2014-11-29,77,0.02,62.3,54.8,98.0,96.0
2014-11-30,77,0.01,57.5,51.2,66.0,95.0
2014-12-01,77,0.04,66.4,53.0,165.0,92.0
2014-12-02,77,0.01,60.8,54.4,62.0,96.0
2014-12-03,77,0.01,62.4,54.2,70.0,97.0
2014-12-04,77,0.01,63.3,51.5,69.0,99.0
2014-12-05,77,0.02,64.7,50.7,91.0,95.0
2014-12-06,77,0.03,64.6,48.9,142.0,96.0
2014-12-07,77,0.03,64.3,47.7,129.0,94.0
2014-12-08,77,0.02,63.8,52.3,100.0,95.0
2014-12-09,77,0.01,62.8,56.0,65.0,97.0
2014-12-10,77,0.01,60.4,54.6,56.0,95.0
2014-12-11,77,0.0,61.3,49.2,9.0,96.0
2014-12-12,77,0.01,53.2,42.0,72.0,97.0
2014-12-13,77,0.04,58.5,38.6,199.0,91.0
2014-12-14,77,0.03,56.2,43.3,121.0,90.0
2014-12-15,77,0.0,50.6,47.9,20.0,96.0
2014-12-16,77,0.02,58.8,46.8,114.0,93.0
2014-12-17,77,0.02,57.7,45.9,116.0,93.0
2014-12-18,77,0.01,56.3,49.3,74.0,95.0
2014-12-19,77,0.0,55.9,51.5,46.0,97.0
2014-12-20,77,0.01,58.4,50.6,65.0,97.0
2014-12-21,77,0.03,68.3,53.4,144.0,95.0
2014-12-22,77,0.03,65.9,48.2,160.0,97.0
2014-12-23,77,0.05,67.2,43.0,218.0,93.0
2014-12-24,77,0.02,58.6,40.0,92.0,90.0
2014-12-25,77,0.06,59.1,33.9,225.0,71.0
2014-12-26,77,0.08,60.1,38.1,228.0,56.0
2014-12-27,77,0.05,59.7,31.2,215.0,78.0
2014-12-28,77,0.05,58.0,33.6,222.0,83.0
2014-12-29,77,0.01,55.1,32.0,95.0,
2014-12-30,77,0.07,52.8,34.1,231.0,
2014-12-31,77,0.08,61.2,33.1,214.0,17.0
