date,station_id,eto,tx,tn,rs,rh
2013-01-01,109,0.06,56.5,29.9,237.0,70.0
2013-01-02,109,0.06,54.8,25.2,247.0,75.0
2013-01-03,109,0.05,54.7,26.1,216.0,82.0
2013-01-04,109,0.05,56.7,32.7,359.0,69.0
2013-01-05,109,0.01,49.3,30.5,54.0,91.0
2013-01-06,109,0.02,52.4,33.7,100.0,90.0
2013-01-07,109,0.04,56.9,31.0,208.0,92.0
2013-01-08,109,0.05,56.8,32.8,235.0,89.0
2013-01-09,109,0.01,52.7,31.8,74.0,91.0
2013-01-10,109,0.05,54.2,31.2,252.0,70.0
2013-01-11,109,0.03,54.1,27.9,152.0,81.0
2013-01-12,109,0.06,50.7,27.0,261.0,68.0
2013-01-13,109,0.06,51.1,22.2,252.0,60.0
2013-01-14,109,0.07,52.3,28.8,261.0,46.0
2013-01-15,109,0.05,50.9,25.7,246.0,74.0
2013-01-16,109,0.06,57.7,25.3,264.0,77.0
2013-01-17,109,0.07,60.1,24.5,271.0,78.0
2013-01-18,109,0.07,63.7,25.0,270.0,73.0
2013-01-19,109,0.07,65.2,25.1,274.0,68.0
2013-01-20,109,0.07,64.3,27.5,284.0,67.0
2013-01-21,109,0.07,62.4,24.7,282.0,73.0
2013-01-22,109,0.07,61.7,27.4,242.0,71.0
2013-01-23,109,0.0,52.9,42.4,40.0,87.0
2013-01-24,109,0.02,58.1,46.9,109.0,94.0
2013-01-25,109,0.06,65.9,45.3,253.0,88.0
2013-01-26,109,0.07,58.7,38.2,264.0,81.0
2013-01-27,109,0.07,57.7,29.6,299.0,75.0
2013-01-28,109,0.07,62.4,31.4,284.0,73.0
2013-01-29,109,0.06,61.5,32.2,265.0,80.0
2013-01-30,109,0.08,63.6,34.1,304.0,78.0
2013-01-31,109,0.08,65.0,34.7,458.0,73.0
2013-02-01,109,0.08,68.6,31.0,312.0,76.0
2013-02-02,109,0.06,63.5,36.7,245.0,86.0
2013-02-03,109,0.05,62.0,38.2,241.0,87.0
2013-02-04,109,0.02,55.8,34.6,151.0,94.0
2013-02-05,109,0.05,59.0,38.8,205.0,86.0
2013-02-06,109,0.08,60.4,30.6,318.0,81.0
2013-02-07,109,0.08,56.8,33.6,297.0,80.0
2013-02-08,109,0.07,61.2,30.8,296.0,72.0
2013-02-09,109,0.09,58.9,29.5,345.0,58.0
2013-02-10,109,0.08,60.2,27.3,335.0,73.0
2013-02-11,109,0.1,69.3,31.6,350.0,57.0
2013-02-12,109,0.08,61.0,31.1,331.0,78.0
2013-02-13,109,0.08,61.8,29.9,336.0,84.0
2013-02-14,109,0.1,69.8,35.3,353.0,74.0
2013-02-15,109,0.11,70.7,34.5,362.0,67.0
2013-02-16,109,0.09,70.2,34.7,320.0,73.0
2013-02-17,109,0.09,63.9,32.9,364.0,77.0
2013-02-18,109,0.06,56.2,32.8,242.0,81.0
2013-02-19,109,0.04,51.1,32.4,185.0,82.0
2013-02-20,109,0.1,61.0,26.4,382.0,75.0
2013-02-21,109,0.1,64.6,28.0,390.0,65.0
2013-02-22,109,0.1,64.6,30.3,376.0,75.0
2013-02-23,109,0.11,63.6,38.9,389.0,63.0
2013-02-24,109,0.12,67.3,35.6,398.0,43.0
2013-02-25,109,0.11,64.2,31.4,401.0,76.0
2013-02-26,109,0.12,74.1,28.4,421.0,55.0
2013-02-27,109,0.11,66.3,30.9,385.0,67.0
2013-02-28,109,0.11,68.9,41.5,392.0,80.0
2013-03-01,109,0.11,72.6,37.4,380.0,80.0
2013-03-02,109,0.07,70.6,42.5,254.0,80.0
2013-03-03,109,0.11,66.8,38.7,373.0,80.0
2013-03-04,109,0.06,60.4,39.9,259.0,86.0
2013-03-05,109,0.08,55.7,32.2,282.0,82.0
2013-03-06,109,0.1,58.8,35.1,381.0,76.0
2013-03-07,109,0.06,56.2,32.2,234.0,75.0
2013-03-08,109,0.12,62.1,33.3,427.0,77.0
2013-03-09,109,0.13,69.5,33.4,455.0,71.0
2013-03-10,109,0.13,67.6,33.4,446.0,68.0
2013-03-11,109,0.13,71.2,33.0,441.0,72.0
2013-03-12,109,0.11,73.9,37.5,406.0,80.0
2013-03-13,109,0.13,77.0,39.7,424.0,76.0
2013-03-14,109,0.09,71.0,41.5,331.0,81.0
2013-03-15,109,0.1,72.0,38.4,352.0,80.0
2013-03-16,109,0.13,72.0,37.5,429.0,73.0
2013-03-17,109,0.13,68.9,34.6,459.0,67.0
2013-03-18,109,0.11,65.6,46.0,508.0,68.0
2013-03-19,109,0.06,66.4,41.0,210.0,79.0
2013-03-20,109,0.02,58.4,46.5,107.0,94.0
2013-03-21,109,0.13,65.3,34.9,492.0,77.0
2013-03-22,109,0.15,71.9,33.0,500.0,52.0
2013-03-23,109,0.15,68.3,33.1,491.0,62.0
2013-03-24,109,0.15,69.3,35.8,500.0,73.0
2013-03-25,109,0.12,61.1,33.5,431.0,82.0
2013-03-26,109,0.14,66.1,39.8,500.0,77.0
2013-03-27,109,0.08,62.4,39.7,306.0,85.0
2013-03-28,109,0.1,68.6,48.3,342.0,81.0
2013-03-29,109,0.13,77.4,44.0,412.0,78.0
2013-03-30,109,0.09,66.9,50.5,308.0,83.0
2013-03-31,109,0.1,66.5,50.1,347.0,86.0
2013-04-01,109,0.08,65.8,47.0,297.0,88.0
2013-04-02,109,0.12,68.7,42.3,426.0,87.0
2013-04-03,109,0.13,74.9,43.8,433.0,83.0
2013-04-04,109,0.04,62.0,50.0,171.0,92.0
2013-04-05,109,0.12,65.6,52.7,406.0,83.0
2013-04-06,109,0.08,66.2,51.9,303.0,87.0
2013-04-07,109,0.12,65.2,47.4,407.0,80.0
2013-04-08,109,0.17,71.2,44.4,575.0,56.0
2013-04-09,109,0.19,78.2,32.0,507.0,39.0
2013-04-10,109,0.2,82.8,45.3,590.0,63.0
2013-04-11,109,0.18,74.6,44.0,586.0,69.0
2013-04-12,109,0.18,74.9,38.8,596.0,75.0
2013-04-13,109,0.18,70.8,39.2,550.0,71.0
2013-04-14,109,0.19,70.7,37.2,608.0,64.0
2013-04-15,109,0.18,63.0,36.5,610.0,64.0
2013-04-16,109,0.19,70.8,34.9,633.0,42.0
2013-04-17,109,0.2,73.4,41.5,638.0,33.0
2013-04-18,109,0.21,75.7,39.1,618.0,46.0
2013-04-19,109,0.2,78.7,39.9,591.0,62.0
2013-04-20,109,0.21,79.6,42.1,625.0,56.0
2013-04-21,109,0.22,84.5,41.4,617.0,56.0
2013-04-22,109,0.23,86.8,45.2,613.0,55.0
2013-04-23,109,0.24,83.6,44.0,656.0,30.0
2013-04-24,109,0.17,70.4,36.6,576.0,80.0
2013-04-25,109,0.15,66.0,45.5,486.0,78.0
2013-04-26,109,0.16,71.2,47.3,523.0,79.0
2013-04-27,109,0.17,75.1,43.0,552.0,81.0
2013-04-28,109,0.2,83.6,42.1,603.0,72.0
2013-04-29,109,0.23,86.8,47.0,612.0,64.0
2013-04-30,109,0.23,80.4,46.3,636.0,51.0
2013-05-01,109,0.25,86.7,49.7,657.0,
2013-05-02,109,0.24,89.2,32.0,465.0,24.0
2013-05-03,109,0.24,86.8,43.1,637.0,41.0
2013-05-04,109,0.23,84.4,44.7,658.0,65.0
2013-05-05,109,0.07,67.5,51.2,243.0,72.0
2013-05-06,109,0.1,71.1,48.3,359.0,72.0
2013-05-07,109,0.17,73.2,48.8,535.0,75.0
2013-05-08,109,0.13,66.2,50.6,237.0,80.0
2013-05-09,109,0.19,68.9,47.0,619.0,77.0
2013-05-10,109,0.18,72.2,46.6,588.0,81.0
2013-05-11,109,0.19,66.0,48.1,2.0,81.0
2013-05-12,109,0.22,80.1,43.0,660.0,71.0
2013-05-13,109,0.22,80.2,41.8,666.0,74.0
2013-05-14,109,0.22,71.9,45.1,657.0,73.0
2013-05-15,109,0.2,74.7,37.7,609.0,66.0
2013-05-16,109,0.19,72.1,49.7,552.0,70.0
2013-05-17,109,0.22,70.2,43.7,677.0,66.0
2013-05-18,109,0.22,78.3,37.3,660.0,64.0
2013-05-19,109,0.24,84.2,43.4,672.0,52.0
2013-05-20,109,0.26,88.6,43.8,666.0,50.0
2013-05-21,109,0.24,73.0,44.6,672.0,57.0
2013-05-22,109,0.22,67.9,36.3,711.0,49.0
2013-05-23,109,0.22,70.8,38.9,692.0,57.0
2013-05-24,109,0.22,72.5,34.9,700.0,62.0
2013-05-25,109,0.21,72.1,36.7,661.0,70.0
2013-05-26,109,0.22,72.0,48.6,668.0,70.0
2013-05-27,109,0.07,64.9,48.1,259.0,83.0
2013-05-28,109,0.19,73.6,53.8,586.0,76.0
2013-05-29,109,0.23,75.3,51.5,679.0,66.0
2013-05-30,109,0.24,79.3,39.7,687.0,59.0
2013-05-31,109,0.25,89.3,42.2,681.0,55.0
2013-06-01,109,0.23,87.7,45.1,635.0,61.0
2013-06-02,109,0.23,77.9,46.5,678.0,71.0
2013-06-03,109,0.23,75.9,46.4,676.0,70.0
2013-06-04,109,0.2,70.2,54.2,264.0,74.0
2013-06-05,109,0.19,73.4,52.2,647.0,75.0
2013-06-06,109,0.2,73.8,50.3,620.0,77.0
2013-06-07,109,0.21,85.9,49.0,622.0,76.0
2013-06-08,109,0.23,80.9,53.5,667.0,73.0
2013-06-09,109,0.18,72.0,56.7,546.0,74.0
2013-06-10,109,0.09,67.0,51.9,292.0,77.0
2013-06-11,109,0.23,77.6,47.3,660.0,67.0
2013-06-12,109,0.26,81.8,40.4,697.0,57.0
2013-06-13,109,0.26,82.4,39.6,698.0,52.0
2013-06-14,109,0.26,85.3,46.5,669.0,55.0
2013-06-15,109,0.21,69.5,45.0,659.0,76.0
2013-06-16,109,0.26,83.7,40.9,687.0,58.0
2013-06-17,109,0.25,77.3,48.1,687.0,66.0
2013-06-18,109,0.24,72.4,51.0,693.0,67.0
2013-06-19,109,0.24,77.7,46.3,687.0,57.0
2013-06-20,109,0.25,80.8,42.6,686.0,56.0
2013-06-21,109,0.26,82.4,43.4,685.0,62.0
2013-06-22,109,0.26,87.8,45.6,677.0,57.0
2013-06-23,109,0.08,72.1,55.0,274.0,83.0
2013-06-24,109,0.05,63.7,57.2,210.0,89.0
2013-06-25,109,0.04,68.1,59.5,179.0,94.0
2013-06-26,109,0.17,82.7,60.0,493.0,77.0
2013-06-27,109,0.25,91.0,53.2,652.0,66.0
2013-06-28,109,0.26,94.0,55.3,658.0,64.0
2013-06-29,109,0.27,96.2,57.0,666.0,63.0
2013-06-30,109,0.25,87.3,53.8,660.0,70.0
2013-07-01,109,0.24,88.3,63.2,854.0,61.0
2013-07-02,109,0.25,83.5,59.6,632.0,70.0
2013-07-03,109,0.24,92.7,56.2,623.0,68.0
2013-07-04,109,0.25,84.6,60.2,638.0,67.0
2013-07-05,109,0.23,69.9,49.0,677.0,74.0
2013-07-06,109,0.19,70.9,49.8,571.0,79.0
2013-07-07,109,0.2,74.8,48.2,609.0,77.0
2013-07-08,109,0.22,77.3,51.0,650.0,74.0
2013-07-09,109,0.24,88.7,49.5,660.0,63.0
2013-07-10,109,0.24,79.3,48.7,680.0,71.0
2013-07-11,109,0.2,72.3,50.6,604.0,80.0
2013-07-12,109,0.19,75.4,47.2,561.0,78.0
2013-07-13,109,0.22,77.3,46.3,665.0,74.0
2013-07-14,109,0.21,75.3,43.9,636.0,78.0
2013-07-15,109,0.18,75.2,50.5,534.0,78.0
2013-07-16,109,0.16,72.8,54.2,497.0,75.0
2013-07-17,109,0.2,78.0,49.6,569.0,76.0
2013-07-18,109,0.2,79.6,49.0,576.0,79.0
2013-07-19,109,0.2,76.9,50.1,583.0,79.0
2013-07-20,109,0.18,75.8,49.9,527.0,80.0
2013-07-21,109,0.19,74.8,48.7,570.0,78.0
2013-07-22,109,0.17,79.0,52.1,460.0,76.0
2013-07-23,109,0.13,80.0,58.4,336.0,65.0
2013-07-24,109,0.23,88.3,52.3,606.0,62.0
2013-07-25,109,0.22,81.5,51.5,612.0,71.0
2013-07-26,109,0.2,77.5,52.2,599.0,77.0
2013-07-27,109,0.19,75.4,53.2,555.0,79.0
2013-07-28,109,0.16,69.8,50.4,504.0,83.0
2013-07-29,109,0.16,71.3,52.9,478.0,76.0
2013-07-30,109,0.16,75.3,52.4,486.0,78.0
2013-07-31,109,0.19,78.1,50.1,570.0,72.0
2013-08-01,109,0.22,73.5,44.7,643.0,76.0
2013-08-02,109,0.21,76.1,42.4,608.0,77.0
2013-08-03,109,0.17,73.3,49.7,521.0,80.0
2013-08-04,109,0.16,72.6,49.9,522.0,81.0
2013-08-05,109,0.18,72.9,52.4,560.0,79.0
2013-08-06,109,0.17,76.8,57.8,322.0,72.0
2013-08-07,109,0.13,74.2,55.7,409.0,76.0
2013-08-08,109,0.19,76.1,53.3,574.0,75.0
2013-08-09,109,0.18,76.1,54.0,544.0,78.0
2013-08-10,109,0.17,78.0,55.4,518.0,77.0
2013-08-11,109,0.18,79.3,50.3,545.0,78.0
2013-08-12,109,0.17,76.1,49.6,515.0,80.0
2013-08-13,109,0.21,89.6,48.2,572.0,65.0
2013-08-14,109,0.21,85.2,46.5,600.0,70.0
2013-08-15,109,0.21,87.5,49.7,592.0,75.0
2013-08-16,109,0.21,87.0,52.6,574.0,73.0
2013-08-17,109,0.13,80.6,52.4,394.0,78.0
2013-08-18,109,0.18,92.6,56.6,510.0,70.0
2013-08-19,109,0.18,91.9,57.7,469.0,69.0
2013-08-20,109,0.17,76.7,57.8,500.0,78.0
2013-08-21,109,0.17,78.6,55.4,501.0,73.0
2013-08-22,109,0.16,76.9,53.5,484.0,74.0
2013-08-23,109,0.16,74.3,50.8,493.0,77.0
2013-08-24,109,0.19,82.3,46.9,547.0,73.0
2013-08-25,109,0.19,80.9,58.3,532.0,74.0
2013-08-26,109,0.18,82.1,51.5,518.0,70.0
2013-08-27,109,0.2,84.9,47.8,564.0,73.0
2013-08-28,109,0.18,86.1,55.0,521.0,77.0
2013-08-29,109,0.19,86.4,32.0,728.0,66.0
2013-08-30,109,0.19,91.5,52.2,535.0,68.0
2013-08-31,109,0.19,84.3,50.3,536.0,71.0
2013-09-01,109,0.15,84.0,55.6,403.0,73.0
2013-09-02,109,0.17,84.6,58.5,460.0,75.0
2013-09-03,109,0.19,82.1,50.2,525.0,68.0
2013-09-04,109,0.19,82.2,46.5,521.0,71.0
2013-09-05,109,0.19,83.0,46.5,521.0,66.0
2013-09-06,109,0.2,91.6,45.4,524.0,53.0
2013-09-07,109,0.21,95.6,48.3,522.0,48.0
2013-09-08,109,0.18,86.9,48.5,507.0,67.0
2013-09-09,109,0.19,86.5,47.9,504.0,67.0
2013-09-10,109,0.14,77.7,51.7,428.0,80.0
2013-09-11,109,0.13,78.2,63.1,382.0,73.0
2013-09-12,109,0.14,81.8,54.0,417.0,79.0
2013-09-13,109,0.14,79.9,50.8,443.0,79.0
2013-09-14,109,0.15,79.4,46.3,444.0,78.0
2013-09-15,109,0.17,81.3,43.9,482.0,74.0
2013-09-16,109,0.16,82.7,47.1,462.0,76.0
2013-09-17,109,0.17,78.7,46.8,475.0,66.0
2013-09-18,109,0.18,84.5,45.8,481.0,55.0
2013-09-19,109,0.18,88.6,43.1,483.0,55.0
2013-09-20,109,0.15,79.3,39.0,432.0,76.0
2013-09-21,109,0.06,71.4,51.4,218.0,85.0
2013-09-22,109,0.14,74.4,45.5,457.0,77.0
2013-09-23,109,0.15,81.4,48.1,459.0,73.0
2013-09-24,109,0.16,79.3,32.0,508.0,59.0
2013-09-25,109,0.15,74.6,48.2,470.0,60.0
2013-09-26,109,0.16,76.9,44.7,460.0,47.0
2013-09-27,109,0.17,78.7,46.5,455.0,37.0
2013-09-28,109,0.15,81.7,42.2,442.0,58.0
2013-09-29,109,0.07,74.7,49.4,225.0,82.0
2013-09-30,109,0.03,71.0,50.4,137.0,88.0
2013-10-01,109,0.14,75.2,40.8,431.0,72.0
2013-10-02,109,0.15,77.4,43.4,428.0,61.0
2013-10-03,109,0.16,67.4,67.2,0.0,23.0
2013-10-04,109,0.19,82.4,45.5,613.0,25.0
