date,station_id,eto,tx,tn,rs,rh
1995-02-21,77,0.11,75.8,42.6,372.0,88.0
1995-02-22,77,0.04,61.1,47.5,199.0,99.0
1995-02-23,77,0.07,65.9,51.3,283.0,91.0
1995-02-24,77,0.07,65.7,48.1,262.0,88.0
1995-02-25,77,0.07,64.3,51.9,264.0,89.0
1995-02-26,77,0.03,59.5,53.1,134.0,85.0
1995-02-27,77,0.04,61.5,48.1,175.0,83.0
1995-02-28,77,0.02,58.9,45.5,123.0,92.0
1995-03-01,77,0.03,61.5,43.1,155.0,92.0
1995-03-02,77,0.01,58.7,50.6,108.0,98.0
1995-03-03,77,0.07,56.8,39.6,247.0,80.0
1995-03-04,77,0.06,57.7,36.6,260.0,83.0
1995-03-05,77,0.05,58.2,38.1,239.0,89.0
1995-03-06,77,0.11,63.3,32.7,420.0,73.0
1995-03-07,77,0.08,61.6,33.4,293.0,81.0
1995-03-08,77,0.01,56.3,49.6,102.0,99.0
1995-03-09,77,0.03,63.2,50.8,125.0,92.0
1995-03-10,77,0.01,59.8,52.8,69.0,92.0
1995-03-11,77,0.02,58.4,49.5,135.0,96.0
1995-03-12,77,0.05,60.1,45.2,213.0,86.0
1995-03-13,77,0.0,55.3,49.1,45.0,97.0
1995-03-14,77,0.03,62.3,43.2,157.0,94.0
1995-03-15,77,0.13,67.6,37.6,466.0,79.0
1995-03-16,77,0.14,69.6,43.1,464.0,78.0
1995-03-17,77,0.09,67.7,39.8,359.0,90.0
1995-03-18,77,0.05,65.8,45.4,198.0,89.0
1995-03-19,77,0.06,61.6,42.2,242.0,86.0
1995-03-20,77,0.03,57.1,43.8,139.0,89.0
1995-03-21,77,0.05,52.1,39.4,269.0,90.0
1995-03-22,77,0.04,53.9,37.6,171.0,90.0
1995-03-23,77,0.04,51.0,35.7,223.0,92.0
1995-03-24,77,0.12,59.3,31.6,475.0,76.0
1995-03-25,77,0.16,62.3,34.7,520.0,54.0
1995-03-26,77,0.17,64.4,39.2,523.0,45.0
1995-03-27,77,0.2,67.3,43.5,527.0,41.0
1995-03-28,77,0.2,70.4,40.4,532.0,46.0
1995-03-29,77,0.19,71.6,36.2,539.0,48.0
1995-03-30,77,0.17,72.7,36.9,498.0,56.0
1995-03-31,77,0.14,69.9,36.7,397.0,58.0
1995-04-01,77,0.15,70.1,45.8,486.0,67.0
1995-04-02,77,0.21,79.6,43.1,558.0,43.0
1995-04-03,77,0.17,75.2,37.3,545.0,73.0
1995-04-04,77,0.17,75.7,36.9,530.0,71.0
1995-04-05,77,0.15,72.9,42.7,480.0,83.0
1995-04-06,77,0.03,60.5,55.1,162.0,94.0
1995-04-07,77,0.1,63.4,45.8,367.0,85.0
1995-04-08,77,0.07,57.7,37.1,289.0,83.0
1995-04-09,77,0.19,64.8,33.4,574.0,56.0
1995-04-10,77,0.18,73.3,38.0,547.0,62.0
1995-04-11,77,0.16,73.0,40.9,515.0,80.0
1995-04-12,77,0.08,64.2,32.0,75.0,84.0
1995-04-13,77,0.16,64.0,40.7,489.0,68.0
1995-04-14,77,0.12,64.3,37.4,421.0,63.0
1995-04-15,77,0.04,52.6,35.5,196.0,85.0
1995-04-16,77,0.16,67.3,38.8,526.0,74.0
1995-04-17,77,0.06,56.8,32.0,320.0,76.0
1995-04-18,77,0.17,64.8,40.9,563.0,61.0
1995-04-19,77,0.16,65.6,35.8,562.0,63.0
1995-04-20,77,0.17,64.1,39.6,603.0,59.0
1995-04-21,77,0.18,72.4,37.1,625.0,42.0
1995-04-22,77,0.22,82.0,37.0,621.0,51.0
1995-04-23,77,0.22,84.7,40.8,611.0,50.0
1995-04-24,77,0.19,80.6,42.2,617.0,65.0
1995-04-25,77,0.16,72.2,42.0,576.0,77.0
1995-04-26,77,0.15,72.4,39.9,523.0,76.0
1995-04-27,77,0.16,68.5,47.4,552.0,76.0
1995-04-28,77,0.02,60.4,53.0,122.0,90.0
1995-04-29,77,0.12,68.2,55.3,434.0,87.0
1995-04-30,77,0.08,68.6,54.8,303.0,88.0
1995-05-01,77,0.09,67.7,51.6,361.0,82.0
1995-05-02,77,0.14,70.0,48.0,515.0,78.0
1995-05-03,77,0.14,71.6,43.8,492.0,76.0
1995-05-04,77,0.1,68.6,44.1,394.0,81.0
1995-05-05,77,0.14,66.1,44.5,501.0,70.0
1995-05-06,77,0.14,69.4,40.6,505.0,69.0
1995-05-07,77,0.16,69.4,42.6,568.0,80.0
1995-05-08,77,0.17,66.8,47.0,582.0,70.0
1995-05-09,77,0.02,58.7,44.6,156.0,97.0
1995-05-10,77,0.16,68.6,47.6,498.0,75.0
1995-05-11,77,0.18,67.0,46.5,519.0,64.0
1995-05-12,77,0.06,60.2,41.1,261.0,83.0
1995-05-13,77,0.04,60.5,46.9,212.0,89.0
1995-05-14,77,0.03,62.4,48.6,172.0,85.0
1995-05-15,77,0.11,68.2,48.2,382.0,77.0
1995-05-16,77,0.16,72.7,50.0,501.0,73.0
1995-05-17,77,0.15,71.9,48.4,496.0,85.0
1995-05-18,77,0.17,80.5,32.0,706.0,67.0
1995-05-19,77,0.23,82.9,51.9,655.0,64.0
1995-05-20,77,0.18,71.8,48.3,562.0,79.0
1995-05-21,77,0.06,62.2,51.3,215.0,81.0
1995-05-22,77,0.15,72.6,51.6,497.0,81.0
1995-05-23,77,0.17,76.8,53.1,539.0,82.0
1995-05-24,77,0.19,72.8,51.7,574.0,78.0
1995-05-25,77,0.19,74.1,51.1,614.0,79.0
1995-05-26,77,0.15,70.6,50.7,501.0,82.0
1995-05-27,77,0.21,76.7,49.9,613.0,71.0
1995-05-28,77,0.23,82.6,47.2,671.0,71.0
1995-05-29,77,0.22,81.6,47.8,645.0,77.0
1995-05-30,77,0.2,83.9,50.6,586.0,75.0
1995-05-31,77,0.26,90.2,49.5,641.0,51.0
1995-06-01,77,0.23,74.7,49.4,654.0,70.0
1995-06-02,77,0.18,70.8,48.1,560.0,79.0
1995-06-03,77,0.21,80.4,51.2,601.0,73.0
1995-06-04,77,0.25,76.9,46.0,679.0,67.0
1995-06-05,77,0.25,74.8,49.2,699.0,47.0
1995-06-06,77,0.27,74.8,41.9,691.0,39.0
1995-06-07,77,0.25,76.8,53.6,638.0,38.0
1995-06-08,77,0.26,79.6,47.8,659.0,49.0
1995-06-09,77,0.2,76.3,49.4,588.0,67.0
1995-06-10,77,0.23,75.9,43.4,662.0,72.0
1995-06-11,77,0.23,78.2,49.8,640.0,65.0
1995-06-12,77,0.24,83.0,42.7,678.0,57.0
1995-06-13,77,0.23,81.8,48.6,626.0,60.0
1995-06-14,77,0.04,64.8,53.7,183.0,86.0
1995-06-15,77,0.16,70.0,50.9,466.0,80.0
1995-06-16,77,0.07,65.7,51.2,267.0,86.0
1995-06-17,77,0.11,69.5,49.8,384.0,86.0
1995-06-18,77,0.22,70.0,50.4,625.0,67.0
1995-06-19,77,0.22,76.7,44.7,643.0,61.0
1995-06-20,77,0.27,83.6,49.9,665.0,48.0
1995-06-21,77,0.27,88.2,50.4,658.0,49.0
1995-06-22,77,0.26,93.8,52.9,644.0,57.0
1995-06-23,77,0.28,99.8,56.2,659.0,49.0
1995-06-24,77,0.3,102.3,59.8,648.0,44.0
1995-06-25,77,0.28,104.2,63.4,653.0,49.0
1995-06-26,77,0.24,86.5,32.0,597.0,66.0
1995-06-27,77,0.2,80.5,55.1,573.0,76.0
1995-06-28,77,0.2,82.9,52.8,564.0,75.0
1995-06-29,77,0.19,79.7,54.2,548.0,76.0
1995-06-30,77,0.16,76.2,54.7,464.0,76.0
1995-07-01,77,0.19,79.8,54.1,537.0,73.0
1995-07-02,77,0.19,82.1,51.3,530.0,76.0
1995-07-03,77,0.19,78.1,57.8,540.0,78.0
1995-07-04,77,0.21,83.8,54.4,575.0,77.0
1995-07-05,77,0.22,84.9,55.3,586.0,71.0
1995-07-06,77,0.25,85.6,51.7,621.0,59.0
1995-07-07,77,0.26,90.3,52.9,622.0,53.0
1995-07-08,77,0.26,91.4,57.4,601.0,51.0
1995-07-09,77,0.25,79.3,52.5,631.0,61.0
1995-07-10,77,0.24,81.3,47.6,613.0,60.0
1995-07-11,77,0.23,77.9,48.3,611.0,65.0
1995-07-12,77,0.18,79.5,56.5,487.0,64.0
1995-07-13,77,0.26,91.0,53.2,636.0,49.0
1995-07-14,77,0.29,100.0,55.0,634.0,43.0
1995-07-15,77,0.29,103.1,60.4,637.0,38.0
1995-07-16,77,0.25,90.7,58.2,617.0,63.0
1995-07-17,77,0.08,75.5,59.0,264.0,75.0
1995-07-18,77,0.23,87.3,55.3,580.0,65.0
1995-07-19,77,0.21,84.4,52.8,569.0,72.0
1995-07-20,77,0.2,82.9,56.3,539.0,72.0
1995-07-21,77,0.21,80.9,53.4,540.0,71.0
1995-07-22,77,0.23,82.6,50.4,628.0,71.0
1995-07-23,77,0.2,84.2,50.2,561.0,74.0
1995-07-24,77,0.23,84.9,50.9,625.0,71.0
1995-07-25,77,0.18,81.2,53.0,524.0,76.0
1995-07-26,77,0.25,96.6,51.8,637.0,52.0
1995-07-27,77,0.26,100.7,56.7,612.0,49.0
1995-07-28,77,0.23,92.5,55.4,572.0,60.0
1995-07-29,77,0.22,90.0,55.2,604.0,65.0
1995-07-30,77,0.26,101.5,54.5,629.0,41.0
1995-07-31,77,0.28,103.4,58.8,627.0,42.0
1995-08-01,77,0.26,101.7,55.2,609.0,52.0
1995-08-02,77,0.23,89.7,57.8,594.0,66.0
1995-08-03,77,0.22,84.4,52.8,604.0,73.0
1995-08-04,77,0.19,82.3,53.7,537.0,79.0
1995-08-05,77,0.19,85.0,56.1,530.0,74.0
1995-08-06,77,0.19,85.0,52.2,541.0,76.0
1995-08-07,77,0.22,85.2,54.5,599.0,68.0
1995-08-08,77,0.28,96.5,59.2,624.0,28.0
1995-08-09,77,0.24,88.3,52.8,591.0,57.0
1995-08-10,77,0.23,80.1,49.9,594.0,66.0
1995-08-11,77,0.21,84.1,46.3,597.0,68.0
1995-08-12,77,0.25,95.6,50.6,604.0,43.0
1995-08-13,77,0.27,98.0,55.3,577.0,43.0
1995-08-14,77,0.24,98.6,55.4,572.0,47.0
1995-08-15,77,0.2,78.3,55.2,560.0,72.0
1995-08-16,77,0.23,81.4,50.3,571.0,60.0
1995-08-17,77,0.21,80.9,46.7,573.0,55.0
1995-08-18,77,0.24,93.4,48.2,588.0,45.0
1995-08-19,77,0.25,98.7,50.1,581.0,37.0
1995-08-20,77,0.22,90.6,55.7,561.0,57.0
1995-08-21,77,0.19,85.5,55.1,528.0,67.0
1995-08-22,77,0.19,89.8,55.6,504.0,67.0
1995-08-23,77,0.22,91.4,56.4,548.0,59.0
1995-08-24,77,0.2,80.0,48.9,550.0,69.0
1995-08-25,77,0.18,77.2,50.4,520.0,75.0
1995-08-26,77,0.18,83.4,45.8,514.0,71.0
1995-08-27,77,0.21,84.7,45.8,553.0,59.0
1995-08-28,77,0.22,83.0,44.2,543.0,61.0
1995-08-29,77,0.21,88.2,52.1,537.0,54.0
1995-08-30,77,0.2,78.7,,22.0,70.0
1995-08-31,77,0.18,85.3,49.6,502.0,73.0
1995-09-01,77,0.17,79.4,49.5,494.0,74.0
1995-09-02,77,0.2,87.2,45.1,539.0,64.0
1995-09-03,77,0.2,82.1,48.8,519.0,65.0
1995-09-04,77,0.2,86.5,46.5,522.0,63.0
1995-09-05,77,0.21,95.2,49.7,522.0,49.0
1995-09-06,77,0.23,97.3,53.9,510.0,41.0
1995-09-07,77,0.21,92.3,54.1,498.0,52.0
1995-09-08,77,0.18,82.5,51.0,498.0,73.0
1995-09-09,77,0.14,75.8,51.4,417.0,79.0
1995-09-10,77,0.15,78.7,53.2,440.0,74.0
1995-09-11,77,0.15,86.4,47.9,455.0,74.0
1995-09-12,77,0.15,83.9,49.5,453.0,75.0
1995-09-13,77,0.14,80.3,48.5,428.0,79.0
1995-09-14,77,0.13,80.3,52.2,400.0,80.0
1995-09-15,77,0.15,80.2,51.8,427.0,78.0
1995-09-16,77,0.15,81.4,48.2,423.0,74.0
1995-09-17,77,0.16,89.9,47.3,436.0,65.0
1995-09-18,77,0.17,93.5,50.1,433.0,59.0
1995-09-19,77,0.18,99.3,53.4,430.0,50.0
1995-09-20,77,0.16,85.7,52.1,425.0,70.0
1995-09-21,77,0.12,81.6,51.2,356.0,81.0
1995-09-22,77,0.11,77.5,50.0,346.0,79.0
1995-09-23,77,0.13,82.5,47.9,367.0,74.0
1995-09-24,77,0.11,79.7,52.8,326.0,75.0
1995-09-25,77,0.14,81.3,50.0,397.0,69.0
1995-09-26,77,0.15,83.4,46.9,404.0,64.0
1995-09-27,77,0.15,78.6,50.8,412.0,69.0
1995-09-28,77,0.13,76.9,45.9,345.0,62.0
1995-09-29,77,0.16,81.9,45.7,406.0,54.0
1995-09-30,77,0.14,85.0,45.3,384.0,53.0
1995-10-01,77,0.16,88.4,49.2,402.0,48.0
1995-10-02,77,0.17,94.1,51.9,399.0,32.0
1995-10-03,77,0.17,93.7,50.3,392.0,40.0
1995-10-04,77,0.28,85.1,,406.0,13.0
1995-10-05,77,0.19,86.5,49.3,388.0,21.0
1995-10-06,77,0.15,83.6,41.5,348.0,42.0
1995-10-07,77,0.13,78.3,46.0,354.0,68.0
1995-10-08,77,0.09,75.6,41.0,292.0,81.0
1995-10-09,77,0.12,83.3,42.0,339.0,65.0
1995-10-10,77,0.14,87.6,45.8,335.0,52.0
1995-10-11,77,0.12,78.6,48.3,330.0,70.0
1995-10-12,77,0.15,81.6,40.4,351.0,37.0
1995-10-13,77,0.16,86.7,42.6,346.0,27.0
1995-10-14,77,0.16,92.4,50.8,336.0,34.0
1995-10-15,77,0.07,69.4,48.7,225.0,80.0
1995-10-16,77,0.1,77.7,45.9,319.0,74.0
1995-10-17,77,0.11,80.0,44.1,311.0,72.0
1995-10-18,77,0.12,87.5,46.8,313.0,56.0
1995-10-19,77,0.12,88.4,45.0,323.0,50.0
1995-10-20,77,0.09,76.2,43.8,290.0,79.0
1995-10-21,77,0.11,77.6,45.1,288.0,58.0
1995-10-22,77,0.18,74.1,49.2,315.0,21.0
1995-10-23,77,0.13,77.6,41.2,305.0,28.0
1995-10-24,77,0.11,76.7,36.0,304.0,40.0
1995-10-25,77,0.09,73.5,40.4,298.0,72.0
1995-10-26,77,0.1,79.1,42.6,287.0,66.0
1995-10-27,77,0.09,81.0,45.8,251.0,68.0
1995-10-28,77,0.08,78.4,44.2,240.0,75.0
1995-10-29,77,0.05,67.3,47.9,185.0,92.0
1995-10-30,77,0.03,63.9,50.1,142.0,91.0
1995-10-31,77,0.0,59.0,54.0,43.0,89.0
1995-11-01,77,0.04,67.7,43.0,162.0,88.0
1995-11-02,77,0.03,63.5,43.2,151.0,95.0
1995-11-03,77,0.08,76.4,40.3,260.0,63.0
1995-11-04,77,0.08,73.4,36.0,245.0,62.0
1995-11-05,77,0.07,67.7,35.7,236.0,80.0
1995-11-06,77,0.06,69.3,44.9,221.0,77.0
1995-11-07,77,0.08,78.1,41.8,239.0,64.0
1995-11-08,77,0.08,77.6,44.9,222.0,73.0
1995-11-09,77,0.03,70.8,45.4,134.0,87.0
1995-11-10,77,0.07,74.4,39.9,232.0,64.0
1995-11-11,77,0.08,77.4,41.6,238.0,59.0
1995-11-12,77,0.08,78.0,43.4,231.0,67.0
1995-11-13,77,0.08,80.2,45.1,231.0,69.0
1995-11-14,77,0.07,78.2,44.1,224.0,76.0
1995-11-15,77,0.04,70.1,46.8,167.0,88.0
1995-11-16,77,0.06,73.7,46.8,207.0,90.0
1995-11-17,77,0.05,72.9,48.7,193.0,88.0
1995-11-18,77,0.05,71.8,44.8,193.0,87.0
1995-11-19,77,0.06,74.3,40.1,229.0,77.0
1995-11-20,77,0.06,76.0,44.6,199.0,71.0
1995-11-21,77,0.0,60.0,47.4,56.0,96.0
1995-11-22,77,0.04,70.0,42.7,181.0,89.0
1995-11-23,77,0.06,75.6,40.5,214.0,80.0
1995-11-24,77,0.04,73.5,42.6,164.0,81.0
1995-11-25,77,0.06,75.0,42.1,193.0,81.0
1995-11-26,77,0.07,67.9,39.1,211.0,61.0
1995-11-27,77,0.1,73.6,43.4,196.0,36.0
1995-11-28,77,0.05,74.4,40.9,181.0,67.0
1995-11-29,77,0.06,75.7,40.5,195.0,72.0
1995-11-30,77,0.05,72.2,38.2,191.0,83.0
1995-12-01,77,0.0,63.8,44.3,54.0,100.0
1995-12-02,77,0.03,63.7,38.8,131.0,86.0
1995-12-03,77,0.02,60.0,39.0,88.0,91.0
1995-12-04,77,0.0,60.7,51.4,32.0,100.0
1995-12-05,77,0.04,,,,
1995-12-06,77,0.05,,,,
1995-12-07,77,0.04,,,,
1995-12-08,77,0.04,,,,
1995-12-09,77,0.02,60.9,43.9,121.0,97.0
1995-12-10,77,0.0,56.8,42.2,36.0,98.0
1995-12-11,77,0.0,60.3,53.5,28.0,100.0
1995-12-12,77,0.02,63.4,53.3,49.0,87.0
1995-12-13,77,0.01,57.7,43.3,63.0,94.0
1995-12-14,77,0.02,57.5,37.7,114.0,93.0
1995-12-15,77,0.05,60.7,41.4,164.0,82.0
1995-12-16,77,0.05,61.0,37.1,188.0,81.0
1995-12-17,77,0.04,58.6,36.1,158.0,83.0
1995-12-18,77,0.0,49.1,44.8,31.0,93.0
1995-12-19,77,0.03,58.8,39.6,149.0,88.0
1995-12-20,77,0.04,62.2,32.0,216.0,78.0
1995-12-21,77,0.04,57.9,33.4,179.0,91.0
1995-12-22,77,0.0,47.3,39.7,25.0,94.0
1995-12-23,77,0.04,58.2,38.2,176.0,80.0
1995-12-24,77,0.04,57.9,39.7,144.0,77.0
1995-12-25,77,0.06,63.8,37.3,190.0,64.0
1995-12-26,77,0.05,62.2,38.4,166.0,71.0
1995-12-27,77,0.02,58.2,38.8,90.0,90.0
1995-12-28,77,0.01,54.1,40.9,78.0,99.0
1995-12-29,77,0.0,57.6,48.4,35.0,100.0
1995-12-30,77,0.03,66.1,54.3,116.0,97.0
1995-12-31,77,0.06,67.3,49.7,188.0,80.0
