date,station_id,eto,tx,tn,rs,rh
1996-01-01,109,,67.8,43.2,242.0,54.0
1996-01-02,109,,64.5,42.2,238.0,81.0
1996-01-03,109,,60.9,37.9,132.0,94.0
1996-01-04,109,,60.2,35.9,238.0,90.0
1996-01-05,109,,62.0,41.9,193.0,88.0
1996-01-06,109,,61.9,37.5,237.0,91.0
1996-01-07,109,,57.8,35.7,184.0,96.0
1996-01-08,109,,52.9,44.0,84.0,98.0
1996-01-09,109,,54.2,45.7,64.0,97.0
1996-01-10,109,,66.9,42.2,232.0,84.0
1996-01-11,109,,58.6,37.8,244.0,87.0
1996-01-12,109,,52.8,33.6,198.0,96.0
1996-01-13,109,,53.4,35.9,148.0,95.0
1996-01-14,109,,46.3,41.6,63.0,96.0
1996-01-15,109,,53.0,46.1,38.0,97.0
1996-01-16,109,,62.1,49.5,79.0,93.0
1996-01-17,109,,57.7,46.0,80.0,77.0
1996-01-18,109,,59.9,45.7,26.0,90.0
1996-01-19,109,,60.2,44.1,236.0,84.0
1996-01-20,109,,57.4,36.0,142.0,93.0
1996-01-21,109,,55.6,40.5,258.0,85.0
1996-01-22,109,,55.5,33.3,289.0,71.0
1996-01-23,109,,52.5,33.6,45.0,98.0
1996-01-24,109,,58.0,49.4,89.0,94.0
1996-01-25,109,,56.2,35.1,293.0,73.0
1996-01-26,109,,50.2,32.8,121.0,85.0
1996-01-27,109,,60.7,43.3,148.0,92.0
1996-01-28,109,,56.8,34.3,292.0,81.0
1996-01-29,109,,52.3,36.6,115.0,88.0
1996-01-30,109,,53.3,46.9,60.0,88.0
1996-01-31,109,,57.2,47.4,78.0,87.0
1996-02-01,109,,57.6,39.8,182.0,92.0
1996-02-02,109,,58.7,46.5,147.0,84.0
1996-02-03,109,,58.0,51.2,103.0,92.0
1996-02-04,109,,60.6,55.6,47.0,98.0
1996-02-05,109,,66.9,32.0,28.0,
1996-02-06,109,,62.7,51.5,32.0,91.0
1996-02-07,109,,64.7,46.9,203.0,94.0
1996-02-08,109,,63.7,45.0,208.0,93.0
1996-02-09,109,,64.4,49.4,173.0,91.0
1996-02-10,109,,68.3,50.3,291.0,84.0
1996-02-11,109,,71.5,43.8,319.0,86.0
1996-02-12,109,,73.3,43.1,339.0,84.0
1996-02-13,109,,70.0,44.4,319.0,90.0
1996-02-14,109,,71.5,44.0,324.0,88.0
1996-02-15,109,,61.4,43.6,99.0,98.0
1996-02-16,109,,67.8,55.3,188.0,91.0
1996-02-17,109,,67.0,57.4,280.0,92.0
1996-02-18,109,,63.2,53.8,133.0,93.0
1996-02-19,109,,60.3,50.2,82.0,93.0
1996-02-20,109,,63.1,52.2,195.0,89.0
1996-02-21,109,,56.9,39.9,223.0,85.0
1996-02-22,109,,56.3,34.7,375.0,79.0
1996-02-23,109,,57.4,32.0,169.0,
1996-02-24,109,,50.3,34.9,277.0,79.0
1996-02-25,109,,52.2,32.8,313.0,81.0
1996-02-26,109,,54.6,28.5,409.0,69.0
1996-02-27,109,,51.0,39.4,228.0,86.0
1996-02-28,109,,50.8,42.6,99.0,91.0
1996-02-29,109,,57.0,46.3,189.0,88.0
1996-03-01,109,,65.3,44.4,404.0,81.0
1996-03-02,109,,68.7,40.5,403.0,77.0
1996-03-03,109,,58.0,48.0,115.0,93.0
1996-03-04,109,,60.5,51.5,157.0,88.0
1996-03-05,109,,57.8,38.1,292.0,80.0
1996-03-06,109,,60.3,34.2,390.0,79.0
1996-03-07,109,,67.1,32.0,269.0,
1996-03-08,109,,70.2,40.5,361.0,73.0
1996-03-09,109,,71.4,45.7,356.0,71.0
1996-03-10,109,,63.8,47.1,239.0,88.0
1996-03-11,109,,64.5,52.9,344.0,83.0
1996-03-12,109,,56.8,42.3,130.0,88.0
1996-03-13,109,,68.3,41.6,474.0,50.0
1996-03-14,109,,70.8,41.5,474.0,60.0
1996-03-15,109,,67.8,41.9,445.0,83.0
1996-03-16,109,,71.0,42.9,452.0,82.0
1996-03-17,109,,79.3,43.6,485.0,71.0
1996-03-18,109,,78.1,45.1,473.0,74.0
1996-03-19,109,,70.2,43.9,367.0,88.0
1996-03-20,109,,71.9,38.5,503.0,79.0
1996-03-21,109,,65.0,37.4,493.0,85.0
1996-03-22,109,,58.2,41.8,448.0,71.0
1996-03-23,109,,62.8,32.7,517.0,65.0
1996-03-24,109,,60.6,33.1,473.0,80.0
1996-03-25,109,,63.3,36.8,463.0,70.0
1996-03-26,109,,67.6,32.4,519.0,65.0
1996-03-27,109,,64.7,46.9,218.0,88.0
1996-03-28,109,,59.8,37.9,515.0,72.0
1996-03-29,109,,61.1,33.6,492.0,78.0
1996-03-30,109,,66.2,34.1,532.0,69.0
1996-03-31,109,,69.2,37.2,448.0,72.0
1996-04-01,109,,58.6,47.8,73.0,95.0
1996-04-02,109,,63.6,38.9,550.0,81.0
1996-04-03,109,,66.3,36.9,539.0,78.0
1996-04-04,109,,74.5,39.1,519.0,74.0
1996-04-05,109,,75.7,41.5,558.0,81.0
1996-04-06,109,,77.7,43.6,552.0,74.0
1996-04-07,109,,80.3,46.5,553.0,79.0
1996-04-08,109,,62.7,47.2,302.0,87.0
1996-04-09,109,,64.7,44.8,339.0,85.0
1996-04-10,109,,63.6,38.7,575.0,78.0
1996-04-11,109,,63.5,37.6,495.0,80.0
1996-04-12,109,,64.8,42.6,561.0,71.0
1996-04-13,109,,67.7,36.6,567.0,67.0
1996-04-14,109,,72.8,38.0,490.0,67.0
1996-04-15,109,,61.4,48.6,209.0,83.0
1996-04-16,109,,62.9,40.0,394.0,80.0
1996-04-17,109,,61.0,38.0,219.0,90.0
1996-04-18,109,,62.5,36.2,604.0,76.0
1996-04-19,109,,58.5,35.6,267.0,92.0
1996-04-20,109,,60.6,35.5,386.0,80.0
1996-04-21,109,,62.1,38.1,323.0,88.0
1996-04-22,109,,68.1,45.2,513.0,82.0
1996-04-23,109,,71.2,42.7,543.0,84.0
1996-04-24,109,,70.0,51.2,375.0,82.0
1996-04-25,109,,77.3,43.2,626.0,67.0
1996-04-26,109,,80.3,47.1,628.0,67.0
1996-04-27,109,,80.3,40.7,650.0,38.0
1996-04-28,109,,81.9,48.3,647.0,27.0
1996-04-29,109,,84.8,43.2,651.0,53.0
1996-04-30,109,,89.3,45.6,651.0,61.0
1996-05-01,109,,86.6,48.2,653.0,57.0
1996-05-02,109,,82.1,46.6,652.0,52.0
1996-05-03,109,,72.1,39.4,657.0,53.0
1996-05-04,109,,70.6,37.0,635.0,65.0
1996-05-05,109,,70.9,40.9,617.0,69.0
1996-05-06,109,,69.9,36.8,630.0,74.0
1996-05-07,109,,70.1,38.9,654.0,65.0
1996-05-08,109,,69.6,38.4,629.0,70.0
1996-05-09,109,,72.0,34.0,655.0,74.0
1996-05-10,109,,78.2,35.7,661.0,66.0
1996-05-11,109,,86.6,44.3,641.0,56.0
1996-05-12,109,,85.0,48.2,659.0,67.0
1996-05-13,109,,82.6,48.9,542.0,72.0
1996-05-14,109,,70.2,54.8,295.0,91.0
1996-05-15,109,,63.5,52.8,97.0,96.0
1996-05-16,109,,68.9,56.1,367.0,92.0
1996-05-17,109,,65.2,53.2,174.0,92.0
1996-05-18,109,,66.6,50.0,315.0,90.0
1996-05-19,109,,71.5,44.1,662.0,76.0
1996-05-20,109,,71.8,41.5,617.0,75.0
1996-05-21,109,,65.5,49.2,172.0,93.0
1996-05-22,109,,72.4,44.4,624.0,74.0
1996-05-23,109,,74.5,40.8,692.0,55.0
1996-05-24,109,,81.1,51.5,700.0,38.0
1996-05-25,109,,87.0,49.5,691.0,46.0
1996-05-26,109,,61.4,46.3,286.0,87.0
1996-05-27,109,,71.9,44.4,652.0,80.0
1996-05-28,109,,68.6,44.2,598.0,79.0
1996-05-29,109,,69.1,41.8,652.0,77.0
1996-05-30,109,,74.3,43.4,660.0,72.0
1996-05-31,109,,79.4,42.9,667.0,67.0
1996-06-01,109,,88.7,48.0,675.0,67.0
1996-06-02,109,,95.3,52.1,674.0,59.0
1996-06-03,109,,89.3,51.3,668.0,68.0
1996-06-04,109,,77.6,47.7,679.0,76.0
1996-06-05,109,,91.1,50.5,668.0,70.0
1996-06-06,109,,85.7,50.1,669.0,73.0
1996-06-07,109,,75.0,48.7,639.0,77.0
1996-06-08,109,,82.9,43.7,674.0,69.0
1996-06-09,109,,84.5,46.4,683.0,57.0
1996-06-10,109,,79.2,43.1,676.0,58.0
1996-06-11,109,,81.7,45.1,608.0,73.0
1996-06-12,109,,68.1,44.4,654.0,81.0
1996-06-13,109,,69.8,43.9,625.0,79.0
1996-06-14,109,,73.2,45.4,658.0,77.0
1996-06-15,109,,69.7,49.6,560.0,79.0
