date,station_id,eto,tx,tn,rs,rh
1991-07-02,77,0.29,104.2,60.3,711.0,52.0
1991-07-03,77,0.27,96.4,58.1,701.0,63.0
1991-07-04,77,0.25,89.9,55.3,709.0,67.0
1991-07-05,77,0.23,84.4,54.7,657.0,76.0
1991-07-06,77,0.22,81.2,52.2,654.0,75.0
1991-07-07,77,0.23,82.2,48.7,706.0,70.0
1991-07-08,77,0.19,76.3,49.5,603.0,77.0
1991-07-09,77,0.19,73.5,51.7,588.0,79.0
1991-07-10,77,0.23,81.9,47.9,658.0,72.0
1991-07-11,77,0.22,84.7,48.2,619.0,70.0
1991-07-12,77,0.22,80.3,50.2,663.0,74.0
1991-07-13,77,0.23,85.9,48.8,645.0,70.0
1991-07-14,77,0.2,75.8,50.7,618.0,78.0
1991-07-15,77,0.23,81.7,48.4,643.0,69.0
1991-07-16,77,0.21,80.3,51.9,578.0,71.0
1991-07-17,77,0.24,85.6,53.3,616.0,64.0
1991-07-18,77,0.21,78.2,53.1,620.0,75.0
1991-07-19,77,0.17,75.2,54.5,524.0,77.0
1991-07-20,77,0.18,78.6,55.9,538.0,73.0
1991-07-21,77,0.22,83.4,51.4,633.0,69.0
1991-07-22,77,0.22,85.0,52.1,620.0,69.0
1991-07-23,77,0.22,84.0,51.1,629.0,71.0
1991-07-24,77,0.2,79.0,52.2,598.0,77.0
1991-07-25,77,0.2,80.0,46.5,599.0,74.0
1991-07-26,77,0.21,86.0,52.2,591.0,69.0
1991-07-27,77,0.2,81.4,51.4,588.0,70.0
1991-07-28,77,0.2,83.1,53.7,574.0,72.0
1991-07-29,77,0.23,92.7,52.8,602.0,64.0
1991-07-30,77,0.22,89.8,54.7,596.0,67.0
1991-07-31,77,0.21,82.2,50.7,634.0,71.0
1991-08-01,77,0.23,85.8,50.5,644.0,64.0
1991-08-02,77,0.19,76.8,44.9,589.0,78.0
1991-08-03,77,0.16,73.2,50.4,527.0,81.0
1991-08-04,77,0.13,70.6,53.3,443.0,83.0
1991-08-05,77,0.15,76.2,51.0,474.0,82.0
1991-08-06,77,0.18,76.2,55.1,547.0,78.0
1991-08-07,77,0.21,85.8,51.7,595.0,66.0
1991-08-08,77,0.24,94.1,51.1,632.0,54.0
1991-08-09,77,0.23,89.6,50.6,615.0,66.0
1991-08-10,77,0.22,93.7,52.4,615.0,61.0
1991-08-11,77,0.22,89.1,51.1,611.0,67.0
1991-08-12,77,0.23,88.4,47.7,611.0,55.0
1991-08-13,77,0.12,90.7,59.7,356.0,70.0
1991-08-14,77,0.18,80.6,58.9,465.0,66.0
1991-08-15,77,0.19,80.3,52.2,564.0,72.0
1991-08-16,77,0.18,80.1,49.6,552.0,79.0
1991-08-17,77,0.16,78.7,53.1,528.0,80.0
1991-08-18,77,0.16,80.0,52.6,528.0,80.0
1991-08-19,77,0.16,80.0,50.6,501.0,79.0
1991-08-20,77,0.18,82.6,51.8,555.0,76.0
1991-08-21,77,0.18,84.0,51.3,557.0,74.0
1991-08-22,77,0.17,81.9,48.1,509.0,75.0
1991-08-23,77,0.19,88.8,47.9,538.0,70.0
1991-08-24,77,0.2,85.2,50.9,565.0,73.0
1991-08-25,77,0.18,76.2,45.6,559.0,79.0
1991-08-26,77,0.17,73.4,42.2,548.0,76.0
1991-08-27,77,0.17,76.1,46.7,519.0,73.0
1991-08-28,77,0.19,84.0,49.9,545.0,70.0
1991-08-29,77,0.21,89.3,50.1,578.0,61.0
1991-08-30,77,0.2,88.1,48.4,575.0,65.0
1991-08-31,77,0.2,86.8,48.8,551.0,72.0
1991-09-01,77,0.2,90.4,52.6,538.0,69.0
1991-09-02,77,0.22,99.9,50.5,574.0,53.0
1991-09-03,77,0.2,91.8,53.1,563.0,66.0
1991-09-04,77,0.2,91.6,52.9,566.0,65.0
1991-09-05,77,0.19,85.1,51.1,564.0,72.0
1991-09-06,77,0.14,75.8,52.5,442.0,79.0
1991-09-07,77,0.15,78.2,56.7,456.0,76.0
1991-09-08,77,0.15,78.4,47.0,468.0,81.0
1991-09-09,77,0.14,68.1,43.9,481.0,81.0
1991-09-10,77,0.16,77.1,44.2,504.0,73.0
1991-09-11,77,0.16,82.9,46.4,496.0,71.0
1991-09-12,77,0.15,81.9,48.6,471.0,76.0
1991-09-13,77,0.14,77.8,45.9,455.0,83.0
1991-09-14,77,0.14,77.1,46.3,444.0,82.0
1991-09-15,77,0.15,83.0,47.9,471.0,75.0
1991-09-16,77,0.16,89.9,46.5,494.0,68.0
1991-09-17,77,0.17,96.3,48.6,498.0,63.0
1991-09-18,77,0.16,87.7,46.1,487.0,71.0
1991-09-19,77,0.13,78.4,47.0,437.0,81.0
1991-09-20,77,0.12,78.0,49.4,422.0,82.0
1991-09-21,77,0.12,82.4,49.7,452.0,78.0
1991-09-22,77,0.15,86.8,43.4,492.0,74.0
1991-09-23,77,0.16,91.7,43.8,493.0,64.0
1991-09-24,77,0.18,97.9,46.6,478.0,52.0
1991-09-25,77,0.11,84.2,52.7,306.0,70.0
1991-09-26,77,0.13,76.3,49.9,416.0,83.0
1991-09-27,77,0.11,77.1,49.4,386.0,83.0
1991-09-28,77,0.14,88.9,46.3,416.0,67.0
1991-09-29,77,0.16,95.7,49.2,450.0,57.0
1991-09-30,77,0.14,80.7,52.6,430.0,73.0
1991-10-01,77,0.14,83.4,50.4,437.0,73.0
1991-10-02,77,0.15,91.1,49.4,438.0,68.0
1991-10-03,77,0.17,97.8,48.2,449.0,56.0
1991-10-04,77,0.14,84.0,48.2,436.0,72.0
1991-10-05,77,0.12,79.3,45.2,411.0,78.0
1991-10-06,77,0.13,80.1,41.7,400.0,80.0
1991-10-07,77,0.14,87.3,43.1,420.0,65.0
1991-10-08,77,0.14,90.2,41.6,427.0,58.0
1991-10-09,77,0.14,92.8,44.5,386.0,58.0
1991-10-10,77,0.17,101.8,52.5,416.0,43.0
1991-10-11,77,0.13,89.1,54.9,322.0,55.0
1991-10-12,77,0.14,92.3,48.8,387.0,61.0
1991-10-13,77,0.14,93.0,45.1,389.0,62.0
1991-10-14,77,0.14,91.3,47.3,393.0,59.0
1991-10-15,77,0.14,88.8,45.0,377.0,50.0
1991-10-16,77,0.14,86.0,-12566.2,312.0,
1991-10-17,77,0.13,75.1,-12566.2,330.0,
1991-10-18,77,0.13,84.9,-12566.2,408.0,
1991-10-19,77,0.13,-12566.2,-12566.2,432.0,
1991-10-20,77,0.12,-12566.2,-12566.2,394.0,
1991-10-21,77,0.12,-12566.2,-12566.2,467.0,
1991-10-22,77,0.12,-12566.2,-12566.2,-14453.0,
1991-10-23,77,0.12,89.5,-12566.2,-14453.0,
1991-10-24,77,0.11,12630.2,-12566.2,-14453.0,
1991-10-25,77,0.11,-12566.2,-12566.2,190.0,
1991-10-26,77,0.11,,,,
1991-10-27,77,0.07,,,,
1991-10-28,77,0.1,,,,
1991-10-29,77,0.09,,,,
1991-10-30,77,0.09,,,,
1991-10-31,77,0.09,,,,
1991-11-01,77,0.09,,,,
1991-11-02,77,0.09,,,,
1991-11-03,77,0.08,,,,
1991-11-04,77,0.08,,,,
1991-11-05,77,0.08,,,,
1991-11-06,77,0.08,,,,
1991-11-07,77,0.06,77.6,32.0,15.0,
1991-11-08,77,0.07,67.7,32.0,140.0,64.0
1991-11-09,77,0.06,70.8,50.4,233.0,83.0
1991-11-10,77,0.08,75.8,42.5,278.0,80.0
1991-11-11,77,0.08,76.6,41.5,287.0,65.0
1991-11-12,77,0.08,76.4,43.0,284.0,69.0
1991-11-13,77,0.11,71.5,43.4,279.0,48.0
1991-11-14,77,0.14,64.9,36.9,286.0,22.0
1991-11-15,77,0.12,67.6,33.0,297.0,17.0
1991-11-16,77,0.09,65.5,29.6,248.0,36.0
1991-11-17,77,0.06,62.3,49.6,169.0,65.0
1991-11-18,77,0.07,64.1,40.7,278.0,62.0
1991-11-19,77,0.06,65.4,35.5,254.0,69.0
1991-11-20,77,0.02,55.4,46.6,77.0,81.0
1991-11-21,77,0.1,66.1,39.6,266.0,45.0
1991-11-22,77,0.07,67.5,30.4,249.0,46.0
1991-11-23,77,0.07,68.7,32.1,246.0,50.0
1991-11-24,77,0.06,67.9,38.1,235.0,63.0
1991-11-25,77,0.06,68.2,37.5,239.0,75.0
1991-11-26,77,0.05,66.8,36.6,221.0,83.0
1991-11-27,77,0.1,63.9,44.3,261.0,47.0
1991-11-28,77,0.13,67.3,37.5,254.0,13.0
1991-11-29,77,0.12,58.0,36.1,248.0,24.0
1991-11-30,77,0.15,62.6,45.9,251.0,14.0
1991-12-01,77,0.12,67.8,37.9,213.0,21.0
1991-12-02,77,0.05,64.4,33.4,219.0,57.0
1991-12-03,77,0.06,70.3,30.5,244.0,60.0
1991-12-04,77,0.06,64.7,30.6,247.0,58.0
1991-12-05,77,0.06,62.2,30.2,238.0,61.0
1991-12-06,77,0.02,55.6,37.5,94.0,75.0
1991-12-07,77,0.09,60.8,45.8,207.0,56.0
1991-12-08,77,0.14,65.5,46.9,237.0,14.0
1991-12-09,77,0.08,61.2,32.8,235.0,33.0
1991-12-10,77,0.07,63.2,30.0,225.0,45.0
1991-12-11,77,0.08,60.9,33.9,229.0,30.0
1991-12-12,77,0.05,54.7,28.9,209.0,67.0
1991-12-13,77,0.05,49.7,30.0,113.0,96.0
1991-12-14,77,0.04,56.2,27.5,185.0,74.0
1991-12-15,77,0.05,57.2,27.4,218.0,66.0
1991-12-16,77,0.03,51.2,28.1,164.0,72.0
1991-12-17,77,0.02,50.5,32.3,81.0,73.0
1991-12-18,77,0.05,59.1,38.6,154.0,70.0
1991-12-19,77,0.11,56.2,32.0,229.0,27.0
1991-12-20,77,0.09,61.7,33.5,231.0,21.0
1991-12-21,77,0.07,58.1,32.9,145.0,26.0
1991-12-22,77,0.06,59.5,32.5,127.0,36.0
1991-12-23,77,0.07,66.5,36.8,218.0,41.0
1991-12-24,77,0.05,61.3,32.6,210.0,61.0
1991-12-25,77,0.04,59.1,33.3,143.0,57.0
1991-12-26,77,0.04,57.9,39.4,118.0,61.0
1991-12-27,77,0.0,54.6,42.9,26.0,87.0
1991-12-28,77,0.02,51.9,46.0,63.0,87.0
1991-12-29,77,0.01,51.4,45.7,45.0,81.0
1991-12-30,77,0.02,56.0,44.1,80.0,80.0
1991-12-31,77,0.03,58.2,41.4,136.0,84.0
