date,station_id,eto,tx,tn,rs,rh
2015-02-16,109,0.09,72.6,40.6,337.0,83.0
2015-02-17,109,0.01,57.8,49.5,85.0,91.0
2015-02-18,109,0.05,65.4,45.0,225.0,88.0
2015-02-19,109,0.02,59.9,44.8,117.0,95.0
2015-02-20,109,0.09,68.6,45.2,478.0,81.0
2015-02-21,109,0.09,66.3,41.6,328.0,87.0
2015-02-22,109,0.11,66.9,38.9,368.0,52.0
2015-02-23,109,0.13,63.6,40.9,373.0,30.0
2015-02-24,109,0.11,68.8,31.6,385.0,58.0
2015-02-25,109,0.1,68.6,34.1,363.0,83.0
2015-02-26,109,0.1,71.6,37.4,351.0,79.0
2015-02-27,109,0.11,63.6,44.6,377.0,81.0
2015-02-28,109,0.08,63.1,35.2,326.0,80.0
2015-03-01,109,0.11,65.0,35.2,393.0,76.0
2015-03-02,109,0.09,61.3,38.4,334.0,81.0
2015-03-03,109,0.1,64.3,36.3,371.0,79.0
2015-03-04,109,0.11,67.0,34.7,409.0,72.0
2015-03-05,109,0.12,69.0,33.5,418.0,68.0
2015-03-06,109,0.12,72.9,33.8,425.0,71.0
2015-03-07,109,0.12,73.8,36.6,422.0,73.0
2015-03-08,109,0.11,71.6,36.2,420.0,85.0
2015-03-09,109,0.08,70.4,41.5,315.0,91.0
2015-03-10,109,0.05,66.5,41.6,206.0,93.0
2015-03-11,109,0.09,67.6,47.0,326.0,83.0
2015-03-12,109,0.12,73.4,41.8,403.0,81.0
2015-03-13,109,0.12,75.8,44.0,379.0,76.0
2015-03-14,109,0.11,79.2,49.1,343.0,77.0
2015-03-15,109,0.09,71.5,51.1,317.0,71.0
2015-03-16,109,0.04,66.7,50.3,169.0,83.0
2015-03-17,109,0.13,70.2,44.4,451.0,78.0
2015-03-18,109,0.14,72.6,41.3,454.0,76.0
2015-03-19,109,0.13,75.1,38.9,445.0,80.0
2015-03-20,109,0.1,70.7,41.1,335.0,78.0
2015-03-21,109,0.12,70.6,46.6,398.0,83.0
2015-03-22,109,0.1,66.4,51.2,333.0,84.0
2015-03-23,109,0.13,65.5,46.0,431.0,76.0
2015-03-24,109,0.1,70.7,46.9,339.0,81.0
2015-03-25,109,0.15,74.4,42.2,481.0,77.0
2015-03-26,109,0.16,80.0,43.7,485.0,72.0
2015-03-27,109,0.15,71.8,46.8,577.0,76.0
2015-03-28,109,0.16,79.7,41.7,503.0,70.0
2015-03-29,109,0.17,80.6,38.9,512.0,74.0
2015-03-30,109,0.15,72.6,42.9,473.0,77.0
2015-03-31,109,0.17,73.9,42.6,514.0,57.0
2015-04-01,109,0.16,68.0,34.0,507.0,61.0
2015-04-02,109,0.17,74.6,40.3,531.0,42.0
2015-04-03,109,0.17,71.9,36.0,524.0,64.0
2015-04-04,109,0.15,67.0,36.1,471.0,67.0
2015-04-05,109,0.09,60.9,36.4,349.0,77.0
2015-04-06,109,0.15,61.5,33.0,457.0,72.0
2015-04-07,109,0.08,59.1,40.1,329.0,82.0
2015-04-08,109,0.13,64.1,35.6,496.0,76.0
2015-04-09,109,0.16,68.3,37.2,544.0,69.0
2015-04-10,109,0.17,69.8,38.5,543.0,69.0
2015-04-11,109,0.16,72.4,38.5,502.0,72.0
2015-04-12,109,0.18,77.2,41.2,553.0,70.0
2015-04-13,109,0.16,67.2,40.3,545.0,77.0
2015-04-14,109,0.17,67.0,38.4,575.0,55.0
2015-04-15,109,0.19,78.0,38.7,577.0,45.0
2015-04-16,109,0.22,79.5,44.9,586.0,35.0
2015-04-17,109,0.2,74.9,39.7,584.0,62.0
2015-04-18,109,0.16,72.6,41.0,522.0,83.0
2015-04-19,109,0.13,71.3,43.4,464.0,87.0
2015-04-20,109,0.14,68.1,52.5,469.0,83.0
2015-04-21,109,0.03,57.6,50.5,141.0,88.0
2015-04-22,109,0.14,68.1,46.2,459.0,82.0
2015-04-23,109,0.16,66.3,42.6,528.0,81.0
2015-04-24,109,0.17,65.5,53.1,644.0,64.0
2015-04-25,109,0.16,67.2,49.0,549.0,80.0
2015-04-26,109,0.19,73.8,39.9,593.0,68.0
2015-04-27,109,0.21,84.2,46.6,606.0,69.0
2015-04-28,109,0.17,72.9,42.7,557.0,83.0
2015-04-29,109,0.19,72.9,43.1,609.0,80.0
2015-04-30,109,0.22,87.3,45.2,618.0,60.0
2015-05-01,109,0.21,76.3,46.7,601.0,73.0
2015-05-02,109,0.17,69.6,47.2,566.0,81.0
2015-05-03,109,0.13,65.9,49.9,451.0,84.0
2015-05-04,109,0.12,64.2,44.3,445.0,83.0
2015-05-05,109,0.18,67.7,36.4,597.0,79.0
2015-05-06,109,0.19,73.1,37.8,611.0,71.0
2015-05-07,109,0.13,71.2,38.3,406.0,59.0
2015-05-08,109,0.18,67.9,44.0,594.0,80.0
2015-05-09,109,0.15,66.4,48.2,513.0,82.0
2015-05-10,109,0.14,65.0,42.5,486.0,84.0
2015-05-11,109,0.18,69.9,39.4,577.0,75.0
2015-05-12,109,0.2,66.7,42.2,625.0,63.0
2015-05-13,109,0.19,66.9,41.6,617.0,68.0
2015-05-14,109,0.13,66.1,45.1,440.0,79.0
2015-05-15,109,0.17,67.4,45.0,546.0,79.0
2015-05-16,109,0.18,66.6,40.9,620.0,82.0
2015-05-17,109,0.12,67.2,44.4,427.0,82.0
2015-05-18,109,0.12,67.4,44.1,427.0,81.0
2015-05-19,109,0.14,67.0,43.7,474.0,82.0
2015-05-20,109,0.12,67.3,43.6,406.0,83.0
2015-05-21,109,0.12,68.1,52.7,408.0,78.0
2015-05-22,109,0.14,70.7,52.0,460.0,79.0
2015-05-23,109,0.14,67.8,48.1,457.0,81.0
2015-05-24,109,0.16,65.8,52.5,537.0,84.0
2015-05-25,109,0.13,68.2,51.9,455.0,83.0
2015-05-26,109,0.16,69.6,51.4,531.0,80.0
2015-05-27,109,0.16,71.0,46.7,788.0,76.0
2015-05-28,109,0.16,74.0,45.8,520.0,81.0
2015-05-29,109,0.16,69.9,44.9,533.0,85.0
2015-05-30,109,0.18,75.4,45.2,559.0,82.0
2015-05-31,109,0.15,71.9,50.2,486.0,75.0
2015-06-01,109,0.11,74.0,55.1,375.0,79.0
2015-06-02,109,0.21,77.5,48.3,634.0,73.0
2015-06-03,109,0.17,73.4,42.8,528.0,76.0
2015-06-04,109,0.21,75.9,43.7,622.0,76.0
2015-06-05,109,0.2,71.5,48.9,623.0,82.0
2015-06-06,109,0.2,75.8,48.1,618.0,79.0
2015-06-07,109,0.22,85.5,53.5,634.0,74.0
2015-06-08,109,0.24,99.3,50.2,645.0,57.0
2015-06-09,109,0.17,81.8,50.8,503.0,71.0
2015-06-10,109,0.06,75.1,55.3,265.0,88.0
2015-06-11,109,0.22,85.1,49.7,632.0,74.0
2015-06-12,109,0.23,89.7,47.9,659.0,73.0
2015-06-13,109,0.21,72.9,48.1,641.0,83.0
2015-06-14,109,0.2,73.8,50.7,614.0,78.0
2015-06-15,109,0.14,72.3,45.9,429.0,79.0
2015-06-16,109,0.11,77.2,45.8,343.0,77.0
2015-06-17,109,0.11,77.3,45.5,352.0,79.0
2015-06-18,109,0.13,80.0,41.7,348.0,64.0
2015-06-19,109,0.12,78.4,40.7,348.0,71.0
2015-06-20,109,0.12,78.0,45.8,343.0,74.0
2015-06-21,109,0.09,74.7,49.0,280.0,74.0
2015-06-22,109,0.1,75.7,43.1,323.0,77.0
2015-06-23,109,0.16,81.4,44.9,419.0,67.0
2015-06-24,109,0.15,78.7,45.1,412.0,74.0
2015-06-25,109,0.23,86.5,58.2,731.0,56.0
2015-06-26,109,0.23,82.5,52.2,612.0,67.0
2015-06-27,109,0.2,78.0,55.2,576.0,75.0
2015-06-28,109,0.21,81.1,57.7,600.0,71.0
2015-06-29,109,0.22,88.4,53.3,597.0,65.0
2015-06-30,109,0.22,90.5,51.8,581.0,66.0
2015-07-01,109,0.19,90.2,54.6,481.0,66.0
2015-07-02,109,0.16,77.9,60.2,443.0,75.0
2015-07-03,109,0.22,83.6,55.9,603.0,73.0
2015-07-04,109,0.22,81.3,56.4,610.0,76.0
2015-07-05,109,0.18,80.5,58.9,511.0,77.0
2015-07-06,109,0.2,83.2,58.9,523.0,69.0
2015-07-07,109,0.21,80.4,54.4,580.0,70.0
2015-07-08,109,0.18,74.7,57.7,508.0,77.0
2015-07-09,109,0.03,64.5,58.3,145.0,88.0
2015-07-10,109,0.12,77.4,58.6,365.0,76.0
2015-07-11,109,0.22,80.4,56.9,618.0,69.0
2015-07-12,109,0.22,80.2,58.7,615.0,69.0
2015-07-13,109,0.22,82.9,49.2,598.0,72.0
2015-07-14,109,0.22,78.1,47.2,624.0,77.0
2015-07-15,109,0.21,78.4,53.3,585.0,78.0
2015-07-16,109,0.2,80.2,48.8,573.0,79.0
2015-07-17,109,0.21,81.3,58.2,567.0,74.0
2015-07-18,109,0.23,80.5,50.2,622.0,68.0
2015-07-19,109,0.22,91.9,56.0,517.0,53.0
2015-07-20,109,0.21,91.6,59.4,532.0,65.0
2015-07-21,109,0.2,81.5,56.8,561.0,76.0
2015-07-22,109,0.21,78.0,51.8,616.0,75.0
2015-07-23,109,0.19,77.2,50.5,566.0,75.0
2015-07-24,109,0.23,81.7,43.6,641.0,70.0
2015-07-25,109,0.21,79.3,45.1,625.0,78.0
2015-07-26,109,0.2,77.4,53.8,562.0,75.0
2015-07-27,109,0.25,92.3,48.4,632.0,56.0
2015-07-28,109,0.24,95.3,49.2,566.0,48.0
2015-07-29,109,0.23,86.6,52.1,631.0,66.0
2015-07-30,109,0.21,87.9,59.1,576.0,72.0
2015-07-31,109,0.16,79.0,59.3,468.0,79.0
2015-08-01,109,0.2,84.7,59.7,538.0,71.0
2015-08-02,109,0.19,81.3,60.2,528.0,73.0
2015-08-03,109,0.22,80.8,58.7,619.0,66.0
2015-08-04,109,0.13,75.4,52.2,410.0,74.0
2015-08-05,109,0.21,86.1,48.3,604.0,72.0
2015-08-06,109,0.17,79.5,52.9,517.0,78.0
2015-08-07,109,0.21,81.9,54.2,592.0,73.0
2015-08-08,109,0.17,73.4,51.9,508.0,79.0
2015-08-09,109,0.22,87.0,48.1,608.0,71.0
2015-08-10,109,0.21,85.0,47.8,576.0,75.0
2015-08-11,109,0.21,81.9,49.0,584.0,71.0
2015-08-12,109,0.22,85.5,46.9,600.0,69.0
2015-08-13,109,0.21,83.1,53.6,570.0,71.0
2015-08-14,109,0.22,86.0,55.0,595.0,66.0
2015-08-15,109,0.22,95.8,50.0,545.0,53.0
2015-08-16,109,0.24,101.7,54.4,585.0,
2015-08-17,109,0.21,88.4,53.0,566.0,70.0
2015-08-18,109,0.18,80.0,51.9,533.0,78.0
2015-08-19,109,0.17,81.4,53.1,496.0,74.0
2015-08-20,109,0.14,78.3,57.9,436.0,79.0
2015-08-21,109,0.16,73.7,57.7,487.0,81.0
2015-08-22,109,0.17,76.1,58.7,500.0,79.0
2015-08-23,109,0.17,77.2,58.2,496.0,74.0
2015-08-24,109,0.19,84.3,54.3,535.0,68.0
2015-08-25,109,0.18,85.0,54.2,510.0,72.0
2015-08-26,109,0.19,91.1,48.6,533.0,64.0
2015-08-27,109,0.22,96.7,51.3,539.0,51.0
2015-08-28,109,0.19,95.5,65.3,389.0,59.0
2015-08-29,109,0.15,83.2,61.7,414.0,73.0
2015-08-30,109,0.19,84.5,54.8,529.0,68.0
2015-08-31,109,0.2,84.6,50.2,538.0,70.0
2015-09-01,109,0.18,75.2,52.2,519.0,80.0
2015-09-02,109,0.17,77.8,48.6,501.0,79.0
2015-09-03,109,0.19,75.2,49.4,535.0,72.0
2015-09-04,109,0.19,79.0,42.3,537.0,63.0
2015-09-05,109,0.19,83.3,41.9,533.0,52.0
2015-09-06,109,0.21,86.8,43.2,533.0,42.0
2015-09-07,109,0.21,93.2,44.2,528.0,36.0
2015-09-08,109,0.22,97.8,45.9,532.0,31.0
2015-09-09,109,0.22,100.4,49.4,521.0,30.0
2015-09-10,109,0.2,97.4,50.3,474.0,44.0
2015-09-11,109,0.2,97.0,50.1,488.0,49.0
2015-09-12,109,0.09,84.2,53.4,271.0,74.0
2015-09-13,109,0.14,88.7,51.3,421.0,77.0
2015-09-14,109,0.04,67.6,51.4,161.0,85.0
2015-09-15,109,0.13,74.7,51.8,395.0,70.0
2015-09-16,109,0.04,67.7,48.9,160.0,91.0
2015-09-17,109,0.15,79.4,52.3,477.0,81.0
2015-09-18,109,0.17,84.1,46.6,484.0,70.0
2015-09-19,109,0.18,91.8,46.1,480.0,55.0
2015-09-20,109,0.19,96.9,48.9,483.0,46.0
2015-09-21,109,0.19,96.4,50.7,479.0,51.0
2015-09-22,109,0.15,70.5,44.2,467.0,83.0
2015-09-23,109,0.15,86.2,40.9,468.0,67.0
2015-09-24,109,0.17,93.1,51.2,441.0,51.0
2015-09-25,109,0.17,89.4,47.0,460.0,58.0
2015-09-26,109,0.16,86.1,49.0,445.0,67.0
2015-09-27,109,0.11,77.6,47.1,347.0,82.0
2015-09-28,109,0.14,74.2,43.4,440.0,82.0
2015-09-29,109,0.13,74.7,47.4,394.0,74.0
2015-09-30,109,0.03,68.8,52.5,152.0,83.0
2015-10-01,109,0.12,78.0,52.0,345.0,76.0
2015-10-02,109,0.15,84.9,51.1,544.0,58.0
2015-10-03,109,0.14,76.3,45.1,424.0,77.0
2015-10-04,109,0.14,78.4,51.7,399.0,72.0
2015-10-05,109,0.13,75.1,47.0,399.0,79.0
2015-10-06,109,0.13,76.5,50.3,386.0,79.0
2015-10-07,109,0.12,82.6,47.3,371.0,76.0
2015-10-08,109,0.13,85.6,49.3,367.0,69.0
2015-10-09,109,0.15,90.2,44.7,410.0,64.0
2015-10-10,109,0.12,81.8,50.8,363.0,82.0
2015-10-11,109,0.13,83.1,47.0,385.0,75.0
2015-10-12,109,0.14,91.9,46.3,379.0,63.0
2015-10-13,109,0.14,93.1,50.7,366.0,58.0
2015-10-14,109,0.14,83.4,51.3,354.0,61.0
2015-10-15,109,0.1,80.3,53.7,276.0,73.0
2015-10-16,109,0.11,77.6,51.6,345.0,80.0
2015-10-17,109,0.05,71.9,51.2,176.0,84.0
2015-10-18,109,0.1,75.7,46.1,325.0,81.0
2015-10-19,109,0.1,74.8,46.1,323.0,80.0
2015-10-20,109,0.13,87.0,44.2,354.0,57.0
2015-10-21,109,0.13,82.4,44.8,352.0,60.0
2015-10-22,109,0.11,82.1,42.4,335.0,67.0
2015-10-23,109,0.08,75.6,45.1,257.0,81.0
2015-10-24,109,0.08,79.3,44.8,251.0,75.0
2015-10-25,109,0.1,77.5,49.3,305.0,78.0
2015-10-26,109,0.08,78.5,44.1,274.0,77.0
2015-10-27,109,0.03,71.3,49.8,101.0,68.0
2015-10-28,109,0.07,75.7,47.8,246.0,80.0
2015-10-29,109,0.1,85.4,42.5,312.0,63.0
2015-10-30,109,0.1,80.8,41.4,318.0,66.0
2015-10-31,109,0.1,79.2,43.8,309.0,78.0
2015-11-01,109,0.04,71.7,53.7,150.0,88.0
2015-11-02,109,0.05,67.5,42.4,201.0,91.0
2015-11-03,109,0.08,70.6,38.1,305.0,72.0
2015-11-04,109,0.09,70.8,36.7,308.0,48.0
2015-11-05,109,0.07,67.0,33.4,264.0,68.0
2015-11-06,109,0.08,67.0,33.7,298.0,74.0
2015-11-07,109,0.08,67.9,35.0,287.0,74.0
2015-11-08,109,0.03,65.7,38.0,139.0,90.0
2015-11-09,109,0.03,59.3,37.4,133.0,92.0
2015-11-10,109,0.07,63.6,35.5,283.0,82.0
2015-11-11,109,0.07,62.3,32.3,280.0,79.0
2015-11-12,109,0.07,63.5,31.3,274.0,80.0
2015-11-13,109,0.07,66.7,32.6,269.0,80.0
2015-11-14,109,0.07,65.7,34.3,256.0,82.0
2015-11-15,109,0.07,63.1,43.7,250.0,72.0
2015-11-16,109,0.07,68.1,36.9,269.0,50.0
2015-11-17,109,0.06,65.8,34.9,251.0,80.0
2015-11-18,109,0.06,70.8,37.7,237.0,86.0
2015-11-19,109,0.06,69.2,37.9,251.0,82.0
2015-11-20,109,0.06,71.9,41.4,244.0,83.0
2015-11-21,109,0.05,71.5,37.5,203.0,80.0
2015-11-22,109,0.06,70.0,36.1,204.0,76.0
2015-11-23,109,0.05,59.7,37.7,208.0,92.0
2015-11-24,109,0.04,60.2,38.3,154.0,81.0
2015-11-25,109,0.05,54.9,28.2,243.0,81.0
2015-11-26,109,0.07,58.9,28.1,245.0,47.0
2015-11-27,109,0.08,60.8,32.1,245.0,34.0
2015-11-28,109,0.08,58.4,25.9,255.0,39.0
2015-11-29,109,0.06,58.5,21.7,250.0,57.0
2015-11-30,109,0.02,52.4,25.4,89.0,75.0
2015-12-01,109,0.05,59.5,28.2,215.0,72.0
2015-12-02,109,0.05,61.5,39.0,144.0,67.0
2015-12-03,109,0.01,56.6,37.6,55.0,94.0
2015-12-04,109,0.05,59.7,36.2,209.0,94.0
2015-12-05,109,0.03,56.9,34.6,129.0,90.0
2015-12-06,109,0.01,56.8,46.0,61.0,93.0
2015-12-07,109,0.02,64.4,50.1,109.0,95.0
2015-12-08,109,0.01,58.4,45.5,72.0,97.0
2015-12-09,109,0.01,60.9,53.7,55.0,98.0
2015-12-10,109,0.04,63.8,46.5,158.0,86.0
2015-12-11,109,0.04,59.9,37.8,196.0,88.0
2015-12-12,109,0.03,55.6,33.8,134.0,90.0
2015-12-13,109,0.03,57.0,41.0,136.0,87.0
2015-12-14,109,0.05,59.8,28.5,221.0,73.0
2015-12-15,109,0.06,61.9,28.9,223.0,61.0
2015-12-16,109,0.05,55.1,27.8,214.0,76.0
2015-12-17,109,0.03,54.7,33.0,129.0,85.0
2015-12-18,109,0.01,57.1,43.1,60.0,91.0
2015-12-19,109,0.04,59.9,32.7,202.0,89.0
2015-12-20,109,0.01,50.7,31.9,56.0,100.0
2015-12-21,109,0.0,58.4,47.4,35.0,99.0
2015-12-22,109,0.03,62.3,47.8,129.0,90.0
2015-12-23,109,0.05,58.9,37.4,212.0,70.0
2015-12-24,109,0.03,56.4,34.3,154.0,87.0
2015-12-25,109,0.05,53.1,28.9,220.0,86.0
2015-12-26,109,0.06,58.9,29.0,224.0,57.0
2015-12-27,109,0.03,48.7,24.5,129.0,84.0
2015-12-28,109,0.04,51.6,30.4,189.0,83.0
2015-12-29,109,0.05,54.8,27.2,217.0,79.0
2015-12-30,109,0.01,47.6,26.2,79.0,98.0
2015-12-31,109,0.05,54.3,24.1,226.0,83.0
