date,station_id,eto,tx,tn,rs,rh
1993-04-02,77,0.12,68.6,49.2,321.0,71.0
1993-04-03,77,0.1,66.1,45.4,344.0,78.0
1993-04-04,77,0.13,62.6,48.6,420.0,64.0
1993-04-05,77,0.15,64.0,40.1,499.0,61.0
1993-04-06,77,0.11,67.1,39.2,392.0,74.0
1993-04-07,77,0.18,73.9,43.4,573.0,65.0
1993-04-08,77,0.07,63.8,42.2,281.0,85.0
1993-04-09,77,0.15,65.0,42.7,502.0,73.0
1993-04-10,77,0.15,65.2,41.8,459.0,62.0
1993-04-11,77,0.19,68.6,37.2,617.0,44.0
1993-04-12,77,0.23,72.1,45.3,616.0,31.0
1993-04-13,77,0.17,72.1,39.3,555.0,61.0
1993-04-14,77,0.17,69.2,41.8,533.0,76.0
1993-04-15,77,0.18,68.4,32.0,622.0,57.0
1993-04-16,77,0.13,67.4,42.0,416.0,66.0
1993-04-17,77,0.07,62.2,49.0,239.0,83.0
1993-04-18,77,0.16,66.0,42.4,560.0,70.0
1993-04-19,77,0.18,74.8,41.0,573.0,56.0
1993-04-20,77,0.17,75.0,44.1,521.0,65.0
1993-04-21,77,0.2,72.3,47.1,574.0,63.0
1993-04-22,77,0.21,68.3,44.5,615.0,54.0
1993-04-23,77,0.08,60.0,45.8,284.0,78.0
1993-04-24,77,0.17,69.1,49.4,540.0,74.0
1993-04-25,77,0.16,73.8,47.4,462.0,72.0
1993-04-26,77,0.2,72.7,41.4,649.0,52.0
1993-04-27,77,0.22,78.5,42.9,657.0,54.0
1993-04-28,77,0.22,85.1,44.8,640.0,56.0
1993-04-29,77,0.26,87.2,57.3,650.0,44.0
1993-04-30,77,0.24,87.6,48.6,652.0,43.0
1993-05-01,77,0.26,88.6,57.0,611.0,35.0
1993-05-02,77,0.24,81.7,54.3,631.0,48.0
1993-05-03,77,0.13,65.7,49.9,393.0,71.0
1993-05-04,77,0.21,72.4,42.2,673.0,57.0
1993-05-05,77,0.19,77.2,44.2,570.0,63.0
1993-05-06,77,0.2,71.9,50.6,611.0,61.0
1993-05-07,77,0.23,74.4,44.1,684.0,51.0
1993-05-08,77,0.24,80.3,41.5,693.0,45.0
1993-05-09,77,0.25,90.2,44.9,693.0,46.0
1993-05-10,77,0.24,83.1,50.0,682.0,55.0
1993-05-11,77,0.15,65.4,48.3,450.0,67.0
1993-05-12,77,0.18,66.7,40.5,569.0,57.0
1993-05-13,77,0.2,68.1,46.7,595.0,55.0
1993-05-14,77,0.22,73.8,46.2,662.0,61.0
1993-05-15,77,0.23,81.4,43.7,682.0,58.0
1993-05-16,77,0.24,85.0,45.3,697.0,58.0
1993-05-17,77,0.18,76.2,44.6,545.0,68.0
1993-05-18,77,0.14,75.6,45.4,439.0,71.0
1993-05-19,77,0.13,74.4,57.5,395.0,72.0
1993-05-20,77,0.19,72.6,53.8,563.0,70.0
1993-05-21,77,0.18,73.7,46.6,565.0,67.0
1993-05-22,77,0.26,85.2,47.1,718.0,53.0
1993-05-23,77,0.2,74.1,47.7,641.0,69.0
1993-05-24,77,0.02,62.5,50.6,152.0,89.0
1993-05-25,77,0.14,71.6,53.3,445.0,73.0
1993-05-26,77,0.06,65.7,57.0,222.0,79.0
1993-05-27,77,0.12,67.7,53.3,428.0,78.0
1993-05-28,77,0.15,71.2,47.3,548.0,72.0
1993-05-29,77,0.14,75.1,49.4,435.0,66.0
1993-05-30,77,0.04,69.9,59.5,186.0,87.0
1993-05-31,77,0.17,71.1,57.3,563.0,78.0
1993-06-01,77,0.2,70.4,52.6,624.0,66.0
1993-06-02,77,0.2,73.4,46.3,633.0,66.0
1993-06-03,77,0.14,73.3,46.5,459.0,76.0
1993-06-04,77,0.01,62.0,50.8,109.0,93.0
1993-06-05,77,0.18,65.6,44.7,612.0,78.0
1993-06-06,77,0.15,71.2,47.0,509.0,77.0
1993-06-07,77,0.21,74.8,52.3,655.0,65.0
1993-06-08,77,0.24,80.8,51.4,708.0,61.0
1993-06-09,77,0.24,90.0,51.7,671.0,55.0
1993-06-10,77,0.25,80.1,55.7,722.0,57.0
1993-06-11,77,0.25,82.3,47.1,737.0,51.0
1993-06-12,77,0.26,84.0,48.1,740.0,44.0
1993-06-13,77,0.27,91.0,48.5,738.0,45.0
1993-06-14,77,0.3,93.1,54.7,740.0,41.0
1993-06-15,77,0.26,88.2,53.9,742.0,55.0
1993-06-16,77,0.33,92.1,52.6,760.0,30.0
1993-06-17,77,0.33,96.6,63.1,752.0,26.0
1993-06-18,77,0.29,99.5,55.9,732.0,45.0
1993-06-19,77,0.27,97.6,57.2,739.0,58.0
1993-06-20,77,0.24,80.6,56.6,684.0,68.0
1993-06-21,77,0.23,80.0,48.8,661.0,58.0
1993-06-22,77,0.27,83.9,32.0,938.0,31.0
1993-06-23,77,0.31,93.9,50.3,752.0,27.0
1993-06-24,77,0.35,99.8,62.6,771.0,15.0
1993-06-25,77,0.32,103.1,57.0,753.0,27.0
1993-06-26,77,0.28,92.2,54.3,738.0,56.0
1993-06-27,77,0.27,91.0,50.6,741.0,55.0
1993-06-28,77,0.25,83.5,45.9,735.0,57.0
1993-06-29,77,0.27,91.0,49.8,731.0,49.0
1993-06-30,77,0.27,94.6,54.4,727.0,49.0
1993-07-01,77,0.28,96.5,54.4,729.0,51.0
1993-07-02,77,0.27,88.0,50.2,736.0,49.0
1993-07-03,77,0.26,88.7,48.9,711.0,60.0
1993-07-04,77,0.26,92.2,51.0,720.0,59.0
1993-07-05,77,0.25,83.4,50.0,719.0,67.0
1993-07-06,77,0.25,86.4,50.3,719.0,67.0
1993-07-07,77,0.24,81.9,51.4,719.0,69.0
1993-07-08,77,0.22,80.5,49.2,648.0,72.0
1993-07-09,77,0.21,78.3,49.1,652.0,72.0
1993-07-10,77,0.22,80.3,51.0,657.0,71.0
1993-07-11,77,0.24,83.9,49.6,705.0,68.0
1993-07-12,77,0.25,82.8,47.2,710.0,65.0
1993-07-13,77,0.25,81.6,47.5,713.0,66.0
1993-07-14,77,0.26,87.0,45.4,713.0,52.0
1993-07-15,77,0.26,85.7,47.6,705.0,48.0
1993-07-16,77,0.26,87.3,48.0,702.0,49.0
1993-07-17,77,0.27,91.2,49.0,699.0,45.0
1993-07-18,77,0.26,91.4,50.6,699.0,57.0
1993-07-19,77,0.24,81.8,47.7,680.0,64.0
1993-07-20,77,0.23,85.4,45.8,652.0,58.0
1993-07-21,77,0.23,85.8,61.3,852.0,45.0
1993-07-22,77,0.26,91.1,32.0,904.0,47.0
1993-07-23,77,0.25,91.3,59.8,663.0,58.0
1993-07-24,77,0.24,82.2,55.1,692.0,69.0
1993-07-25,77,0.23,81.1,49.9,692.0,71.0
1993-07-26,77,0.23,85.5,52.9,668.0,68.0
1993-07-27,77,0.21,79.8,52.1,633.0,72.0
1993-07-28,77,0.21,76.7,53.8,627.0,70.0
1993-07-29,77,0.21,81.5,54.2,625.0,65.0
1993-07-30,77,0.25,94.7,46.4,695.0,49.0
1993-07-31,77,0.29,103.8,53.2,702.0,36.0
1993-08-01,77,0.3,107.0,58.5,682.0,34.0
1993-08-02,77,0.28,102.0,58.7,663.0,42.0
1993-08-03,77,0.22,91.0,53.7,640.0,66.0
1993-08-04,77,0.22,84.5,51.8,643.0,69.0
1993-08-05,77,0.22,86.2,54.8,634.0,68.0
1993-08-06,77,0.2,82.0,51.4,587.0,73.0
1993-08-07,77,0.19,79.1,49.7,566.0,74.0
1993-08-08,77,0.21,83.5,48.3,591.0,63.0
1993-08-09,77,0.23,87.0,44.4,645.0,56.0
1993-08-10,77,0.21,77.3,45.3,642.0,68.0
1993-08-11,77,0.2,79.8,46.0,579.0,67.0
1993-08-12,77,0.2,84.4,52.8,562.0,69.0
1993-08-13,77,0.17,76.3,52.8,509.0,76.0
1993-08-14,77,0.16,75.0,51.2,474.0,76.0
1993-08-15,77,0.21,78.2,47.0,616.0,71.0
1993-08-16,77,0.22,87.6,46.3,618.0,53.0
1993-08-17,77,0.25,91.7,50.7,591.0,45.0
1993-08-18,77,0.2,85.5,48.9,567.0,69.0
1993-08-19,77,0.17,81.5,50.8,472.0,67.0
1993-08-20,77,0.17,80.9,50.9,494.0,65.0
1993-08-21,77,0.22,95.1,49.9,586.0,54.0
1993-08-22,77,0.24,97.3,54.1,597.0,51.0
1993-08-23,77,0.22,91.0,50.4,603.0,58.0
1993-08-24,77,0.22,93.0,49.7,578.0,57.0
1993-08-25,77,0.23,91.6,48.3,619.0,37.0
1993-08-26,77,0.25,96.2,47.0,621.0,29.0
1993-08-27,77,0.26,100.3,49.6,616.0,27.0
1993-08-28,77,0.24,96.0,49.7,604.0,41.0
1993-08-29,77,0.2,83.9,48.0,582.0,67.0
1993-08-30,77,0.19,78.8,52.5,561.0,65.0
1993-08-31,77,0.19,83.5,46.8,565.0,63.0
1993-09-01,77,0.22,95.9,52.2,553.0,51.0
1993-09-02,77,0.22,99.1,54.0,558.0,52.0
1993-09-03,77,0.18,85.8,53.0,538.0,70.0
1993-09-04,77,0.17,79.5,50.2,500.0,72.0
1993-09-05,77,0.16,76.4,48.6,482.0,76.0
1993-09-06,77,0.13,76.4,48.9,400.0,80.0
1993-09-07,77,0.2,95.5,45.5,536.0,52.0
1993-09-08,77,0.21,99.1,47.3,559.0,46.0
1993-09-09,77,0.19,90.4,47.6,550.0,63.0
1993-09-10,77,0.17,84.5,46.3,497.0,73.0
1993-09-11,77,0.18,81.4,45.8,534.0,70.0
1993-09-12,77,0.16,82.2,46.4,495.0,70.0
1993-09-13,77,0.21,92.1,44.4,557.0,39.0
1993-09-14,77,0.14,72.5,43.5,461.0,73.0
1993-09-15,77,0.15,74.6,45.5,482.0,71.0
1993-09-16,77,0.15,73.0,46.0,483.0,71.0
1993-09-17,77,0.13,75.1,44.9,421.0,70.0
1993-09-18,77,0.15,79.3,45.0,471.0,72.0
1993-09-19,77,0.16,82.3,39.8,468.0,57.0
1993-09-20,77,0.18,86.1,48.1,488.0,52.0
1993-09-21,77,0.15,78.1,46.1,462.0,72.0
1993-09-22,77,0.12,76.0,41.8,407.0,74.0
1993-09-23,77,0.16,85.9,37.6,452.0,54.0
1993-09-24,77,0.18,93.0,37.6,462.0,34.0
1993-09-25,77,0.18,95.3,38.9,463.0,29.0
1993-09-26,77,0.18,96.1,41.8,456.0,29.0
1993-09-27,77,0.17,98.1,42.5,441.0,31.0
1993-09-28,77,0.16,94.7,32.0,519.0,34.0
1993-09-29,77,0.16,87.9,49.2,447.0,58.0
1993-09-30,77,0.15,89.1,48.5,441.0,60.0
1993-10-01,77,0.15,82.6,48.4,434.0,67.0
1993-10-02,77,0.12,79.1,47.0,390.0,77.0
1993-10-03,77,0.1,73.8,46.0,320.0,81.0
1993-10-04,77,0.09,71.3,48.7,312.0,80.0
1993-10-05,77,0.09,70.6,46.1,313.0,78.0
1993-10-06,77,0.12,76.4,45.9,404.0,75.0
1993-10-07,77,0.12,80.1,48.5,371.0,75.0
1993-10-08,77,0.15,82.0,46.4,378.0,40.0
1993-10-09,77,0.09,74.6,55.0,215.0,62.0
1993-10-10,77,0.04,70.8,56.6,150.0,81.0
1993-10-11,77,0.01,66.5,50.5,82.0,88.0
1993-10-12,77,0.1,76.9,47.9,323.0,74.0
1993-10-13,77,0.08,73.5,51.3,245.0,74.0
1993-10-14,77,0.01,65.9,52.5,107.0,95.0
1993-10-15,77,0.06,67.5,55.7,231.0,89.0
1993-10-16,77,0.08,69.3,49.1,287.0,84.0
1993-10-17,77,0.1,71.1,44.8,375.0,75.0
1993-10-18,77,0.11,76.4,41.5,388.0,71.0
1993-10-19,77,0.1,78.1,42.2,377.0,72.0
1993-10-20,77,0.11,78.4,45.1,343.0,65.0
1993-10-21,77,0.06,75.2,48.6,253.0,79.0
1993-10-22,77,0.11,82.1,44.2,364.0,65.0
1993-10-23,77,0.11,81.7,47.7,341.0,61.0
1993-10-24,77,0.11,86.8,46.2,361.0,58.0
1993-10-25,77,0.14,89.7,44.2,365.0,41.0
1993-10-26,77,0.2,91.7,60.3,367.0,16.0
1993-10-27,77,0.16,89.3,49.5,344.0,20.0
1993-10-28,77,0.1,81.1,42.6,306.0,48.0
1993-10-29,77,0.17,84.4,53.7,341.0,34.0
1993-10-30,77,0.1,82.0,49.7,316.0,59.0
1993-10-31,77,0.07,73.1,46.1,287.0,80.0
1993-11-01,77,0.15,81.3,44.0,327.0,30.0
1993-11-02,77,0.13,85.5,46.0,336.0,25.0
1993-11-03,77,0.11,79.4,38.9,316.0,44.0
1993-11-04,77,0.1,79.9,40.1,318.0,55.0
1993-11-05,77,0.11,81.5,42.8,314.0,43.0
1993-11-06,77,0.11,79.6,43.1,304.0,31.0
1993-11-07,77,0.09,76.8,36.3,303.0,49.0
1993-11-08,77,0.08,75.3,37.9,283.0,59.0
1993-11-09,77,0.04,62.2,38.7,172.0,82.0
1993-11-10,77,0.0,56.2,48.5,55.0,96.0
1993-11-11,77,0.07,64.2,45.4,274.0,76.0
1993-11-12,77,0.07,66.7,32.0,158.0,70.0
1993-11-13,77,0.09,71.2,37.0,292.0,51.0
1993-11-14,77,0.15,66.2,49.6,300.0,21.0
1993-11-15,77,0.09,70.5,36.3,294.0,33.0
1993-11-16,77,0.07,63.9,31.4,256.0,59.0
1993-11-17,77,0.04,60.0,34.4,174.0,81.0
1993-11-18,77,0.06,65.2,37.7,262.0,68.0
1993-11-19,77,0.07,71.1,32.4,279.0,52.0
1993-11-20,77,0.06,64.7,32.6,240.0,58.0
1993-11-21,77,0.02,56.6,34.1,93.0,73.0
1993-11-22,77,0.02,58.8,36.8,143.0,85.0
1993-11-23,77,0.05,60.5,28.6,274.0,65.0
1993-11-24,77,0.08,64.4,28.5,272.0,36.0
1993-11-25,77,0.07,63.8,22.9,268.0,39.0
1993-11-26,77,0.1,67.9,35.2,244.0,30.0
1993-11-27,77,0.07,64.0,45.6,75.0,32.0
1993-11-28,77,0.0,55.1,45.4,32.0,82.0
1993-11-29,77,-0.02,55.5,45.6,24.0,100.0
1993-11-30,77,0.04,62.3,38.6,249.0,82.0
1993-12-01,77,0.03,60.0,34.5,169.0,86.0
1993-12-02,77,0.05,72.9,39.8,249.0,74.0
1993-12-03,77,0.04,61.1,37.3,199.0,78.0
1993-12-04,77,0.05,65.4,38.5,233.0,85.0
1993-12-05,77,0.04,59.9,32.4,239.0,85.0
1993-12-06,77,0.01,51.4,33.7,93.0,97.0
1993-12-07,77,0.02,57.6,47.7,109.0,90.0
1993-12-08,77,0.01,59.6,52.1,61.0,93.0
1993-12-09,77,-0.01,57.6,49.4,45.0,98.0
1993-12-10,77,0.02,61.9,54.8,92.0,85.0
1993-12-11,77,0.01,57.4,39.1,67.0,88.0
1993-12-12,77,0.03,54.6,36.2,169.0,86.0
1993-12-13,77,0.05,57.0,37.0,209.0,85.0
1993-12-14,77,0.02,55.3,36.0,145.0,92.0
1993-12-15,77,0.03,58.2,31.7,231.0,90.0
1993-12-16,77,0.03,55.3,31.2,201.0,86.0
1993-12-17,77,0.03,52.9,36.0,130.0,74.0
1993-12-18,77,0.05,60.0,32.1,229.0,71.0
1993-12-19,77,0.04,56.0,29.8,229.0,85.0
1993-12-20,77,0.03,51.4,27.3,196.0,93.0
1993-12-21,77,0.0,40.1,29.4,94.0,100.0
1993-12-22,77,0.01,46.8,28.3,116.0,98.0
1993-12-23,77,0.06,68.3,26.1,234.0,63.0
1993-12-24,77,0.04,53.2,28.6,207.0,79.0
1993-12-25,77,0.02,48.5,28.2,147.0,90.0
1993-12-26,77,0.0,45.2,33.4,71.0,93.0
1993-12-27,77,0.04,61.8,32.7,200.0,81.0
1993-12-28,77,0.04,64.3,37.4,180.0,82.0
1993-12-29,77,0.04,63.7,38.8,183.0,74.0
1993-12-30,77,0.03,59.1,37.9,158.0,86.0
1993-12-31,77,0.01,52.8,37.6,118.0,95.0
