date,station_id,eto,tx,tn,rs,rh
2006-02-05,77,0.09,70.0,37.6,333.0,57.0
2006-02-06,77,0.09,69.6,38.3,275.0,60.0
2006-02-07,77,0.09,70.1,39.9,326.0,74.0
2006-02-08,77,0.09,79.1,38.8,337.0,78.0
2006-02-09,77,0.11,77.4,42.1,341.0,56.0
2006-02-10,77,0.1,76.8,43.6,342.0,62.0
2006-02-11,77,0.09,69.6,41.9,331.0,87.0
2006-02-12,77,0.08,76.0,42.4,292.0,80.0
2006-02-13,77,0.1,78.5,38.5,356.0,71.0
2006-02-14,77,0.11,70.9,39.6,359.0,52.0
2006-02-15,77,0.08,56.2,32.6,296.0,63.0
2006-02-16,77,0.07,55.0,26.9,300.0,74.0
2006-02-17,77,0.01,41.4,31.5,77.0,95.0
2006-02-18,77,0.04,49.8,32.2,190.0,89.0
2006-02-19,77,0.06,50.8,32.7,267.0,81.0
2006-02-20,77,0.1,61.8,30.1,389.0,66.0
2006-02-21,77,0.1,62.8,27.8,384.0,70.0
2006-02-22,77,0.1,63.9,30.4,384.0,77.0
2006-02-23,77,0.12,72.9,33.8,390.0,66.0
2006-02-24,77,0.11,69.8,36.4,387.0,76.0
2006-02-25,77,0.1,67.9,39.7,361.0,78.0
2006-02-26,77,0.01,52.1,40.5,74.0,96.0
2006-02-27,77,0.0,60.5,50.3,54.0,96.0
2006-02-28,77,0.09,59.3,40.6,291.0,79.0
2006-03-01,77,0.08,59.1,36.4,288.0,81.0
2006-03-02,77,0.09,57.6,38.2,358.0,81.0
2006-03-03,77,0.06,55.1,34.8,271.0,87.0
2006-03-04,77,0.08,55.9,32.0,329.0,80.0
2006-03-05,77,0.01,52.2,45.9,63.0,87.0
2006-03-06,77,0.04,53.8,43.7,195.0,95.0
2006-03-07,77,0.1,59.0,38.4,376.0,82.0
2006-03-08,77,0.09,60.0,36.9,339.0,76.0
2006-03-09,77,0.12,55.7,34.4,434.0,77.0
2006-03-10,77,0.06,49.7,31.8,269.0,88.0
2006-03-11,77,0.08,52.9,31.3,335.0,81.0
2006-03-12,77,0.05,51.9,34.5,238.0,92.0
2006-03-13,77,0.07,54.8,30.8,287.0,86.0
2006-03-14,77,0.07,56.3,41.2,281.0,82.0
2006-03-15,77,0.05,57.8,42.2,229.0,87.0
2006-03-16,77,0.02,55.3,46.0,133.0,92.0
2006-03-17,77,0.08,59.3,40.6,323.0,87.0
2006-03-18,77,0.13,63.9,37.0,441.0,61.0
2006-03-19,77,0.15,62.7,41.5,490.0,49.0
2006-03-20,77,0.04,53.3,39.9,193.0,89.0
2006-03-21,77,0.07,55.9,38.9,288.0,83.0
2006-03-22,77,0.09,60.2,35.7,344.0,83.0
2006-03-23,77,0.12,68.1,38.8,397.0,77.0
2006-03-24,77,0.02,60.1,49.0,141.0,98.0
2006-03-25,77,0.09,58.4,41.1,325.0,84.0
2006-03-26,77,0.14,66.5,37.3,500.0,73.0
2006-03-27,77,0.08,63.1,38.3,281.0,86.0
2006-03-28,77,0.05,57.3,42.3,240.0,89.0
2006-03-29,77,0.04,56.3,44.1,184.0,89.0
2006-03-30,77,0.05,57.9,47.8,198.0,89.0
2006-03-31,77,0.03,55.9,42.1,144.0,91.0
2006-04-01,77,0.07,59.1,42.8,303.0,89.0
2006-04-02,77,0.03,57.1,45.9,172.0,91.0
2006-04-03,77,0.05,61.2,48.0,240.0,91.0
2006-04-04,77,0.01,54.6,43.4,104.0,93.0
2006-04-05,77,0.09,59.6,43.4,332.0,84.0
2006-04-06,77,0.08,60.4,38.7,319.0,83.0
2006-04-07,77,0.04,60.3,43.3,196.0,89.0
2006-04-08,77,0.09,62.2,43.8,312.0,82.0
2006-04-09,77,0.05,59.5,46.2,234.0,92.0
2006-04-10,77,0.05,58.2,45.1,242.0,90.0
2006-04-11,77,0.01,54.6,49.6,85.0,95.0
2006-04-12,77,0.01,56.6,49.9,106.0,97.0
2006-04-13,77,0.15,75.2,47.9,504.0,76.0
2006-04-14,77,0.13,70.9,52.9,406.0,78.0
2006-04-15,77,0.05,59.9,48.3,199.0,85.0
2006-04-16,77,0.09,57.8,41.4,348.0,87.0
2006-04-17,77,0.16,63.2,35.6,604.0,70.0
2006-04-18,77,0.19,72.4,40.8,612.0,55.0
2006-04-19,77,0.21,75.5,39.9,601.0,61.0
2006-04-20,77,0.19,74.0,42.9,582.0,73.0
2006-04-21,77,0.14,71.2,44.1,469.0,82.0
2006-04-22,77,0.11,66.8,48.3,348.0,78.0
2006-04-23,77,0.14,66.1,50.1,456.0,81.0
2006-04-24,77,0.05,60.0,49.9,193.0,80.0
2006-04-25,77,0.09,63.4,47.2,324.0,83.0
2006-04-26,77,0.17,72.3,44.7,555.0,85.0
2006-04-27,77,0.2,81.0,48.6,614.0,80.0
2006-04-28,77,0.18,74.0,50.4,559.0,85.0
2006-04-29,77,0.14,70.7,52.1,467.0,88.0
2006-04-30,77,0.19,83.6,50.1,566.0,80.0
2006-05-01,77,0.21,84.8,49.4,604.0,71.0
2006-05-02,77,0.22,84.5,46.7,634.0,63.0
2006-05-03,77,0.16,66.5,46.3,559.0,82.0
2006-05-04,77,0.15,72.8,51.4,495.0,72.0
2006-05-05,77,0.15,68.3,46.0,516.0,82.0
2006-05-06,77,0.17,71.9,46.9,554.0,77.0
2006-05-07,77,0.19,81.0,46.1,581.0,75.0
2006-05-08,77,0.21,83.9,47.2,624.0,65.0
2006-05-09,77,0.22,84.3,45.8,629.0,68.0
2006-05-10,77,0.23,89.4,46.8,586.0,56.0
2006-05-11,77,0.22,83.6,48.5,610.0,70.0
2006-05-12,77,0.21,82.0,47.6,595.0,72.0
2006-05-13,77,0.2,78.5,48.9,610.0,72.0
2006-05-14,77,0.24,96.1,46.3,620.0,53.0
2006-05-15,77,0.22,85.5,53.9,601.0,67.0
2006-05-16,77,0.22,81.9,48.4,625.0,73.0
2006-05-17,77,0.21,80.0,48.7,617.0,77.0
2006-05-18,77,0.18,79.6,47.0,555.0,80.0
2006-05-19,77,0.03,60.5,47.9,159.0,91.0
2006-05-20,77,0.14,73.6,48.7,453.0,80.0
2006-05-21,77,0.05,68.6,53.7,204.0,89.0
2006-05-22,77,0.13,67.7,50.0,441.0,77.0
2006-05-23,77,0.12,71.4,54.5,411.0,76.0
2006-05-24,77,0.19,72.8,50.1,571.0,73.0
2006-05-25,77,0.22,74.8,46.3,643.0,66.0
2006-05-26,77,0.21,71.2,45.7,594.0,59.0
2006-05-27,77,0.19,71.0,42.9,618.0,60.0
2006-05-28,77,0.22,74.7,41.4,628.0,59.0
2006-05-29,77,0.22,77.9,40.2,633.0,57.0
2006-05-30,77,0.23,83.1,43.6,646.0,59.0
2006-05-31,77,0.2,83.2,46.7,590.0,74.0
2006-06-01,77,0.13,81.2,51.8,386.0,73.0
2006-06-02,77,0.22,81.1,57.2,618.0,74.0
2006-06-03,77,0.25,90.8,52.4,637.0,55.0
2006-06-04,77,0.24,79.9,53.0,656.0,67.0
2006-06-05,77,0.23,80.7,48.5,656.0,74.0
2006-06-06,77,0.23,83.1,48.8,657.0,71.0
2006-06-07,77,0.23,87.1,48.1,650.0,64.0
2006-06-08,77,0.2,75.8,44.9,613.0,76.0
2006-06-09,77,0.2,76.4,48.7,599.0,76.0
2006-06-10,77,0.16,72.3,49.2,522.0,81.0
2006-06-11,77,0.17,74.9,53.7,520.0,78.0
2006-06-12,77,0.13,67.5,55.9,413.0,77.0
2006-06-13,77,0.1,68.1,50.6,313.0,74.0
2006-06-14,77,0.16,76.3,44.1,478.0,75.0
2006-06-15,77,0.24,86.4,51.5,649.0,61.0
2006-06-16,77,0.28,98.8,56.7,669.0,47.0
2006-06-17,77,0.26,94.2,53.1,674.0,55.0
2006-06-18,77,0.24,84.5,49.7,672.0,67.0
2006-06-19,77,0.23,81.2,47.5,658.0,69.0
2006-06-20,77,0.25,93.4,49.2,660.0,62.0
2006-06-21,77,0.27,101.2,52.1,678.0,46.0
2006-06-22,77,0.28,102.0,56.5,678.0,45.0
2006-06-23,77,0.25,92.8,53.1,658.0,68.0
2006-06-24,77,0.23,87.0,54.0,642.0,73.0
2006-06-25,77,0.23,88.0,56.3,624.0,72.0
2006-06-26,77,0.23,96.8,57.3,624.0,71.0
2006-06-27,77,0.16,82.3,57.3,479.0,73.0
2006-06-28,77,0.11,81.8,56.5,368.0,79.0
2006-06-29,77,0.21,87.8,51.8,601.0,73.0
2006-06-30,77,0.22,81.1,49.7,663.0,72.0
2006-07-01,77,0.21,83.8,50.8,611.0,77.0
2006-07-02,77,0.22,77.6,48.7,650.0,77.0
2006-07-03,77,0.2,79.3,49.4,603.0,78.0
2006-07-04,77,0.22,80.5,50.1,637.0,75.0
2006-07-05,77,0.22,77.9,46.2,656.0,74.0
2006-07-06,77,0.23,82.3,45.1,661.0,71.0
2006-07-07,77,0.26,92.8,48.0,652.0,55.0
2006-07-08,77,0.26,98.3,51.8,647.0,54.0
2006-07-09,77,0.24,92.3,54.8,638.0,67.0
2006-07-10,77,0.2,78.8,55.8,589.0,78.0
2006-07-11,77,0.21,82.4,50.8,595.0,71.0
2006-07-12,77,0.22,85.6,45.6,630.0,70.0
2006-07-13,77,0.25,95.0,54.2,629.0,61.0
2006-07-14,77,0.22,85.6,53.5,602.0,74.0
2006-07-15,77,0.23,90.0,51.3,610.0,71.0
2006-07-16,77,0.25,99.7,51.2,641.0,60.0
2006-07-17,77,0.26,101.2,55.1,635.0,58.0
2006-07-18,77,0.24,94.6,57.3,607.0,62.0
2006-07-19,77,0.2,93.6,60.5,507.0,53.0
2006-07-20,77,0.24,96.4,57.8,597.0,57.0
2006-07-21,77,0.24,101.4,63.5,583.0,
2006-07-22,77,0.26,109.7,65.7,592.0,
2006-07-23,77,0.27,111.0,66.8,597.0,46.0
2006-07-24,77,0.25,103.6,62.1,601.0,
2006-07-25,77,0.25,98.8,59.9,606.0,
2006-07-26,77,0.22,87.0,58.4,598.0,74.0
2006-07-27,77,0.2,82.8,55.0,574.0,78.0
2006-07-28,77,0.2,81.9,53.8,569.0,78.0
2006-07-29,77,0.18,82.0,55.3,527.0,76.0
2006-07-30,77,0.22,86.2,50.3,597.0,65.0
2006-07-31,77,0.22,85.3,50.1,599.0,59.0
2006-08-01,77,0.2,86.2,47.6,555.0,71.0
2006-08-02,77,0.19,80.9,50.6,544.0,76.0
2006-08-03,77,0.2,87.1,54.2,549.0,74.0
2006-08-04,77,0.18,78.2,56.3,516.0,73.0
2006-08-05,77,0.21,80.1,54.5,562.0,65.0
2006-08-06,77,0.21,83.7,49.1,573.0,66.0
2006-08-07,77,0.16,75.2,52.9,478.0,76.0
2006-08-08,77,0.2,91.0,46.5,552.0,65.0
2006-08-09,77,0.24,98.6,54.5,561.0,49.0
2006-08-10,77,0.22,88.3,54.3,566.0,67.0
2006-08-11,77,0.19,79.7,49.9,548.0,77.0
2006-08-12,77,0.18,81.7,53.3,531.0,76.0
2006-08-13,77,0.16,78.4,53.3,495.0,80.0
2006-08-14,77,0.17,80.3,49.1,523.0,75.0
2006-08-15,77,0.16,76.2,48.8,493.0,80.0
2006-08-16,77,0.18,75.7,49.9,537.0,79.0
2006-08-17,77,0.2,87.5,54.7,553.0,66.0
2006-08-18,77,0.18,80.2,50.2,526.0,77.0
2006-08-19,77,0.17,80.4,48.5,524.0,77.0
2006-08-20,77,0.17,78.4,46.5,506.0,77.0
2006-08-21,77,0.17,80.8,48.2,514.0,78.0
2006-08-22,77,0.2,89.5,46.5,561.0,67.0
2006-08-23,77,0.19,84.5,44.4,549.0,74.0
2006-08-24,77,0.17,79.3,50.7,503.0,81.0
2006-08-25,77,0.15,73.7,52.4,470.0,80.0
2006-08-26,77,0.16,81.7,50.9,493.0,77.0
2006-08-27,77,0.17,84.6,49.1,497.0,77.0
2006-08-28,77,0.17,83.1,46.4,504.0,76.0
2006-08-29,77,0.15,74.9,49.0,469.0,81.0
2006-08-30,77,0.18,89.7,52.4,490.0,70.0
2006-08-31,77,0.2,94.6,49.0,526.0,59.0
2006-09-01,77,0.18,85.0,49.9,506.0,76.0
2006-09-02,77,0.15,80.3,46.6,457.0,78.0
2006-09-03,77,0.14,77.0,43.8,458.0,78.0
2006-09-04,77,0.15,81.3,44.1,460.0,80.0
2006-09-05,77,0.16,91.1,47.0,464.0,73.0
2006-09-06,77,0.17,85.2,45.6,508.0,73.0
2006-09-07,77,0.17,83.3,49.2,479.0,77.0
2006-09-08,77,0.12,69.1,51.1,382.0,83.0
2006-09-09,77,0.14,71.6,53.5,439.0,81.0
2006-09-10,77,0.14,83.8,52.6,436.0,76.0
2006-09-11,77,0.18,93.9,49.4,472.0,61.0
2006-09-12,77,0.19,100.0,50.8,467.0,53.0
2006-09-13,77,0.16,84.0,49.6,460.0,73.0
2006-09-14,77,0.12,70.9,46.4,381.0,80.0
2006-09-15,77,0.16,72.4,38.0,443.0,63.0
2006-09-16,77,0.17,81.5,41.4,477.0,50.0
2006-09-17,77,0.17,88.6,42.9,460.0,49.0
2006-09-18,77,0.17,88.3,47.2,455.0,55.0
2006-09-19,77,0.14,79.1,51.1,432.0,75.0
2006-09-20,77,0.18,87.8,48.0,458.0,36.0
2006-09-21,77,0.17,88.4,49.9,440.0,54.0
2006-09-22,77,0.23,83.1,,460.0,
2006-09-23,77,0.19,88.8,52.1,444.0,27.0
2006-09-24,77,0.16,89.3,43.8,432.0,52.0
2006-09-25,77,0.15,91.3,43.0,398.0,46.0
2006-09-26,77,0.13,77.8,44.4,406.0,73.0
2006-09-27,77,0.11,78.2,46.3,362.0,82.0
2006-09-28,77,0.09,75.5,44.4,317.0,85.0
2006-09-29,77,0.09,72.7,45.0,315.0,86.0
2006-09-30,77,0.09,69.4,45.1,307.0,79.0
2006-10-01,77,0.07,65.3,39.3,242.0,79.0
2006-10-02,77,0.06,68.8,45.0,208.0,73.0
2006-10-03,77,0.08,67.9,42.5,264.0,74.0
2006-10-04,77,0.01,60.3,47.5,77.0,92.0
2006-10-05,77,0.04,65.9,48.1,166.0,92.0
2006-10-06,77,0.04,66.5,43.7,190.0,94.0
2006-10-07,77,0.12,78.6,48.8,371.0,76.0
2006-10-08,77,0.13,87.9,42.6,392.0,65.0
2006-10-09,77,0.13,84.6,42.4,368.0,65.0
2006-10-10,77,0.11,75.2,44.8,365.0,78.0
2006-10-11,77,0.12,82.3,41.0,374.0,67.0
2006-10-12,77,0.12,76.8,41.0,367.0,73.0
2006-10-13,77,0.07,69.9,43.7,258.0,83.0
2006-10-14,77,0.1,70.6,50.2,327.0,79.0
2006-10-15,77,0.04,62.7,48.2,144.0,84.0
2006-10-16,77,0.07,71.7,45.6,241.0,75.0
2006-10-17,77,0.13,75.1,40.5,358.0,48.0
2006-10-18,77,0.13,78.2,44.8,352.0,45.0
2006-10-19,77,0.12,79.5,40.1,336.0,58.0
2006-10-20,77,0.13,90.8,44.5,345.0,53.0
2006-10-21,77,0.13,86.4,40.6,346.0,38.0
2006-10-22,77,0.12,86.4,42.0,334.0,44.0
2006-10-23,77,0.12,86.8,39.3,330.0,48.0
2006-10-24,77,0.09,74.2,39.4,307.0,73.0
2006-10-25,77,0.18,74.9,45.8,321.0,16.0
2006-10-26,77,0.15,80.2,42.1,332.0,20.0
2006-10-27,77,0.12,83.3,39.0,327.0,36.0
2006-10-28,77,0.11,82.6,36.0,320.0,42.0
2006-10-29,77,0.09,69.1,31.9,315.0,74.0
2006-10-30,77,0.07,65.4,40.8,257.0,80.0
2006-10-31,77,0.07,64.3,45.8,261.0,77.0
2006-11-01,77,0.06,67.2,43.8,190.0,64.0
2006-11-02,77,0.0,61.7,51.3,59.0,99.0
2006-11-03,77,0.05,69.7,50.0,213.0,92.0
2006-11-04,77,0.05,69.2,49.3,220.0,93.0
2006-11-05,77,0.07,76.5,46.5,269.0,84.0
2006-11-06,77,0.07,77.3,49.5,253.0,86.0
2006-11-07,77,0.06,78.0,51.0,231.0,87.0
2006-11-08,77,0.09,70.1,44.6,284.0,69.0
2006-11-09,77,0.07,66.8,37.7,276.0,70.0
2006-11-10,77,0.07,65.8,34.1,241.0,63.0
2006-11-11,77,0.05,61.8,47.7,169.0,75.0
2006-11-12,77,0.05,60.9,39.5,171.0,59.0
2006-11-13,77,0.0,61.9,45.3,46.0,100.0
2006-11-14,77,0.06,67.0,44.5,236.0,84.0
2006-11-15,77,0.06,66.5,42.3,233.0,85.0
2006-11-16,77,0.01,60.2,48.7,85.0,97.0
2006-11-17,77,0.03,67.3,51.1,130.0,91.0
2006-11-18,77,0.06,71.6,46.9,247.0,88.0
2006-11-19,77,0.04,62.3,47.4,200.0,96.0
2006-11-20,77,0.02,62.3,53.2,103.0,97.0
2006-11-21,77,0.04,65.9,50.0,163.0,87.0
2006-11-22,77,0.02,61.6,44.3,93.0,89.0
2006-11-23,77,0.06,61.7,37.0,249.0,73.0
2006-11-24,77,0.05,61.8,30.3,225.0,76.0
2006-11-25,77,0.05,62.6,32.4,222.0,84.0
2006-11-26,77,0.0,50.8,33.3,50.0,100.0
2006-11-27,77,0.03,54.2,34.8,173.0,89.0
2006-11-28,77,0.05,54.6,31.2,216.0,80.0
2006-11-29,77,0.07,59.6,30.3,239.0,53.0
2006-11-30,77,0.05,61.5,27.2,235.0,70.0
2006-12-01,77,0.05,66.7,30.6,228.0,78.0
2006-12-02,77,0.09,70.0,33.6,237.0,37.0
2006-12-03,77,0.08,68.2,36.2,229.0,47.0
2006-12-04,77,0.06,64.5,33.7,230.0,69.0
2006-12-05,77,0.06,71.2,32.7,228.0,75.0
2006-12-06,77,0.06,69.7,33.9,225.0,76.0
2006-12-07,77,0.06,71.7,31.7,228.0,73.0
2006-12-08,77,0.03,61.5,40.9,83.0,76.0
2006-12-09,77,0.03,60.7,50.0,105.0,89.0
2006-12-10,77,0.02,54.2,41.9,99.0,95.0
2006-12-11,77,0.01,53.2,41.1,55.0,98.0
2006-12-12,77,0.0,56.8,51.2,47.0,99.0
2006-12-13,77,0.01,59.4,53.1,55.0,99.0
2006-12-14,77,0.02,63.7,54.9,86.0,94.0
2006-12-15,77,0.04,57.1,36.0,136.0,77.0
2006-12-16,77,0.02,46.0,28.1,103.0,87.0
2006-12-17,77,0.05,53.4,27.3,218.0,79.0
2006-12-18,77,0.06,60.6,25.0,229.0,59.0
2006-12-19,77,0.05,54.8,26.4,214.0,68.0
2006-12-20,77,0.03,53.3,28.2,160.0,82.0
2006-12-21,77,0.0,46.9,42.3,17.0,96.0
2006-12-22,77,0.05,60.2,38.0,223.0,83.0
2006-12-23,77,0.03,56.6,33.6,130.0,88.0
2006-12-24,77,0.02,54.8,36.6,100.0,90.0
2006-12-25,77,0.01,55.4,40.2,84.0,95.0
2006-12-26,77,0.0,58.6,45.4,28.0,92.0
2006-12-27,77,0.08,58.1,45.8,217.0,58.0
2006-12-28,77,0.11,60.5,41.1,228.0,30.0
2006-12-29,77,0.04,54.1,29.9,179.0,71.0
2006-12-30,77,0.05,56.6,29.0,217.0,86.0
2006-12-31,77,0.04,56.6,32.6,184.0,91.0
