date,station_id,eto,tx,tn,rs,rh
2017-02-27,109,0.09,56.3,32.1,363.0,81.0
2017-02-28,109,0.09,59.2,31.0,360.0,81.0
2017-03-01,109,0.1,63.5,31.9,379.0,82.0
2017-03-02,109,0.1,66.5,32.1,383.0,83.0
2017-03-03,109,0.08,65.9,34.8,320.0,88.0
2017-03-04,109,0.04,59.1,41.0,177.0,96.0
2017-03-05,109,0.07,54.3,34.1,310.0,84.0
2017-03-06,109,0.05,55.4,37.8,239.0,92.0
2017-03-07,109,0.06,60.5,34.2,256.0,92.0
2017-03-08,109,0.1,67.7,37.8,389.0,91.0
2017-03-09,109,0.09,70.2,41.9,349.0,91.0
2017-03-10,109,0.07,69.9,48.7,268.0,92.0
2017-03-11,109,0.1,73.0,43.2,371.0,87.0
2017-03-12,109,0.12,74.6,40.6,419.0,84.0
2017-03-13,109,0.13,78.3,38.9,424.0,78.0
2017-03-14,109,0.13,77.5,43.9,415.0,82.0
2017-03-15,109,0.06,63.3,45.3,254.0,92.0
2017-03-16,109,0.11,71.0,44.4,386.0,87.0
2017-03-17,109,0.12,73.8,41.2,395.0,79.0
2017-03-18,109,0.06,66.8,45.5,217.0,85.0
2017-03-19,109,0.06,65.6,51.4,253.0,93.0
2017-03-20,109,0.01,59.5,47.3,74.0,95.0
2017-03-21,109,0.1,64.9,51.0,341.0,91.0
2017-03-22,109,0.11,61.7,42.6,414.0,86.0
2017-03-23,109,0.1,60.8,37.0,380.0,87.0
2017-03-24,109,0.01,57.6,50.0,90.0,97.0
2017-03-25,109,0.12,64.7,41.6,436.0,87.0
2017-03-26,109,0.05,59.9,45.2,215.0,93.0
2017-03-27,109,0.13,67.7,40.3,467.0,84.0
2017-03-28,109,0.15,76.5,39.4,465.0,74.0
2017-03-29,109,0.14,74.6,44.3,452.0,80.0
2017-03-30,109,0.14,68.3,44.1,476.0,75.0
2017-03-31,109,0.17,74.2,44.6,496.0,46.0
2017-04-01,109,0.16,74.9,44.6,476.0,67.0
2017-04-02,109,0.14,77.3,45.4,459.0,84.0
2017-04-03,109,0.16,74.4,38.8,499.0,65.0
2017-04-04,109,0.12,68.1,43.1,399.0,79.0
2017-04-05,109,0.11,70.5,44.4,355.0,69.0
2017-04-06,109,0.03,62.0,48.0,135.0,80.0
2017-04-07,109,0.04,61.2,45.0,187.0,96.0
2017-04-08,109,0.11,58.2,38.6,433.0,89.0
2017-04-09,109,0.13,61.5,34.4,502.0,83.0
2017-04-10,109,0.11,65.0,38.3,405.0,87.0
2017-04-11,109,0.03,61.9,49.5,136.0,90.0
2017-04-12,109,0.08,62.5,52.0,277.0,90.0
2017-04-13,109,0.13,61.3,40.0,455.0,85.0
2017-04-14,109,0.15,64.1,34.9,517.0,79.0
2017-04-15,109,0.12,66.4,35.9,441.0,79.0
2017-04-16,109,0.01,54.4,44.2,82.0,97.0
2017-04-17,109,0.03,60.8,52.6,153.0,98.0
2017-04-18,109,0.14,67.6,46.8,486.0,91.0
2017-04-19,109,0.13,66.5,41.4,466.0,91.0
2017-04-20,109,0.16,68.9,47.3,535.0,85.0
2017-04-21,109,0.17,75.2,42.7,544.0,77.0
2017-04-22,109,0.11,66.8,41.1,375.0,87.0
2017-04-23,109,0.16,66.6,47.1,542.0,80.0
2017-04-24,109,0.1,63.9,47.4,349.0,87.0
2017-04-25,109,0.12,66.9,47.7,418.0,84.0
2017-04-26,109,0.03,63.7,50.0,162.0,96.0
2017-04-27,109,0.17,70.5,42.5,539.0,79.0
2017-04-28,109,0.19,75.7,42.2,584.0,58.0
2017-04-29,109,0.2,78.4,44.5,578.0,58.0
2017-04-30,109,0.18,79.1,43.5,562.0,80.0
2017-05-01,109,0.2,86.1,47.1,570.0,70.0
2017-05-02,109,0.2,89.5,51.2,567.0,72.0
2017-05-03,109,0.2,89.3,54.0,571.0,
2017-05-04,109,0.17,73.2,49.6,561.0,88.0
2017-05-05,109,0.17,70.1,49.5,536.0,82.0
2017-05-06,109,0.16,66.7,45.2,527.0,72.0
2017-05-07,109,0.18,74.7,42.9,559.0,71.0
2017-05-08,109,0.18,76.1,45.4,568.0,80.0
2017-05-09,109,0.18,76.7,46.1,571.0,83.0
2017-05-10,109,0.12,65.6,45.6,449.0,85.0
2017-05-11,109,0.09,68.4,48.3,340.0,85.0
2017-05-12,109,0.19,67.6,42.9,606.0,73.0
2017-05-13,109,0.18,67.3,36.4,604.0,69.0
2017-05-14,109,0.17,67.5,36.6,575.0,78.0
2017-05-15,109,0.18,71.0,37.8,595.0,80.0
2017-05-16,109,0.13,65.7,41.6,458.0,85.0
2017-05-17,109,0.19,72.6,40.7,608.0,69.0
2017-05-18,109,0.2,81.5,40.3,603.0,70.0
2017-05-19,109,0.21,84.9,45.2,604.0,64.0
2017-05-20,109,0.21,85.8,47.8,597.0,66.0
2017-05-21,109,0.21,86.2,46.7,597.0,74.0
2017-05-22,109,0.19,78.6,42.9,597.0,86.0
2017-05-23,109,0.18,73.7,44.6,597.0,86.0
2017-05-24,109,0.14,66.8,51.2,494.0,88.0
2017-05-25,109,0.14,65.3,51.6,464.0,81.0
2017-05-26,109,0.13,67.3,50.0,447.0,79.0
2017-05-27,109,0.16,72.1,40.5,539.0,86.0
2017-05-28,109,0.15,70.6,46.7,506.0,89.0
2017-05-29,109,0.14,69.4,45.0,485.0,89.0
2017-05-30,109,0.14,70.6,44.4,458.0,81.0
2017-05-31,109,0.19,75.0,50.3,575.0,79.0
2017-06-01,109,0.2,76.9,47.9,609.0,79.0
2017-06-02,109,0.2,82.5,43.0,613.0,77.0
2017-06-03,109,0.16,76.1,47.1,502.0,84.0
2017-06-04,109,0.21,78.2,41.4,622.0,71.0
2017-06-05,109,0.21,82.1,42.2,614.0,75.0
2017-06-06,109,0.18,71.7,45.4,572.0,84.0
2017-06-07,109,0.12,72.0,44.4,415.0,83.0
2017-06-08,109,0.03,64.5,54.4,186.0,94.0
2017-06-09,109,0.17,71.6,51.3,530.0,80.0
2017-06-10,109,0.2,71.1,42.8,617.0,71.0
2017-06-11,109,0.18,68.7,40.6,579.0,75.0
2017-06-12,109,0.19,70.7,40.2,618.0,79.0
2017-06-13,109,0.2,78.0,43.1,610.0,75.0
2017-06-14,109,0.21,83.8,43.0,607.0,68.0
2017-06-15,109,0.22,85.8,43.8,580.0,65.0
2017-06-16,109,0.23,92.1,53.7,593.0,63.0
2017-06-17,109,0.23,93.5,55.3,602.0,66.0
2017-06-18,109,0.24,101.0,59.3,597.0,
2017-06-19,109,0.22,86.9,58.6,594.0,
2017-06-20,109,0.21,82.1,57.6,584.0,79.0
2017-06-21,109,0.2,84.5,54.8,579.0,80.0
2017-06-22,109,0.22,88.7,57.9,591.0,74.0
2017-06-23,109,0.21,81.4,52.0,608.0,79.0
2017-06-24,109,0.19,80.0,54.9,576.0,79.0
2017-06-25,109,0.18,77.1,55.3,552.0,82.0
2017-06-26,109,0.2,76.6,56.7,576.0,76.0
2017-06-27,109,0.2,77.2,50.6,611.0,80.0
2017-06-28,109,0.17,72.9,45.3,528.0,86.0
2017-06-29,109,0.18,74.2,45.8,553.0,83.0
2017-06-30,109,0.17,75.2,45.2,535.0,83.0
2017-07-01,109,0.19,73.6,41.8,589.0,82.0
2017-07-02,109,0.18,70.8,49.9,567.0,84.0
2017-07-03,109,0.18,72.1,48.1,559.0,87.0
2017-07-04,109,0.19,75.4,46.0,594.0,82.0
2017-07-05,109,0.21,83.8,50.0,590.0,71.0
2017-07-06,109,0.23,92.3,44.4,599.0,59.0
2017-07-07,109,0.24,96.9,50.1,606.0,57.0
2017-07-08,109,0.25,94.1,50.6,598.0,58.0
2017-07-09,109,0.2,78.9,44.4,603.0,81.0
2017-07-10,109,0.2,76.0,48.6,596.0,82.0
2017-07-11,109,0.19,73.3,47.9,575.0,81.0
2017-07-12,109,0.19,75.3,46.7,570.0,83.0
2017-07-13,109,0.18,73.8,50.2,550.0,85.0
2017-07-14,109,0.18,78.0,50.4,557.0,84.0
2017-07-15,109,0.21,89.8,49.1,583.0,74.0
2017-07-16,109,0.25,99.3,54.0,594.0,53.0
2017-07-17,109,0.22,84.4,48.6,588.0,66.0
2017-07-18,109,0.2,74.4,42.2,591.0,80.0
2017-07-19,109,0.21,81.6,46.1,576.0,74.0
2017-07-20,109,0.21,83.9,46.3,587.0,71.0
2017-07-21,109,0.21,81.9,46.3,588.0,73.0
2017-07-22,109,0.21,90.3,49.8,578.0,70.0
2017-07-23,109,0.19,80.0,51.5,566.0,80.0
2017-07-24,109,0.18,74.3,51.2,551.0,84.0
2017-07-25,109,0.19,76.6,48.8,564.0,79.0
2017-07-26,109,0.2,81.7,49.5,570.0,75.0
2017-07-27,109,0.19,84.7,45.1,570.0,79.0
2017-07-28,109,0.19,76.4,49.4,583.0,83.0
2017-07-29,109,0.15,73.5,47.5,479.0,88.0
2017-07-30,109,0.16,78.5,46.1,502.0,84.0
2017-07-31,109,0.19,87.5,53.5,544.0,70.0
2017-08-01,109,0.19,87.3,49.7,524.0,74.0
2017-08-02,109,0.19,90.5,50.4,513.0,72.0
2017-08-03,109,0.17,86.9,58.7,448.0,69.0
2017-08-04,109,0.06,79.9,59.5,196.0,75.0
2017-08-05,109,0.16,82.2,56.3,476.0,82.0
2017-08-06,109,0.18,78.8,56.3,529.0,79.0
2017-08-07,109,0.16,78.8,53.2,477.0,82.0
2017-08-08,109,0.16,74.4,57.2,489.0,85.0
2017-08-09,109,0.12,74.3,53.9,393.0,87.0
2017-08-10,109,0.13,74.8,52.9,414.0,86.0
2017-08-11,109,0.14,77.3,52.9,428.0,85.0
2017-08-12,109,0.16,75.0,50.4,489.0,86.0
2017-08-13,109,0.16,75.1,52.1,501.0,85.0
2017-08-14,109,0.12,71.6,53.3,401.0,86.0
2017-08-15,109,0.14,68.9,52.9,460.0,85.0
2017-08-16,109,0.15,75.4,55.0,462.0,81.0
2017-08-17,109,0.17,85.0,56.6,474.0,77.0
2017-08-18,109,0.16,77.7,55.9,475.0,83.0
2017-08-19,109,0.15,74.6,55.2,466.0,85.0
2017-08-20,109,0.15,77.4,58.8,443.0,80.0
2017-08-21,109,0.1,77.5,57.7,326.0,79.0
2017-08-22,109,0.17,86.1,53.4,485.0,78.0
2017-08-23,109,0.15,77.5,50.3,470.0,84.0
2017-08-24,109,0.14,74.9,49.6,443.0,87.0
2017-08-25,109,0.15,79.4,48.5,456.0,84.0
2017-08-26,109,0.19,94.7,43.9,506.0,71.0
2017-08-27,109,0.19,97.6,52.1,497.0,63.0
2017-08-28,109,0.17,86.1,54.4,496.0,78.0
2017-08-29,109,0.16,76.4,50.4,498.0,83.0
2017-08-30,109,0.16,79.1,42.7,509.0,83.0
2017-08-31,109,0.17,98.9,47.2,473.0,62.0
2017-09-01,109,0.2,106.9,53.5,438.0,39.0
2017-09-02,109,0.18,107.1,60.5,411.0,
2017-09-03,109,0.18,95.0,60.6,431.0,59.0
2017-09-04,109,0.1,83.4,60.6,259.0,74.0
2017-09-05,109,0.14,86.4,62.7,381.0,
2017-09-06,109,0.15,79.8,55.7,430.0,83.0
2017-09-07,109,0.03,71.2,58.8,128.0,89.0
2017-09-08,109,0.12,78.9,55.1,385.0,89.0
2017-09-09,109,0.13,86.0,55.6,388.0,83.0
2017-09-10,109,0.18,98.0,55.3,446.0,64.0
2017-09-11,109,0.15,95.1,61.9,395.0,66.0
2017-09-12,109,0.14,84.7,57.0,394.0,79.0
2017-09-13,109,0.07,75.0,62.0,230.0,83.0
2017-09-14,109,0.12,76.1,48.9,373.0,78.0
2017-09-15,109,0.15,79.7,45.0,441.0,72.0
2017-09-16,109,0.13,77.4,44.2,402.0,82.0
2017-09-17,109,0.13,74.9,40.5,415.0,81.0
2017-09-18,109,0.13,81.0,51.2,385.0,76.0
2017-09-19,109,0.15,79.5,44.5,424.0,67.0
2017-09-20,109,0.11,76.7,50.0,318.0,73.0
2017-09-21,109,0.14,73.9,40.1,434.0,66.0
2017-09-22,109,0.14,72.5,38.0,426.0,67.0
2017-09-23,109,0.16,85.0,38.9,433.0,46.0
2017-09-24,109,0.15,87.5,39.5,417.0,45.0
2017-09-25,109,0.16,85.8,42.1,419.0,51.0
2017-09-26,109,0.16,93.2,45.8,415.0,49.0
2017-09-27,109,0.17,90.1,47.0,415.0,49.0
2017-09-28,109,0.15,88.6,44.7,410.0,54.0
2017-09-29,109,0.11,76.2,45.1,345.0,83.0
2017-09-30,109,0.12,82.1,45.8,362.0,77.0
2017-10-01,109,0.14,85.1,43.6,378.0,54.0
2017-10-02,109,0.16,81.2,41.5,391.0,34.0
2017-10-03,109,0.13,79.1,36.9,374.0,56.0
2017-10-04,109,0.13,78.5,37.7,375.0,59.0
2017-10-05,109,0.14,82.7,37.3,376.0,48.0
2017-10-06,109,0.14,86.8,37.5,374.0,45.0
2017-10-07,109,0.14,83.7,36.9,366.0,57.0
2017-10-08,109,0.14,86.8,42.3,366.0,41.0
2017-10-09,109,0.13,81.6,45.1,280.0,28.0
2017-10-10,109,0.09,79.1,41.7,274.0,56.0
2017-10-11,109,0.06,67.9,38.0,210.0,79.0
2017-10-12,109,0.09,72.5,31.5,292.0,62.0
2017-10-13,109,0.08,74.2,33.4,261.0,64.0
2017-10-14,109,0.14,82.6,38.2,350.0,36.0
2017-10-15,109,0.13,84.3,37.0,339.0,43.0
2017-10-16,109,0.1,84.9,38.3,275.0,48.0
2017-10-17,109,0.09,80.6,38.6,263.0,55.0
2017-10-18,109,0.09,72.3,33.6,307.0,82.0
2017-10-19,109,0.03,66.6,52.6,137.0,89.0
2017-10-20,109,0.06,66.2,41.6,227.0,87.0
2017-10-21,109,0.09,75.1,37.4,312.0,76.0
2017-10-22,109,0.09,75.1,40.7,318.0,84.0
2017-10-23,109,0.1,84.1,46.2,308.0,73.0
2017-10-24,109,0.11,90.6,48.6,309.0,63.0
2017-10-25,109,0.1,87.8,46.2,306.0,67.0
2017-10-26,109,0.11,89.1,46.0,305.0,63.0
2017-10-27,109,0.1,86.8,43.5,304.0,62.0
2017-10-28,109,0.08,76.1,39.2,280.0,87.0
2017-10-29,109,0.03,63.4,40.8,151.0,97.0
2017-10-30,109,0.07,67.9,40.7,241.0,87.0
2017-10-31,109,0.08,67.7,35.3,276.0,84.0
2017-11-01,109,0.07,71.3,37.2,272.0,84.0
2017-11-02,109,0.07,67.5,39.0,265.0,82.0
2017-11-03,109,0.02,64.8,48.6,89.0,87.0
2017-11-04,109,0.05,64.2,34.8,180.0,84.0
2017-11-05,109,0.07,65.9,28.9,280.0,79.0
2017-11-06,109,0.07,64.2,36.5,280.0,79.0
2017-11-07,109,0.08,66.7,31.5,276.0,75.0
2017-11-08,109,0.01,62.5,39.1,55.0,90.0
2017-11-09,109,0.05,67.4,50.1,191.0,95.0
2017-11-10,109,0.03,65.0,45.4,151.0,98.0
2017-11-11,109,0.04,64.2,42.0,171.0,95.0
2017-11-12,109,0.04,63.7,45.5,172.0,92.0
2017-11-13,109,0.03,67.2,52.6,141.0,95.0
2017-11-14,109,0.06,67.1,38.0,256.0,83.0
2017-11-15,109,0.01,59.2,47.8,82.0,95.0
2017-11-16,109,0.0,57.5,51.9,56.0,100.0
2017-11-17,109,0.06,64.3,34.4,246.0,84.0
2017-11-18,109,0.06,64.4,30.9,244.0,81.0
2017-11-19,109,0.05,63.0,32.3,221.0,83.0
2017-11-20,109,0.01,61.5,51.7,46.0,87.0
2017-11-21,109,0.05,70.2,47.4,198.0,89.0
2017-11-22,109,0.02,68.8,43.5,133.0,95.0
2017-11-23,109,0.01,65.2,47.7,78.0,97.0
2017-11-24,109,0.04,72.6,47.6,193.0,93.0
2017-11-25,109,0.03,67.2,48.5,145.0,91.0
2017-11-26,109,0.0,61.8,48.2,36.0,99.0
2017-11-27,109,0.05,61.4,38.3,226.0,91.0
2017-11-28,109,0.05,64.4,34.5,215.0,92.0
2017-11-29,109,0.05,63.4,34.4,223.0,87.0
2017-11-30,109,0.05,64.5,33.5,216.0,82.0
2017-12-01,109,0.05,61.1,32.5,207.0,90.0
2017-12-02,109,0.03,61.2,34.2,137.0,90.0
2017-12-03,109,0.05,62.7,34.4,193.0,80.0
2017-12-04,109,0.09,64.5,41.7,192.0,33.0
2017-12-05,109,0.07,67.4,33.7,192.0,45.0
2017-12-06,109,0.05,63.4,29.0,188.0,74.0
2017-12-07,109,0.06,67.6,30.2,182.0,68.0
2017-12-08,109,0.04,64.2,27.4,170.0,80.0
2017-12-09,109,0.05,64.9,28.5,184.0,79.0
2017-12-10,109,0.06,65.4,26.6,198.0,75.0
2017-12-11,109,0.05,66.3,28.3,192.0,73.0
2017-12-12,109,0.05,63.9,25.5,193.0,78.0
2017-12-13,109,0.04,60.1,26.1,177.0,84.0
2017-12-14,109,0.05,63.2,26.9,185.0,80.0
2017-12-15,109,0.03,60.5,29.4,132.0,87.0
2017-12-16,109,0.07,67.7,34.6,182.0,38.0
2017-12-17,109,0.08,65.9,35.9,184.0,41.0
2017-12-18,109,0.05,63.6,30.5,174.0,74.0
2017-12-19,109,0.03,57.9,29.6,132.0,87.0
2017-12-20,109,0.05,60.6,30.0,195.0,78.0
2017-12-21,109,0.06,63.2,28.7,200.0,50.0
2017-12-22,109,0.04,54.9,23.5,163.0,76.0
2017-12-23,109,0.02,53.3,31.2,94.0,81.0
2017-12-24,109,0.02,55.8,36.6,76.0,76.0
2017-12-25,109,0.03,57.7,36.0,108.0,78.0
2017-12-26,109,0.05,62.3,28.7,192.0,84.0
2017-12-27,109,0.04,62.2,30.2,173.0,92.0
2017-12-28,109,0.04,62.7,29.1,183.0,88.0
2017-12-29,109,0.04,61.9,29.2,177.0,86.0
2017-12-30,109,0.04,61.6,28.4,161.0,86.0
2017-12-31,109,0.02,58.4,30.6,99.0,91.0
