date,station_id,eto,tx,tn,rs,rh
1993-05-06,109,0.21,68.8,48.0,637.0,69.0
1993-05-07,109,0.23,71.0,37.0,691.0,64.0
1993-05-08,109,0.23,74.9,38.3,695.0,59.0
1993-05-09,109,0.24,87.7,42.5,692.0,57.0
1993-05-10,109,0.23,75.1,46.2,684.0,67.0
1993-05-11,109,0.15,64.2,41.4,459.0,73.0
1993-05-12,109,0.21,64.9,38.2,694.0,64.0
1993-05-13,109,0.22,67.6,43.8,685.0,62.0
1993-05-14,109,0.21,72.7,43.1,673.0,68.0
1993-05-15,109,0.21,76.1,40.8,649.0,67.0
1993-05-16,109,0.22,76.0,42.1,694.0,73.0
1993-05-17,109,0.17,72.9,47.8,522.0,74.0
1993-05-18,109,0.18,74.3,43.7,564.0,76.0
1993-05-19,109,0.2,76.4,55.7,596.0,76.0
1993-05-20,109,0.15,75.1,55.3,428.0,69.0
1993-05-21,109,0.22,73.1,45.7,665.0,69.0
1993-05-22,109,0.24,81.2,43.7,719.0,67.0
1993-05-23,109,0.19,72.1,46.6,583.0,72.0
1993-05-24,109,0.04,66.9,54.4,200.0,85.0
1993-05-25,109,0.16,73.9,51.2,513.0,74.0
1993-05-26,109,0.08,67.0,55.1,281.0,81.0
1993-05-27,109,0.12,68.9,47.3,406.0,79.0
1993-05-28,109,0.21,70.6,44.5,665.0,73.0
1993-05-29,109,0.15,74.6,49.0,478.0,70.0
1993-05-30,109,0.04,68.5,57.1,205.0,87.0
1993-05-31,109,0.17,71.9,56.4,548.0,81.0
1993-06-01,109,0.2,73.3,48.4,594.0,68.0
1993-06-02,109,0.24,72.2,47.4,722.0,67.0
1993-06-03,109,0.15,72.7,43.7,486.0,76.0
1993-06-04,109,0.02,63.7,50.2,149.0,91.0
1993-06-05,109,0.19,67.8,41.2,646.0,73.0
1993-06-06,109,0.13,70.1,44.0,411.0,79.0
1993-06-07,109,0.18,73.2,52.9,557.0,68.0
1993-06-08,109,0.24,80.3,45.5,714.0,65.0
1993-06-09,109,0.24,85.4,47.0,688.0,64.0
1993-06-10,109,0.24,77.0,52.6,-14453.0,58.0
1993-06-11,109,0.18,80.0,50.1,-14453.0,48.0
1993-06-12,109,0.27,82.9,42.9,747.0,54.0
1993-06-13,109,0.27,88.9,45.3,745.0,55.0
1993-06-14,109,0.29,89.0,49.7,738.0,58.0
1993-06-15,109,0.26,83.3,51.3,747.0,61.0
1993-06-16,109,0.31,93.8,47.6,756.0,34.0
1993-06-17,109,0.34,97.1,58.1,751.0,29.0
1993-06-18,109,0.29,92.5,54.6,734.0,53.0
1993-06-19,109,0.26,85.7,53.4,735.0,67.0
1993-06-20,109,0.22,73.7,46.3,679.0,76.0
1993-06-21,109,0.25,77.4,50.1,682.0,60.0
1993-06-22,109,0.27,81.8,41.3,738.0,47.0
1993-06-23,109,0.29,91.8,45.1,734.0,45.0
1993-06-24,109,0.32,101.2,50.8,751.0,27.0
1993-06-25,109,0.32,103.2,52.3,740.0,32.0
1993-06-26,109,0.26,85.2,51.2,731.0,65.0
1993-06-27,109,0.27,85.9,46.0,735.0,56.0
1993-06-28,109,0.25,79.6,45.3,730.0,61.0
1993-06-29,109,0.27,88.6,48.5,724.0,55.0
1993-06-30,109,0.27,89.3,49.7,715.0,58.0
1993-07-01,109,0.27,90.9,50.0,717.0,55.0
1993-07-02,109,0.28,84.6,45.8,729.0,53.0
1993-07-03,109,0.25,81.7,47.6,709.0,66.0
1993-07-04,109,0.25,83.6,47.8,714.0,66.0
1993-07-05,109,0.25,81.9,49.6,718.0,69.0
1993-07-06,109,0.24,83.0,51.8,716.0,68.0
1993-07-07,109,0.23,75.6,51.5,675.0,73.0
1993-07-08,109,0.21,75.2,51.0,639.0,72.0
1993-07-09,109,0.2,76.1,32.0,815.0,66.0
1993-07-10,109,0.21,75.5,53.7,628.0,72.0
1993-07-11,109,0.23,78.6,52.3,672.0,72.0
1993-07-12,109,0.24,78.0,50.6,723.0,69.0
1993-07-13,109,0.25,76.0,47.7,724.0,68.0
1993-07-14,109,0.27,84.3,44.6,722.0,59.0
1993-07-15,109,0.27,84.8,43.4,715.0,53.0
1993-07-16,109,0.26,84.5,43.8,707.0,58.0
1993-07-17,109,0.27,91.2,46.2,708.0,52.0
1993-07-18,109,0.25,83.8,49.2,709.0,62.0
1993-07-19,109,0.24,82.5,45.6,689.0,64.0
1993-07-20,109,0.24,81.7,43.4,692.0,62.0
1993-07-21,109,0.24,83.0,43.9,641.0,59.0
1993-07-22,109,0.28,90.7,32.0,821.0,53.0
1993-07-23,109,0.27,88.5,59.6,685.0,59.0
1993-07-24,109,0.25,79.3,52.1,693.0,70.0
1993-07-25,109,0.24,80.9,50.8,696.0,69.0
1993-07-26,109,0.23,84.3,54.9,629.0,68.0
1993-07-27,109,0.21,74.1,55.3,616.0,75.0
1993-07-28,109,0.2,75.2,56.0,563.0,70.0
1993-07-29,109,0.21,79.0,49.4,591.0,67.0
1993-07-30,109,0.26,93.7,45.9,693.0,52.0
1993-07-31,109,0.29,102.0,51.4,693.0,40.0
1993-08-01,109,0.3,102.1,55.1,675.0,38.0
1993-08-02,109,0.26,92.9,56.9,652.0,57.0
1993-08-03,109,0.22,83.6,53.2,629.0,70.0
1993-08-04,109,0.22,80.3,59.1,606.0,69.0
1993-08-05,109,0.21,82.1,57.1,567.0,71.0
1993-08-06,109,0.2,79.0,46.9,611.0,72.0
1993-08-07,109,0.2,76.6,45.9,582.0,74.0
1993-08-08,109,0.21,81.3,44.4,614.0,69.0
1993-08-09,109,0.23,82.9,43.2,660.0,66.0
1993-08-10,109,0.23,75.3,43.7,664.0,69.0
1993-08-11,109,0.21,78.3,48.8,622.0,68.0
1993-08-12,109,0.18,78.1,53.7,535.0,72.0
1993-08-13,109,0.16,72.4,50.2,497.0,76.0
1993-08-14,109,0.15,74.2,52.4,452.0,75.0
1993-08-15,109,0.23,79.0,48.5,644.0,71.0
1993-08-16,109,0.23,86.7,46.3,638.0,59.0
1993-08-17,109,0.21,90.0,53.3,856.0,42.0
1993-08-18,109,0.18,79.5,48.8,591.0,73.0
1993-08-19,109,0.17,79.7,53.3,539.0,69.0
1993-08-20,109,0.19,80.6,49.3,604.0,68.0
1993-08-21,109,0.19,91.0,49.6,608.0,63.0
1993-08-22,109,0.2,91.7,52.9,617.0,56.0
1993-08-23,109,0.19,86.4,48.7,625.0,64.0
1993-08-24,109,0.18,90.8,49.9,591.0,61.0
1993-08-25,109,0.2,90.4,48.2,620.0,42.0
1993-08-26,109,0.21,96.4,44.9,623.0,34.0
1993-08-27,109,0.22,99.4,51.3,615.0,30.0
1993-08-28,109,0.2,89.3,48.6,616.0,51.0
1993-08-29,109,0.17,75.8,46.8,602.0,75.0
1993-08-30,109,0.16,74.0,50.1,529.0,67.0
1993-08-31,109,0.17,78.4,47.2,579.0,64.0
1993-09-01,109,0.19,91.9,52.0,564.0,56.0
1993-09-02,109,0.18,91.6,52.5,566.0,61.0
1993-09-03,109,0.16,78.0,49.6,537.0,76.0
1993-09-04,109,0.15,78.9,45.2,511.0,74.0
1993-09-05,109,0.13,73.9,45.2,461.0,77.0
1993-09-06,109,0.09,70.6,46.1,346.0,80.0
1993-09-07,109,0.16,93.4,43.2,496.0,60.0
1993-09-08,109,0.18,92.8,48.5,563.0,54.0
1993-09-09,109,0.16,80.3,43.2,558.0,71.0
1993-09-10,109,0.14,78.9,49.6,482.0,74.0
1993-09-11,109,0.16,79.8,43.6,551.0,69.0
1993-09-12,109,0.14,76.8,44.7,492.0,74.0
1993-09-13,109,0.15,81.1,42.5,546.0,68.0
1993-09-14,109,0.09,70.3,32.0,295.0,68.0
1993-09-15,109,0.15,71.8,47.1,460.0,71.0
1993-09-16,109,0.17,71.0,45.2,506.0,72.0
1993-09-17,109,0.14,71.9,46.1,429.0,72.0
1993-09-18,109,0.14,73.3,43.3,457.0,76.0
1993-09-19,109,0.16,81.5,42.6,483.0,59.0
1993-09-20,109,0.18,82.5,46.6,505.0,59.0
1993-09-21,109,0.15,72.3,41.0,504.0,75.0
1993-09-22,109,0.13,70.6,40.9,439.0,75.0
1993-09-23,109,0.15,82.5,38.5,450.0,60.0
1993-09-24,109,0.19,91.1,39.2,513.0,40.0
1993-09-25,109,0.19,92.5,41.0,508.0,36.0
1993-09-26,109,0.2,93.4,42.6,506.0,34.0
1993-09-27,109,0.19,95.9,41.9,491.0,36.0
1993-09-28,109,0.16,89.9,45.5,436.0,57.0
1993-09-29,109,0.15,76.8,44.7,457.0,70.0
1993-09-30,109,0.16,82.4,49.1,449.0,63.0
1993-10-01,109,0.15,77.0,49.3,443.0,73.0
1993-10-02,109,0.11,71.3,48.1,382.0,81.0
1993-10-03,109,0.09,71.3,51.4,301.0,81.0
1993-10-04,109,0.11,69.4,52.3,359.0,76.0
1993-10-05,109,0.08,67.0,51.4,264.0,82.0
1993-10-06,109,0.11,71.7,45.4,393.0,81.0
1993-10-07,109,0.1,74.9,48.7,345.0,81.0
1993-10-08,109,0.15,81.2,43.6,383.0,51.0
1993-10-09,109,0.08,71.6,55.3,223.0,72.0
1993-10-10,109,0.06,71.6,57.0,177.0,74.0
1993-10-11,109,0.04,69.1,49.6,152.0,82.0
1993-10-12,109,0.11,76.9,43.3,351.0,76.0
1993-10-13,109,0.09,73.3,51.9,274.0,77.0
1993-10-14,109,0.03,67.1,52.1,141.0,93.0
1993-10-15,109,0.04,66.9,54.4,165.0,88.0
1993-10-16,109,0.07,69.7,46.8,260.0,81.0
1993-10-17,109,0.11,71.8,42.8,360.0,75.0
1993-10-18,109,0.11,72.5,40.4,375.0,75.0
1993-10-19,109,0.11,77.4,39.9,371.0,66.0
1993-10-20,109,0.11,79.4,41.6,346.0,66.0
1993-10-21,109,0.06,73.6,45.8,223.0,75.0
1993-10-22,109,0.11,80.8,40.5,356.0,65.0
1993-10-23,109,0.1,82.8,41.9,339.0,61.0
1993-10-24,109,0.11,82.1,42.6,349.0,64.0
1993-10-25,109,0.11,87.4,41.6,356.0,59.0
1993-10-26,109,0.14,92.4,45.8,358.0,40.0
1993-10-27,109,0.16,88.4,44.9,335.0,30.0
1993-10-28,109,0.1,78.1,47.4,270.0,45.0
1993-10-29,109,0.15,85.7,46.3,352.0,45.0
1993-10-30,109,0.1,77.8,42.1,325.0,68.0
1993-10-31,109,0.08,72.8,42.2,298.0,82.0
1993-11-01,109,0.13,82.1,36.2,328.0,40.0
1993-11-02,109,0.13,78.9,42.1,351.0,33.0
1993-11-03,109,0.1,78.4,35.4,330.0,50.0
1993-11-04,109,0.1,76.1,36.9,332.0,59.0
1993-11-05,109,0.1,76.3,38.6,327.0,58.0
1993-11-06,109,0.1,76.3,34.5,308.0,48.0
1993-11-07,109,0.09,74.4,34.0,310.0,53.0
1993-11-08,109,0.08,73.2,34.9,290.0,70.0
1993-11-09,109,0.05,63.7,37.8,188.0,80.0
1993-11-10,109,0.01,58.7,45.5,79.0,92.0
1993-11-11,109,0.08,64.6,45.5,275.0,76.0
1993-11-12,109,0.08,66.8,37.1,274.0,70.0
1993-11-13,109,0.07,64.0,33.5,298.0,69.0
1993-11-14,109,0.17,67.3,49.7,310.0,19.0
1993-11-15,109,0.09,66.5,32.1,300.0,41.0
1993-11-16,109,0.06,62.2,39.8,254.0,59.0
1993-11-17,109,0.04,60.9,32.7,198.0,80.0
1993-11-18,109,0.06,65.9,33.8,275.0,68.0
1993-11-19,109,0.06,68.0,27.9,288.0,61.0
1993-11-20,109,0.05,64.7,27.0,243.0,61.0
1993-11-21,109,0.02,55.5,30.1,109.0,77.0
1993-11-22,109,0.03,60.4,41.0,164.0,78.0
1993-11-23,109,0.05,59.1,26.7,282.0,65.0
1993-11-24,109,0.06,58.3,25.4,282.0,39.0
1993-11-25,109,0.05,61.2,20.5,278.0,46.0
1993-11-26,109,0.06,65.2,26.9,254.0,44.0
1993-11-27,109,0.02,56.8,32.8,75.0,53.0
1993-11-28,109,0.01,52.3,41.8,36.0,76.0
1993-11-29,109,-0.01,56.3,49.3,33.0,95.0
1993-11-30,109,0.04,63.0,35.7,260.0,77.0
1993-12-01,109,0.03,58.7,33.2,186.0,85.0
1993-12-02,109,0.04,65.3,34.1,233.0,87.0
1993-12-03,109,0.04,62.4,35.8,209.0,76.0
1993-12-04,109,0.04,64.2,36.0,242.0,86.0
1993-12-05,109,0.04,58.8,30.3,247.0,85.0
1993-12-06,109,0.02,55.0,30.8,142.0,93.0
1993-12-07,109,0.01,58.1,45.0,90.0,88.0
1993-12-08,109,0.0,57.6,52.1,41.0,95.0
1993-12-09,109,0.01,59.7,47.5,85.0,94.0
1993-12-10,109,0.04,64.3,52.7,169.0,85.0
1993-12-11,109,0.01,58.8,38.9,82.0,84.0
1993-12-12,109,0.03,56.5,34.7,176.0,82.0
1993-12-13,109,0.03,57.1,37.0,178.0,82.0
1993-12-14,109,0.02,56.0,36.0,134.0,89.0
1993-12-15,109,0.03,57.6,31.9,236.0,87.0
1993-12-16,109,0.03,53.5,31.0,211.0,90.0
1993-12-17,109,0.02,52.3,30.9,160.0,87.0
1993-12-18,109,0.04,58.5,27.7,235.0,78.0
1993-12-19,109,0.03,54.0,26.2,235.0,83.0
1993-12-20,109,0.03,42.5,30.1,343.0,89.0
1993-12-21,109,0.02,47.2,32.5,187.0,90.0
1993-12-22,109,0.04,45.4,26.9,217.0,89.0
1993-12-23,109,0.04,49.7,22.2,236.0,86.0
1993-12-24,109,0.03,44.9,28.5,222.0,90.0
1993-12-25,109,0.02,41.0,28.8,170.0,93.0
1993-12-26,109,0.01,44.6,34.5,80.0,92.0
1993-12-27,109,0.03,60.8,34.1,214.0,85.0
1993-12-28,109,0.03,60.9,33.3,228.0,83.0
1993-12-29,109,0.04,58.1,32.8,208.0,86.0
1993-12-30,109,0.03,59.5,35.7,178.0,86.0
1993-12-31,109,0.02,53.3,33.5,120.0,93.0
