date,station_id,eto,tx,tn,rs,rh
2009-02-22,109,0.0,56.7,53.6,33.0,100.0
2009-02-23,109,0.01,60.2,51.2,84.0,100.0
2009-02-24,109,0.07,60.9,32.0,263.0,81.0
2009-02-25,109,0.08,60.7,41.2,296.0,92.0
2009-02-26,109,0.09,62.7,42.1,326.0,91.0
2009-02-27,109,0.09,59.0,33.4,375.0,84.0
2009-02-28,109,0.07,62.6,43.2,218.0,76.0
2009-03-01,109,0.0,57.9,52.1,48.0,94.0
2009-03-02,109,0.03,58.8,50.1,135.0,94.0
2009-03-03,109,0.04,57.1,42.9,171.0,92.0
2009-03-04,109,0.09,56.7,34.8,374.0,87.0
2009-03-05,109,0.05,57.2,42.0,232.0,88.0
2009-03-06,109,0.09,58.9,36.2,367.0,86.0
2009-03-07,109,0.11,62.6,33.4,429.0,87.0
2009-03-08,109,0.1,61.5,35.9,388.0,84.0
2009-03-09,109,0.12,57.5,32.8,455.0,66.0
2009-03-10,109,0.11,59.6,28.9,454.0,74.0
2009-03-11,109,0.12,62.3,30.7,449.0,75.0
2009-03-12,109,0.12,66.3,32.1,454.0,85.0
2009-03-13,109,0.09,63.8,36.8,361.0,91.0
2009-03-14,109,0.11,56.1,41.9,394.0,83.0
2009-03-15,109,0.05,59.2,48.8,201.0,92.0
2009-03-16,109,0.05,62.3,53.9,209.0,97.0
2009-03-17,109,0.11,66.9,45.4,388.0,90.0
2009-03-18,109,0.11,73.8,44.3,392.0,88.0
2009-03-19,109,0.14,74.0,43.5,461.0,84.0
2009-03-20,109,0.13,68.1,41.8,468.0,91.0
2009-03-21,109,0.04,57.8,41.6,173.0,91.0
2009-03-22,109,0.14,58.2,34.2,498.0,67.0
2009-03-23,109,0.14,60.7,31.3,494.0,67.0
2009-03-24,109,0.14,69.3,34.1,489.0,80.0
2009-03-25,109,0.13,70.8,37.0,441.0,81.0
2009-03-26,109,0.15,73.7,41.1,479.0,80.0
2009-03-27,109,0.17,82.0,45.4,498.0,67.0
2009-03-28,109,0.16,74.9,44.4,498.0,78.0
2009-03-29,109,0.17,68.0,40.4,527.0,51.0
2009-03-30,109,0.18,70.0,41.5,528.0,42.0
2009-03-31,109,0.16,74.2,35.9,503.0,70.0
2009-04-01,109,0.17,72.8,40.0,518.0,68.0
2009-04-02,109,0.16,68.5,41.9,531.0,76.0
2009-04-03,109,0.16,62.4,34.3,537.0,65.0
2009-04-04,109,0.17,66.8,32.4,548.0,52.0
2009-04-05,109,0.19,74.6,32.5,540.0,54.0
2009-04-06,109,0.18,79.4,36.2,488.0,56.0
2009-04-07,109,0.03,58.1,40.7,159.0,88.0
2009-04-08,109,0.05,58.8,45.9,235.0,90.0
2009-04-09,109,0.03,55.3,46.3,170.0,92.0
2009-04-10,109,0.09,61.9,32.0,495.0,80.0
2009-04-11,109,0.16,64.9,35.3,545.0,81.0
2009-04-12,109,0.16,70.5,40.5,540.0,84.0
2009-04-13,109,0.15,69.6,41.1,484.0,79.0
2009-04-14,109,0.19,62.6,37.9,580.0,51.0
2009-04-15,109,0.18,63.0,32.0,578.0,64.0
2009-04-16,109,0.17,67.3,33.4,564.0,75.0
2009-04-17,109,0.18,75.1,34.8,564.0,77.0
2009-04-18,109,0.18,80.2,39.7,532.0,79.0
2009-04-19,109,0.21,87.7,44.6,572.0,68.0
2009-04-20,109,0.22,92.0,48.7,583.0,60.0
2009-04-21,109,0.22,91.5,48.7,577.0,60.0
2009-04-22,109,0.2,76.0,48.6,580.0,79.0
2009-04-23,109,0.14,67.5,44.3,422.0,75.0
2009-04-24,109,0.19,61.9,39.5,595.0,71.0
2009-04-25,109,0.18,65.1,35.1,583.0,79.0
2009-04-26,109,0.17,66.5,34.9,582.0,77.0
2009-04-27,109,0.14,62.6,43.5,469.0,78.0
2009-04-28,109,0.18,61.4,38.2,587.0,71.0
2009-04-29,109,0.18,63.4,34.0,587.0,71.0
2009-04-30,109,0.14,66.3,35.4,455.0,69.0
2009-05-01,109,0.03,60.0,43.0,167.0,89.0
2009-05-02,109,0.02,60.9,53.0,127.0,97.0
2009-05-03,109,0.1,64.9,44.9,359.0,92.0
2009-05-04,109,0.05,65.8,47.5,223.0,96.0
2009-05-05,109,0.11,68.8,54.3,398.0,94.0
2009-05-06,109,0.08,68.8,47.8,323.0,94.0
2009-05-07,109,0.2,76.1,45.4,625.0,77.0
2009-05-08,109,0.21,79.0,43.9,627.0,69.0
2009-05-09,109,0.2,78.4,40.7,614.0,73.0
2009-05-10,109,0.21,79.7,43.0,621.0,67.0
2009-05-11,109,0.21,74.4,44.9,629.0,67.0
2009-05-12,109,0.21,75.0,40.3,632.0,64.0
2009-05-13,109,0.22,78.7,41.4,608.0,59.0
2009-05-14,109,0.21,76.4,46.7,612.0,75.0
2009-05-15,109,0.21,79.4,47.4,619.0,83.0
2009-05-16,109,0.23,94.3,47.9,630.0,61.0
2009-05-17,109,0.24,94.6,51.2,634.0,67.0
2009-05-18,109,0.19,70.9,46.6,599.0,85.0
2009-05-19,109,0.2,75.6,43.2,594.0,74.0
2009-05-20,109,0.2,70.0,37.2,645.0,78.0
2009-05-21,109,0.2,74.1,42.7,640.0,81.0
2009-05-22,109,0.17,68.7,42.2,552.0,87.0
2009-05-23,109,0.1,61.8,44.4,379.0,88.0
2009-05-24,109,0.13,62.5,46.1,473.0,86.0
2009-05-25,109,0.16,69.9,46.5,541.0,84.0
2009-05-26,109,0.21,78.7,41.5,631.0,79.0
2009-05-27,109,0.2,73.8,47.5,629.0,83.0
2009-05-28,109,0.19,72.8,44.1,620.0,86.0
2009-05-29,109,0.18,74.3,51.3,555.0,80.0
2009-05-30,109,0.15,69.5,53.0,489.0,82.0
2009-05-31,109,0.16,68.6,52.2,534.0,83.0
2009-06-01,109,0.15,69.6,50.5,485.0,85.0
2009-06-02,109,0.2,75.9,50.3,590.0,76.0
2009-06-03,109,0.19,75.9,52.7,579.0,76.0
2009-06-04,109,0.15,71.9,51.2,463.0,77.0
2009-06-05,109,0.11,69.1,43.6,371.0,78.0
2009-06-06,109,0.2,72.4,43.7,602.0,75.0
2009-06-07,109,0.22,75.6,45.2,644.0,75.0
2009-06-08,109,0.21,72.1,46.6,655.0,76.0
2009-06-09,109,0.17,70.1,54.6,510.0,77.0
2009-06-10,109,0.14,71.6,56.5,437.0,76.0
2009-06-11,109,0.19,73.9,44.0,568.0,77.0
2009-06-12,109,0.16,73.0,43.3,496.0,79.0
2009-06-13,109,0.18,70.7,45.5,539.0,78.0
2009-06-14,109,0.21,73.7,46.9,623.0,74.0
2009-06-15,109,0.17,75.3,53.7,525.0,76.0
2009-06-16,109,0.17,74.6,47.6,515.0,84.0
2009-06-17,109,0.21,74.6,50.8,615.0,82.0
2009-06-18,109,0.23,89.0,54.7,628.0,76.0
2009-06-19,109,0.23,83.5,48.9,614.0,68.0
2009-06-20,109,0.21,75.0,46.0,590.0,71.0
2009-06-21,109,0.23,77.7,43.3,659.0,64.0
2009-06-22,109,0.25,86.4,44.6,666.0,62.0
2009-06-23,109,0.24,83.7,47.7,650.0,71.0
2009-06-24,109,0.22,79.0,47.6,654.0,78.0
2009-06-25,109,0.19,68.8,32.0,271.0,84.0
2009-06-26,109,0.19,78.3,46.8,584.0,81.0
2009-06-27,109,0.26,99.8,49.3,650.0,58.0
2009-06-28,109,0.25,92.6,56.1,648.0,65.0
2009-06-29,109,0.23,77.7,48.3,664.0,77.0
2009-06-30,109,0.21,75.4,48.3,658.0,82.0
2009-07-01,109,0.22,78.5,50.5,645.0,76.0
2009-07-02,109,0.22,80.2,54.0,627.0,74.0
2009-07-03,109,0.21,81.4,52.4,619.0,78.0
2009-07-04,109,0.18,76.8,53.3,524.0,79.0
2009-07-05,109,0.16,69.8,52.8,495.0,83.0
2009-07-06,109,0.24,80.0,44.9,673.0,66.0
2009-07-07,109,0.22,74.2,38.8,662.0,81.0
2009-07-08,109,0.25,84.3,43.0,657.0,63.0
2009-07-09,109,0.23,78.2,40.9,654.0,72.0
2009-07-10,109,0.21,77.3,42.0,622.0,74.0
2009-07-11,109,0.21,79.0,45.5,609.0,71.0
2009-07-12,109,0.24,84.4,45.3,653.0,62.0
2009-07-13,109,0.25,95.2,44.9,661.0,56.0
2009-07-14,109,0.26,94.5,50.1,648.0,62.0
2009-07-15,109,0.22,79.3,46.1,646.0,78.0
2009-07-16,109,0.22,81.2,42.9,653.0,77.0
2009-07-17,109,0.22,86.6,42.3,636.0,76.0
2009-07-18,109,0.22,85.5,46.8,621.0,76.0
2009-07-19,109,0.23,87.0,51.5,625.0,73.0
2009-07-20,109,0.21,79.5,46.5,632.0,77.0
2009-07-21,109,0.21,77.3,49.5,621.0,78.0
2009-07-22,109,0.2,73.4,43.5,608.0,82.0
2009-07-23,109,0.17,70.4,47.1,543.0,86.0
2009-07-24,109,0.17,72.9,53.7,540.0,82.0
2009-07-25,109,0.17,74.6,47.7,546.0,82.0
2009-07-26,109,0.19,80.5,47.9,569.0,80.0
2009-07-27,109,0.19,78.9,43.2,571.0,84.0
2009-07-28,109,0.19,78.2,48.8,565.0,81.0
2009-07-29,109,0.17,78.0,57.4,503.0,80.0
2009-07-30,109,0.18,76.4,55.4,526.0,83.0
2009-07-31,109,0.2,78.4,52.9,572.0,78.0
2009-08-01,109,0.19,79.9,51.6,575.0,80.0
2009-08-02,109,0.2,77.2,54.6,582.0,77.0
2009-08-03,109,0.2,78.9,55.4,571.0,74.0
2009-08-04,109,0.21,82.3,53.6,592.0,70.0
2009-08-05,109,0.21,78.9,54.9,589.0,74.0
2009-08-06,109,0.15,72.1,51.2,441.0,75.0
2009-08-07,109,0.2,77.0,46.1,585.0,74.0
2009-08-08,109,0.22,86.2,48.4,583.0,72.0
2009-08-09,109,0.23,93.0,49.5,582.0,67.0
2009-08-10,109,0.23,92.4,51.6,580.0,68.0
2009-08-11,109,0.15,72.8,49.4,474.0,85.0
2009-08-12,109,0.21,95.2,49.7,549.0,67.0
2009-08-13,109,0.23,89.3,52.7,588.0,58.0
2009-08-14,109,0.22,79.8,47.2,597.0,65.0
2009-08-15,109,0.21,88.6,48.7,580.0,73.0
2009-08-16,109,0.2,84.4,48.8,573.0,74.0
2009-08-17,109,0.17,74.4,45.4,515.0,82.0
2009-08-18,109,0.16,75.5,51.2,515.0,84.0
2009-08-19,109,0.16,78.2,54.8,488.0,82.0
2009-08-20,109,0.14,77.6,54.0,429.0,81.0
2009-08-21,109,0.17,89.5,53.0,491.0,78.0
2009-08-22,109,0.17,72.8,48.5,543.0,85.0
2009-08-23,109,0.13,74.4,43.5,416.0,82.0
2009-08-24,109,0.15,71.4,43.7,472.0,84.0
2009-08-25,109,0.15,76.5,45.6,482.0,82.0
2009-08-26,109,0.16,78.7,44.9,501.0,81.0
2009-08-27,109,0.2,95.2,40.9,557.0,62.0
2009-08-28,109,0.17,98.5,51.9,437.0,56.0
2009-08-29,109,0.22,101.2,53.3,531.0,56.0
2009-08-30,109,0.17,77.2,49.9,539.0,81.0
2009-08-31,109,0.14,76.8,54.3,439.0,80.0
2009-09-01,109,0.17,88.9,52.0,492.0,74.0
2009-09-02,109,0.17,96.3,51.9,433.0,61.0
2009-09-03,109,0.2,95.8,48.8,521.0,65.0
2009-09-04,109,0.18,78.3,41.5,535.0,78.0
2009-09-05,109,0.17,80.8,45.2,496.0,80.0
2009-09-06,109,0.18,80.7,51.1,514.0,70.0
2009-09-07,109,0.18,83.4,46.0,508.0,70.0
2009-09-08,109,0.17,79.5,43.0,502.0,75.0
2009-09-09,109,0.15,79.6,42.3,460.0,81.0
2009-09-10,109,0.17,92.7,44.2,476.0,70.0
2009-09-11,109,0.17,95.9,46.1,459.0,66.0
2009-09-12,109,0.1,72.3,58.1,324.0,83.0
2009-09-13,109,0.05,70.7,58.8,173.0,85.0
2009-09-14,109,0.14,77.0,53.3,420.0,82.0
2009-09-15,109,0.16,83.6,47.5,472.0,79.0
2009-09-16,109,0.16,84.8,46.0,474.0,79.0
2009-09-17,109,0.14,89.4,32.0,508.0,62.0
2009-09-18,109,0.18,95.2,53.2,466.0,69.0
2009-09-19,109,0.14,74.3,49.9,430.0,86.0
2009-09-20,109,0.15,84.9,52.3,430.0,77.0
2009-09-21,109,0.15,86.0,48.9,453.0,78.0
2009-09-22,109,0.16,93.0,47.9,450.0,70.0
2009-09-23,109,0.14,79.3,46.0,442.0,82.0
2009-09-24,109,0.13,74.0,43.0,427.0,89.0
2009-09-25,109,0.13,87.5,43.8,409.0,80.0
2009-09-26,109,0.15,96.5,48.3,427.0,71.0
2009-09-27,109,0.16,93.8,50.0,414.0,70.0
2009-09-28,109,0.12,75.2,45.4,392.0,80.0
2009-09-29,109,0.13,73.1,48.2,381.0,68.0
2009-09-30,109,0.13,76.7,37.0,432.0,71.0
2009-10-01,109,0.15,80.3,40.9,421.0,68.0
2009-10-02,109,0.15,83.6,39.3,417.0,69.0
2009-10-03,109,0.14,72.6,40.0,410.0,66.0
2009-10-04,109,0.13,66.1,33.6,407.0,67.0
2009-10-05,109,0.12,73.0,33.4,383.0,73.0
2009-10-06,109,0.13,76.7,34.9,394.0,70.0
2009-10-07,109,0.13,72.4,36.7,396.0,76.0
2009-10-08,109,0.09,66.3,42.4,319.0,84.0
2009-10-09,109,0.1,68.7,39.6,353.0,84.0
2009-10-10,109,0.09,68.1,46.9,304.0,85.0
2009-10-11,109,0.01,57.7,50.8,76.0,86.0
2009-10-12,109,0.03,63.3,32.0,116.0,76.0
2009-10-13,109,0.0,62.1,56.5,23.0,96.0
2009-10-14,109,0.08,72.4,60.0,258.0,92.0
2009-10-15,109,0.04,74.3,57.5,165.0,
2009-10-16,109,0.1,81.2,54.8,327.0,89.0
2009-10-17,109,0.09,82.6,53.8,299.0,91.0
2009-10-18,109,0.06,68.3,52.1,228.0,90.0
2009-10-19,109,0.03,64.1,51.5,150.0,99.0
2009-10-20,109,0.09,71.8,45.1,317.0,92.0
2009-10-21,109,0.07,72.4,49.7,272.0,94.0
2009-10-22,109,0.08,76.5,48.0,292.0,93.0
2009-10-23,109,0.1,77.6,46.4,334.0,90.0
2009-10-24,109,0.1,77.2,46.0,336.0,90.0
2009-10-25,109,0.1,87.8,44.7,331.0,87.0
2009-10-26,109,0.1,78.0,46.3,330.0,83.0
2009-10-27,109,0.11,68.6,32.0,371.0,28.0
2009-10-28,109,0.11,66.3,36.1,337.0,37.0
2009-10-29,109,0.1,71.7,34.8,321.0,60.0
2009-10-30,109,0.09,73.0,40.4,313.0,75.0
2009-10-31,109,0.08,70.9,40.3,281.0,84.0
2009-11-01,109,0.09,74.8,41.4,306.0,82.0
2009-11-02,109,0.09,76.4,42.1,309.0,77.0
2009-11-03,109,0.1,77.5,38.9,305.0,74.0
2009-11-04,109,0.04,66.2,42.4,180.0,87.0
2009-11-05,109,0.04,65.0,47.0,133.0,82.0
2009-11-06,109,0.01,62.7,46.1,76.0,93.0
2009-11-07,109,0.08,68.2,36.4,296.0,76.0
2009-11-08,109,0.07,65.8,31.7,283.0,75.0
2009-11-09,109,0.06,63.5,32.8,221.0,79.0
2009-11-10,109,0.04,63.1,42.9,178.0,82.0
2009-11-11,109,0.03,65.4,47.1,222.0,82.0
2009-11-12,109,0.07,64.8,35.5,269.0,72.0
2009-11-13,109,0.06,63.3,31.6,256.0,75.0
2009-11-14,109,0.07,62.8,33.3,269.0,76.0
2009-11-15,109,0.07,63.8,29.1,271.0,73.0
2009-11-16,109,0.07,64.8,29.6,268.0,73.0
2009-11-17,109,0.06,63.5,28.5,252.0,88.0
2009-11-18,109,0.06,64.0,31.3,268.0,77.0
2009-11-19,109,0.06,61.3,28.1,259.0,77.0
2009-11-20,109,0.02,58.2,31.9,105.0,91.0
2009-11-21,109,0.06,59.8,30.3,257.0,80.0
2009-11-22,109,0.02,60.9,34.2,115.0,91.0
2009-11-23,109,0.06,64.7,30.6,251.0,75.0
2009-11-24,109,0.06,66.3,32.3,243.0,76.0
2009-11-25,109,0.06,68.7,32.5,235.0,80.0
2009-11-26,109,0.05,66.2,33.5,207.0,83.0
2009-11-27,109,0.04,63.5,46.1,152.0,84.0
2009-11-28,109,0.12,69.4,42.8,249.0,26.0
2009-11-29,109,0.1,75.0,37.2,248.0,28.0
2009-11-30,109,0.06,62.9,30.6,232.0,78.0
2009-12-01,109,0.06,64.0,30.5,223.0,75.0
2009-12-02,109,0.03,53.9,30.2,142.0,92.0
2009-12-03,109,0.03,55.3,28.5,140.0,93.0
2009-12-04,109,0.04,57.9,29.3,217.0,89.0
2009-12-05,109,0.03,55.2,28.7,198.0,86.0
2009-12-06,109,0.04,52.0,24.3,140.0,78.0
2009-12-07,109,0.05,50.1,25.4,252.0,82.0
2009-12-08,109,0.03,46.3,19.2,158.0,78.0
2009-12-09,109,0.05,47.2,19.4,203.0,69.0
2009-12-10,109,0.04,49.8,34.9,97.0,63.0
2009-12-11,109,0.0,46.4,42.5,41.0,93.0
2009-12-12,109,0.0,54.0,45.6,37.0,95.0
2009-12-13,109,0.01,53.6,48.6,78.0,94.0
2009-12-14,109,0.04,57.8,42.0,176.0,88.0
2009-12-15,109,0.01,57.6,44.9,80.0,88.0
2009-12-16,109,0.01,56.5,43.7,63.0,91.0
2009-12-17,109,0.03,60.8,44.4,138.0,93.0
2009-12-18,109,0.04,59.4,40.6,182.0,91.0
2009-12-19,109,0.04,54.8,42.8,158.0,90.0
2009-12-20,109,0.03,56.8,43.1,130.0,90.0
2009-12-21,109,0.02,59.3,44.3,93.0,91.0
2009-12-22,109,0.05,57.1,32.2,208.0,67.0
2009-12-23,109,0.05,58.8,29.3,204.0,63.0
2009-12-24,109,0.05,59.4,27.7,197.0,78.0
2009-12-25,109,0.05,59.0,27.2,199.0,81.0
2009-12-26,109,0.01,52.2,31.6,69.0,88.0
2009-12-27,109,0.04,56.8,37.7,161.0,90.0
2009-12-28,109,0.02,51.7,35.5,93.0,91.0
2009-12-29,109,0.02,51.1,30.0,137.0,93.0
2009-12-30,109,0.03,57.2,43.6,141.0,89.0
2009-12-31,109,0.03,56.1,46.0,115.0,85.0
