date,station_id,eto,tx,tn,rs,rh
1994-02-14,109,0.08,62.3,28.6,368.0,78.0
1994-02-15,109,0.04,58.5,38.2,183.0,87.0
1994-02-16,109,0.06,65.9,44.2,197.0,75.0
1994-02-17,109,0.06,57.2,41.8,226.0,85.0
1994-02-18,109,0.05,54.0,34.7,236.0,84.0
1994-02-19,109,0.0,47.5,33.8,46.0,93.0
1994-02-20,109,0.07,58.0,35.6,320.0,83.0
1994-02-21,109,0.05,57.2,35.9,223.0,86.0
1994-02-22,109,0.09,59.5,32.6,397.0,76.0
1994-02-23,109,0.09,62.7,33.4,381.0,79.0
1994-02-24,109,0.09,65.1,34.1,405.0,80.0
1994-02-25,109,0.04,59.5,39.0,213.0,89.0
1994-02-26,109,0.01,57.2,49.4,89.0,93.0
1994-02-27,109,0.05,63.4,45.1,248.0,87.0
1994-02-28,109,0.11,73.0,40.1,404.0,81.0
1994-03-01,109,0.1,72.5,45.0,372.0,85.0
1994-03-02,109,0.11,78.0,43.7,417.0,78.0
1994-03-03,109,0.1,71.9,45.3,355.0,81.0
1994-03-04,109,0.06,68.3,50.0,250.0,91.0
1994-03-05,109,0.05,63.5,49.1,233.0,86.0
1994-03-06,109,0.13,74.2,40.0,442.0,68.0
1994-03-07,109,0.13,76.9,37.8,462.0,68.0
1994-03-08,109,0.11,69.9,37.4,405.0,85.0
1994-03-09,109,0.07,63.4,48.5,290.0,84.0
1994-03-10,109,0.06,63.3,46.0,234.0,86.0
1994-03-11,109,0.15,73.4,35.9,448.0,51.0
1994-03-12,109,0.19,78.1,42.3,491.0,34.0
1994-03-13,109,0.13,76.7,35.3,464.0,62.0
1994-03-14,109,0.14,75.7,38.0,463.0,67.0
1994-03-15,109,0.1,65.3,35.8,383.0,80.0
1994-03-16,109,0.1,62.5,39.5,349.0,81.0
1994-03-17,109,0.12,66.3,32.5,460.0,76.0
1994-03-18,109,0.11,61.8,32.0,329.0,76.0
1994-03-19,109,0.13,63.2,38.1,501.0,73.0
1994-03-20,109,0.14,67.2,33.1,514.0,73.0
1994-03-21,109,0.13,62.2,35.8,431.0,74.0
1994-03-22,109,0.13,54.7,31.3,477.0,67.0
1994-03-23,109,0.1,58.0,30.1,348.0,70.0
1994-03-24,109,0.09,61.2,46.7,261.0,63.0
1994-03-25,109,0.08,61.4,44.7,322.0,82.0
1994-03-26,109,0.14,67.0,35.9,530.0,82.0
1994-03-27,109,0.14,70.6,43.7,484.0,80.0
1994-03-28,109,0.12,68.1,40.4,440.0,79.0
1994-03-29,109,0.09,66.1,38.6,320.0,87.0
1994-03-30,109,0.16,65.2,45.1,560.0,76.0
1994-03-31,109,0.17,70.7,35.0,565.0,67.0
1994-04-01,109,0.15,75.9,37.4,497.0,73.0
1994-04-02,109,0.09,66.4,41.8,349.0,84.0
1994-04-03,109,0.15,66.5,39.9,546.0,83.0
1994-04-04,109,0.17,75.7,37.0,569.0,72.0
1994-04-05,109,0.11,67.8,34.1,399.0,76.0
1994-04-06,109,0.1,63.2,43.6,349.0,79.0
1994-04-07,109,0.13,65.0,34.8,459.0,71.0
1994-04-08,109,0.04,59.4,37.7,206.0,91.0
1994-04-09,109,0.17,63.5,40.3,607.0,76.0
1994-04-10,109,0.19,72.2,34.5,605.0,65.0
1994-04-11,109,0.19,76.1,36.3,594.0,62.0
1994-04-12,109,0.2,77.7,38.8,609.0,62.0
1994-04-13,109,0.16,66.7,39.0,574.0,83.0
1994-04-14,109,0.19,77.4,42.8,596.0,72.0
1994-04-15,109,0.19,76.8,44.4,603.0,77.0
1994-04-16,109,0.08,65.2,52.8,286.0,81.0
1994-04-17,109,0.19,75.1,49.6,590.0,72.0
1994-04-18,109,0.2,75.5,44.4,604.0,78.0
1994-04-19,109,0.2,69.7,42.7,627.0,70.0
1994-04-20,109,0.2,71.1,35.5,641.0,73.0
1994-04-21,109,0.21,69.2,39.3,629.0,69.0
1994-04-22,109,0.21,66.2,42.5,623.0,65.0
1994-04-23,109,0.04,55.9,44.7,195.0,85.0
1994-04-24,109,0.14,62.3,45.3,450.0,68.0
1994-04-25,109,0.07,57.8,43.9,311.0,87.0
1994-04-26,109,0.18,66.8,42.4,628.0,73.0
1994-04-27,109,0.18,67.0,36.1,634.0,76.0
1994-04-28,109,0.21,73.3,41.2,639.0,72.0
1994-04-29,109,0.12,60.7,41.1,414.0,82.0
1994-04-30,109,0.19,67.6,41.3,634.0,76.0
1994-05-01,109,0.17,67.8,40.5,586.0,77.0
1994-05-02,109,0.21,71.1,41.0,654.0,69.0
1994-05-03,109,0.2,69.5,50.5,605.0,76.0
1994-05-04,109,0.09,68.3,54.3,324.0,86.0
1994-05-05,109,0.17,68.6,46.6,571.0,73.0
1994-05-06,109,0.01,55.4,45.7,101.0,93.0
1994-05-07,109,0.11,67.3,52.7,401.0,79.0
1994-05-08,109,0.2,71.2,47.4,679.0,81.0
1994-05-09,109,0.13,68.1,49.6,480.0,85.0
1994-05-10,109,0.16,73.9,48.7,537.0,81.0
1994-05-11,109,0.2,73.6,44.3,669.0,76.0
1994-05-12,109,0.21,75.5,44.2,660.0,73.0
1994-05-13,109,0.23,78.7,42.8,693.0,63.0
1994-05-14,109,0.22,71.2,43.4,681.0,71.0
1994-05-15,109,0.18,65.7,48.2,564.0,70.0
1994-05-16,109,0.18,65.4,46.4,543.0,69.0
1994-05-17,109,0.12,65.4,32.0,592.0,75.0
1994-05-18,109,0.15,67.7,43.6,540.0,80.0
1994-05-19,109,0.07,61.4,47.1,253.0,79.0
1994-05-20,109,0.2,69.8,43.1,668.0,76.0
1994-05-21,109,0.22,70.1,39.8,748.0,75.0
1994-05-22,109,0.23,75.8,40.2,746.0,70.0
1994-05-23,109,0.24,82.7,44.4,722.0,69.0
1994-05-24,109,0.2,71.2,44.2,687.0,81.0
1994-05-25,109,0.19,68.2,45.6,630.0,82.0
1994-05-26,109,0.21,68.4,47.2,678.0,78.0
1994-05-27,109,0.19,69.3,50.8,622.0,77.0
1994-05-28,109,0.24,78.2,43.9,746.0,67.0
1994-05-29,109,0.27,85.6,46.2,753.0,60.0
1994-05-30,109,0.22,84.6,49.5,584.0,63.0
1994-05-31,109,0.19,71.4,50.7,599.0,74.0
1994-06-01,109,0.25,81.5,42.8,757.0,64.0
1994-06-02,109,0.24,76.6,42.1,767.0,68.0
1994-06-03,109,0.25,73.5,44.1,768.0,63.0
1994-06-04,109,0.25,77.2,50.2,762.0,73.0
1994-06-05,109,0.22,70.5,50.2,633.0,67.0
1994-06-06,109,0.25,71.2,49.4,748.0,67.0
1994-06-07,109,0.25,79.4,38.7,763.0,56.0
1994-06-08,109,0.27,85.7,43.3,768.0,58.0
1994-06-09,109,0.29,95.2,47.2,756.0,49.0
1994-06-10,109,0.29,96.4,53.3,757.0,53.0
1994-06-11,109,0.23,74.3,47.9,751.0,78.0
1994-06-12,109,0.25,77.8,43.9,707.0,68.0
1994-06-13,109,0.26,74.7,50.2,711.0,64.0
1994-06-14,109,0.27,81.2,41.3,768.0,50.0
1994-06-15,109,0.27,75.1,37.7,775.0,52.0
1994-06-16,109,0.25,74.0,41.1,764.0,61.0
1994-06-17,109,0.25,78.1,45.0,761.0,65.0
1994-06-18,109,0.26,83.8,41.6,769.0,58.0
1994-06-19,109,0.25,81.1,46.2,733.0,65.0
1994-06-20,109,0.21,72.2,45.2,662.0,74.0
1994-06-21,109,0.21,73.3,44.8,665.0,76.0
1994-06-22,109,0.24,80.0,44.5,710.0,66.0
1994-06-23,109,0.28,84.9,40.6,775.0,52.0
1994-06-24,109,0.26,83.8,43.5,708.0,59.0
1994-06-25,109,0.28,83.9,40.7,761.0,54.0
1994-06-26,109,0.29,92.0,44.5,755.0,43.0
1994-06-27,109,0.27,84.3,50.2,724.0,58.0
1994-06-28,109,0.23,83.4,47.3,694.0,72.0
1994-06-29,109,0.23,75.4,41.7,725.0,76.0
1994-06-30,109,0.24,77.8,44.7,717.0,73.0
1994-07-01,109,0.23,72.9,44.0,719.0,76.0
1994-07-02,109,0.24,72.8,45.8,718.0,76.0
1994-07-03,109,0.22,73.6,49.2,664.0,75.0
1994-07-04,109,0.21,68.4,42.9,648.0,78.0
1994-07-05,109,0.23,71.8,44.7,704.0,74.0
1994-07-06,109,0.25,80.7,45.1,739.0,67.0
1994-07-07,109,0.23,75.5,50.0,707.0,72.0
1994-07-08,109,0.22,77.1,47.5,690.0,76.0
1994-07-09,109,0.22,76.3,46.9,676.0,77.0
1994-07-10,109,0.21,72.6,44.0,622.0,78.0
1994-07-11,109,0.2,72.9,49.6,612.0,77.0
1994-07-12,109,0.2,72.4,45.8,621.0,78.0
1994-07-13,109,0.23,72.3,44.8,710.0,75.0
1994-07-14,109,0.23,75.0,45.1,649.0,76.0
1994-07-15,109,0.23,71.7,49.6,676.0,76.0
1994-07-16,109,0.22,74.3,52.0,656.0,75.0
1994-07-17,109,0.24,80.2,49.5,691.0,71.0
1994-07-18,109,0.22,73.3,50.5,642.0,75.0
1994-07-19,109,0.22,77.0,53.3,603.0,72.0
1994-07-20,109,0.18,75.7,56.1,493.0,74.0
1994-07-21,109,0.17,73.4,56.5,477.0,76.0
1994-07-22,109,0.22,79.3,57.3,631.0,74.0
1994-07-23,109,0.23,76.5,55.1,621.0,66.0
1994-07-24,109,0.25,80.0,49.7,709.0,68.0
1994-07-25,109,0.26,92.9,47.7,671.0,59.0
1994-07-26,109,0.25,84.9,50.2,693.0,66.0
1994-07-27,109,0.17,74.2,49.4,524.0,79.0
1994-07-28,109,0.2,72.6,48.2,600.0,78.0
1994-07-29,109,0.22,75.8,50.4,638.0,75.0
1994-07-30,109,0.17,68.3,49.4,529.0,82.0
1994-07-31,109,0.16,72.3,49.4,495.0,77.0
1994-08-01,109,0.16,73.1,48.1,484.0,76.0
1994-08-02,109,0.2,77.7,45.2,608.0,75.0
1994-08-03,109,0.23,87.0,45.5,640.0,68.0
1994-08-04,109,0.24,81.8,46.0,680.0,71.0
1994-08-05,109,0.23,85.7,46.8,680.0,67.0
1994-08-06,109,0.27,98.4,48.3,686.0,54.0
1994-08-07,109,0.23,78.3,50.4,666.0,71.0
1994-08-08,109,0.22,75.9,45.1,672.0,72.0
1994-08-09,109,0.21,80.7,48.4,624.0,70.0
1994-08-10,109,0.22,84.7,41.5,642.0,66.0
1994-08-11,109,0.24,88.4,42.8,672.0,59.0
1994-08-12,109,0.27,92.9,44.5,666.0,52.0
1994-08-13,109,0.26,95.3,43.7,672.0,51.0
1994-08-14,109,0.27,96.5,46.3,629.0,42.0
1994-08-15,109,0.25,92.5,45.9,679.0,53.0
1994-08-16,109,0.24,92.4,48.0,663.0,62.0
1994-08-17,109,0.22,82.3,51.4,649.0,72.0
1994-08-18,109,0.21,80.5,50.7,636.0,72.0
1994-08-19,109,0.21,76.7,48.2,642.0,74.0
1994-08-20,109,0.21,84.5,47.7,625.0,68.0
1994-08-21,109,0.22,78.6,46.2,628.0,68.0
1994-08-22,109,0.18,74.9,48.8,538.0,75.0
1994-08-23,109,0.17,76.1,49.7,525.0,76.0
1994-08-24,109,0.19,79.3,49.7,577.0,71.0
1994-08-25,109,0.16,73.6,50.1,519.0,79.0
1994-08-26,109,0.15,82.0,51.2,440.0,71.0
1994-08-27,109,0.21,80.1,45.8,607.0,67.0
1994-08-28,109,0.22,80.0,49.5,610.0,67.0
1994-08-29,109,0.2,85.6,45.9,560.0,66.0
1994-08-30,109,0.18,78.1,47.0,558.0,75.0
1994-08-31,109,0.19,76.1,51.4,572.0,72.0
1994-09-01,109,0.18,73.4,47.9,518.0,76.0
1994-09-02,109,0.21,78.6,42.2,580.0,63.0
1994-09-03,109,0.2,83.4,45.4,576.0,64.0
1994-09-04,109,0.21,91.4,49.3,577.0,60.0
1994-09-05,109,0.17,81.8,50.7,502.0,70.0
1994-09-06,109,0.19,82.0,45.8,572.0,68.0
1994-09-07,109,0.14,76.0,46.5,431.0,77.0
1994-09-08,109,0.2,80.1,39.3,567.0,72.0
1994-09-09,109,0.22,78.8,48.0,563.0,58.0
1994-09-10,109,0.21,79.1,43.9,556.0,62.0
1994-09-11,109,0.19,77.5,44.5,546.0,64.0
1994-09-12,109,0.17,75.9,43.6,497.0,71.0
1994-09-13,109,0.16,73.8,45.0,486.0,75.0
1994-09-14,109,0.16,82.5,45.8,464.0,66.0
1994-09-15,109,0.21,93.1,45.7,528.0,44.0
1994-09-16,109,0.2,95.3,47.7,510.0,51.0
1994-09-17,109,0.15,73.6,48.7,477.0,77.0
1994-09-18,109,0.12,81.7,48.3,389.0,75.0
1994-09-19,109,0.14,74.4,45.8,474.0,81.0
1994-09-20,109,0.14,82.3,52.8,442.0,75.0
1994-09-21,109,0.13,76.4,53.2,421.0,80.0
1994-09-22,109,0.15,81.3,51.0,456.0,75.0
1994-09-23,109,0.08,80.0,56.6,208.0,67.0
1994-09-24,109,0.16,77.9,50.9,482.0,76.0
1994-09-25,109,0.12,78.2,51.9,392.0,79.0
1994-09-26,109,0.13,77.2,50.4,418.0,82.0
1994-09-27,109,0.12,79.8,53.9,347.0,75.0
1994-09-28,109,0.14,77.5,54.4,380.0,71.0
1994-09-29,109,0.15,78.2,49.3,465.0,73.0
1994-09-30,109,0.14,80.2,44.0,417.0,73.0
1994-10-01,109,0.11,77.6,43.7,328.0,73.0
1994-10-02,109,0.15,79.4,46.7,444.0,71.0
1994-10-03,109,0.15,73.7,49.8,427.0,70.0
1994-10-04,109,0.02,64.9,53.0,96.0,87.0
1994-10-05,109,0.13,71.4,47.7,452.0,75.0
1994-10-06,109,0.13,75.2,45.4,442.0,74.0
1994-10-07,109,0.14,81.0,45.1,448.0,63.0
1994-10-08,109,0.15,85.4,44.6,435.0,58.0
1994-10-09,109,0.15,85.7,47.4,403.0,54.0
1994-10-10,109,0.13,72.6,45.5,424.0,76.0
1994-10-11,109,0.11,73.6,45.1,365.0,79.0
1994-10-12,109,0.16,72.4,44.7,423.0,60.0
1994-10-13,109,0.15,77.9,39.6,405.0,56.0
1994-10-14,109,0.17,74.4,49.6,347.0,55.0
1994-10-15,109,0.2,76.1,52.9,428.0,32.0
1994-10-16,109,0.18,75.1,42.1,412.0,31.0
1994-10-17,109,0.11,73.7,38.2,350.0,57.0
1994-10-18,109,0.13,74.1,38.4,393.0,62.0
1994-10-19,109,0.1,68.2,39.1,387.0,77.0
1994-10-20,109,0.1,73.3,37.9,372.0,69.0
1994-10-21,109,0.11,77.7,37.9,385.0,61.0
1994-10-22,109,0.12,78.6,39.4,379.0,58.0
1994-10-23,109,0.11,76.3,40.6,342.0,67.0
1994-10-24,109,0.1,69.9,43.6,341.0,77.0
1994-10-25,109,0.08,67.6,44.3,255.0,77.0
1994-10-26,109,0.07,71.6,45.3,277.0,84.0
1994-10-27,109,0.07,72.2,54.4,277.0,87.0
1994-10-28,109,0.09,73.3,44.0,322.0,79.0
1994-10-29,109,0.1,72.9,35.3,364.0,66.0
1994-10-30,109,0.1,76.0,32.7,347.0,59.0
1994-10-31,109,0.11,77.1,36.2,352.0,51.0
1994-11-01,109,0.04,62.8,39.4,91.0,78.0
1994-11-02,109,0.11,65.6,28.9,352.0,49.0
1994-11-03,109,0.12,64.2,34.3,350.0,33.0
1994-11-04,109,0.07,59.4,34.0,181.0,60.0
1994-11-05,109,0.0,51.9,47.1,51.0,96.0
1994-11-06,109,0.01,56.8,50.5,82.0,95.0
1994-11-07,109,0.07,63.4,39.0,294.0,86.0
1994-11-08,109,0.06,59.7,35.5,232.0,84.0
1994-11-09,109,0.01,55.1,45.2,33.0,85.0
1994-11-10,109,0.04,56.6,35.1,214.0,84.0
1994-11-11,109,0.06,59.7,32.2,290.0,85.0
1994-11-12,109,0.06,62.4,36.5,249.0,80.0
1994-11-13,109,0.07,60.3,29.5,318.0,69.0
1994-11-14,109,0.07,59.5,28.6,308.0,75.0
1994-11-15,109,0.01,52.7,36.6,75.0,93.0
1994-11-16,109,0.06,59.3,31.6,254.0,73.0
1994-11-17,109,0.05,57.3,40.4,155.0,73.0
1994-11-18,109,0.12,55.8,37.1,305.0,37.0
1994-11-19,109,0.07,56.8,29.6,292.0,56.0
1994-11-20,109,0.03,55.1,33.1,157.0,79.0
1994-11-21,109,0.06,59.3,33.2,272.0,77.0
1994-11-22,109,0.06,61.3,28.0,286.0,68.0
1994-11-23,109,0.05,58.8,27.3,244.0,71.0
1994-11-24,109,0.04,57.7,34.2,200.0,76.0
1994-11-25,109,0.05,55.0,39.8,217.0,84.0
1994-11-26,109,0.05,54.9,34.9,277.0,74.0
1994-11-27,109,0.01,47.1,38.8,65.0,91.0
1994-11-28,109,0.04,54.8,32.8,272.0,86.0
1994-11-29,109,0.05,57.2,29.6,257.0,84.0
1994-11-30,109,0.05,62.9,31.7,257.0,80.0
1994-12-01,109,0.02,58.0,34.6,157.0,92.0
1994-12-02,109,0.03,55.9,47.0,131.0,89.0
1994-12-03,109,0.0,54.5,47.2,33.0,96.0
1994-12-04,109,0.03,52.1,32.4,148.0,83.0
1994-12-05,109,0.02,48.4,31.4,110.0,84.0
1994-12-06,109,0.05,55.7,33.9,222.0,84.0
1994-12-07,109,0.04,56.0,29.8,250.0,82.0
1994-12-08,109,0.05,54.4,29.3,242.0,65.0
1994-12-09,109,0.04,53.1,26.1,253.0,79.0
1994-12-10,109,0.02,48.2,29.3,138.0,89.0
1994-12-11,109,0.02,52.6,39.0,115.0,91.0
1994-12-12,109,0.0,49.9,35.5,91.0,96.0
1994-12-13,109,0.01,50.2,35.2,88.0,91.0
1994-12-14,109,0.0,48.3,43.2,44.0,92.0
1994-12-15,109,0.02,51.7,34.9,119.0,92.0
1994-12-16,109,0.04,57.5,39.4,224.0,91.0
1994-12-17,109,0.02,48.7,41.5,151.0,95.0
1994-12-18,109,0.01,56.2,42.2,127.0,95.0
1994-12-19,109,0.04,51.3,37.6,192.0,90.0
1994-12-20,109,0.03,49.9,34.7,156.0,90.0
1994-12-21,109,0.03,48.7,34.8,191.0,93.0
1994-12-22,109,0.03,48.2,35.9,184.0,95.0
1994-12-23,109,0.03,46.4,37.3,193.0,93.0
1994-12-24,109,0.03,56.1,34.8,133.0,83.0
1994-12-25,109,0.05,65.9,30.4,248.0,70.0
1994-12-26,109,0.03,57.4,36.5,175.0,83.0
1994-12-27,109,0.01,52.1,45.8,133.0,86.0
1994-12-28,109,0.04,57.1,35.1,229.0,84.0
1994-12-29,109,0.03,54.1,28.3,245.0,85.0
1994-12-30,109,0.04,53.3,29.5,215.0,85.0
1994-12-31,109,0.0,46.7,39.2,46.0,89.0
