date,station_id,eto,tx,tn,rs,rh
2009-03-06,77,0.09,59.9,35.3,346.0,84.0
2009-03-07,77,0.12,66.1,34.1,439.0,74.0
2009-03-08,77,0.1,62.5,33.3,394.0,83.0
2009-03-09,77,0.11,57.4,30.7,464.0,63.0
2009-03-10,77,0.12,60.9,31.5,465.0,62.0
2009-03-11,77,0.12,65.2,29.6,460.0,71.0
2009-03-12,77,0.13,67.4,32.2,466.0,79.0
2009-03-13,77,0.1,67.9,33.7,406.0,87.0
2009-03-14,77,0.11,59.2,36.7,398.0,80.0
2009-03-15,77,0.02,58.4,48.1,131.0,92.0
2009-03-16,77,0.03,59.8,50.6,142.0,97.0
2009-03-17,77,0.12,69.0,47.0,419.0,87.0
2009-03-18,77,0.14,78.2,41.2,463.0,73.0
2009-03-19,77,0.15,75.9,44.7,481.0,76.0
2009-03-20,77,0.14,71.5,41.3,479.0,87.0
2009-03-21,77,0.05,61.3,42.7,220.0,91.0
2009-03-22,77,0.14,56.6,35.5,494.0,67.0
2009-03-23,77,0.15,64.0,31.5,506.0,60.0
2009-03-24,77,0.16,73.9,35.9,507.0,65.0
2009-03-25,77,0.14,72.8,39.3,445.0,71.0
2009-03-26,77,0.17,77.8,46.3,509.0,69.0
2009-03-27,77,0.21,81.8,49.4,525.0,49.0
2009-03-28,77,0.18,79.8,43.6,521.0,69.0
2009-03-29,77,0.2,66.1,42.3,541.0,44.0
2009-03-30,77,0.22,74.4,42.8,544.0,33.0
2009-03-31,77,0.18,77.2,38.1,520.0,54.0
2009-04-01,77,0.19,76.7,43.1,538.0,56.0
2009-04-02,77,0.18,70.2,41.0,553.0,65.0
2009-04-03,77,0.18,67.1,35.1,559.0,53.0
2009-04-04,77,0.19,69.4,39.4,580.0,37.0
2009-04-05,77,0.19,75.3,34.9,563.0,45.0
2009-04-06,77,0.2,80.4,39.8,520.0,41.0
2009-04-07,77,0.03,58.0,42.9,153.0,85.0
2009-04-08,77,0.07,59.6,45.8,276.0,88.0
2009-04-09,77,0.02,54.4,45.9,144.0,92.0
2009-04-10,77,0.11,62.2,41.6,422.0,83.0
2009-04-11,77,0.17,68.6,38.0,568.0,74.0
2009-04-12,77,0.17,74.1,40.1,548.0,78.0
2009-04-13,77,0.19,74.6,42.7,552.0,66.0
2009-04-14,77,0.19,62.0,34.0,541.0,49.0
2009-04-15,77,0.18,66.0,34.6,607.0,52.0
2009-04-16,77,0.19,70.8,35.2,598.0,66.0
2009-04-17,77,0.2,79.0,37.2,598.0,64.0
2009-04-18,77,0.21,84.9,42.8,604.0,68.0
2009-04-19,77,0.23,91.9,46.7,606.0,53.0
2009-04-20,77,0.25,94.2,54.2,611.0,47.0
2009-04-21,77,0.25,95.8,51.8,604.0,48.0
2009-04-22,77,0.23,91.2,49.4,614.0,60.0
2009-04-23,77,0.13,71.0,42.6,390.0,65.0
2009-04-24,77,0.2,66.3,41.1,622.0,67.0
2009-04-25,77,0.19,70.8,36.3,622.0,70.0
2009-04-26,77,0.19,71.1,36.1,612.0,68.0
2009-04-27,77,0.18,67.5,42.2,579.0,70.0
2009-04-28,77,0.17,63.9,39.3,551.0,62.0
2009-04-29,77,0.19,65.6,34.9,602.0,67.0
2009-04-30,77,0.13,69.1,36.1,425.0,61.0
2009-05-01,77,0.03,59.2,46.5,165.0,84.0
2009-05-02,77,0.02,59.7,51.0,128.0,97.0
2009-05-03,77,0.12,68.7,47.9,396.0,82.0
2009-05-04,77,0.04,63.4,48.0,186.0,95.0
2009-05-05,77,0.11,70.7,54.4,403.0,88.0
2009-05-06,77,0.09,68.8,48.0,369.0,94.0
2009-05-07,77,0.22,80.2,49.7,647.0,64.0
2009-05-08,77,0.23,84.1,46.2,652.0,58.0
2009-05-09,77,0.22,84.1,46.2,635.0,66.0
2009-05-10,77,0.23,86.4,46.7,638.0,58.0
2009-05-11,77,0.24,81.5,47.5,648.0,51.0
2009-05-12,77,0.22,79.4,42.6,652.0,54.0
2009-05-13,77,0.24,83.1,46.0,620.0,46.0
2009-05-14,77,0.22,82.0,47.6,632.0,65.0
2009-05-15,77,0.22,86.9,50.1,638.0,72.0
2009-05-16,77,0.25,98.9,50.5,657.0,57.0
2009-05-17,77,0.26,99.3,56.4,664.0,55.0
2009-05-18,77,0.21,77.9,49.3,621.0,78.0
2009-05-19,77,0.22,80.0,46.3,617.0,64.0
2009-05-20,77,0.22,76.2,40.2,671.0,71.0
2009-05-21,77,0.22,83.0,44.3,650.0,73.0
2009-05-22,77,0.2,75.8,50.5,621.0,80.0
2009-05-23,77,0.15,67.0,46.7,533.0,85.0
2009-05-24,77,0.16,68.4,47.1,529.0,84.0
2009-05-25,77,0.18,77.1,49.6,544.0,80.0
2009-05-26,77,0.23,90.4,49.1,645.0,69.0
2009-05-27,77,0.23,83.7,50.7,656.0,75.0
2009-05-28,77,0.21,81.5,47.9,626.0,80.0
2009-05-29,77,0.19,78.0,47.8,584.0,79.0
2009-05-30,77,0.18,73.7,48.5,558.0,79.0
2009-05-31,77,0.18,74.0,48.3,584.0,80.0
2009-06-01,77,0.16,76.7,50.9,515.0,80.0
2009-06-02,77,0.19,77.3,50.6,568.0,74.0
2009-06-03,77,0.21,78.4,52.5,626.0,73.0
2009-06-04,77,0.15,70.2,49.8,491.0,79.0
2009-06-05,77,0.14,67.8,45.2,461.0,77.0
2009-06-06,77,0.21,73.0,45.3,639.0,75.0
2009-06-07,77,0.23,78.1,46.5,678.0,72.0
2009-06-08,77,0.22,77.3,42.5,680.0,76.0
2009-06-09,77,0.2,71.2,47.4,615.0,77.0
2009-06-10,77,0.15,72.5,50.5,459.0,76.0
2009-06-11,77,0.23,75.5,47.9,660.0,74.0
2009-06-12,77,0.21,76.6,45.0,633.0,75.0
2009-06-13,77,0.22,72.0,46.5,681.0,77.0
2009-06-14,77,0.2,74.9,45.3,609.0,76.0
2009-06-15,77,0.18,79.0,50.0,547.0,76.0
2009-06-16,77,0.18,75.4,47.9,538.0,81.0
2009-06-17,77,0.22,80.3,52.5,638.0,78.0
2009-06-18,77,0.26,92.2,53.2,674.0,66.0
2009-06-19,77,0.26,89.4,52.5,662.0,57.0
2009-06-20,77,0.2,79.6,49.7,597.0,65.0
2009-06-21,77,0.24,79.6,46.0,691.0,59.0
2009-06-22,77,0.27,88.7,45.0,717.0,49.0
2009-06-23,77,0.26,93.2,47.7,692.0,62.0
2009-06-24,77,0.25,83.1,48.4,700.0,73.0
2009-06-25,77,0.2,76.8,46.4,623.0,81.0
2009-06-26,77,0.23,85.1,54.2,667.0,74.0
2009-06-27,77,0.28,102.9,50.4,698.0,55.0
2009-06-28,77,0.29,103.8,57.1,698.0,52.0
2009-06-29,77,0.25,84.3,50.0,708.0,71.0
2009-06-30,77,0.24,84.5,50.3,691.0,74.0
2009-07-01,77,0.24,81.6,48.2,673.0,73.0
2009-07-02,77,0.24,82.9,47.9,680.0,71.0
2009-07-03,77,0.24,83.2,47.9,687.0,73.0
2009-07-04,77,0.2,81.4,48.0,612.0,76.0
2009-07-05,77,0.2,75.3,49.9,638.0,78.0
2009-07-06,77,0.24,83.8,47.4,711.0,63.0
2009-07-07,77,0.24,76.3,41.9,700.0,76.0
2009-07-08,77,0.26,85.4,44.4,688.0,56.0
2009-07-09,77,0.24,83.5,45.0,683.0,67.0
2009-07-10,77,0.23,82.6,43.2,643.0,73.0
2009-07-11,77,0.21,86.0,47.4,592.0,66.0
2009-07-12,77,0.26,86.3,51.2,695.0,58.0
2009-07-13,77,0.27,97.7,46.2,706.0,43.0
2009-07-14,77,0.29,100.4,51.2,684.0,47.0
2009-07-15,77,0.25,87.7,52.2,677.0,69.0
2009-07-16,77,0.25,90.4,47.8,692.0,68.0
2009-07-17,77,0.26,99.5,48.4,666.0,62.0
2009-07-18,77,0.25,94.3,51.2,667.0,67.0
2009-07-19,77,0.26,101.2,52.6,660.0,66.0
2009-07-20,77,0.23,81.0,48.8,668.0,72.0
2009-07-21,77,0.22,78.1,49.3,643.0,77.0
2009-07-22,77,0.22,79.6,46.5,647.0,78.0
2009-07-23,77,0.2,76.2,49.2,610.0,82.0
2009-07-24,77,0.19,76.1,51.0,593.0,80.0
2009-07-25,77,0.2,82.4,51.4,614.0,77.0
2009-07-26,77,0.23,90.9,50.3,645.0,73.0
2009-07-27,77,0.23,89.6,49.1,666.0,75.0
2009-07-28,77,0.22,81.7,53.1,633.0,77.0
2009-07-29,77,0.2,81.2,55.3,598.0,77.0
2009-07-30,77,0.2,81.8,54.3,591.0,79.0
2009-07-31,77,0.2,81.5,51.7,598.0,77.0
2009-08-01,77,0.21,83.6,49.7,604.0,78.0
2009-08-02,77,0.2,81.9,48.0,604.0,75.0
2009-08-03,77,0.2,82.1,48.7,613.0,74.0
2009-08-04,77,0.21,84.3,48.4,614.0,71.0
2009-08-05,77,0.22,79.0,47.5,646.0,75.0
2009-08-06,77,0.18,73.2,53.0,546.0,74.0
2009-08-07,77,0.22,82.3,47.4,623.0,70.0
2009-08-08,77,0.24,90.3,50.4,620.0,59.0
2009-08-09,77,0.25,95.7,50.3,621.0,52.0
2009-08-10,77,0.26,99.6,53.4,621.0,54.0
2009-08-11,77,0.18,79.1,53.5,545.0,81.0
2009-08-12,77,0.23,98.5,51.3,606.0,57.0
2009-08-13,77,0.26,93.1,55.9,625.0,48.0
2009-08-14,77,0.23,85.7,50.0,632.0,58.0
2009-08-15,77,0.23,90.4,49.0,605.0,62.0
2009-08-16,77,0.23,94.5,47.1,610.0,63.0
2009-08-17,77,0.2,82.7,49.1,601.0,77.0
2009-08-18,77,0.19,85.3,48.3,566.0,78.0
2009-08-19,77,0.19,80.3,48.4,552.0,80.0
2009-08-20,77,0.18,80.0,54.2,525.0,77.0
2009-08-21,77,0.2,96.9,49.8,567.0,70.0
2009-08-22,77,0.2,81.3,50.1,592.0,79.0
2009-08-23,77,0.16,76.7,46.7,495.0,79.0
2009-08-24,77,0.17,76.6,45.3,524.0,81.0
2009-08-25,77,0.19,85.7,50.3,550.0,74.0
2009-08-26,77,0.19,87.9,50.7,557.0,67.0
2009-08-27,77,0.22,96.9,44.0,574.0,47.0
2009-08-28,77,0.19,102.8,53.6,436.0,39.0
2009-08-29,77,0.25,103.1,58.4,567.0,43.0
2009-08-30,77,0.19,80.7,48.4,573.0,74.0
2009-08-31,77,0.16,81.4,49.5,498.0,77.0
2009-09-01,77,0.18,91.0,48.2,516.0,65.0
2009-09-02,77,0.16,96.8,53.8,387.0,49.0
2009-09-03,77,0.23,97.8,52.3,558.0,42.0
2009-09-04,77,0.2,80.7,45.1,569.0,68.0
2009-09-05,77,0.18,81.9,41.7,528.0,76.0
2009-09-06,77,0.2,83.9,47.2,547.0,61.0
2009-09-07,77,0.2,85.9,46.9,543.0,56.0
2009-09-08,77,0.19,87.0,44.0,533.0,65.0
2009-09-09,77,0.19,86.2,45.6,535.0,72.0
2009-09-10,77,0.2,97.1,47.5,501.0,53.0
2009-09-11,77,0.22,100.1,48.7,515.0,44.0
2009-09-12,77,0.11,76.5,56.3,355.0,80.0
2009-09-13,77,0.06,70.0,56.4,232.0,86.0
2009-09-14,77,0.14,77.5,51.3,435.0,80.0
2009-09-15,77,0.18,84.9,46.8,502.0,70.0
2009-09-16,77,0.17,87.1,48.0,501.0,72.0
2009-09-17,77,0.17,93.0,51.5,473.0,70.0
2009-09-18,77,0.2,97.8,54.0,497.0,56.0
2009-09-19,77,0.15,80.0,51.1,456.0,82.0
2009-09-20,77,0.17,89.8,52.8,465.0,73.0
2009-09-21,77,0.18,92.7,50.0,490.0,69.0
2009-09-22,77,0.18,97.7,48.2,480.0,59.0
2009-09-23,77,0.16,88.1,48.6,471.0,74.0
2009-09-24,77,0.14,84.3,45.8,437.0,81.0
2009-09-25,77,0.15,93.2,47.4,448.0,71.0
2009-09-26,77,0.17,99.3,49.6,454.0,57.0
2009-09-27,77,0.18,99.4,49.8,442.0,55.0
2009-09-28,77,0.14,75.7,45.2,433.0,76.0
2009-09-29,77,0.14,72.6,46.6,405.0,58.0
2009-09-30,77,0.16,76.6,37.1,462.0,38.0
2009-10-01,77,0.18,84.4,47.5,450.0,30.0
2009-10-02,77,0.17,84.8,41.1,440.0,41.0
2009-10-03,77,0.15,74.2,43.8,439.0,51.0
2009-10-04,77,0.14,68.1,37.9,428.0,57.0
2009-10-05,77,0.14,72.7,35.8,404.0,55.0
2009-10-06,77,0.15,77.7,38.8,420.0,45.0
2009-10-07,77,0.14,80.6,35.5,420.0,64.0
2009-10-08,77,0.11,70.4,43.1,369.0,83.0
2009-10-09,77,0.1,73.5,40.2,340.0,83.0
2009-10-10,77,0.09,71.3,40.2,339.0,86.0
2009-10-11,77,0.03,57.0,39.5,129.0,88.0
2009-10-12,77,0.02,61.9,53.1,84.0,85.0
2009-10-13,77,0.0,63.8,55.4,29.0,94.0
2009-10-14,77,0.06,71.3,59.3,223.0,91.0
2009-10-15,77,0.02,70.1,58.9,114.0,99.0
2009-10-16,77,0.11,84.2,55.3,375.0,85.0
2009-10-17,77,0.1,82.6,55.2,321.0,90.0
2009-10-18,77,0.06,68.1,49.0,242.0,92.0
2009-10-19,77,0.02,61.4,48.4,108.0,100.0
2009-10-20,77,0.09,72.4,44.5,335.0,92.0
2009-10-21,77,0.07,71.9,48.1,279.0,94.0
2009-10-22,77,0.09,79.2,50.1,322.0,89.0
2009-10-23,77,0.1,81.5,46.7,347.0,86.0
2009-10-24,77,0.1,79.9,48.8,354.0,83.0
2009-10-25,77,0.12,87.2,44.3,346.0,61.0
2009-10-26,77,0.11,80.9,47.3,339.0,74.0
2009-10-27,77,0.14,65.6,42.0,317.0,43.0
2009-10-28,77,0.14,64.1,39.1,342.0,38.0
2009-10-29,77,0.09,75.0,37.8,327.0,59.0
2009-10-30,77,0.09,73.6,41.4,322.0,82.0
2009-10-31,77,0.08,73.7,41.3,308.0,92.0
2009-11-01,77,0.09,78.6,43.1,316.0,86.0
2009-11-02,77,0.09,78.2,45.9,316.0,85.0
2009-11-03,77,0.09,81.9,45.9,312.0,76.0
2009-11-04,77,0.05,65.6,42.2,201.0,95.0
2009-11-05,77,0.03,63.8,45.4,118.0,94.0
2009-11-06,77,0.02,62.6,46.0,117.0,99.0
2009-11-07,77,0.08,67.1,40.3,311.0,86.0
2009-11-08,77,0.07,67.8,34.2,288.0,83.0
2009-11-09,77,0.05,65.1,35.1,213.0,86.0
2009-11-10,77,0.05,64.1,43.5,193.0,89.0
2009-11-11,77,0.03,66.8,48.8,181.0,88.0
2009-11-12,77,0.07,63.3,38.4,274.0,79.0
2009-11-13,77,0.06,62.3,32.1,254.0,80.0
2009-11-14,77,0.07,65.8,34.3,275.0,80.0
2009-11-15,77,0.06,65.7,29.7,273.0,83.0
2009-11-16,77,0.07,66.7,31.9,273.0,79.0
2009-11-17,77,0.06,65.2,29.4,254.0,93.0
2009-11-18,77,0.06,62.6,34.8,272.0,83.0
2009-11-19,77,0.06,62.3,29.9,260.0,86.0
2009-11-20,77,0.02,55.9,33.2,100.0,96.0
2009-11-21,77,0.06,61.6,33.2,261.0,86.0
2009-11-22,77,0.01,54.1,38.1,82.0,100.0
2009-11-23,77,0.07,72.2,33.1,256.0,75.0
2009-11-24,77,0.06,65.7,33.2,235.0,87.0
2009-11-25,77,0.06,71.2,33.0,251.0,90.0
2009-11-26,77,0.05,69.3,35.7,206.0,88.0
2009-11-27,77,0.03,62.3,42.3,133.0,89.0
2009-11-28,77,0.15,68.8,51.6,253.0,25.0
2009-11-29,77,0.11,72.5,38.0,249.0,32.0
2009-11-30,77,0.06,69.8,32.4,241.0,74.0
2009-12-01,77,0.06,66.3,31.5,245.0,85.0
2009-12-02,77,0.02,49.7,30.6,141.0,100.0
2009-12-03,77,0.01,47.9,31.8,109.0,100.0
2009-12-04,77,0.05,59.3,26.4,233.0,94.0
2009-12-05,77,0.03,60.4,33.8,197.0,77.0
2009-12-06,77,0.03,51.1,24.2,137.0,80.0
2009-12-07,77,0.04,47.5,25.3,195.0,88.0
2009-12-08,77,0.03,44.8,19.8,147.0,87.0
2009-12-09,77,0.05,49.0,24.3,218.0,67.0
2009-12-10,77,0.05,50.4,35.3,122.0,62.0
2009-12-11,77,0.0,46.2,40.4,43.0,98.0
2009-12-12,77,0.0,55.3,44.8,37.0,98.0
2009-12-13,77,0.01,52.2,45.9,65.0,100.0
2009-12-14,77,0.02,55.6,44.3,116.0,97.0
2009-12-15,77,0.02,57.0,44.3,95.0,93.0
2009-12-16,77,0.01,55.8,49.2,58.0,98.0
2009-12-17,77,0.05,64.1,43.8,203.0,93.0
2009-12-18,77,0.04,63.0,43.5,200.0,96.0
2009-12-19,77,0.03,59.1,42.7,164.0,98.0
2009-12-20,77,0.02,57.3,41.9,107.0,98.0
2009-12-21,77,0.02,58.1,40.0,96.0,94.0
2009-12-22,77,0.05,55.0,30.3,226.0,76.0
2009-12-23,77,0.06,61.5,32.3,228.0,63.0
2009-12-24,77,0.04,56.2,28.3,210.0,91.0
2009-12-25,77,0.05,63.5,27.4,229.0,88.0
2009-12-26,77,0.01,50.2,34.0,70.0,95.0
2009-12-27,77,0.03,56.9,41.4,148.0,96.0
2009-12-28,77,0.02,55.5,37.3,98.0,91.0
2009-12-29,77,0.02,52.1,29.9,130.0,96.0
2009-12-30,77,0.04,58.8,43.9,170.0,94.0
2009-12-31,77,0.01,55.2,44.6,75.0,94.0
