date,station_id,eto,tx,tn,rs,rh
2019-03-04,109,0.07,58.9,47.9,316.0,93.0
2019-03-05,109,0.02,56.2,48.3,119.0,98.0
2019-03-06,109,0.06,61.1,50.8,279.0,97.0
2019-03-07,109,0.1,57.7,43.5,389.0,85.0
2019-03-08,109,0.12,57.2,34.6,522.0,79.0
2019-03-09,109,0.05,56.0,41.5,247.0,91.0
2019-03-10,109,0.08,57.2,37.9,340.0,92.0
2019-03-11,109,0.14,66.8,34.0,552.0,83.0
2019-03-12,109,0.13,64.3,36.9,519.0,74.0
2019-03-13,109,0.14,66.3,34.3,551.0,62.0
2019-03-14,109,0.15,68.1,36.5,557.0,61.0
2019-03-15,109,0.14,67.3,34.1,553.0,76.0
2019-03-16,109,0.15,69.8,36.1,559.0,76.0
2019-03-17,109,0.15,71.7,38.5,534.0,77.0
2019-03-18,109,0.16,74.8,39.7,561.0,80.0
2019-03-19,109,0.11,69.8,44.3,365.0,80.0
2019-03-20,109,0.1,62.3,42.5,380.0,89.0
2019-03-21,109,0.14,64.1,36.5,574.0,84.0
2019-03-22,109,0.01,54.9,40.4,110.0,100.0
2019-03-23,109,0.15,63.0,42.8,565.0,88.0
2019-03-24,109,0.12,63.0,39.7,463.0,85.0
2019-03-25,109,0.02,59.1,47.3,102.0,94.0
2019-03-26,109,0.14,64.5,43.9,526.0,88.0
2019-03-27,109,0.12,64.3,44.8,444.0,89.0
2019-03-28,109,0.08,63.4,43.8,324.0,97.0
2019-03-29,109,0.15,64.5,40.8,563.0,92.0
2019-03-30,109,0.16,68.8,38.6,605.0,83.0
2019-03-31,109,0.16,72.9,39.9,570.0,82.0
2019-04-01,109,0.06,63.4,47.2,243.0,93.0
2019-04-02,109,0.05,61.8,46.2,217.0,97.0
2019-04-03,109,0.08,62.9,49.8,310.0,95.0
2019-04-04,109,0.09,62.9,53.0,344.0,92.0
2019-04-05,109,0.05,61.7,52.4,215.0,95.0
2019-04-06,109,0.09,65.1,52.7,330.0,94.0
2019-04-07,109,0.13,70.1,57.0,453.0,
2019-04-08,109,0.06,67.7,52.3,263.0,
2019-04-09,109,0.18,69.8,43.4,644.0,78.0
2019-04-10,109,0.19,72.0,38.3,658.0,78.0
2019-04-11,109,0.11,66.8,45.1,405.0,79.0
2019-04-12,109,0.19,75.5,40.0,654.0,78.0
2019-04-13,109,0.17,72.7,43.5,598.0,86.0
2019-04-14,109,0.17,66.9,39.7,625.0,87.0
2019-04-15,109,0.07,60.5,42.6,275.0,91.0
2019-04-16,109,0.17,66.5,45.2,619.0,87.0
2019-04-17,109,0.19,72.3,40.6,667.0,85.0
2019-04-18,109,0.2,78.8,44.6,662.0,83.0
2019-04-19,109,0.18,76.9,46.2,592.0,91.0
2019-04-20,109,0.19,65.9,46.3,676.0,88.0
2019-04-21,109,0.2,71.1,40.9,698.0,84.0
2019-04-22,109,0.22,84.1,42.1,710.0,78.0
2019-04-23,109,0.22,85.4,49.9,688.0,81.0
2019-04-24,109,0.22,84.2,51.6,703.0,
2019-04-25,109,0.21,71.9,45.2,727.0,92.0
2019-04-26,109,0.18,74.6,45.1,624.0,94.0
2019-04-27,109,0.2,65.4,41.7,710.0,94.0
2019-04-28,109,0.18,66.1,49.2,661.0,90.0
2019-04-29,109,0.17,65.8,47.0,615.0,89.0
2019-04-30,109,0.2,65.2,45.5,697.0,85.0
2019-05-01,109,0.22,72.9,39.7,765.0,84.0
2019-05-02,109,0.23,74.6,39.3,773.0,76.0
2019-05-03,109,0.22,74.3,41.2,764.0,81.0
2019-05-04,109,0.2,70.1,37.7,729.0,90.0
2019-05-05,109,0.19,66.1,46.6,690.0,82.0
2019-05-06,109,0.07,60.5,50.5,303.0,89.0
2019-05-07,109,0.19,68.5,51.8,680.0,87.0
2019-05-08,109,0.16,68.6,53.0,598.0,92.0
2019-05-09,109,0.09,66.1,52.6,372.0,93.0
2019-05-10,109,0.22,72.0,50.3,774.0,90.0
2019-05-11,109,0.22,73.1,52.9,748.0,87.0
2019-05-12,109,0.2,72.6,50.5,682.0,86.0
2019-05-13,109,0.21,71.3,40.9,734.0,87.0
2019-05-14,109,0.11,64.5,49.1,393.0,87.0
2019-05-15,109,0.01,60.7,51.9,104.0,100.0
2019-05-16,109,0.09,59.5,49.7,386.0,97.0
2019-05-17,109,0.19,66.2,45.0,695.0,85.0
2019-05-18,109,0.01,55.0,42.8,135.0,100.0
2019-05-19,109,0.09,60.3,43.7,392.0,99.0
2019-05-20,109,0.19,66.8,39.9,709.0,91.0
2019-05-21,109,0.14,63.8,49.6,533.0,90.0
2019-05-22,109,0.22,74.0,43.2,754.0,83.0
2019-05-23,109,0.23,70.1,49.0,783.0,92.0
2019-05-24,109,0.16,67.2,50.8,580.0,92.0
2019-05-25,109,0.2,68.1,48.8,710.0,87.0
2019-05-26,109,0.12,61.6,45.0,480.0,86.0
2019-05-27,109,0.22,68.7,43.3,794.0,90.0
2019-05-28,109,0.23,71.7,47.4,817.0,90.0
2019-05-29,109,0.24,78.0,48.5,793.0,90.0
2019-05-30,109,0.18,66.3,48.7,650.0,95.0
2019-05-31,109,0.2,73.8,49.6,698.0,94.0
2019-06-01,109,0.21,70.2,47.9,719.0,96.0
2019-06-02,109,0.2,69.9,52.2,690.0,92.0
2019-06-03,109,0.22,75.6,49.8,740.0,94.0
2019-06-04,109,0.26,84.4,48.5,819.0,90.0
2019-06-05,109,0.25,79.8,49.1,805.0,88.0
2019-06-06,109,0.26,74.0,45.1,845.0,78.0
2019-06-07,109,0.26,77.8,41.8,850.0,69.0
2019-06-08,109,0.29,87.4,46.6,866.0,48.0
2019-06-09,109,0.29,95.6,49.1,833.0,64.0
2019-06-10,109,0.28,102.3,53.4,801.0,64.0
2019-06-11,109,0.3,100.5,55.1,846.0,
2019-06-12,109,0.27,84.3,58.5,795.0,
2019-06-13,109,0.22,77.3,54.0,706.0,89.0
2019-06-14,109,0.22,71.4,49.4,740.0,90.0
2019-06-15,109,0.19,70.4,51.3,647.0,89.0
2019-06-16,109,0.2,70.0,50.7,677.0,91.0
2019-06-17,109,0.24,74.8,49.6,787.0,89.0
2019-06-18,109,0.26,77.9,49.4,826.0,89.0
2019-06-19,109,0.24,79.5,53.7,751.0,88.0
2019-06-20,109,0.23,74.4,50.6,752.0,87.0
2019-06-21,109,0.26,74.4,42.2,835.0,85.0
2019-06-22,109,0.28,89.7,48.3,833.0,73.0
2019-06-23,109,0.27,84.4,47.7,824.0,79.0
2019-06-24,109,0.23,79.1,44.3,741.0,88.0
2019-06-25,109,0.26,81.3,47.2,826.0,76.0
2019-06-26,109,0.26,72.5,44.5,841.0,78.0
2019-06-27,109,0.25,74.9,49.4,790.0,76.0
2019-06-28,109,0.27,77.2,47.2,837.0,73.0
2019-06-29,109,0.26,80.2,42.0,827.0,79.0
2019-06-30,109,0.26,74.2,46.9,826.0,84.0
2019-07-01,109,0.24,78.4,32.0,859.0,69.0
2019-07-02,109,0.27,77.5,44.5,823.0,77.0
2019-07-03,109,0.27,77.9,44.7,820.0,79.0
2019-07-04,109,0.24,75.3,47.9,764.0,86.0
2019-07-05,109,0.22,75.5,53.7,712.0,87.0
2019-07-06,109,0.23,74.6,48.8,732.0,84.0
2019-07-07,109,0.23,70.8,47.2,740.0,85.0
2019-07-08,109,0.23,74.9,47.3,729.0,85.0
2019-07-09,109,0.24,77.2,45.2,764.0,87.0
2019-07-10,109,0.24,81.2,54.5,707.0,82.0
2019-07-11,109,0.26,84.6,49.6,795.0,82.0
2019-07-12,109,0.23,77.8,51.5,709.0,86.0
2019-07-13,109,0.23,75.7,49.6,736.0,87.0
2019-07-14,109,0.25,73.7,46.9,805.0,86.0
2019-07-15,109,0.28,89.2,51.1,799.0,72.0
2019-07-16,109,0.27,87.0,51.4,780.0,73.0
2019-07-17,109,0.25,83.5,56.1,773.0,81.0
2019-07-18,109,0.23,71.9,56.7,764.0,88.0
2019-07-19,109,0.23,74.4,57.1,717.0,84.0
2019-07-20,109,0.19,75.5,52.7,608.0,84.0
2019-07-21,109,0.22,78.8,50.5,685.0,84.0
2019-07-22,109,0.25,83.4,49.4,783.0,82.0
2019-07-23,109,0.26,84.3,50.7,791.0,80.0
2019-07-24,109,0.28,92.4,47.3,800.0,68.0
2019-07-25,109,0.24,80.4,53.9,738.0,81.0
2019-07-26,109,0.21,75.6,50.9,682.0,87.0
2019-07-27,109,0.26,93.1,50.3,767.0,76.0
2019-07-28,109,0.26,84.6,52.8,770.0,80.0
2019-07-29,109,0.23,78.0,50.6,730.0,82.0
2019-07-30,109,0.21,72.1,46.2,683.0,88.0
2019-07-31,109,0.24,78.6,52.5,759.0,84.0
2019-08-01,109,0.21,80.3,52.8,652.0,84.0
2019-08-02,109,0.25,81.1,47.4,765.0,85.0
2019-08-03,109,0.23,81.5,52.3,709.0,86.0
2019-08-04,109,0.21,82.9,53.5,643.0,86.0
2019-08-05,109,0.17,79.1,56.8,551.0,89.0
2019-08-06,109,0.22,80.5,54.2,685.0,87.0
2019-08-07,109,0.22,80.6,49.2,682.0,83.0
2019-08-08,109,0.23,79.4,45.0,724.0,79.0
2019-08-09,109,0.23,83.6,52.4,668.0,74.0
2019-08-10,109,0.19,81.3,56.3,600.0,84.0
2019-08-11,109,0.24,88.3,50.0,729.0,72.0
2019-08-12,109,0.25,90.6,50.8,735.0,68.0
2019-08-13,109,0.25,90.8,53.0,730.0,72.0
2019-08-14,109,0.27,98.6,54.6,734.0,
2019-08-15,109,0.27,96.5,55.3,725.0,65.0
2019-08-16,109,0.25,87.8,56.2,720.0,
2019-08-17,109,0.22,74.3,49.3,712.0,87.0
2019-08-18,109,0.2,76.4,45.5,634.0,87.0
2019-08-19,109,0.16,72.3,50.3,553.0,89.0
2019-08-20,109,0.19,82.0,50.9,580.0,83.0
2019-08-21,109,0.23,92.5,50.6,686.0,77.0
2019-08-22,109,0.23,89.8,60.2,660.0,
2019-08-23,109,0.21,76.0,53.5,686.0,89.0
2019-08-24,109,0.22,84.0,53.1,666.0,81.0
2019-08-25,109,0.23,90.4,51.3,668.0,73.0
2019-08-26,109,0.23,92.3,47.6,688.0,66.0
2019-08-27,109,0.21,83.0,51.4,646.0,74.0
2019-08-28,109,0.19,79.9,55.9,596.0,84.0
2019-08-29,109,0.21,81.3,60.5,638.0,76.0
2019-08-30,109,0.21,81.7,50.2,674.0,82.0
2019-08-31,109,0.22,88.5,54.7,667.0,76.0
2019-09-01,109,0.23,90.2,51.5,667.0,72.0
2019-09-02,109,0.21,84.2,51.5,649.0,78.0
2019-09-03,109,0.2,82.0,47.4,618.0,82.0
2019-09-04,109,0.19,80.8,49.6,596.0,84.0
2019-09-05,109,0.19,82.5,50.1,591.0,82.0
2019-09-06,109,0.17,77.2,50.0,572.0,90.0
2019-09-07,109,0.14,74.4,49.6,460.0,87.0
2019-09-08,109,0.2,82.6,47.4,629.0,77.0
2019-09-09,109,0.2,84.0,48.3,623.0,75.0
2019-09-10,109,0.2,80.7,45.7,612.0,76.0
2019-09-11,109,0.2,86.7,49.3,610.0,71.0
2019-09-12,109,0.21,91.9,48.3,608.0,60.0
2019-09-13,109,0.22,95.9,50.6,610.0,50.0
2019-09-14,109,0.2,85.8,48.7,618.0,71.0
2019-09-15,109,0.18,80.6,46.7,574.0,85.0
2019-09-16,109,0.17,77.2,50.4,555.0,80.0
2019-09-17,109,0.18,79.5,44.5,589.0,77.0
2019-09-18,109,0.14,78.2,51.2,450.0,81.0
2019-09-19,109,0.16,79.3,32.0,701.0,61.0
2019-09-20,109,0.18,84.2,45.3,495.0,64.0
2019-09-21,109,0.18,88.5,46.5,500.0,61.0
2019-09-22,109,0.13,79.6,46.6,404.0,79.0
2019-09-23,109,0.16,88.7,47.8,468.0,73.0
2019-09-24,109,0.18,97.9,52.5,476.0,55.0
2019-09-25,109,0.17,97.8,54.8,445.0,57.0
2019-09-26,109,0.15,82.9,55.6,450.0,77.0
2019-09-27,109,0.07,72.8,55.0,276.0,89.0
2019-09-28,109,0.14,78.2,46.0,450.0,68.0
2019-09-29,109,0.13,71.2,37.1,443.0,71.0
2019-09-30,109,0.14,71.6,38.6,458.0,71.0
2019-10-01,109,0.14,74.6,35.6,434.0,67.0
2019-10-02,109,0.15,75.6,34.5,437.0,63.0
2019-10-03,109,0.14,75.4,35.7,432.0,67.0
2019-10-04,109,0.14,76.1,35.9,437.0,59.0
2019-10-05,109,0.15,80.8,38.4,432.0,59.0
2019-10-06,109,0.15,86.4,41.5,418.0,53.0
2019-10-07,109,0.15,87.9,47.5,426.0,48.0
2019-10-08,109,0.13,80.8,42.5,381.0,71.0
2019-10-09,109,0.14,77.2,40.8,440.0,51.0
2019-10-10,109,0.16,81.3,38.8,452.0,20.0
2019-10-11,109,0.14,79.2,35.1,416.0,44.0
2019-10-12,109,0.13,80.7,34.1,423.0,49.0
2019-10-13,109,0.13,75.5,37.8,425.0,59.0
2019-10-14,109,0.11,72.9,34.0,399.0,80.0
2019-10-15,109,0.11,73.0,32.2,411.0,87.0
2019-10-16,109,0.07,68.9,35.9,268.0,87.0
2019-10-17,109,0.12,76.9,46.7,392.0,72.0
2019-10-18,109,0.11,73.9,39.5,362.0,81.0
2019-10-19,109,0.07,72.1,40.7,254.0,92.0
2019-10-20,109,0.11,79.3,40.8,364.0,71.0
2019-10-21,109,0.12,91.0,43.2,383.0,61.0
2019-10-22,109,0.13,85.4,43.2,375.0,63.0
2019-10-23,109,0.13,89.0,45.4,362.0,40.0
2019-10-24,109,0.14,92.3,50.3,374.0,
2019-10-25,109,0.12,85.4,42.1,358.0,42.0
2019-10-26,109,0.09,79.7,40.2,313.0,60.0
2019-10-27,109,0.14,71.3,49.2,371.0,22.0
2019-10-28,109,0.12,69.1,34.3,352.0,31.0
2019-10-29,109,0.1,74.0,30.8,330.0,35.0
2019-10-30,109,0.12,70.7,31.9,358.0,30.0
2019-10-31,109,0.1,72.5,29.4,349.0,42.0
2019-11-01,109,0.1,73.8,28.9,350.0,48.0
2019-11-02,109,0.1,76.5,31.4,345.0,52.0
2019-11-03,109,0.1,77.3,33.9,337.0,51.0
2019-11-04,109,0.1,77.4,34.5,330.0,61.0
2019-11-05,109,0.08,77.6,36.2,290.0,70.0
2019-11-06,109,0.07,66.1,36.4,286.0,90.0
2019-11-07,109,0.05,64.2,39.9,246.0,97.0
2019-11-08,109,0.06,67.8,39.1,239.0,93.0
2019-11-09,109,0.06,65.5,37.1,261.0,95.0
2019-11-10,109,0.06,67.7,37.8,247.0,92.0
2019-11-11,109,0.07,75.8,39.2,258.0,77.0
2019-11-12,109,0.08,76.6,40.6,273.0,73.0
2019-11-13,109,0.05,65.9,41.1,214.0,90.0
2019-11-14,109,0.02,60.9,44.9,122.0,93.0
2019-11-15,109,0.07,68.8,44.8,264.0,89.0
2019-11-16,109,0.04,67.5,43.1,209.0,97.0
2019-11-17,109,0.08,73.9,38.1,285.0,82.0
2019-11-18,109,0.08,75.0,39.2,280.0,80.0
2019-11-19,109,0.08,71.8,44.8,279.0,79.0
2019-11-20,109,0.1,71.8,45.5,269.0,41.0
2019-11-21,109,0.07,64.4,35.2,266.0,75.0
2019-11-22,109,0.06,65.8,33.6,263.0,84.0
2019-11-23,109,0.07,68.5,33.6,265.0,80.0
2019-11-24,109,0.07,69.5,31.9,262.0,73.0
2019-11-25,109,0.07,69.8,31.3,269.0,62.0
2019-11-26,109,0.01,53.0,32.9,76.0,82.0
2019-11-27,109,0.03,53.1,31.2,174.0,92.0
2019-11-28,109,0.03,53.2,30.0,170.0,90.0
2019-11-29,109,0.04,57.5,25.8,230.0,88.0
2019-11-30,109,0.0,46.2,31.0,41.0,97.0
2019-12-01,109,0.0,52.7,46.0,34.0,100.0
2019-12-02,109,0.01,57.2,49.0,85.0,98.0
2019-12-03,109,0.04,63.7,42.7,190.0,100.0
2019-12-04,109,0.0,56.3,51.0,49.0,100.0
2019-12-05,109,0.02,58.9,50.0,101.0,99.0
2019-12-06,109,0.02,60.7,53.2,102.0,98.0
2019-12-07,109,0.02,62.4,54.3,96.0,100.0
2019-12-08,109,0.04,63.1,44.3,181.0,100.0
2019-12-09,109,0.01,53.2,40.0,75.0,100.0
2019-12-10,109,0.01,56.0,47.4,77.0,100.0
2019-12-11,109,0.0,54.4,51.3,44.0,100.0
2019-12-12,109,0.01,61.6,52.6,75.0,100.0
2019-12-13,109,0.01,56.5,51.9,61.0,100.0
2019-12-14,109,0.05,61.6,40.1,227.0,99.0
2019-12-15,109,0.05,59.1,35.0,225.0,93.0
2019-12-16,109,0.05,57.7,31.6,232.0,92.0
2019-12-17,109,0.04,54.5,38.6,147.0,78.0
2019-12-18,109,0.01,54.8,43.9,72.0,98.0
2019-12-19,109,0.02,57.3,46.7,97.0,100.0
2019-12-20,109,0.03,57.2,40.6,168.0,100.0
2019-12-21,109,0.02,59.5,39.7,111.0,100.0
2019-12-22,109,0.01,55.0,36.7,80.0,100.0
2019-12-23,109,0.05,58.2,30.9,226.0,98.0
2019-12-24,109,0.04,53.5,29.2,185.0,97.0
2019-12-25,109,0.02,50.9,40.2,83.0,93.0
2019-12-26,109,0.06,63.1,34.4,242.0,64.0
2019-12-27,109,0.05,66.5,28.6,243.0,80.0
2019-12-28,109,0.05,58.9,29.0,240.0,86.0
2019-12-29,109,0.0,52.6,40.9,41.0,100.0
2019-12-30,109,0.05,62.4,37.1,237.0,98.0
2019-12-31,109,0.0,62.5,35.9,232.0,89.0
