date,station_id,eto,tx,tn,rs,rh
1999-10-14,77,0.13,83.4,48.9,361.0,67.0
1999-10-15,77,0.18,88.4,43.1,413.0,26.0
1999-10-16,77,0.21,84.4,54.9,380.0,10.0
1999-10-17,77,0.11,79.7,42.6,234.0,24.0
1999-10-18,77,0.12,78.3,35.9,334.0,46.0
1999-10-19,77,0.11,80.7,36.4,325.0,53.0
1999-10-20,77,0.12,86.7,40.2,350.0,44.0
1999-10-21,77,0.12,87.1,43.8,334.0,42.0
1999-10-22,77,0.11,82.1,42.1,320.0,57.0
1999-10-23,77,0.08,70.0,37.6,309.0,77.0
1999-10-24,77,0.1,73.8,32.2,369.0,70.0
1999-10-25,77,0.1,77.7,36.2,352.0,70.0
1999-10-26,77,0.08,69.6,41.9,288.0,84.0
1999-10-27,77,0.02,63.7,52.6,86.0,89.0
1999-10-28,77,0.08,66.4,43.7,288.0,73.0
1999-10-29,77,0.1,77.5,40.3,355.0,67.0
1999-10-30,77,0.11,78.3,39.4,346.0,67.0
1999-10-31,77,0.11,82.4,43.5,342.0,67.0
1999-11-01,77,0.1,70.7,46.9,3.0,79.0
1999-11-02,77,0.1,76.3,41.7,324.0,73.0
1999-11-03,77,0.06,66.5,44.4,254.0,86.0
1999-11-04,77,0.09,77.8,42.8,318.0,77.0
1999-11-05,77,0.09,74.2,42.4,315.0,81.0
1999-11-06,77,0.05,68.6,46.7,201.0,82.0
1999-11-07,77,0.02,64.0,47.4,85.0,86.0
1999-11-08,77,0.08,61.7,32.0,16.0,
1999-11-09,77,0.05,61.8,39.5,218.0,83.0
1999-11-10,77,0.01,60.0,46.9,61.0,90.0
1999-11-11,77,0.08,72.1,48.4,274.0,82.0
1999-11-12,77,0.07,76.0,48.7,262.0,76.0
1999-11-13,77,0.09,79.2,43.7,293.0,65.0
1999-11-14,77,0.03,61.4,44.8,150.0,89.0
1999-11-15,77,0.05,67.4,46.5,196.0,89.0
1999-11-16,77,0.01,60.8,44.7,78.0,94.0
1999-11-17,77,0.04,60.2,40.5,203.0,90.0
1999-11-18,77,0.06,61.4,38.8,249.0,83.0
1999-11-19,77,0.01,57.3,41.8,79.0,97.0
1999-11-20,77,0.03,61.1,43.3,152.0,91.0
1999-11-21,77,0.07,61.2,36.2,286.0,75.0
1999-11-22,77,0.06,61.8,33.6,260.0,63.0
1999-11-23,77,0.06,61.3,33.9,249.0,82.0
1999-11-24,77,0.05,62.6,33.9,241.0,86.0
1999-11-25,77,0.06,66.6,36.8,265.0,87.0
1999-11-26,77,0.03,58.0,39.8,153.0,95.0
1999-11-27,77,0.01,59.4,44.7,84.0,93.0
1999-11-28,77,0.03,61.1,43.5,136.0,91.0
1999-11-29,77,0.0,58.0,48.5,34.0,91.0
1999-11-30,77,0.03,58.7,47.3,131.0,88.0
1999-12-01,77,0.05,60.0,38.9,218.0,86.0
1999-12-02,77,0.05,59.8,36.3,191.0,84.0
1999-12-03,77,0.11,62.6,35.3,250.0,40.0
1999-12-04,77,0.06,63.1,31.4,252.0,67.0
1999-12-05,77,0.05,58.6,33.2,203.0,80.0
1999-12-06,77,0.03,56.1,34.3,121.0,91.0
1999-12-07,77,0.06,58.6,35.2,216.0,78.0
1999-12-08,77,0.04,56.3,31.2,177.0,76.0
1999-12-09,77,0.03,56.0,34.2,159.0,91.0
1999-12-10,77,0.06,57.8,30.7,250.0,72.0
1999-12-11,77,0.06,63.4,37.8,232.0,79.0
1999-12-12,77,0.05,59.2,35.4,205.0,84.0
1999-12-13,77,0.05,56.6,36.5,211.0,75.0
1999-12-14,77,0.06,60.5,33.9,231.0,67.0
1999-12-15,77,0.05,59.5,29.0,233.0,80.0
1999-12-16,77,0.05,62.7,30.2,247.0,81.0
1999-12-17,77,0.05,64.7,33.6,231.0,83.0
1999-12-18,77,0.04,59.0,36.4,191.0,93.0
1999-12-19,77,0.15,75.7,38.9,238.0,32.0
1999-12-20,77,0.12,79.2,55.0,245.0,30.0
1999-12-21,77,0.11,76.6,41.5,246.0,32.0
1999-12-22,77,0.08,71.5,38.3,244.0,37.0
1999-12-23,77,0.05,65.5,32.3,233.0,66.0
1999-12-24,77,0.05,63.3,33.0,236.0,80.0
1999-12-25,77,0.06,71.3,32.0,242.0,70.0
1999-12-26,77,0.06,68.7,31.1,240.0,74.0
1999-12-27,77,0.07,69.5,33.1,237.0,61.0
1999-12-28,77,0.06,71.0,35.7,243.0,64.0
1999-12-29,77,0.06,66.6,32.3,241.0,75.0
1999-12-30,77,0.06,65.0,30.1,242.0,77.0
1999-12-31,77,0.04,52.7,27.9,191.0,92.0
