date,station_id,eto,tx,tn,rs,rh
2014-04-21,109,0.1,70.4,41.0,326.0,74.0
2014-04-22,109,0.18,64.1,44.7,566.0,66.0
2014-04-23,109,0.17,67.9,36.1,541.0,69.0
2014-04-24,109,0.13,68.4,48.9,433.0,82.0
2014-04-25,109,0.04,57.6,41.5,180.0,92.0
2014-04-26,109,0.15,62.3,37.6,521.0,76.0
2014-04-27,109,0.13,66.5,46.4,425.0,81.0
2014-04-28,109,0.18,72.8,40.4,571.0,71.0
2014-04-29,109,0.21,86.0,42.7,590.0,65.0
2014-04-30,109,0.22,87.0,54.1,776.0,46.0
2014-05-01,109,0.21,87.7,47.0,581.0,58.0
2014-05-02,109,0.19,80.9,43.8,575.0,69.0
2014-05-03,109,0.18,67.4,46.8,570.0,78.0
2014-05-04,109,0.14,68.8,45.0,476.0,78.0
2014-05-05,109,0.17,67.3,48.0,555.0,72.0
2014-05-06,109,0.19,70.3,32.0,732.0,62.0
2014-05-07,109,0.18,68.2,39.5,581.0,76.0
2014-05-08,109,0.07,64.5,46.8,282.0,85.0
2014-05-09,109,0.18,69.4,47.8,565.0,76.0
2014-05-10,109,0.19,72.4,37.9,608.0,66.0
2014-05-11,109,0.23,80.4,40.7,639.0,48.0
2014-05-12,109,0.22,84.7,40.9,630.0,55.0
2014-05-13,109,0.24,88.8,44.4,633.0,50.0
2014-05-14,109,0.24,92.4,46.7,630.0,44.0
2014-05-15,109,0.24,89.3,45.9,606.0,44.0
2014-05-16,109,0.21,80.1,42.7,620.0,68.0
2014-05-17,109,0.19,74.3,48.5,570.0,69.0
2014-05-18,109,0.2,72.3,48.1,615.0,69.0
2014-05-19,109,0.2,69.6,49.4,627.0,71.0
2014-05-20,109,0.19,73.0,47.0,591.0,73.0
2014-05-21,109,0.19,73.6,47.9,590.0,80.0
2014-05-22,109,0.17,71.0,46.7,550.0,80.0
2014-05-23,109,0.18,70.8,46.3,574.0,84.0
2014-05-24,109,0.2,72.7,48.3,626.0,80.0
2014-05-25,109,0.23,87.4,47.4,647.0,62.0
2014-05-26,109,0.24,85.3,44.3,655.0,60.0
2014-05-27,109,0.23,80.0,42.2,664.0,58.0
2014-05-28,109,0.23,79.1,39.9,667.0,50.0
2014-05-29,109,0.25,80.4,41.9,665.0,53.0
2014-05-30,109,0.19,69.0,42.2,754.0,74.0
2014-05-31,109,0.19,73.2,40.1,585.0,76.0
2014-06-01,109,0.19,75.1,43.7,607.0,80.0
2014-06-02,109,0.18,65.6,50.1,581.0,84.0
2014-06-03,109,0.18,74.4,46.7,576.0,76.0
2014-06-04,109,0.21,84.1,44.5,625.0,75.0
2014-06-05,109,0.2,73.5,44.3,642.0,82.0
2014-06-06,109,0.2,78.3,51.0,596.0,78.0
2014-06-07,109,0.19,75.9,49.1,610.0,81.0
2014-06-08,109,0.25,98.1,46.3,662.0,60.0
2014-06-09,109,0.24,96.0,52.3,667.0,69.0
2014-06-10,109,0.22,79.7,49.2,661.0,78.0
2014-06-11,109,0.2,75.3,54.1,590.0,74.0
2014-06-12,109,0.22,76.4,50.4,640.0,71.0
2014-06-13,109,0.24,82.3,41.4,685.0,62.0
2014-06-14,109,0.22,82.5,45.5,598.0,61.0
2014-06-15,109,0.21,71.8,42.2,636.0,74.0
2014-06-16,109,0.23,73.5,48.8,674.0,63.0
2014-06-17,109,0.25,81.9,41.5,686.0,53.0
2014-06-18,109,0.26,90.5,43.5,689.0,48.0
2014-06-19,109,0.22,75.7,43.3,676.0,74.0
2014-06-20,109,0.26,88.3,46.9,682.0,56.0
2014-06-21,109,0.24,76.0,48.5,690.0,69.0
2014-06-22,109,0.22,73.5,43.9,677.0,76.0
2014-06-23,109,0.2,77.1,50.6,547.0,62.0
2014-06-24,109,0.22,82.8,47.1,668.0,63.0
2014-06-25,109,0.18,76.4,48.2,594.0,78.0
2014-06-26,109,0.2,76.8,55.8,646.0,73.0
2014-06-27,109,0.21,79.6,54.4,661.0,75.0
2014-06-28,109,0.22,84.8,51.2,675.0,67.0
2014-06-29,109,0.22,89.6,47.1,666.0,62.0
2014-06-30,109,0.22,87.3,53.4,648.0,65.0
2014-07-01,109,0.2,72.2,50.5,667.0,80.0
2014-07-02,109,0.17,73.4,54.5,547.0,81.0
2014-07-03,109,0.19,74.5,52.2,611.0,79.0
2014-07-04,109,0.2,76.0,45.4,646.0,78.0
2014-07-05,109,0.2,82.8,42.0,631.0,73.0
2014-07-06,109,0.21,82.3,43.7,678.0,73.0
2014-07-07,109,0.09,72.5,48.9,339.0,81.0
2014-07-08,109,0.19,73.1,53.3,620.0,82.0
2014-07-09,109,0.18,74.4,53.9,593.0,80.0
2014-07-10,109,0.18,76.2,56.9,562.0,75.0
2014-07-11,109,0.2,77.7,59.2,647.0,70.0
2014-07-12,109,0.2,80.4,55.1,617.0,73.0
2014-07-13,109,0.19,80.7,53.8,596.0,78.0
2014-07-14,109,0.18,83.6,52.7,570.0,74.0
2014-07-15,109,0.18,84.1,54.9,554.0,76.0
2014-07-16,109,0.13,77.8,60.5,434.0,76.0
2014-07-17,109,0.18,79.6,58.8,577.0,75.0
2014-07-18,109,0.16,76.2,57.3,511.0,76.0
2014-07-19,109,0.2,83.8,56.9,610.0,76.0
2014-07-20,109,0.08,73.7,57.0,280.0,82.0
2014-07-21,109,0.14,80.4,58.8,466.0,76.0
2014-07-22,109,0.19,81.4,58.4,608.0,73.0
2014-07-23,109,0.19,82.4,55.3,584.0,71.0
2014-07-24,109,0.22,93.9,56.6,279.0,47.0
2014-07-25,109,0.23,97.5,52.4,648.0,52.0
2014-07-26,109,0.21,84.9,53.8,633.0,71.0
2014-07-27,109,0.19,84.7,54.3,565.0,69.0
2014-07-28,109,0.19,77.8,54.6,613.0,73.0
2014-07-29,109,0.22,85.3,,666.0,63.0
2014-07-30,109,0.2,80.9,51.9,581.0,79.0
2014-07-31,109,0.2,79.4,50.7,587.0,81.0
2014-08-01,109,0.22,87.6,49.9,637.0,73.0
2014-08-02,109,0.19,76.9,54.4,559.0,80.0
2014-08-03,109,0.13,72.5,56.5,426.0,82.0
2014-08-04,109,0.11,73.7,57.2,346.0,81.0
2014-08-05,109,0.03,69.7,57.7,153.0,87.0
2014-08-06,109,0.2,86.6,55.7,533.0,74.0
2014-08-07,109,0.17,76.1,51.6,517.0,82.0
2014-08-08,109,0.18,75.7,48.8,541.0,79.0
2014-08-09,109,0.18,70.7,47.6,571.0,82.0
2014-08-10,109,0.16,73.0,53.9,494.0,80.0
2014-08-11,109,0.19,78.3,50.5,550.0,78.0
2014-08-12,109,0.15,78.8,50.4,450.0,74.0
2014-08-13,109,0.17,82.8,51.0,657.0,66.0
2014-08-14,109,0.17,78.1,50.9,522.0,78.0
2014-08-15,109,0.19,82.7,48.8,560.0,76.0
2014-08-16,109,0.2,81.7,44.9,576.0,75.0
2014-08-17,109,0.18,79.0,53.2,537.0,79.0
2014-08-18,109,0.16,72.5,53.6,491.0,84.0
2014-08-19,109,0.13,73.8,57.6,401.0,82.0
2014-08-20,109,0.08,74.3,59.8,274.0,79.0
2014-08-21,109,0.18,81.3,53.7,507.0,75.0
2014-08-22,109,0.17,79.6,52.6,516.0,79.0
2014-08-23,109,0.18,76.9,57.0,514.0,75.0
2014-08-24,109,0.19,82.6,55.7,533.0,69.0
2014-08-25,109,0.15,73.8,58.1,441.0,75.0
2014-08-26,109,0.19,84.4,57.4,528.0,69.0
2014-08-27,109,0.2,89.8,51.9,549.0,68.0
2014-08-28,109,0.17,84.7,52.4,513.0,77.0
2014-08-29,109,0.13,79.3,56.8,403.0,78.0
2014-08-30,109,0.21,89.2,51.1,553.0,61.0
2014-08-31,109,0.19,84.0,51.5,540.0,73.0
2014-09-01,109,0.2,95.4,52.4,533.0,62.0
2014-09-02,109,0.17,75.4,49.0,507.0,83.0
2014-09-03,109,0.15,82.4,56.8,455.0,78.0
2014-09-04,109,0.15,76.2,55.3,455.0,81.0
2014-09-05,109,0.16,76.7,56.0,487.0,77.0
2014-09-06,109,0.17,76.7,48.5,508.0,76.0
2014-09-07,109,0.17,80.0,44.9,526.0,74.0
2014-09-08,109,0.16,74.5,53.8,475.0,73.0
2014-09-09,109,0.15,78.5,48.3,450.0,76.0
2014-09-10,109,0.18,94.4,45.9,497.0,64.0
2014-09-11,109,0.19,89.9,48.9,507.0,60.0
2014-09-12,109,0.17,90.5,45.6,497.0,63.0
2014-09-13,109,0.16,87.0,50.0,480.0,71.0
2014-09-14,109,0.17,88.6,55.0,488.0,67.0
2014-09-15,109,0.17,83.0,54.0,489.0,68.0
2014-09-16,109,0.17,87.5,52.4,475.0,69.0
2014-09-17,109,0.17,80.0,53.0,470.0,76.0
2014-09-18,109,0.13,78.6,53.5,368.0,80.0
2014-09-19,109,0.12,82.0,52.0,354.0,82.0
2014-09-20,109,0.11,82.5,59.1,344.0,79.0
2014-09-21,109,0.13,79.3,60.8,361.0,73.0
2014-09-22,109,0.14,83.4,59.0,407.0,71.0
2014-09-23,109,0.14,84.2,46.6,425.0,78.0
2014-09-24,109,0.11,82.9,58.8,334.0,80.0
2014-09-25,109,0.09,75.0,53.3,303.0,83.0
2014-09-26,109,0.12,78.2,47.7,385.0,79.0
2014-09-27,109,0.14,77.0,49.1,418.0,78.0
2014-09-28,109,0.08,72.9,53.3,267.0,85.0
2014-09-29,109,0.1,74.6,48.9,336.0,85.0
2014-09-30,109,0.12,78.7,45.0,387.0,80.0
2014-10-01,109,0.17,90.9,45.6,436.0,40.0
2014-10-02,109,0.17,91.5,39.4,430.0,47.0
2014-10-03,109,0.17,94.2,43.6,421.0,39.0
2014-10-04,109,0.17,94.3,44.3,420.0,37.0
2014-10-05,109,0.17,94.5,42.2,418.0,44.0
2014-10-06,109,0.15,90.2,46.4,408.0,63.0
2014-10-07,109,0.13,79.2,41.2,412.0,76.0
2014-10-08,109,0.14,90.1,45.9,396.0,66.0
2014-10-09,109,0.12,74.5,43.1,393.0,81.0
2014-10-10,109,0.1,72.2,46.5,337.0,85.0
2014-10-11,109,0.11,78.3,41.6,347.0,82.0
2014-10-12,109,0.16,98.4,45.2,398.0,32.0
2014-10-13,109,0.14,84.4,43.8,382.0,54.0
2014-10-14,109,0.03,67.4,43.7,91.0,85.0
2014-10-15,109,0.07,71.7,48.9,240.0,82.0
2014-10-16,109,0.09,73.0,43.1,297.0,75.0
2014-10-17,109,0.08,73.5,44.4,246.0,77.0
2014-10-18,109,0.12,79.4,51.0,353.0,76.0
2014-10-19,109,0.1,76.7,48.9,321.0,84.0
2014-10-20,109,0.06,73.3,46.1,205.0,80.0
2014-10-21,109,0.11,73.2,40.2,344.0,73.0
2014-10-22,109,0.1,78.0,42.3,319.0,75.0
2014-10-23,109,0.06,75.3,49.0,211.0,83.0
2014-10-24,109,0.1,74.0,45.0,334.0,81.0
2014-10-25,109,0.08,71.2,53.5,242.0,85.0
2014-10-26,109,0.1,71.9,43.2,340.0,74.0
2014-10-27,109,0.09,72.1,38.4,325.0,74.0
2014-10-28,109,0.1,75.7,39.4,325.0,74.0
2014-10-29,109,0.1,81.0,45.2,307.0,68.0
2014-10-30,109,0.07,77.3,48.5,204.0,79.0
2014-10-31,109,0.0,62.5,47.8,54.0,93.0
2014-11-01,109,0.09,68.4,40.6,307.0,78.0
2014-11-02,109,0.09,70.8,38.0,313.0,73.0
2014-11-03,109,0.08,69.3,37.0,286.0,74.0
2014-11-04,109,0.08,70.8,37.4,286.0,76.0
2014-11-05,109,0.09,75.2,41.7,283.0,72.0
2014-11-06,109,0.08,77.4,45.2,280.0,76.0
2014-11-07,109,0.08,74.2,41.6,282.0,82.0
2014-11-08,109,0.08,78.2,41.1,279.0,76.0
2014-11-09,109,0.08,77.5,42.2,282.0,79.0
2014-11-10,109,0.07,73.1,44.0,246.0,87.0
2014-11-11,109,0.03,65.0,46.2,104.0,80.0
2014-11-12,109,0.06,66.2,42.3,213.0,74.0
2014-11-13,109,0.02,65.2,50.4,100.0,94.0
2014-11-14,109,0.06,70.8,45.7,231.0,85.0
2014-11-15,109,0.06,67.5,39.1,221.0,84.0
2014-11-16,109,0.06,66.8,36.5,176.0,55.0
2014-11-17,109,0.08,68.6,31.4,245.0,53.0
2014-11-18,109,0.06,66.0,33.8,156.0,57.0
2014-11-19,109,0.01,55.7,47.7,66.0,88.0
2014-11-20,109,0.0,56.9,47.9,39.0,97.0
2014-11-21,109,0.02,58.2,39.6,127.0,93.0
2014-11-22,109,0.05,71.7,41.8,199.0,84.0
2014-11-23,109,0.05,67.3,36.8,211.0,76.0
2014-11-24,109,0.06,65.9,33.2,244.0,78.0
2014-11-25,109,0.06,66.4,35.0,239.0,80.0
2014-11-26,109,0.06,66.9,43.0,6.0,85.0
2014-11-27,109,0.05,68.1,36.2,222.0,83.0
2014-11-28,109,0.03,65.6,30.6,171.0,96.0
2014-11-29,109,0.01,63.1,54.6,83.0,94.0
2014-11-30,109,0.01,59.5,51.5,73.0,91.0
2014-12-01,109,0.05,65.5,52.8,170.0,89.0
2014-12-02,109,0.01,59.3,52.3,61.0,95.0
2014-12-03,109,0.02,63.8,51.5,106.0,94.0
2014-12-04,109,0.04,66.5,52.3,151.0,94.0
2014-12-05,109,0.02,64.8,51.2,91.0,94.0
2014-12-06,109,0.04,67.2,52.2,169.0,93.0
2014-12-07,109,0.02,62.3,46.7,117.0,94.0
2014-12-08,109,0.03,65.0,52.2,113.0,91.0
2014-12-09,109,0.01,62.5,52.6,67.0,93.0
2014-12-10,109,0.01,62.7,53.9,49.0,93.0
2014-12-11,109,0.0,63.5,50.2,8.0,93.0
2014-12-12,109,0.01,54.6,41.1,68.0,95.0
2014-12-13,109,0.03,56.2,40.9,162.0,94.0
2014-12-14,109,0.03,53.9,43.3,124.0,88.0
2014-12-15,109,0.0,51.6,48.6,29.0,93.0
2014-12-16,109,0.04,60.7,45.7,145.0,88.0
2014-12-17,109,0.02,57.9,45.3,106.0,93.0
2014-12-18,109,0.02,57.1,50.2,106.0,90.0
2014-12-19,109,0.0,55.5,52.0,24.0,94.0
2014-12-20,109,0.01,58.7,51.9,79.0,94.0
2014-12-21,109,0.04,67.2,50.2,175.0,93.0
2014-12-22,109,0.04,65.6,47.4,174.0,94.0
2014-12-23,109,0.05,66.6,44.2,216.0,89.0
2014-12-24,109,0.02,59.1,40.1,81.0,87.0
2014-12-25,109,0.05,61.6,31.7,220.0,69.0
2014-12-26,109,0.06,63.3,34.0,224.0,55.0
2014-12-27,109,0.05,55.1,30.1,219.0,79.0
2014-12-28,109,0.05,56.2,33.7,215.0,82.0
2014-12-29,109,0.04,55.1,34.2,179.0,87.0
2014-12-30,109,0.07,54.6,32.3,227.0,45.0
2014-12-31,109,0.07,63.8,33.3,240.0,29.0
