date,station_id,eto,tx,tn,rs,rh
2000-03-10,77,0.07,61.7,35.4,292.0,83.0
2000-03-11,77,0.11,66.7,45.6,409.0,80.0
2000-03-12,77,0.13,72.1,39.3,475.0,74.0
2000-03-13,77,0.13,70.9,39.7,473.0,78.0
2000-03-14,77,0.14,77.6,46.1,457.0,75.0
2000-03-15,77,0.16,79.8,40.0,502.0,54.0
2000-03-16,77,0.17,71.8,44.1,499.0,49.0
2000-03-17,77,0.15,76.1,35.6,509.0,49.0
2000-03-18,77,0.16,76.2,44.8,503.0,63.0
2000-03-19,77,0.14,67.6,41.2,404.0,60.0
2000-03-20,77,0.23,66.1,48.8,508.0,25.0
2000-03-21,77,0.24,76.8,48.2,476.0,23.0
2000-03-22,77,0.16,73.1,41.4,497.0,61.0
2000-03-23,77,0.14,65.6,41.0,468.0,76.0
2000-03-24,77,0.15,66.2,37.3,504.0,72.0
2000-03-25,77,0.14,65.9,37.5,485.0,76.0
2000-03-26,77,0.15,69.5,36.4,507.0,75.0
2000-03-27,77,0.11,67.8,41.7,365.0,72.0
2000-03-28,77,0.11,64.9,37.9,386.0,74.0
2000-03-29,77,0.16,71.2,35.1,538.0,70.0
2000-03-30,77,0.26,78.0,39.2,573.0,25.0
2000-03-31,77,0.29,81.9,58.7,560.0,15.0
2000-04-01,77,0.26,86.9,54.3,547.0,22.0
2000-04-02,77,0.23,,,,
2000-04-03,77,0.19,88.3,46.2,563.0,52.0
2000-04-04,77,0.16,68.1,43.9,496.0,72.0
2000-04-05,77,0.13,71.5,41.2,453.0,80.0
2000-04-06,77,0.16,71.5,44.0,532.0,71.0
2000-04-07,77,0.18,78.0,39.6,576.0,74.0
2000-04-08,77,0.15,63.1,45.8,519.0,75.0
2000-04-09,77,0.17,71.4,39.3,568.0,70.0
2000-04-10,77,0.19,78.7,39.7,580.0,64.0
2000-04-11,77,0.18,79.0,42.6,515.0,59.0
2000-04-12,77,0.16,78.6,53.3,427.0,56.0
2000-04-13,77,0.11,65.1,49.4,369.0,83.0
2000-04-14,77,0.12,66.8,49.2,393.0,77.0
2000-04-15,77,0.04,58.3,48.1,169.0,86.0
2000-04-16,77,0.03,60.5,50.1,152.0,89.0
2000-04-17,77,0.09,61.2,43.7,312.0,80.0
2000-04-18,77,0.18,66.6,39.1,566.0,68.0
2000-04-19,77,0.16,68.4,40.5,503.0,67.0
2000-04-20,77,0.19,73.6,44.1,589.0,60.0
2000-04-21,77,0.21,75.3,44.4,620.0,68.0
2000-04-22,77,0.17,68.3,46.4,511.0,70.0
2000-04-23,77,0.2,71.2,39.7,637.0,56.0
2000-04-24,77,0.21,74.8,42.7,629.0,56.0
2000-04-25,77,0.2,75.4,41.6,604.0,64.0
2000-04-26,77,0.24,84.2,45.3,638.0,47.0
2000-04-27,77,0.12,65.9,42.6,362.0,66.0
2000-04-28,77,0.19,66.5,37.1,587.0,49.0
2000-04-29,77,0.22,75.7,38.0,655.0,48.0
2000-04-30,77,0.24,82.0,40.6,659.0,49.0
2000-05-01,77,0.2,76.8,39.4,560.0,58.0
2000-05-02,77,0.2,77.2,46.7,612.0,74.0
2000-05-03,77,0.22,79.2,45.9,637.0,69.0
2000-05-04,77,0.2,74.5,49.1,559.0,61.0
2000-05-05,77,0.2,70.5,45.3,582.0,60.0
2000-05-06,77,0.07,60.5,42.6,266.0,77.0
2000-05-07,77,0.01,58.0,47.1,119.0,97.0
2000-05-08,77,0.15,69.2,49.5,487.0,80.0
2000-05-09,77,0.19,66.3,47.1,605.0,75.0
2000-05-10,77,0.2,62.0,42.2,625.0,56.0
2000-05-11,77,0.2,68.7,36.1,659.0,56.0
2000-05-12,77,0.2,71.7,38.7,600.0,56.0
2000-05-13,77,0.16,70.6,48.0,471.0,60.0
2000-05-14,77,0.05,60.9,44.5,249.0,86.0
2000-05-15,77,0.09,62.9,48.4,331.0,82.0
2000-05-16,77,0.11,69.1,32.0,415.0,
2000-05-17,77,0.22,76.5,47.9,694.0,69.0
2000-05-18,77,0.24,84.2,47.6,689.0,63.0
2000-05-19,77,0.25,89.6,50.8,681.0,56.0
2000-05-20,77,0.25,93.8,53.3,684.0,62.0
2000-05-21,77,0.27,97.9,56.4,689.0,50.0
2000-05-22,77,0.25,97.3,58.8,668.0,60.0
2000-05-23,77,0.22,98.3,60.0,585.0,61.0
2000-05-24,77,0.23,77.8,55.1,665.0,72.0
2000-05-25,77,0.25,83.6,48.1,683.0,53.0
2000-05-26,77,0.24,81.4,50.7,700.0,63.0
2000-05-27,77,0.24,85.0,51.3,691.0,69.0
2000-05-28,77,0.26,86.0,51.8,722.0,54.0
2000-05-29,77,0.24,80.7,45.8,731.0,56.0
2000-05-30,77,0.24,79.2,43.6,732.0,51.0
2000-05-31,77,0.27,85.1,46.0,749.0,35.0
2000-06-01,77,0.28,87.1,43.1,735.0,40.0
2000-06-02,77,0.24,82.1,43.9,729.0,58.0
2000-06-03,77,0.24,80.5,42.5,737.0,67.0
2000-06-04,77,0.21,79.1,43.7,643.0,69.0
2000-06-05,77,0.24,75.0,42.9,719.0,70.0
2000-06-06,77,0.25,81.4,44.1,726.0,60.0
2000-06-07,77,0.17,71.1,47.2,533.0,77.0
2000-06-08,77,0.1,67.1,49.9,364.0,79.0
2000-06-09,77,0.22,71.8,45.2,724.0,72.0
2000-06-10,77,0.23,77.3,45.7,718.0,61.0
2000-06-11,77,0.24,82.3,46.2,658.0,53.0
2000-06-12,77,0.25,88.8,54.2,675.0,59.0
2000-06-13,77,0.35,104.7,57.8,747.0,26.0
2000-06-14,77,0.25,109.3,67.6,753.0,26.0
2000-06-15,77,0.28,90.7,59.1,721.0,59.0
2000-06-16,77,0.25,84.3,54.2,710.0,70.0
2000-06-17,77,0.22,74.0,53.4,648.0,75.0
2000-06-18,77,0.13,69.8,53.3,432.0,77.0
2000-06-19,77,0.24,86.3,53.6,695.0,68.0
2000-06-20,77,0.27,90.5,51.2,721.0,59.0
2000-06-21,77,0.27,89.1,51.5,721.0,58.0
2000-06-22,77,0.23,75.4,49.9,700.0,76.0
2000-06-23,77,0.22,74.7,51.0,667.0,74.0
2000-06-24,77,0.24,81.5,47.7,714.0,70.0
2000-06-25,77,0.25,90.9,49.2,718.0,64.0
2000-06-26,77,0.26,92.4,49.6,705.0,60.0
2000-06-27,77,0.26,86.2,51.0,714.0,66.0
2000-06-28,77,0.25,84.8,51.7,704.0,70.0
2000-06-29,77,0.21,78.3,50.0,636.0,75.0
2000-06-30,77,0.24,78.4,50.2,693.0,69.0
2000-07-01,77,0.25,80.3,47.4,694.0,66.0
2000-07-02,77,0.22,71.3,44.8,697.0,75.0
2000-07-03,77,0.22,76.2,50.0,631.0,69.0
2000-07-04,77,0.24,82.3,47.0,688.0,64.0
2000-07-05,77,0.23,74.8,48.5,701.0,71.0
2000-07-06,77,0.2,76.2,45.1,620.0,70.0
2000-07-07,77,0.23,74.5,46.0,693.0,72.0
2000-07-08,77,0.22,81.5,52.2,665.0,69.0
2000-07-09,77,0.24,85.7,48.6,692.0,69.0
2000-07-10,77,0.21,77.1,52.0,647.0,76.0
2000-07-11,77,0.24,82.8,50.7,685.0,72.0
2000-07-12,77,0.21,77.5,49.4,606.0,72.0
2000-07-13,77,0.22,81.1,49.6,664.0,66.0
2000-07-14,77,0.25,89.3,44.3,717.0,59.0
2000-07-15,77,0.22,78.4,47.5,624.0,71.0
2000-07-16,77,0.15,71.2,50.9,450.0,76.0
2000-07-17,77,0.17,77.4,51.2,533.0,74.0
2000-07-18,77,0.24,88.0,46.9,659.0,57.0
2000-07-19,77,0.25,84.5,46.5,703.0,62.0
2000-07-20,77,0.24,82.1,48.3,683.0,71.0
2000-07-21,77,0.22,77.7,52.3,647.0,72.0
2000-07-22,77,0.23,86.3,48.0,663.0,71.0
2000-07-23,77,0.25,95.1,48.4,697.0,58.0
2000-07-24,77,0.26,92.4,49.6,689.0,62.0
2000-07-25,77,0.23,83.4,50.8,666.0,68.0
2000-07-26,77,0.25,86.6,49.2,699.0,58.0
2000-07-27,77,0.23,83.7,46.4,685.0,68.0
2000-07-28,77,0.23,88.4,51.5,642.0,68.0
2000-07-29,77,0.23,90.0,52.7,630.0,68.0
2000-07-30,77,0.23,91.6,54.9,616.0,67.0
2000-07-31,77,0.25,100.5,55.1,647.0,60.0
2000-08-01,77,0.19,97.6,60.5,504.0,60.0
2000-08-02,77,0.25,90.2,57.2,633.0,59.0
2000-08-03,77,0.22,81.3,54.0,614.0,72.0
2000-08-04,77,0.23,85.5,52.0,660.0,65.0
2000-08-05,77,0.24,86.8,49.6,651.0,66.0
2000-08-06,77,0.22,80.8,51.5,652.0,71.0
2000-08-07,77,0.2,77.1,50.3,597.0,75.0
2000-08-08,77,0.19,80.7,51.5,560.0,72.0
2000-08-09,77,0.21,83.4,49.4,615.0,65.0
2000-08-10,77,0.19,81.2,50.9,572.0,68.0
2000-08-11,77,0.25,94.6,48.1,654.0,51.0
2000-08-12,77,0.25,92.0,49.4,655.0,55.0
2000-08-13,77,0.23,89.5,47.8,636.0,63.0
2000-08-14,77,0.24,93.8,46.6,653.0,56.0
2000-08-15,77,0.24,94.0,46.5,649.0,58.0
2000-08-16,77,0.25,98.2,49.2,647.0,51.0
2000-08-17,77,0.24,88.9,47.7,644.0,55.0
2000-08-18,77,0.23,87.6,43.2,651.0,53.0
2000-08-19,77,0.22,83.2,47.8,609.0,65.0
2000-08-20,77,0.22,87.0,45.4,624.0,62.0
2000-08-21,77,0.22,85.7,49.4,616.0,66.0
2000-08-22,77,0.19,80.6,50.6,559.0,71.0
2000-08-23,77,0.18,79.8,49.2,566.0,71.0
2000-08-24,77,0.21,92.1,48.1,595.0,58.0
2000-08-25,77,0.23,95.3,46.5,625.0,50.0
2000-08-26,77,0.19,83.7,48.2,563.0,72.0
2000-08-27,77,0.19,87.2,53.9,562.0,71.0
2000-08-28,77,0.18,82.0,54.1,549.0,72.0
2000-08-29,77,0.03,65.4,51.1,147.0,78.0
2000-08-30,77,0.03,66.9,56.9,140.0,81.0
2000-08-31,77,0.14,74.5,56.2,426.0,73.0
2000-09-01,77,0.03,65.2,56.9,133.0,79.0
2000-09-02,77,0.13,71.9,49.4,431.0,72.0
2000-09-03,77,0.2,75.0,42.9,589.0,62.0
2000-09-04,77,0.14,76.5,42.2,451.0,62.0
2000-09-05,77,0.2,82.5,42.7,583.0,50.0
2000-09-06,77,0.23,89.0,50.2,585.0,29.0
2000-09-07,77,0.22,94.3,47.2,581.0,35.0
2000-09-08,77,0.2,82.2,46.0,563.0,62.0
2000-09-09,77,0.18,80.1,45.9,523.0,70.0
2000-09-10,77,0.18,82.1,50.8,547.0,68.0
2000-09-11,77,0.19,92.7,45.4,548.0,55.0
2000-09-12,77,0.16,93.5,46.6,422.0,48.0
2000-09-13,77,0.13,91.7,62.9,300.0,54.0
2000-09-14,77,0.16,80.2,57.7,443.0,67.0
2000-09-15,77,0.18,82.0,51.5,519.0,71.0
2000-09-16,77,0.16,86.8,51.0,487.0,69.0
2000-09-17,77,0.2,99.6,52.7,529.0,45.0
2000-09-18,77,0.2,104.8,53.1,518.0,41.0
2000-09-19,77,0.21,102.3,53.4,505.0,46.0
2000-09-20,77,0.19,90.8,55.5,485.0,61.0
2000-09-21,77,0.03,66.7,60.0,124.0,80.0
2000-09-22,77,0.06,67.7,49.8,224.0,83.0
2000-09-23,77,0.16,82.6,44.5,504.0,61.0
2000-09-24,77,0.16,83.8,43.7,501.0,57.0
2000-09-25,77,0.17,88.9,45.8,491.0,54.0
2000-09-26,77,0.16,85.0,48.2,479.0,68.0
2000-09-27,77,0.13,77.5,49.3,406.0,76.0
2000-09-28,77,0.11,72.1,48.5,381.0,77.0
2000-09-29,77,0.14,83.6,44.5,433.0,76.0
2000-09-30,77,0.17,92.0,48.5,462.0,58.0
2000-10-01,77,0.16,87.6,50.6,459.0,68.0
2000-10-02,77,0.14,76.5,48.4,434.0,78.0
2000-10-03,77,0.13,78.5,46.9,423.0,75.0
2000-10-04,77,0.11,73.2,46.4,368.0,79.0
2000-10-05,77,0.11,78.7,42.1,367.0,80.0
2000-10-06,77,0.11,74.6,45.1,364.0,80.0
2000-10-07,77,0.11,73.3,45.9,369.0,76.0
2000-10-08,77,0.12,77.9,47.0,399.0,77.0
2000-10-09,77,0.04,67.3,51.8,147.0,87.0
2000-10-10,77,0.04,63.5,47.0,184.0,91.0
2000-10-11,77,0.02,58.5,44.2,114.0,93.0
2000-10-12,77,0.09,67.5,45.4,324.0,78.0
2000-10-13,77,0.12,74.1,40.7,406.0,72.0
2000-10-14,77,0.13,77.3,41.3,407.0,69.0
2000-10-15,77,0.1,75.7,41.3,341.0,79.0
2000-10-16,77,0.13,81.2,40.2,399.0,64.0
2000-10-17,77,0.12,82.2,43.2,373.0,63.0
2000-10-18,77,0.12,79.4,43.0,368.0,70.0
2000-10-19,77,0.1,78.0,45.1,334.0,77.0
2000-10-20,77,0.06,69.7,44.5,214.0,80.0
2000-10-21,77,0.18,73.7,43.5,393.0,37.0
2000-10-22,77,0.22,74.0,58.2,387.0,16.0
2000-10-23,77,0.14,80.4,45.4,375.0,26.0
2000-10-24,77,0.12,78.0,39.1,354.0,52.0
2000-10-25,77,0.02,59.6,51.2,91.0,86.0
2000-10-26,77,0.0,57.3,47.4,47.0,94.0
2000-10-27,77,0.09,68.5,45.7,329.0,75.0
2000-10-28,77,0.02,56.9,46.8,123.0,93.0
2000-10-29,77,0.06,61.2,47.5,247.0,83.0
2000-10-30,77,0.03,62.0,42.2,161.0,93.0
2000-10-31,77,0.1,70.6,37.2,344.0,71.0
2000-11-01,77,0.06,64.3,38.2,249.0,85.0
2000-11-02,77,0.09,74.4,44.6,327.0,78.0
2000-11-03,77,0.12,74.6,48.5,336.0,52.0
2000-11-04,77,0.09,69.5,40.1,319.0,78.0
2000-11-05,77,0.04,63.2,46.8,187.0,89.0
2000-11-06,77,0.13,69.3,41.5,330.0,45.0
2000-11-07,77,0.13,76.0,44.3,322.0,37.0
2000-11-08,77,0.08,67.9,39.5,300.0,70.0
2000-11-09,77,0.07,58.4,32.5,277.0,72.0
2000-11-10,77,0.05,56.4,31.0,240.0,77.0
2000-11-11,77,0.07,58.8,30.5,296.0,70.0
2000-11-12,77,0.08,60.4,25.5,297.0,59.0
2000-11-13,77,0.01,47.5,25.5,87.0,96.0
2000-11-14,77,0.03,54.4,33.8,196.0,93.0
2000-11-15,77,0.02,51.8,29.7,141.0,92.0
2000-11-16,77,0.07,60.1,33.9,288.0,68.0
2000-11-17,77,0.07,65.6,32.6,291.0,63.0
2000-11-18,77,0.06,64.2,28.8,285.0,73.0
2000-11-19,77,0.06,65.7,34.4,277.0,69.0
2000-11-20,77,0.07,64.5,33.0,269.0,68.0
2000-11-21,77,0.0,48.6,37.9,45.0,96.0
2000-11-22,77,0.05,59.8,41.6,224.0,90.0
2000-11-23,77,0.01,51.1,41.9,75.0,96.0
2000-11-24,77,0.06,63.0,39.6,253.0,86.0
2000-11-25,77,0.04,54.0,37.5,221.0,96.0
2000-11-26,77,0.03,55.7,41.0,176.0,94.0
2000-11-27,77,0.02,55.8,42.3,135.0,94.0
2000-11-28,77,0.04,62.4,44.3,208.0,89.0
2000-11-29,77,0.04,60.7,40.2,183.0,86.0
2000-11-30,77,0.05,60.7,36.7,256.0,86.0
2000-12-01,77,0.05,62.0,37.1,209.0,84.0
2000-12-02,77,0.06,64.0,35.5,259.0,87.0
2000-12-03,77,0.06,65.4,36.9,220.0,77.0
2000-12-04,77,0.04,60.8,39.7,191.0,87.0
2000-12-05,77,0.05,62.9,35.7,231.0,90.0
2000-12-06,77,0.03,65.4,33.8,144.0,89.0
2000-12-07,77,0.03,59.8,44.9,128.0,84.0
2000-12-08,77,0.06,64.9,42.2,223.0,84.0
2000-12-09,77,0.01,55.2,41.9,63.0,93.0
2000-12-10,77,0.01,56.4,39.6,55.0,89.0
2000-12-11,77,0.01,52.3,41.8,78.0,93.0
2000-12-12,77,0.05,58.4,40.0,255.0,85.0
2000-12-13,77,0.01,55.0,42.9,59.0,96.0
2000-12-14,77,0.0,55.5,46.9,47.0,95.0
2000-12-15,77,0.05,61.7,44.6,237.0,91.0
2000-12-16,77,0.06,62.0,40.3,238.0,82.0
2000-12-17,77,0.09,64.6,36.8,252.0,46.0
2000-12-18,77,0.07,66.8,39.4,246.0,41.0
2000-12-19,77,0.05,65.5,35.9,233.0,66.0
2000-12-20,77,0.04,61.5,37.1,189.0,79.0
2000-12-21,77,0.0,51.8,32.4,43.0,99.0
2000-12-22,77,0.02,57.5,39.7,117.0,93.0
2000-12-23,77,0.02,56.1,33.9,124.0,95.0
2000-12-24,77,0.07,62.1,34.4,209.0,59.0
2000-12-25,77,0.09,65.4,34.5,189.0,36.0
2000-12-26,77,0.06,64.5,33.1,244.0,66.0
2000-12-27,77,0.06,66.6,34.1,219.0,64.0
2000-12-28,77,0.05,61.2,30.7,244.0,78.0
2000-12-29,77,0.05,58.2,31.1,217.0,84.0
2000-12-30,77,0.05,61.7,30.9,244.0,85.0
2000-12-31,77,0.04,59.3,30.6,204.0,89.0
