date,station_id,eto,tx,tn,rs,rh
2010-09-10,109,0.19,83.9,44.7,514.0,60.0
2010-09-11,109,0.2,88.3,46.2,516.0,52.0
2010-09-12,109,0.16,73.0,42.4,497.0,77.0
2010-09-13,109,0.11,69.4,51.4,360.0,78.0
2010-09-14,109,0.12,73.0,43.3,389.0,80.0
2010-09-15,109,0.13,77.1,42.7,429.0,81.0
2010-09-16,109,0.16,84.9,46.8,485.0,78.0
2010-09-17,109,0.14,78.4,56.9,431.0,82.0
2010-09-18,109,0.08,76.1,54.6,269.0,79.0
2010-09-19,109,0.05,73.7,55.5,182.0,84.0
2010-09-20,109,0.15,82.0,49.5,442.0,75.0
2010-09-21,109,0.15,73.7,42.6,451.0,74.0
2010-09-22,109,0.15,74.9,44.2,469.0,71.0
2010-09-23,109,0.16,83.7,46.6,466.0,65.0
2010-09-24,109,0.17,89.7,44.1,475.0,56.0
2010-09-25,109,0.18,96.5,46.2,477.0,49.0
2010-09-26,109,0.18,96.0,46.9,476.0,54.0
2010-09-27,109,0.18,100.1,47.1,469.0,47.0
2010-09-28,109,0.18,101.1,51.3,457.0,44.0
2010-09-29,109,0.17,88.0,52.8,448.0,61.0
2010-09-30,109,0.14,80.1,45.2,438.0,77.0
2010-10-01,109,0.11,77.3,48.7,342.0,80.0
2010-10-02,109,0.11,72.2,53.1,356.0,82.0
2010-10-03,109,0.11,71.2,49.6,366.0,79.0
2010-10-04,109,0.12,71.6,49.4,374.0,73.0
2010-10-05,109,0.13,76.9,44.2,395.0,69.0
2010-10-06,109,0.13,74.9,45.0,401.0,70.0
2010-10-07,109,0.1,70.2,44.9,317.0,75.0
2010-10-08,109,0.13,77.4,40.2,382.0,69.0
2010-10-09,109,0.13,82.5,42.4,380.0,67.0
2010-10-10,109,0.13,82.1,49.1,380.0,75.0
2010-10-11,109,0.14,88.3,32.0,477.0,52.0
2010-10-12,109,0.17,93.1,49.9,399.0,29.0
2010-10-13,109,0.15,94.0,45.7,381.0,42.0
2010-10-14,109,0.13,92.8,50.0,359.0,54.0
2010-10-15,109,0.12,77.5,46.4,366.0,76.0
2010-10-16,109,0.1,72.4,41.8,323.0,75.0
2010-10-17,109,0.01,57.4,49.5,73.0,89.0
2010-10-18,109,0.08,69.0,43.8,309.0,86.0
2010-10-19,109,0.09,77.3,43.5,297.0,79.0
2010-10-20,109,0.07,66.8,43.2,274.0,85.0
2010-10-21,109,0.05,66.9,48.7,169.0,79.0
2010-10-22,109,0.01,60.4,50.7,87.0,96.0
2010-10-23,109,0.0,62.0,50.6,43.0,93.0
2010-10-24,109,0.0,64.9,53.8,33.0,94.0
2010-10-25,109,0.09,69.5,44.7,331.0,79.0
2010-10-26,109,0.1,70.3,38.8,340.0,72.0
2010-10-27,109,0.07,67.6,34.3,230.0,69.0
2010-10-28,109,0.05,68.3,49.7,132.0,65.0
2010-10-29,109,0.02,60.5,52.8,89.0,90.0
2010-10-30,109,0.02,60.8,52.9,99.0,92.0
2010-10-31,109,0.08,70.1,47.4,279.0,81.0
2010-11-01,109,0.08,74.2,42.9,296.0,81.0
2010-11-02,109,0.09,78.5,43.6,299.0,79.0
2010-11-03,109,0.09,81.5,44.5,281.0,79.0
2010-11-04,109,0.08,83.0,48.7,259.0,74.0
2010-11-05,109,0.06,72.7,49.4,240.0,84.0
2010-11-06,109,0.04,66.5,46.5,172.0,87.0
2010-11-07,109,0.03,65.7,45.5,138.0,89.0
2010-11-08,109,0.07,66.3,38.0,279.0,78.0
2010-11-09,109,0.06,63.3,35.0,229.0,85.0
2010-11-10,109,0.07,67.2,40.4,268.0,79.0
2010-11-11,109,0.08,70.8,38.2,269.0,57.0
2010-11-12,109,0.07,66.8,34.4,263.0,76.0
2010-11-13,109,0.08,73.9,38.2,276.0,60.0
2010-11-14,109,0.11,85.2,60.4,275.0,48.0
2010-11-15,109,0.08,86.3,48.8,279.0,46.0
2010-11-16,109,0.08,76.4,42.6,277.0,77.0
2010-11-17,109,0.07,71.3,35.2,275.0,77.0
2010-11-18,109,0.05,63.6,37.5,220.0,85.0
2010-11-19,109,0.01,58.2,44.2,65.0,89.0
2010-11-20,109,0.04,56.9,38.6,155.0,92.0
2010-11-21,109,0.05,57.5,37.4,201.0,79.0
2010-11-22,109,0.03,59.2,37.5,151.0,84.0
2010-11-23,109,0.06,57.4,32.9,227.0,73.0
2010-11-24,109,0.06,57.2,26.5,260.0,63.0
2010-11-25,109,0.06,55.2,27.9,253.0,66.0
2010-11-26,109,0.04,55.5,26.2,207.0,76.0
2010-11-27,109,0.02,56.8,35.7,122.0,89.0
2010-11-28,109,0.05,56.7,29.6,235.0,81.0
2010-11-29,109,0.05,56.4,26.8,230.0,78.0
2010-11-30,109,0.04,55.9,30.8,163.0,82.0
2010-12-01,109,0.04,57.4,29.5,182.0,80.0
2010-12-02,109,0.02,56.2,36.3,79.0,85.0
2010-12-03,109,0.01,56.1,47.8,75.0,89.0
2010-12-04,109,0.02,59.4,49.6,75.0,83.0
2010-12-05,109,0.01,58.8,51.9,62.0,90.0
2010-12-06,109,0.05,61.9,32.0,26.0,88.0
2010-12-07,109,0.04,62.6,38.5,181.0,87.0
2010-12-08,109,0.0,55.5,45.4,35.0,94.0
2010-12-09,109,0.02,63.7,52.6,89.0,90.0
2010-12-10,109,0.01,64.3,55.6,64.0,91.0
2010-12-11,109,0.03,65.8,51.7,124.0,93.0
2010-12-12,109,0.01,61.4,49.7,55.0,89.0
2010-12-13,109,0.01,59.0,55.8,52.0,86.0
2010-12-14,109,0.01,59.5,47.7,47.0,93.0
2010-12-15,109,0.04,58.0,36.4,177.0,89.0
2010-12-16,109,0.04,56.1,30.2,199.0,85.0
2010-12-17,109,0.0,54.4,46.3,35.0,90.0
2010-12-18,109,0.01,60.7,53.1,68.0,89.0
2010-12-19,109,0.01,58.2,44.1,55.0,92.0
2010-12-20,109,0.01,54.6,46.0,60.0,94.0
2010-12-21,109,0.03,55.2,47.7,110.0,91.0
2010-12-22,109,0.02,60.9,43.4,101.0,94.0
2010-12-23,109,0.04,58.1,38.4,191.0,93.0
2010-12-24,109,0.04,58.8,36.9,176.0,95.0
2010-12-25,109,0.0,52.9,39.4,18.0,98.0
2010-12-26,109,0.03,59.8,39.1,118.0,90.0
2010-12-27,109,0.03,57.0,41.1,153.0,98.0
2010-12-28,109,0.01,57.7,46.7,56.0,98.0
2010-12-29,109,0.06,57.5,33.3,205.0,76.0
2010-12-30,109,0.05,57.3,30.1,220.0,78.0
2010-12-31,109,0.03,47.8,30.7,123.0,80.0
