date,station_id,eto,tx,tn,rs,rh
2005-05-07,77,0.17,69.4,44.1,521.0,75.0
2005-05-08,77,0.02,59.6,52.9,152.0,94.0
2005-05-09,77,0.13,63.1,44.3,452.0,81.0
2005-05-10,77,0.18,68.6,40.1,600.0,72.0
2005-05-11,77,0.21,74.2,43.1,634.0,66.0
2005-05-12,77,0.2,79.1,45.0,587.0,72.0
2005-05-13,77,0.19,82.1,47.8,564.0,77.0
2005-05-14,77,0.2,81.7,49.9,581.0,74.0
2005-05-15,77,0.1,72.1,56.0,320.0,82.0
2005-05-16,77,0.16,69.7,48.8,454.0,63.0
2005-05-17,77,0.05,60.5,45.6,214.0,84.0
2005-05-18,77,0.04,63.8,54.5,210.0,94.0
2005-05-19,77,0.14,72.0,53.1,454.0,80.0
2005-05-20,77,0.21,73.0,46.3,614.0,69.0
2005-05-21,77,0.22,83.1,47.8,646.0,60.0
2005-05-22,77,0.24,83.7,52.3,647.0,55.0
2005-05-23,77,0.22,85.6,46.9,651.0,66.0
2005-05-24,77,0.23,87.4,49.1,648.0,64.0
2005-05-25,77,0.23,87.0,52.4,644.0,72.0
2005-05-26,77,0.18,80.1,51.8,547.0,82.0
2005-05-27,77,0.17,76.9,53.3,524.0,83.0
2005-05-28,77,0.2,70.8,53.2,599.0,71.0
2005-05-29,77,0.21,73.6,45.7,640.0,69.0
2005-05-30,77,0.22,82.0,47.9,629.0,69.0
2005-05-31,77,0.2,84.8,55.0,588.0,73.0
2005-06-01,77,0.25,85.7,52.1,672.0,52.0
2005-06-02,77,0.24,82.7,48.0,660.0,59.0
2005-06-03,77,0.23,83.8,48.7,654.0,63.0
2005-06-04,77,0.23,82.9,47.0,649.0,61.0
2005-06-05,77,0.23,75.0,43.6,672.0,52.0
2005-06-06,77,0.22,69.6,40.8,624.0,54.0
2005-06-07,77,0.22,71.8,54.3,602.0,51.0
2005-06-08,77,0.07,64.3,32.0,341.0,92.0
2005-06-09,77,0.14,76.5,53.3,472.0,83.0
2005-06-10,77,0.22,82.5,51.5,640.0,75.0
2005-06-11,77,0.25,83.2,51.0,709.0,67.0
2005-06-12,77,0.26,88.8,49.6,713.0,57.0
2005-06-13,77,0.27,92.1,50.4,709.0,54.0
2005-06-14,77,0.25,88.2,52.2,701.0,62.0
2005-06-15,77,0.24,83.3,44.8,669.0,62.0
2005-06-16,77,0.06,62.3,51.5,242.0,87.0
2005-06-17,77,0.11,64.6,53.1,383.0,80.0
2005-06-18,77,0.12,67.6,50.9,411.0,79.0
2005-06-19,77,0.22,73.9,45.0,665.0,72.0
2005-06-20,77,0.24,78.4,46.4,705.0,68.0
2005-06-21,77,0.24,75.9,45.2,709.0,70.0
2005-06-22,77,0.25,83.5,46.7,711.0,66.0
2005-06-23,77,0.19,73.6,32.0,902.0,75.0
2005-06-24,77,0.19,75.9,52.5,571.0,76.0
2005-06-25,77,0.18,72.7,52.2,571.0,80.0
2005-06-26,77,0.17,77.4,54.4,542.0,79.0
2005-06-27,77,0.16,74.5,52.7,500.0,80.0
2005-06-28,77,0.2,76.9,52.4,604.0,81.0
2005-06-29,77,0.23,92.1,50.9,629.0,70.0
2005-06-30,77,0.24,89.1,53.3,668.0,73.0
2005-07-01,77,0.23,85.1,52.3,657.0,78.0
2005-07-02,77,0.21,78.1,51.8,614.0,79.0
2005-07-03,77,0.22,81.6,50.5,636.0,76.0
2005-07-04,77,0.24,85.4,50.8,675.0,73.0
2005-07-05,77,0.21,76.7,52.8,624.0,79.0
2005-07-06,77,0.24,85.2,56.5,660.0,72.0
2005-07-07,77,0.24,81.0,51.5,660.0,70.0
2005-07-08,77,0.24,84.0,47.3,677.0,72.0
2005-07-09,77,0.23,79.1,53.8,669.0,77.0
2005-07-10,77,0.24,83.8,51.6,672.0,73.0
2005-07-11,77,0.25,93.3,54.5,671.0,66.0
2005-07-12,77,0.26,98.4,55.7,673.0,61.0
2005-07-13,77,0.25,90.1,56.1,669.0,69.0
2005-07-14,77,0.25,95.0,55.3,651.0,67.0
2005-07-15,77,0.25,98.0,53.9,665.0,64.0
2005-07-16,77,0.25,96.5,52.8,658.0,69.0
2005-07-17,77,0.25,93.5,54.7,651.0,70.0
2005-07-18,77,0.23,82.8,54.1,649.0,75.0
2005-07-19,77,0.21,84.4,53.2,599.0,77.0
2005-07-20,77,0.22,86.6,49.3,611.0,75.0
2005-07-21,77,0.19,85.1,54.9,522.0,70.0
2005-07-22,77,0.24,87.6,50.9,672.0,67.0
2005-07-23,77,0.27,103.0,51.9,675.0,50.0
2005-07-24,77,0.25,90.0,55.1,668.0,67.0
2005-07-25,77,0.24,87.7,50.8,662.0,69.0
2005-07-26,77,0.24,89.6,51.1,658.0,71.0
2005-07-27,77,0.22,86.5,49.9,628.0,74.0
2005-07-28,77,0.23,85.1,49.6,640.0,72.0
2005-07-29,77,0.23,86.8,52.1,631.0,69.0
2005-07-30,77,0.23,88.6,53.1,623.0,68.0
2005-07-31,77,0.24,91.9,50.3,649.0,67.0
2005-08-01,77,0.23,93.8,51.4,614.0,62.0
2005-08-02,77,0.22,86.0,48.1,638.0,73.0
2005-08-03,77,0.21,85.8,49.4,592.0,76.0
2005-08-04,77,0.22,92.0,49.6,622.0,70.0
2005-08-05,77,0.24,95.9,49.7,642.0,65.0
2005-08-06,77,0.24,98.3,51.8,632.0,56.0
2005-08-07,77,0.23,90.6,52.2,614.0,66.0
2005-08-08,77,0.18,81.0,52.0,530.0,74.0
2005-08-09,77,0.16,85.7,48.1,493.0,76.0
2005-08-10,77,0.19,81.6,49.1,569.0,80.0
2005-08-11,77,0.22,93.9,46.4,607.0,67.0
2005-08-12,77,0.22,88.9,50.2,612.0,71.0
2005-08-13,77,0.13,71.1,49.7,440.0,82.0
2005-08-14,77,0.16,75.5,50.4,509.0,80.0
2005-08-15,77,0.16,76.1,54.0,502.0,78.0
2005-08-16,77,0.21,90.9,54.3,581.0,68.0
2005-08-17,77,0.19,78.5,50.8,564.0,79.0
2005-08-18,77,0.17,77.9,53.3,520.0,80.0
2005-08-19,77,0.17,77.7,51.4,520.0,77.0
2005-08-20,77,0.18,81.4,50.9,544.0,78.0
2005-08-21,77,0.18,82.3,45.7,535.0,79.0
2005-08-22,77,0.19,85.3,47.2,544.0,76.0
2005-08-23,77,0.2,85.1,46.2,581.0,76.0
2005-08-24,77,0.17,77.8,52.3,529.0,80.0
2005-08-25,77,0.17,87.4,46.5,505.0,68.0
2005-08-26,77,0.21,92.6,43.1,591.0,58.0
2005-08-27,77,0.21,93.9,45.3,571.0,59.0
2005-08-28,77,0.21,93.8,48.2,580.0,59.0
2005-08-29,77,0.21,87.1,44.4,581.0,60.0
2005-08-30,77,0.24,96.9,52.9,592.0,33.0
2005-08-31,77,0.23,97.8,46.9,578.0,41.0
2005-09-01,77,0.18,82.7,49.7,525.0,76.0
2005-09-02,77,0.16,77.8,45.8,495.0,82.0
2005-09-03,77,0.17,77.3,50.6,521.0,81.0
2005-09-04,77,0.16,75.3,50.3,507.0,80.0
2005-09-05,77,0.19,86.6,46.2,548.0,69.0
2005-09-06,77,0.17,78.7,45.1,507.0,79.0
2005-09-07,77,0.15,76.2,48.4,468.0,81.0
2005-09-08,77,0.13,72.3,53.4,415.0,79.0
2005-09-09,77,0.1,65.5,54.1,362.0,83.0
2005-09-10,77,0.17,77.6,47.2,507.0,65.0
2005-09-11,77,0.15,76.9,41.8,473.0,70.0
2005-09-12,77,0.16,76.8,40.5,502.0,76.0
2005-09-13,77,0.13,72.7,42.4,444.0,82.0
2005-09-14,77,0.12,73.9,46.8,421.0,81.0
2005-09-15,77,0.13,75.1,47.5,422.0,83.0
2005-09-16,77,0.12,77.9,51.7,404.0,76.0
2005-09-17,77,0.15,77.5,46.7,480.0,71.0
2005-09-18,77,0.17,83.6,43.8,490.0,62.0
2005-09-19,77,0.17,94.4,41.7,501.0,52.0
2005-09-20,77,0.13,77.3,46.6,403.0,77.0
2005-09-21,77,0.16,84.3,46.7,472.0,67.0
2005-09-22,77,0.16,81.9,41.9,485.0,72.0
2005-09-23,77,0.16,80.2,44.8,476.0,66.0
2005-09-24,77,0.18,81.4,41.1,492.0,45.0
2005-09-25,77,0.17,84.4,37.8,466.0,43.0
2005-09-26,77,0.16,86.0,48.4,464.0,54.0
2005-09-27,77,0.15,85.0,46.7,454.0,69.0
2005-09-28,77,0.17,94.8,46.0,468.0,59.0
2005-09-29,77,0.18,94.7,44.1,466.0,49.0
2005-09-30,77,0.17,94.1,47.0,453.0,46.0
2005-10-01,77,0.13,79.5,48.9,379.0,75.0
2005-10-02,77,0.11,73.3,42.4,348.0,65.0
2005-10-03,77,0.15,71.9,40.4,465.0,59.0
2005-10-04,77,0.15,76.2,37.5,470.0,43.0
2005-10-05,77,0.17,86.8,46.7,452.0,33.0
2005-10-06,77,0.16,86.5,41.5,446.0,52.0
2005-10-07,77,0.15,79.6,43.0,426.0,70.0
2005-10-08,77,0.14,77.1,40.7,442.0,63.0
2005-10-09,77,0.14,83.6,38.1,435.0,60.0
2005-10-10,77,0.15,84.6,40.6,430.0,59.0
2005-10-11,77,0.13,74.9,43.6,425.0,76.0
2005-10-12,77,0.13,84.8,41.2,400.0,74.0
2005-10-13,77,0.14,86.8,42.8,405.0,60.0
2005-10-14,77,0.13,79.8,43.7,374.0,69.0
2005-10-15,77,0.1,71.1,47.4,351.0,76.0
2005-10-16,77,0.17,86.8,51.4,402.0,35.0
2005-10-17,77,0.14,85.2,45.4,387.0,53.0
2005-10-18,77,0.1,69.6,45.8,330.0,77.0
2005-10-19,77,0.09,71.7,47.6,301.0,75.0
2005-10-20,77,0.11,77.4,43.2,354.0,75.0
2005-10-21,77,0.11,78.0,39.7,365.0,74.0
2005-10-22,77,0.1,75.5,38.9,357.0,81.0
2005-10-23,77,0.08,73.8,43.5,294.0,86.0
2005-10-24,77,0.07,65.6,44.0,289.0,92.0
2005-10-25,77,0.09,67.5,51.2,329.0,79.0
2005-10-26,77,0.03,62.0,45.0,150.0,90.0
2005-10-27,77,0.08,66.7,44.2,286.0,79.0
2005-10-28,77,0.01,56.8,53.4,65.0,95.0
2005-10-29,77,0.07,67.1,44.0,271.0,88.0
2005-10-30,77,0.09,72.1,40.1,332.0,79.0
2005-10-31,77,0.09,77.1,41.6,328.0,73.0
2005-11-01,77,0.07,74.2,40.6,240.0,76.0
2005-11-02,77,0.08,66.0,40.1,265.0,76.0
2005-11-03,77,0.04,62.7,35.5,150.0,88.0
2005-11-04,77,0.07,66.1,42.4,236.0,83.0
2005-11-05,77,0.08,67.9,36.6,306.0,80.0
2005-11-06,77,0.01,61.4,52.0,86.0,97.0
2005-11-07,77,0.02,64.7,52.7,105.0,94.0
2005-11-08,77,0.06,67.5,49.6,226.0,85.0
2005-11-09,77,0.1,74.4,49.0,288.0,62.0
2005-11-10,77,0.07,64.3,42.9,0.0,77.0
2005-11-11,77,0.05,64.6,38.9,231.0,90.0
2005-11-12,77,0.07,68.1,40.1,258.0,83.0
2005-11-13,77,0.07,73.9,41.2,252.0,79.0
2005-11-14,77,0.1,79.0,52.6,274.0,56.0
2005-11-15,77,0.13,81.5,50.6,281.0,28.0
2005-11-16,77,0.09,79.2,45.0,280.0,49.0
2005-11-17,77,0.08,80.1,37.0,285.0,57.0
2005-11-18,77,0.1,80.5,40.6,280.0,47.0
2005-11-19,77,0.08,76.4,36.3,281.0,61.0
2005-11-20,77,0.08,77.2,34.2,277.0,60.0
2005-11-21,77,0.08,77.8,35.9,272.0,64.0
2005-11-22,77,0.07,76.4,36.9,250.0,64.0
2005-11-23,77,0.07,72.2,35.8,262.0,71.0
2005-11-24,77,0.03,62.4,35.4,164.0,84.0
2005-11-25,77,0.05,65.0,41.0,186.0,84.0
2005-11-26,77,0.06,59.4,32.9,266.0,71.0
2005-11-27,77,0.05,60.3,30.1,230.0,71.0
2005-11-28,77,0.02,53.5,32.0,116.0,77.0
2005-11-29,77,0.01,55.8,40.2,69.0,98.0
2005-11-30,77,0.02,54.9,35.3,117.0,87.0
2005-12-01,77,0.0,62.3,47.0,27.0,94.0
2005-12-02,77,0.05,56.4,35.3,223.0,82.0
2005-12-03,77,0.06,57.1,33.7,236.0,76.0
2005-12-04,77,0.05,59.3,33.8,175.0,64.0
2005-12-05,77,0.06,62.8,32.0,204.0,73.0
2005-12-06,77,0.05,60.4,27.0,244.0,84.0
2005-12-07,77,0.01,52.1,33.5,81.0,88.0
2005-12-08,77,0.06,62.6,46.7,203.0,71.0
2005-12-09,77,0.06,70.6,40.6,227.0,68.0
2005-12-10,77,0.06,69.1,34.6,227.0,78.0
2005-12-11,77,0.04,60.9,32.2,168.0,87.0
2005-12-12,77,0.03,55.5,36.5,128.0,88.0
2005-12-13,77,0.05,58.4,35.2,225.0,86.0
2005-12-14,77,0.04,61.4,30.8,184.0,83.0
2005-12-15,77,0.05,57.5,29.8,215.0,83.0
2005-12-16,77,0.03,48.1,27.3,178.0,95.0
2005-12-17,77,0.0,43.2,36.9,32.0,95.0
2005-12-18,77,0.01,63.3,43.2,44.0,96.0
2005-12-19,77,0.01,61.3,44.9,51.0,95.0
2005-12-20,77,0.0,57.0,43.2,47.0,100.0
2005-12-21,77,0.01,64.9,55.1,62.0,98.0
2005-12-22,77,0.0,62.8,58.7,46.0,98.0
2005-12-23,77,0.03,66.1,56.3,124.0,95.0
2005-12-24,77,0.04,66.8,52.9,165.0,89.0
2005-12-25,77,0.0,60.7,54.4,44.0,96.0
2005-12-26,77,0.03,61.2,50.9,123.0,85.0
2005-12-27,77,0.0,57.6,50.8,28.0,96.0
2005-12-28,77,0.04,61.6,46.4,152.0,89.0
2005-12-29,77,0.02,52.1,40.8,93.0,97.0
2005-12-30,77,0.0,60.8,48.0,32.0,97.0
2005-12-31,77,0.04,62.1,48.4,140.0,86.0
