date,station_id,eto,tx,tn,rs,rh
2012-02-13,109,0.04,58.2,36.0,193.0,81.0
2012-02-14,109,0.08,59.6,31.2,321.0,78.0
2012-02-15,109,0.1,62.5,34.7,351.0,48.0
2012-02-16,109,0.12,67.4,36.5,350.0,42.0
2012-02-17,109,0.09,64.4,33.7,330.0,82.0
2012-02-18,109,0.08,63.6,38.0,294.0,75.0
2012-02-19,109,0.09,57.3,31.9,328.0,72.0
2012-02-20,109,0.06,60.0,41.7,233.0,83.0
2012-02-21,109,0.06,65.2,39.2,253.0,88.0
2012-02-22,109,0.11,77.6,37.6,353.0,73.0
2012-02-23,109,0.13,80.1,37.4,383.0,35.0
2012-02-24,109,0.13,72.9,41.4,381.0,44.0
2012-02-25,109,0.1,63.8,32.6,368.0,58.0
2012-02-26,109,0.1,57.9,26.6,361.0,66.0
2012-02-27,109,0.1,56.3,32.0,74.0,70.0
2012-02-28,109,0.08,54.8,29.3,241.0,71.0
2012-02-29,109,0.05,53.4,38.4,202.0,83.0
2012-03-01,109,0.06,59.6,35.5,254.0,86.0
2012-03-02,109,0.12,67.0,31.6,413.0,54.0
2012-03-03,109,0.12,68.8,31.5,406.0,66.0
2012-03-04,109,0.12,73.8,33.8,411.0,69.0
2012-03-05,109,0.12,68.6,35.0,412.0,79.0
2012-03-06,109,0.12,62.3,32.4,421.0,51.0
2012-03-07,109,0.14,70.0,32.2,443.0,36.0
2012-03-08,109,0.12,67.2,30.5,430.0,60.0
2012-03-09,109,0.13,71.5,30.7,437.0,60.0
2012-03-10,109,0.1,62.3,34.8,363.0,80.0
2012-03-11,109,0.06,59.9,36.9,239.0,75.0
2012-03-12,109,0.1,59.5,31.6,351.0,74.0
2012-03-13,109,0.01,54.2,51.5,60.0,93.0
2012-03-14,109,0.01,56.7,53.3,75.0,95.0
2012-03-15,109,0.06,61.3,52.9,221.0,92.0
2012-03-16,109,0.01,56.6,45.0,66.0,94.0
2012-03-17,109,0.04,53.0,37.1,188.0,84.0
2012-03-18,109,0.12,55.1,37.9,426.0,66.0
2012-03-19,109,0.09,55.8,31.6,350.0,66.0
2012-03-20,109,0.09,64.2,45.5,320.0,70.0
2012-03-21,109,0.11,67.7,41.3,374.0,83.0
2012-03-22,109,0.13,60.2,37.7,435.0,74.0
2012-03-23,109,0.11,59.6,31.7,410.0,72.0
2012-03-24,109,0.02,53.0,41.8,109.0,85.0
2012-03-25,109,0.08,58.8,40.8,335.0,80.0
2012-03-26,109,0.1,57.8,32.4,338.0,74.0
2012-03-27,109,0.02,55.4,49.2,74.0,83.0
2012-03-28,109,0.12,63.9,44.6,420.0,79.0
2012-03-29,109,0.06,60.9,44.5,230.0,87.0
2012-03-30,109,0.06,62.5,50.6,222.0,88.0
2012-03-31,109,0.09,58.7,45.3,291.0,82.0
2012-04-01,109,0.15,60.5,38.4,523.0,70.0
2012-04-02,109,0.12,64.7,32.0,544.0,67.0
2012-04-03,109,0.12,66.4,39.9,413.0,78.0
2012-04-04,109,0.15,60.0,35.1,538.0,69.0
2012-04-05,109,0.15,59.3,31.9,537.0,66.0
2012-04-06,109,0.15,62.1,31.3,540.0,62.0
2012-04-07,109,0.15,67.6,32.6,506.0,62.0
2012-04-08,109,0.13,68.9,34.4,454.0,69.0
2012-04-09,109,0.12,68.9,35.4,408.0,66.0
2012-04-10,109,0.01,55.6,50.9,85.0,91.0
2012-04-11,109,0.12,61.1,44.1,384.0,81.0
2012-04-12,109,0.11,59.7,43.4,338.0,76.0
2012-04-13,109,0.11,58.8,42.0,413.0,79.0
2012-04-14,109,0.17,65.9,39.8,567.0,71.0
2012-04-15,109,0.13,65.9,41.0,449.0,84.0
2012-04-16,109,0.15,67.3,43.0,504.0,75.0
2012-04-17,109,0.14,66.0,41.7,480.0,85.0
2012-04-18,109,0.16,69.5,45.8,525.0,78.0
2012-04-19,109,0.18,75.4,52.4,552.0,80.0
2012-04-20,109,0.08,84.1,50.1,571.0,73.0
2012-04-21,109,0.08,87.0,50.3,577.0,70.0
2012-04-22,109,0.18,72.7,49.9,574.0,84.0
2012-04-23,109,0.11,66.3,53.9,348.0,80.0
2012-04-24,109,0.14,71.2,55.5,444.0,77.0
2012-04-25,109,0.1,72.2,32.0,496.0,76.0
2012-04-26,109,0.17,62.3,41.9,532.0,76.0
2012-04-27,109,0.18,68.8,36.2,583.0,71.0
2012-04-28,109,0.19,76.4,42.8,582.0,71.0
2012-04-29,109,0.2,78.4,44.9,584.0,72.0
2012-04-30,109,0.19,76.7,47.2,545.0,76.0
2012-05-01,109,0.18,68.6,39.0,589.0,73.0
2012-05-02,109,0.17,65.2,36.7,566.0,71.0
2012-05-03,109,0.06,61.2,44.4,245.0,85.0
2012-05-04,109,0.19,66.7,43.2,622.0,69.0
2012-05-05,109,0.21,81.3,39.6,631.0,50.0
2012-05-06,109,0.23,86.1,48.3,632.0,40.0
2012-05-07,109,0.23,86.1,43.1,629.0,56.0
2012-05-08,109,0.22,85.2,43.7,631.0,62.0
2012-05-09,109,0.2,73.7,41.7,622.0,78.0
2012-05-10,109,0.21,80.1,39.5,624.0,63.0
2012-05-11,109,0.22,82.5,42.1,633.0,63.0
2012-05-12,109,0.2,77.1,42.0,631.0,77.0
2012-05-13,109,0.16,69.1,45.9,534.0,75.0
2012-05-14,109,0.16,69.4,47.0,519.0,72.0
2012-05-15,109,0.18,70.2,45.9,607.0,79.0
2012-05-16,109,0.15,69.8,48.8,520.0,83.0
2012-05-17,109,0.19,70.0,44.6,584.0,73.0
2012-05-18,109,0.21,76.8,39.6,633.0,65.0
2012-05-19,109,0.2,75.7,40.5,631.0,73.0
2012-05-20,109,0.21,82.2,44.6,607.0,67.0
2012-05-21,109,0.2,72.3,46.3,619.0,78.0
2012-05-22,109,0.22,74.6,50.0,631.0,68.0
2012-05-23,109,0.23,75.5,44.0,646.0,55.0
2012-05-24,109,0.23,73.0,41.4,655.0,59.0
2012-05-25,109,0.15,66.1,44.2,496.0,66.0
2012-05-26,109,0.2,68.3,39.7,637.0,77.0
2012-05-27,109,0.13,69.3,38.5,427.0,77.0
2012-05-28,109,0.17,68.3,41.3,534.0,72.0
2012-05-29,109,0.19,72.8,37.4,602.0,74.0
2012-05-30,109,0.2,76.9,32.0,841.0,66.0
2012-05-31,109,0.22,87.7,44.8,641.0,66.0
2012-06-01,109,0.22,79.5,49.6,636.0,74.0
2012-06-02,109,0.22,79.6,47.7,631.0,68.0
2012-06-03,109,0.22,76.9,47.5,626.0,64.0
2012-06-04,109,0.11,65.0,46.7,373.0,76.0
2012-06-05,109,0.19,68.9,41.2,578.0,60.0
2012-06-06,109,0.22,74.8,39.4,639.0,59.0
2012-06-07,109,0.22,77.0,32.0,574.0,61.0
2012-06-08,109,0.24,75.3,43.2,666.0,57.0
2012-06-09,109,0.24,83.9,39.4,676.0,36.0
2012-06-10,109,0.28,90.1,50.7,674.0,26.0
2012-06-11,109,0.25,88.4,46.0,653.0,55.0
2012-06-12,109,0.24,88.9,47.9,637.0,63.0
2012-06-13,109,0.2,73.4,47.9,586.0,77.0
2012-06-14,109,0.22,74.5,45.9,642.0,69.0
2012-06-15,109,0.22,80.1,44.5,624.0,67.0
2012-06-16,109,0.23,94.4,50.5,619.0,64.0
2012-06-17,109,0.23,84.0,52.6,622.0,69.0
2012-06-18,109,0.19,67.7,51.8,604.0,78.0
2012-06-19,109,0.22,82.3,45.6,643.0,72.0
2012-06-20,109,0.24,87.3,47.2,633.0,63.0
2012-06-21,109,0.18,67.2,43.9,536.0,74.0
2012-06-22,109,0.09,67.7,50.5,304.0,77.0
2012-06-23,109,0.21,69.1,45.0,645.0,66.0
2012-06-24,109,0.22,71.8,38.9,656.0,61.0
2012-06-25,109,0.18,72.4,41.2,537.0,70.0
2012-06-26,109,0.23,78.9,42.4,646.0,62.0
2012-06-27,109,0.24,80.6,41.9,664.0,61.0
2012-06-28,109,0.23,79.7,44.7,654.0,68.0
2012-06-29,109,0.21,76.4,50.6,615.0,74.0
2012-06-30,109,0.22,79.5,53.6,623.0,76.0
2012-07-01,109,0.18,77.4,57.8,524.0,75.0
2012-07-02,109,0.2,73.1,47.7,576.0,78.0
2012-07-03,109,0.22,78.7,43.1,626.0,72.0
2012-07-04,109,0.21,72.0,50.3,623.0,76.0
2012-07-05,109,0.19,75.3,45.9,554.0,73.0
2012-07-06,109,0.18,75.7,44.9,536.0,78.0
2012-07-07,109,0.24,87.6,44.8,631.0,64.0
2012-07-08,109,0.21,74.2,45.7,621.0,74.0
2012-07-09,109,0.2,73.6,32.0,854.0,70.0
2012-07-10,109,0.21,92.9,47.9,590.0,68.0
2012-07-11,109,0.23,87.8,48.7,636.0,72.0
2012-07-12,109,0.21,76.7,49.7,618.0,77.0
2012-07-13,109,0.18,72.6,43.8,570.0,79.0
2012-07-14,109,0.16,72.2,51.4,496.0,79.0
2012-07-15,109,0.19,78.5,53.2,559.0,76.0
2012-07-16,109,0.18,68.4,54.4,527.0,76.0
2012-07-17,109,0.09,70.3,50.5,292.0,76.0
2012-07-18,109,0.21,74.9,45.5,617.0,73.0
2012-07-19,109,0.21,77.6,49.1,602.0,73.0
2012-07-20,109,0.22,89.0,49.3,608.0,66.0
2012-07-21,109,0.24,97.0,49.2,616.0,57.0
2012-07-22,109,0.2,78.3,50.7,587.0,74.0
2012-07-23,109,0.2,72.2,50.5,594.0,78.0
2012-07-24,109,0.2,74.8,53.2,584.0,71.0
2012-07-25,109,0.2,72.3,46.2,589.0,75.0
2012-07-26,109,0.17,71.3,48.5,517.0,75.0
2012-07-27,109,0.17,70.6,50.4,522.0,80.0
2012-07-28,109,0.19,77.0,49.1,548.0,77.0
2012-07-29,109,0.17,73.9,46.8,511.0,80.0
2012-07-30,109,0.2,88.0,53.6,561.0,72.0
2012-07-31,109,0.19,78.2,50.1,582.0,78.0
2012-08-01,109,0.2,79.6,47.4,610.0,79.0
2012-08-02,109,0.2,78.2,47.6,589.0,79.0
2012-08-03,109,0.16,71.4,47.2,515.0,82.0
2012-08-04,109,0.1,71.8,51.2,312.0,82.0
2012-08-05,109,0.17,77.1,56.0,485.0,76.0
2012-08-06,109,0.19,86.2,50.6,537.0,65.0
2012-08-07,109,0.22,87.1,45.0,596.0,62.0
2012-08-08,109,0.21,86.5,45.4,595.0,69.0
2012-08-09,109,0.21,87.7,47.3,594.0,70.0
2012-08-10,109,0.21,83.4,48.9,589.0,73.0
2012-08-11,109,0.2,84.1,47.4,591.0,74.0
2012-08-12,109,0.19,80.1,47.0,567.0,74.0
2012-08-13,109,0.19,82.6,48.7,547.0,69.0
2012-08-14,109,0.15,83.3,50.0,430.0,70.0
2012-08-15,109,0.19,76.0,55.3,560.0,73.0
2012-08-16,109,0.19,84.9,51.2,550.0,71.0
2012-08-17,109,0.19,82.5,32.0,688.0,52.0
2012-08-18,109,0.2,85.5,49.0,552.0,65.0
2012-08-19,109,0.19,78.7,42.8,566.0,75.0
2012-08-20,109,0.16,73.1,45.6,500.0,80.0
2012-08-21,109,0.16,72.2,43.1,496.0,81.0
2012-08-22,109,0.14,71.0,47.4,465.0,83.0
2012-08-23,109,0.15,73.2,47.6,486.0,83.0
2012-08-24,109,0.16,73.0,48.6,514.0,79.0
2012-08-25,109,0.13,68.1,46.0,438.0,83.0
2012-08-26,109,0.17,73.1,44.4,499.0,70.0
2012-08-27,109,0.18,86.4,43.0,537.0,70.0
2012-08-28,109,0.21,88.1,48.5,557.0,61.0
2012-08-29,109,0.21,93.0,42.3,562.0,51.0
2012-08-30,109,0.18,71.8,46.5,552.0,78.0
2012-08-31,109,0.1,68.6,45.9,336.0,79.0
2012-09-01,109,0.12,70.4,44.9,398.0,79.0
2012-09-02,109,0.17,87.5,44.5,503.0,69.0
2012-09-03,109,0.2,86.9,44.6,542.0,62.0
2012-09-04,109,0.16,74.6,41.7,532.0,79.0
2012-09-05,109,0.09,72.6,49.9,293.0,79.0
2012-09-06,109,0.17,77.9,32.0,669.0,62.0
2012-09-07,109,0.17,81.6,44.6,502.0,64.0
2012-09-08,109,0.17,78.6,46.9,501.0,65.0
2012-09-09,109,0.19,81.4,38.1,524.0,64.0
2012-09-10,109,0.16,82.3,46.3,469.0,74.0
2012-09-11,109,0.16,73.7,47.8,483.0,78.0
2012-09-12,109,0.14,77.1,43.1,440.0,79.0
2012-09-13,109,0.15,82.1,44.4,472.0,72.0
2012-09-14,109,0.15,81.9,51.3,473.0,71.0
2012-09-15,109,0.14,82.2,41.8,466.0,74.0
2012-09-16,109,0.14,75.1,37.5,469.0,77.0
2012-09-17,109,0.15,71.9,44.1,459.0,74.0
2012-09-18,109,0.14,76.6,44.3,418.0,70.0
2012-09-19,109,0.15,76.4,37.5,471.0,75.0
2012-09-20,109,0.15,79.7,37.1,474.0,69.0
2012-09-21,109,0.15,77.3,38.6,472.0,73.0
2012-09-22,109,0.16,83.9,40.3,469.0,70.0
2012-09-23,109,0.14,82.1,44.5,415.0,71.0
2012-09-24,109,0.13,78.8,42.4,409.0,79.0
2012-09-25,109,0.13,74.8,43.4,429.0,83.0
2012-09-26,109,0.11,69.8,48.2,373.0,82.0
2012-09-27,109,0.11,79.8,42.2,358.0,80.0
2012-09-28,109,0.11,69.5,42.7,375.0,83.0
2012-09-29,109,0.11,76.0,48.4,379.0,80.0
2012-09-30,109,0.15,94.2,43.7,400.0,52.0
2012-10-01,109,0.18,96.3,47.7,415.0,37.0
2012-10-02,109,0.18,98.1,47.2,424.0,35.0
2012-10-03,109,0.16,83.8,49.5,422.0,64.0
2012-10-04,109,0.11,74.8,55.3,333.0,73.0
2012-10-05,109,0.11,74.6,49.3,335.0,72.0
2012-10-06,109,0.13,73.8,41.5,416.0,73.0
2012-10-07,109,0.12,76.1,41.3,383.0,78.0
2012-10-08,109,0.13,73.1,39.8,408.0,74.0
2012-10-09,109,0.11,72.6,32.0,156.0,68.0
2012-10-10,109,0.11,74.4,40.7,386.0,76.0
2012-10-11,109,0.02,59.9,52.1,93.0,84.0
2012-10-12,109,0.02,60.6,43.0,95.0,82.0
2012-10-13,109,0.11,75.3,41.0,385.0,78.0
2012-10-14,109,0.08,74.3,50.0,292.0,85.0
2012-10-15,109,0.09,80.7,32.0,254.0,66.0
2012-10-16,109,0.13,86.1,51.6,364.0,73.0
2012-10-17,109,0.14,85.6,44.7,386.0,53.0
2012-10-18,109,0.15,86.8,43.6,364.0,59.0
2012-10-19,109,0.1,73.4,51.0,328.0,84.0
2012-10-20,109,0.1,75.5,41.8,308.0,80.0
2012-10-21,109,0.09,68.3,32.0,239.0,61.0
2012-10-22,109,0.08,63.6,49.4,271.0,82.0
2012-10-23,109,0.07,63.0,43.8,262.0,80.0
2012-10-24,109,0.06,66.9,46.1,233.0,79.0
2012-10-25,109,0.08,70.1,43.9,305.0,77.0
2012-10-26,109,0.1,73.3,39.4,346.0,70.0
2012-10-27,109,0.1,77.7,44.9,338.0,78.0
2012-10-28,109,0.1,79.1,46.8,338.0,77.0
2012-10-29,109,0.08,73.7,47.6,285.0,86.0
2012-10-30,109,0.04,67.6,51.8,174.0,92.0
2012-10-31,109,0.02,62.7,54.0,95.0,90.0
2012-11-01,109,0.08,71.6,46.5,290.0,84.0
2012-11-02,109,0.08,69.1,41.0,297.0,82.0
2012-11-03,109,0.08,73.2,45.8,295.0,78.0
2012-11-04,109,0.09,77.0,47.3,307.0,78.0
2012-11-05,109,0.1,79.6,45.6,311.0,76.0
2012-11-06,109,0.09,80.2,42.5,304.0,77.0
2012-11-07,109,0.02,63.2,45.6,118.0,93.0
2012-11-08,109,0.03,58.4,35.1,149.0,82.0
2012-11-09,109,0.07,58.6,33.4,296.0,81.0
2012-11-10,109,0.07,59.0,32.0,296.0,75.0
2012-11-11,109,0.07,58.5,30.2,285.0,76.0
2012-11-12,109,0.07,62.5,32.0,290.0,72.0
2012-11-13,109,0.07,68.4,34.5,263.0,69.0
2012-11-14,109,0.07,71.1,37.0,271.0,78.0
2012-11-15,109,0.06,67.3,36.7,222.0,81.0
2012-11-16,109,0.02,62.0,45.4,105.0,88.0
2012-11-17,109,0.03,64.4,52.0,147.0,91.0
2012-11-18,109,0.05,60.7,39.9,226.0,85.0
2012-11-19,109,0.06,64.5,46.4,221.0,78.0
2012-11-20,109,0.01,62.4,56.2,50.0,90.0
2012-11-21,109,0.06,66.4,38.9,231.0,86.0
2012-11-22,109,0.06,65.0,36.3,253.0,86.0
2012-11-23,109,0.06,67.2,35.7,269.0,84.0
2012-11-24,109,0.06,65.9,34.1,262.0,84.0
2012-11-25,109,0.04,64.7,35.2,208.0,91.0
2012-11-26,109,0.05,64.1,35.9,235.0,91.0
2012-11-27,109,0.03,62.0,39.7,160.0,86.0
2012-11-28,109,0.02,63.9,47.6,108.0,89.0
2012-11-29,109,0.01,61.2,32.0,20.0,88.0
2012-11-30,109,0.01,61.9,57.1,66.0,94.0
2012-12-01,109,0.03,64.2,56.5,121.0,93.0
2012-12-02,109,0.04,62.9,41.5,169.0,87.0
2012-12-03,109,0.05,61.2,36.0,230.0,85.0
2012-12-04,109,0.01,59.1,49.0,76.0,89.0
2012-12-05,109,0.01,59.6,54.6,54.0,95.0
2012-12-06,109,0.03,61.4,40.2,136.0,91.0
2012-12-07,109,0.05,61.3,36.0,241.0,89.0
2012-12-08,109,0.03,55.6,33.4,155.0,93.0
2012-12-09,109,0.06,70.9,35.5,226.0,81.0
2012-12-10,109,0.06,65.3,37.3,238.0,83.0
2012-12-11,109,0.03,55.5,33.5,159.0,92.0
2012-12-12,109,0.05,57.1,32.8,234.0,84.0
2012-12-13,109,0.05,57.7,29.6,225.0,80.0
2012-12-14,109,0.03,51.9,30.0,132.0,89.0
2012-12-15,109,0.0,44.7,30.5,42.0,93.0
2012-12-16,109,0.02,53.2,43.5,98.0,91.0
2012-12-17,109,0.03,59.1,37.3,143.0,90.0
2012-12-18,109,0.05,54.3,29.0,227.0,74.0
2012-12-19,109,0.05,51.9,24.4,234.0,72.0
2012-12-20,109,0.05,58.5,28.4,155.0,72.0
2012-12-21,109,0.01,53.7,49.8,39.0,85.0
2012-12-22,109,0.04,57.5,42.0,141.0,87.0
2012-12-23,109,0.0,56.6,42.3,39.0,95.0
2012-12-24,109,0.05,55.9,35.7,217.0,88.0
2012-12-25,109,0.0,45.7,36.7,29.0,93.0
2012-12-26,109,0.04,57.9,37.7,192.0,83.0
2012-12-27,109,0.05,54.2,35.0,212.0,79.0
2012-12-28,109,0.01,47.2,31.4,62.0,86.0
2012-12-29,109,0.03,55.3,33.7,135.0,81.0
2012-12-30,109,0.05,60.1,31.3,238.0,76.0
2012-12-31,109,0.05,52.1,28.3,212.0,71.0
