date,station_id,eto,tx,tn,rs,rh
2004-04-24,109,0.21,83.4,43.2,626.0,66.0
2004-04-25,109,0.22,87.3,45.6,621.0,61.0
2004-04-26,109,0.23,91.1,46.3,629.0,60.0
2004-04-27,109,0.25,90.1,46.0,647.0,58.0
2004-04-28,109,0.23,79.8,42.8,639.0,53.0
2004-04-29,109,0.25,81.6,45.5,652.0,35.0
2004-04-30,109,0.2,74.8,39.0,646.0,79.0
2004-05-01,109,0.19,81.9,44.0,608.0,75.0
2004-05-02,109,0.23,87.6,45.7,654.0,62.0
2004-05-03,109,0.21,80.3,46.3,658.0,79.0
2004-05-04,109,0.21,75.8,41.0,662.0,76.0
2004-05-05,109,0.19,69.0,43.2,636.0,72.0
2004-05-06,109,0.18,71.7,46.0,598.0,72.0
2004-05-07,109,0.1,71.0,32.0,463.0,74.0
2004-05-08,109,0.21,71.3,42.7,670.0,71.0
2004-05-09,109,0.22,76.1,42.1,671.0,66.0
2004-05-10,109,0.2,70.8,46.1,618.0,63.0
2004-05-11,109,0.2,69.2,39.4,683.0,65.0
2004-05-12,109,0.23,76.8,38.1,678.0,64.0
2004-05-13,109,0.21,74.2,38.7,676.0,76.0
2004-05-14,109,0.21,77.4,41.9,638.0,68.0
2004-05-15,109,0.22,78.4,41.8,621.0,67.0
2004-05-16,109,0.23,75.3,43.8,668.0,65.0
2004-05-17,109,0.2,68.6,48.8,643.0,73.0
2004-05-18,109,0.21,71.8,42.7,651.0,72.0
2004-05-19,109,0.22,75.0,41.8,679.0,73.0
2004-05-20,109,0.2,70.1,32.0,615.0,68.0
2004-05-21,109,0.16,68.9,44.6,490.0,78.0
2004-05-22,109,0.18,67.3,42.3,550.0,76.0
2004-05-23,109,0.21,71.5,42.8,680.0,71.0
2004-05-24,109,0.2,68.9,45.6,621.0,78.0
2004-05-25,109,0.18,73.4,46.8,558.0,76.0
2004-05-26,109,0.18,74.6,55.2,540.0,78.0
2004-05-27,109,0.16,73.8,55.6,503.0,78.0
2004-05-28,109,0.19,71.2,49.9,567.0,76.0
2004-05-29,109,0.24,78.4,41.0,709.0,61.0
2004-05-30,109,0.24,84.2,43.1,701.0,62.0
2004-05-31,109,0.23,84.0,45.5,661.0,70.0
2004-06-01,109,0.24,84.6,47.8,703.0,65.0
2004-06-02,109,0.24,81.2,44.3,710.0,68.0
2004-06-03,109,0.21,76.0,43.8,645.0,75.0
2004-06-04,109,0.22,76.5,43.2,675.0,70.0
2004-06-05,109,0.26,83.1,41.0,702.0,64.0
2004-06-06,109,0.27,81.8,47.8,706.0,58.0
2004-06-07,109,0.26,74.8,48.0,728.0,60.0
2004-06-08,109,0.21,72.8,43.4,650.0,64.0
2004-06-09,109,0.23,73.9,42.4,698.0,74.0
2004-06-10,109,0.22,73.2,45.7,681.0,76.0
2004-06-11,109,0.24,78.0,42.0,702.0,67.0
2004-06-12,109,0.25,83.5,41.5,703.0,62.0
2004-06-13,109,0.26,85.0,44.6,704.0,61.0
2004-06-14,109,0.22,85.9,50.4,588.0,63.0
2004-06-15,109,0.26,92.0,48.8,711.0,63.0
2004-06-16,109,0.24,73.8,51.8,705.0,76.0
2004-06-17,109,0.17,73.3,54.3,503.0,73.0
2004-06-18,109,0.22,75.7,58.9,631.0,70.0
2004-06-19,109,0.17,73.7,55.3,537.0,76.0
2004-06-20,109,0.21,75.5,47.8,635.0,75.0
2004-06-21,109,0.23,75.8,44.0,697.0,75.0
2004-06-22,109,0.23,76.0,43.8,706.0,75.0
2004-06-23,109,0.21,76.8,32.0,887.0,68.0
2004-06-24,109,0.25,80.4,45.7,719.0,66.0
2004-06-25,109,0.27,85.4,45.4,718.0,58.0
2004-06-26,109,0.27,85.0,49.5,723.0,59.0
2004-06-27,109,0.25,84.5,46.2,716.0,68.0
2004-06-28,109,0.21,73.6,51.1,615.0,78.0
2004-06-29,109,0.19,75.3,54.4,530.0,71.0
2004-06-30,109,0.19,71.5,54.9,550.0,74.0
2004-07-01,109,0.18,71.1,51.1,543.0,79.0
2004-07-02,109,0.23,77.3,,952.0,68.0
2004-07-03,109,0.22,74.4,55.1,653.0,81.0
2004-07-04,109,0.21,75.2,51.6,631.0,79.0
2004-07-05,109,0.22,77.7,47.4,674.0,79.0
2004-07-06,109,0.22,77.0,56.5,639.0,77.0
2004-07-07,109,0.16,72.3,56.6,484.0,79.0
2004-07-08,109,0.21,73.7,57.5,603.0,73.0
2004-07-09,109,0.13,70.3,52.6,396.0,74.0
2004-07-10,109,0.2,79.8,48.9,585.0,72.0
2004-07-11,109,0.25,83.7,46.8,709.0,67.0
2004-07-12,109,0.23,76.7,42.2,686.0,78.0
2004-07-13,109,0.22,75.2,46.3,641.0,78.0
2004-07-14,109,0.23,83.5,47.2,631.0,70.0
2004-07-15,109,0.26,87.2,45.2,694.0,64.0
2004-07-16,109,0.23,82.8,48.4,639.0,73.0
2004-07-17,109,0.25,84.9,47.5,644.0,64.0
2004-07-18,109,0.27,88.3,57.2,673.0,61.0
2004-07-19,109,0.27,87.9,52.6,655.0,65.0
2004-07-20,109,0.24,81.4,50.2,680.0,74.0
2004-07-21,109,0.22,84.7,53.0,622.0,75.0
2004-07-22,109,0.2,76.4,51.3,585.0,80.0
2004-07-23,109,0.19,78.0,54.9,554.0,80.0
2004-07-24,109,0.18,80.4,60.1,523.0,79.0
2004-07-25,109,0.2,86.7,52.1,559.0,77.0
2004-07-26,109,0.21,78.0,48.2,612.0,82.0
2004-07-27,109,0.18,72.2,51.9,556.0,82.0
2004-07-28,109,0.2,73.5,55.5,577.0,79.0
2004-07-29,109,0.17,72.1,56.9,517.0,79.0
2004-07-30,109,0.17,73.4,52.3,506.0,82.0
2004-07-31,109,0.13,71.9,57.8,405.0,83.0
2004-08-01,109,0.13,70.0,57.1,404.0,82.0
2004-08-02,109,0.11,70.6,48.4,356.0,81.0
2004-08-03,109,0.17,78.2,47.4,498.0,81.0
2004-08-04,109,0.2,83.0,47.5,573.0,72.0
2004-08-05,109,0.23,81.9,46.0,617.0,68.0
2004-08-06,109,0.23,84.7,43.0,629.0,68.0
2004-08-07,109,0.24,90.7,49.6,630.0,66.0
2004-08-08,109,0.23,85.2,53.4,632.0,72.0
2004-08-09,109,0.2,82.9,52.8,552.0,74.0
2004-08-10,109,0.19,80.9,50.4,554.0,79.0
2004-08-11,109,0.19,89.7,51.5,533.0,78.0
2004-08-12,109,0.19,75.2,50.2,558.0,81.0
2004-08-13,109,0.19,76.9,55.5,556.0,77.0
2004-08-14,109,0.16,74.4,48.1,488.0,77.0
2004-08-15,109,0.19,82.3,45.8,549.0,72.0
2004-08-16,109,0.22,85.3,47.7,600.0,70.0
2004-08-17,109,0.21,89.9,50.6,582.0,68.0
2004-08-18,109,0.19,82.5,52.1,555.0,77.0
2004-08-19,109,0.14,73.3,56.5,437.0,82.0
2004-08-20,109,0.18,76.5,56.2,514.0,79.0
2004-08-21,109,0.18,79.2,51.5,505.0,74.0
2004-08-22,109,0.16,79.9,61.1,425.0,74.0
2004-08-23,109,0.18,78.8,54.9,514.0,78.0
2004-08-24,109,0.2,80.4,,745.0,65.0
2004-08-25,109,0.21,82.9,52.1,554.0,75.0
2004-08-26,109,0.21,88.0,49.2,570.0,60.0
2004-08-27,109,0.25,96.1,51.2,571.0,37.0
2004-08-28,109,0.24,97.4,48.6,564.0,44.0
2004-08-29,109,0.19,82.5,48.1,553.0,77.0
2004-08-30,109,0.19,83.5,50.3,550.0,72.0
2004-08-31,109,0.19,84.9,50.2,542.0,71.0
2004-09-01,109,0.2,82.9,50.8,535.0,68.0
2004-09-02,109,0.21,84.4,45.9,546.0,63.0
2004-09-03,109,0.24,89.3,51.1,557.0,27.0
2004-09-04,109,0.23,98.5,56.7,541.0,31.0
2004-09-05,109,0.23,97.9,50.4,529.0,40.0
2004-09-06,109,0.24,98.7,51.0,534.0,37.0
2004-09-07,109,0.23,98.8,49.4,528.0,41.0
2004-09-08,109,0.22,98.8,47.6,532.0,51.0
2004-09-09,109,0.19,85.1,51.4,527.0,70.0
2004-09-10,109,0.17,78.8,46.4,510.0,76.0
2004-09-11,109,0.17,86.7,48.0,476.0,74.0
2004-09-12,109,0.18,80.6,54.1,497.0,69.0
2004-09-13,109,0.18,83.4,44.6,494.0,63.0
2004-09-14,109,0.21,90.4,47.5,503.0,50.0
2004-09-15,109,0.19,90.2,46.9,481.0,61.0
2004-09-16,109,0.18,87.2,52.9,475.0,65.0
2004-09-17,109,0.17,82.2,50.0,448.0,67.0
2004-09-18,109,0.13,74.0,51.2,364.0,61.0
2004-09-19,109,0.12,67.6,43.3,366.0,73.0
2004-09-20,109,0.15,76.9,38.0,456.0,62.0
2004-09-21,109,0.19,83.8,40.3,478.0,43.0
2004-09-22,109,0.18,86.8,32.0,600.0,31.0
2004-09-23,109,0.18,89.1,42.6,462.0,41.0
2004-09-24,109,0.18,92.6,42.9,457.0,43.0
2004-09-25,109,0.14,78.0,39.3,445.0,78.0
2004-09-26,109,0.16,86.2,42.5,456.0,67.0
2004-09-27,109,0.12,71.9,44.3,391.0,83.0
2004-09-28,109,0.1,72.3,55.4,316.0,75.0
2004-09-29,109,0.07,66.9,51.4,259.0,83.0
2004-09-30,109,0.08,67.0,44.4,284.0,80.0
2004-10-01,109,0.1,68.6,46.2,327.0,79.0
2004-10-02,109,0.13,75.0,44.5,401.0,79.0
2004-10-03,109,0.1,70.2,43.8,341.0,85.0
2004-10-04,109,0.09,73.6,45.9,283.0,83.0
2004-10-05,109,0.08,71.5,47.9,280.0,87.0
2004-10-06,109,0.14,82.6,41.6,390.0,75.0
2004-10-07,109,0.13,77.8,45.7,395.0,77.0
2004-10-08,109,0.13,78.9,42.8,379.0,80.0
2004-10-09,109,0.14,77.9,43.9,393.0,62.0
2004-10-10,109,0.17,84.8,39.9,406.0,32.0
2004-10-11,109,0.19,87.9,45.2,404.0,21.0
2004-10-12,109,0.16,91.6,43.5,337.0,34.0
2004-10-13,109,0.13,89.3,44.4,331.0,47.0
2004-10-14,109,0.09,83.4,45.2,244.0,59.0
2004-10-15,109,0.09,75.5,45.3,285.0,77.0
2004-10-16,109,0.02,64.0,54.6,87.0,81.0
2004-10-17,109,0.03,66.8,48.0,119.0,91.0
2004-10-18,109,0.07,64.0,42.2,238.0,86.0
2004-10-19,109,0.05,65.0,47.0,168.0,86.0
2004-10-20,109,0.07,64.0,41.7,269.0,82.0
2004-10-21,109,0.1,66.1,32.0,67.0,85.0
2004-10-22,109,0.06,65.4,40.2,218.0,85.0
2004-10-23,109,0.01,59.8,50.2,59.0,95.0
2004-10-24,109,0.07,67.9,45.0,259.0,85.0
2004-10-25,109,0.08,65.2,38.4,291.0,82.0
2004-10-26,109,0.08,62.4,39.9,282.0,78.0
2004-10-27,109,0.08,61.3,38.1,284.0,78.0
2004-10-28,109,0.06,62.9,35.5,242.0,86.0
2004-10-29,109,0.08,66.7,43.8,275.0,77.0
2004-10-30,109,0.08,65.2,39.1,303.0,89.0
2004-10-31,109,0.1,73.2,44.6,308.0,54.0
2004-11-01,109,0.1,70.3,35.8,314.0,56.0
2004-11-02,109,0.09,70.4,36.1,293.0,71.0
2004-11-03,109,0.02,58.2,47.6,97.0,84.0
2004-11-04,109,0.06,59.1,37.6,212.0,80.0
2004-11-05,109,0.08,68.7,35.0,295.0,77.0
2004-11-06,109,0.07,67.0,35.9,281.0,88.0
2004-11-07,109,0.05,63.6,44.0,218.0,87.0
2004-11-08,109,0.02,58.0,40.3,101.0,88.0
2004-11-09,109,0.03,61.9,52.2,135.0,83.0
2004-11-10,109,0.01,58.3,52.3,66.0,95.0
2004-11-11,109,0.01,61.0,54.0,82.0,94.0
2004-11-12,109,0.07,67.2,44.9,259.0,86.0
2004-11-13,109,0.07,70.3,43.8,266.0,82.0
2004-11-14,109,0.06,63.4,41.0,228.0,91.0
2004-11-15,109,0.04,63.3,43.8,186.0,92.0
2004-11-16,109,0.03,63.1,40.7,147.0,94.0
2004-11-17,109,0.06,65.9,39.8,253.0,89.0
2004-11-18,109,0.01,54.8,40.5,66.0,96.0
2004-11-19,109,0.06,64.9,38.0,245.0,85.0
2004-11-20,109,0.09,73.3,31.9,268.0,46.0
2004-11-21,109,0.12,64.4,41.6,266.0,27.0
2004-11-22,109,0.06,64.2,31.5,238.0,63.0
2004-11-23,109,0.05,60.4,31.8,218.0,85.0
2004-11-24,109,0.06,64.2,32.8,233.0,83.0
2004-11-25,109,0.01,55.1,37.9,88.0,93.0
2004-11-26,109,0.03,57.3,37.7,151.0,93.0
2004-11-27,109,0.06,61.6,43.7,221.0,69.0
2004-11-28,109,0.08,59.1,31.7,255.0,43.0
2004-11-29,109,0.06,55.3,29.2,236.0,58.0
2004-11-30,109,0.04,53.6,25.6,198.0,81.0
2004-12-01,109,0.05,56.2,25.4,228.0,83.0
2004-12-02,109,0.07,61.4,32.0,267.0,38.0
2004-12-03,109,0.06,59.9,26.6,241.0,64.0
2004-12-04,109,0.03,52.3,24.1,162.0,86.0
2004-12-05,109,0.05,57.1,28.2,195.0,82.0
2004-12-06,109,0.02,54.1,30.3,74.0,89.0
2004-12-07,109,0.04,57.6,43.4,158.0,90.0
2004-12-08,109,0.0,59.6,51.4,42.0,98.0
2004-12-09,109,0.03,65.4,46.1,140.0,94.0
2004-12-10,109,0.04,62.7,43.9,173.0,94.0
2004-12-11,109,0.03,57.7,38.0,144.0,97.0
2004-12-12,109,0.01,59.5,46.3,61.0,92.0
2004-12-13,109,0.03,62.8,47.7,127.0,89.0
2004-12-14,109,0.01,59.3,50.7,72.0,90.0
2004-12-15,109,0.03,60.5,36.6,147.0,91.0
2004-12-16,109,0.04,58.2,35.1,186.0,93.0
2004-12-17,109,0.04,60.7,30.9,197.0,89.0
2004-12-18,109,0.04,54.2,32.1,188.0,93.0
2004-12-19,109,0.02,54.2,33.0,124.0,95.0
2004-12-20,109,0.01,48.1,34.4,86.0,97.0
2004-12-21,109,0.05,64.5,37.8,180.0,73.0
2004-12-22,109,0.06,62.1,35.5,189.0,59.0
2004-12-23,109,0.09,68.8,37.4,192.0,40.0
2004-12-24,109,0.04,53.3,30.9,189.0,84.0
2004-12-25,109,0.03,49.3,27.6,142.0,94.0
2004-12-26,109,0.01,56.0,38.7,46.0,89.0
2004-12-27,109,0.0,52.1,45.8,25.0,95.0
2004-12-28,109,0.0,53.5,43.5,44.0,96.0
2004-12-29,109,0.05,57.3,44.9,176.0,89.0
2004-12-30,109,0.03,55.8,46.6,130.0,89.0
2004-12-31,109,0.03,55.5,38.4,150.0,92.0
