date,station_id,eto,tx,tn,rs,rh
2020-06-12,77,0.17,73.0,52.0,515.0,67.0
2020-06-13,77,0.24,74.5,52.7,676.0,57.0
2020-06-14,77,0.25,82.6,48.3,719.0,62.0
2020-06-15,77,0.24,81.3,53.0,637.0,57.0
2020-06-16,77,0.26,82.4,48.1,763.0,50.0
2020-06-17,77,0.31,91.1,49.6,787.0,29.0
2020-06-18,77,0.3,96.5,47.1,761.0,34.0
2020-06-19,77,0.26,83.4,51.3,742.0,64.0
2020-06-20,77,0.22,79.1,49.2,653.0,73.0
2020-06-21,77,0.26,88.6,53.6,709.0,68.0
2020-06-22,77,0.25,85.4,57.2,709.0,70.0
2020-06-23,77,0.26,85.0,54.5,726.0,68.0
2020-06-24,77,0.25,85.0,53.1,711.0,70.0
2020-06-25,77,0.24,83.2,57.6,690.0,71.0
2020-06-26,77,0.26,85.2,55.4,724.0,69.0
2020-06-27,77,0.24,79.5,50.3,725.0,71.0
2020-06-28,77,0.25,79.5,47.3,732.0,65.0
2020-06-29,77,0.29,88.7,46.4,763.0,44.0
2020-06-30,77,0.27,87.4,50.3,742.0,59.0
2020-07-01,77,0.24,81.8,51.9,712.0,70.0
2020-07-02,77,0.24,79.1,52.0,706.0,67.0
2020-07-03,77,0.24,80.2,48.2,715.0,70.0
2020-07-04,77,0.27,94.9,47.0,744.0,52.0
2020-07-05,77,0.29,95.2,48.0,757.0,43.0
2020-07-06,77,0.28,90.9,46.8,760.0,49.0
2020-07-07,77,0.27,86.4,44.9,747.0,56.0
2020-07-08,77,0.27,92.8,51.2,736.0,58.0
2020-07-09,77,0.26,97.3,49.4,729.0,57.0
2020-07-10,77,0.27,92.7,50.5,739.0,57.0
2020-07-11,77,0.29,101.5,49.8,761.0,48.0
2020-07-12,77,0.29,96.6,48.6,755.0,55.0
2020-07-13,77,0.24,78.4,53.1,714.0,72.0
2020-07-14,77,0.24,78.7,52.6,699.0,71.0
2020-07-15,77,0.24,81.7,49.8,693.0,69.0
2020-07-16,77,0.24,84.1,52.3,687.0,65.0
2020-07-17,77,0.24,82.4,51.1,711.0,70.0
2020-07-18,77,0.25,88.4,50.3,713.0,65.0
2020-07-19,77,0.25,85.4,50.8,711.0,64.0
2020-07-20,77,0.23,82.2,54.7,678.0,67.0
2020-07-21,77,0.23,82.3,52.3,666.0,69.0
2020-07-22,77,0.2,79.4,53.3,614.0,73.0
2020-07-23,77,0.21,80.9,50.2,622.0,74.0
2020-07-24,77,0.23,77.9,50.7,709.0,73.0
2020-07-25,77,0.23,85.1,49.2,643.0,69.0
2020-07-26,77,0.24,86.3,50.4,698.0,68.0
2020-07-27,77,0.24,85.0,50.8,692.0,63.0
2020-07-28,77,0.23,86.1,48.4,685.0,69.0
2020-07-29,77,0.23,87.3,48.2,658.0,69.0
2020-07-30,77,0.23,86.3,50.2,688.0,66.0
2020-07-31,77,0.23,87.3,47.6,668.0,65.0
2020-08-01,77,0.24,86.3,46.0,691.0,66.0
2020-08-02,77,0.23,83.5,53.0,659.0,69.0
2020-08-03,77,0.26,95.3,50.8,691.0,57.0
2020-08-04,77,0.22,80.7,51.2,723.0,71.0
2020-08-05,77,0.21,79.6,52.8,623.0,73.0
2020-08-06,77,0.22,83.1,52.5,623.0,66.0
2020-08-07,77,0.23,85.8,53.8,638.0,67.0
2020-08-08,77,0.23,85.0,53.5,644.0,69.0
2020-08-09,77,0.25,92.8,54.7,653.0,63.0
2020-08-10,77,0.24,87.4,54.6,645.0,62.0
2020-08-11,77,0.22,83.5,55.3,638.0,66.0
2020-08-12,77,0.22,90.5,52.6,628.0,66.0
2020-08-13,77,0.26,100.3,49.6,668.0,43.0
2020-08-14,77,0.26,105.5,61.6,603.0,
2020-08-15,77,0.27,106.5,62.1,640.0,
2020-08-16,77,0.13,96.2,,287.0,
2020-08-17,77,0.14,95.9,,360.0,
2020-08-18,77,0.25,106.8,63.4,592.0,
2020-08-19,77,0.25,102.0,59.3,580.0,36.0
2020-08-20,77,0.22,88.4,48.1,600.0,56.0
2020-08-21,77,0.21,95.5,53.7,546.0,62.0
2020-08-22,77,0.21,95.3,56.9,521.0,62.0
2020-08-23,77,0.21,89.6,55.0,537.0,60.0
2020-08-24,77,0.2,89.3,60.3,495.0,56.0
2020-08-25,77,0.2,83.6,60.0,735.0,55.0
2020-08-26,77,0.19,77.7,52.3,566.0,71.0
2020-08-27,77,0.17,79.1,49.7,520.0,74.0
2020-08-28,77,0.17,80.4,50.4,504.0,75.0
2020-08-29,77,0.18,79.3,54.2,527.0,74.0
2020-08-30,77,0.18,81.3,52.3,520.0,73.0
2020-08-31,77,0.18,82.5,49.3,552.0,72.0
2020-09-01,77,0.18,80.1,50.8,535.0,71.0
2020-09-02,77,0.16,83.8,53.4,487.0,70.0
2020-09-03,77,0.18,84.7,51.3,513.0,70.0
2020-09-04,77,0.18,87.8,48.9,527.0,68.0
2020-09-05,77,0.23,103.8,52.4,560.0,45.0
2020-09-06,77,0.24,111.5,65.5,523.0,
2020-09-07,77,0.25,111.4,63.7,522.0,
2020-09-08,77,0.17,94.3,58.0,316.0,36.0
2020-09-09,77,0.0,63.1,53.1,24.0,89.0
2020-09-10,77,0.04,68.8,50.7,169.0,88.0
2020-09-11,77,0.12,83.5,47.6,352.0,71.0
2020-09-12,77,0.17,92.3,47.4,451.0,56.0
2020-09-13,77,0.14,80.1,48.7,433.0,74.0
2020-09-14,77,0.14,82.6,48.0,442.0,73.0
2020-09-15,77,0.17,86.6,44.0,490.0,68.0
2020-09-16,77,0.17,90.0,46.1,499.0,68.0
2020-09-17,77,0.18,88.1,54.9,500.0,68.0
2020-09-18,77,0.16,79.9,53.4,480.0,74.0
2020-09-19,77,0.17,88.6,50.0,498.0,61.0
2020-09-20,77,0.18,91.1,50.1,462.0,53.0
2020-09-21,77,0.17,87.5,48.5,493.0,64.0
2020-09-22,77,0.18,86.3,46.6,514.0,59.0
2020-09-23,77,0.18,88.2,47.6,509.0,58.0
2020-09-24,77,0.19,86.3,51.9,496.0,62.0
2020-09-25,77,0.17,83.6,46.6,493.0,59.0
2020-09-26,77,0.17,92.6,54.7,460.0,52.0
2020-09-27,77,0.23,97.8,61.1,485.0,
2020-09-28,77,0.16,96.5,60.0,335.0,21.0
2020-09-29,77,0.15,90.7,53.7,415.0,62.0
2020-09-30,77,0.14,92.9,50.8,378.0,61.0
2020-10-01,77,0.12,91.4,55.7,270.0,50.0
2020-10-02,77,0.1,88.9,54.4,245.0,54.0
2020-10-03,77,0.15,94.6,47.5,385.0,51.0
2020-10-04,77,0.17,90.4,45.5,478.0,58.0
2020-10-05,77,0.16,92.9,43.6,447.0,51.0
2020-10-06,77,0.16,90.4,44.3,432.0,58.0
2020-10-07,77,0.14,78.0,42.4,446.0,73.0
2020-10-08,77,0.09,72.9,47.7,299.0,76.0
2020-10-09,77,0.12,74.4,48.3,374.0,73.0
2020-10-10,77,0.05,69.3,50.0,176.0,84.0
2020-10-11,77,0.15,86.7,48.3,439.0,49.0
2020-10-12,77,0.14,89.2,44.9,433.0,46.0
2020-10-13,77,0.16,92.4,47.8,420.0,48.0
2020-10-14,77,0.17,96.9,54.2,425.0,33.0
2020-10-15,77,0.19,97.6,63.4,421.0,
2020-10-16,77,0.17,97.6,56.3,425.0,
2020-10-17,77,0.17,97.9,47.9,420.0,29.0
2020-10-18,77,0.16,91.6,47.9,410.0,38.0
2020-10-19,77,0.14,88.3,47.2,399.0,56.0
2020-10-20,77,0.14,87.6,44.6,402.0,55.0
2020-10-21,77,0.13,88.1,45.4,396.0,50.0
2020-10-22,77,0.13,85.5,44.1,394.0,50.0
2020-10-23,77,0.1,76.5,41.5,358.0,71.0
2020-10-24,77,0.1,67.9,38.5,377.0,77.0
2020-10-25,77,0.14,72.8,44.4,345.0,41.0
2020-10-26,77,0.18,76.3,54.8,384.0,8.0
2020-10-27,77,0.17,86.8,44.2,381.0,21.0
2020-10-28,77,0.12,80.9,38.0,376.0,39.0
2020-10-29,77,0.11,80.8,37.1,366.0,43.0
2020-10-30,77,0.11,79.3,35.8,362.0,51.0
2020-10-31,77,0.11,82.7,36.9,355.0,51.0
2020-11-01,77,0.11,85.7,40.1,354.0,45.0
2020-11-02,77,0.11,84.9,40.0,346.0,45.0
2020-11-03,77,0.1,74.4,36.6,342.0,61.0
2020-11-04,77,0.1,79.8,40.5,331.0,65.0
2020-11-05,77,0.1,85.0,43.6,334.0,59.0
2020-11-06,77,0.1,63.5,40.2,320.0,60.0
2020-11-07,77,0.09,64.7,35.2,320.0,57.0
2020-11-08,77,0.09,58.8,35.2,273.0,37.0
2020-11-09,77,0.08,60.3,31.6,318.0,33.0
2020-11-10,77,0.08,64.9,27.4,331.0,57.0
2020-11-11,77,0.05,62.2,34.0,219.0,69.0
2020-11-12,77,0.08,65.0,29.1,298.0,60.0
2020-11-13,77,0.02,57.7,38.2,93.0,86.0
2020-11-14,77,0.07,65.6,38.2,310.0,74.0
2020-11-15,77,0.07,68.8,34.9,296.0,81.0
2020-11-16,77,0.08,74.9,41.8,301.0,77.0
2020-11-17,77,0.02,58.9,45.4,113.0,88.0
2020-11-18,77,0.04,62.1,41.8,167.0,88.0
2020-11-19,77,0.06,64.4,37.8,53.0,84.0
2020-11-20,77,0.07,67.7,33.4,299.0,66.0
2020-11-21,77,0.06,68.5,31.8,256.0,67.0
2020-11-22,77,0.06,62.7,31.3,259.0,73.0
2020-11-23,77,0.01,65.7,36.3,273.0,79.0
2020-11-24,77,0.06,67.1,34.0,281.0,78.0
2020-11-25,77,0.06,64.0,35.4,275.0,72.0
2020-11-26,77,0.11,64.4,37.2,285.0,32.0
2020-11-27,77,0.06,65.7,33.4,278.0,52.0
2020-11-28,77,0.07,67.1,31.3,274.0,59.0
2020-11-29,77,0.06,67.4,31.5,270.0,62.0
2020-11-30,77,0.06,65.3,32.1,267.0,68.0
2020-12-01,77,0.06,66.4,31.2,265.0,73.0
2020-12-02,77,0.06,64.9,31.2,256.0,70.0
2020-12-03,77,0.06,67.7,34.3,229.0,66.0
2020-12-04,77,0.06,71.7,35.6,253.0,61.0
2020-12-05,77,0.05,63.9,32.9,175.0,65.0
2020-12-06,77,0.06,68.2,34.0,246.0,66.0
2020-12-07,77,0.13,73.9,50.1,258.0,30.0
2020-12-08,77,0.07,70.9,38.4,263.0,49.0
2020-12-09,77,0.07,70.3,33.6,221.0,54.0
2020-12-10,77,0.06,68.5,32.6,243.0,60.0
2020-12-11,77,0.02,51.3,34.1,98.0,82.0
2020-12-12,77,0.04,58.0,44.7,155.0,87.0
2020-12-13,77,0.01,56.4,40.6,55.0,93.0
2020-12-14,77,0.05,60.4,34.9,252.0,79.0
2020-12-15,77,0.03,56.2,36.0,131.0,84.0
2020-12-16,77,0.03,57.3,36.8,136.0,82.0
2020-12-17,77,0.05,59.2,37.7,191.0,83.0
2020-12-18,77,0.06,62.2,35.9,252.0,68.0
2020-12-19,77,0.05,62.5,31.5,252.0,76.0
2020-12-20,77,0.05,63.2,31.2,242.0,84.0
2020-12-21,77,0.05,61.1,32.4,243.0,86.0
2020-12-22,77,0.07,62.8,33.7,252.0,65.0
2020-12-23,77,0.08,64.8,33.6,262.0,49.0
2020-12-24,77,0.06,61.6,33.9,195.0,60.0
2020-12-25,77,0.01,56.9,38.2,68.0,85.0
2020-12-26,77,0.05,59.5,39.3,169.0,77.0
2020-12-27,77,0.05,58.3,37.0,222.0,80.0
2020-12-28,77,0.06,59.3,35.7,190.0,67.0
2020-12-29,77,0.07,66.1,33.5,262.0,56.0
2020-12-30,77,0.05,58.2,30.2,240.0,82.0
2020-12-31,77,0.06,62.3,37.3,233.0,79.0
