date,station_id,eto,tx,tn,rs,rh
2016-04-03,109,0.09,68.2,46.7,362.0,90.0
2016-04-04,109,0.14,72.9,42.7,504.0,80.0
2016-04-05,109,0.16,79.8,40.7,519.0,67.0
2016-04-06,109,0.17,86.5,44.3,513.0,64.0
2016-04-07,109,0.12,73.0,48.6,428.0,80.0
2016-04-08,109,0.09,70.9,54.5,324.0,86.0
2016-04-09,109,0.01,59.7,55.1,86.0,98.0
2016-04-10,109,0.03,61.4,53.1,170.0,91.0
2016-04-11,109,0.12,67.2,49.1,429.0,83.0
2016-04-12,109,0.11,66.1,47.4,409.0,85.0
2016-04-13,109,0.15,67.3,44.5,533.0,76.0
2016-04-14,109,0.13,64.9,43.5,479.0,77.0
2016-04-15,109,0.17,77.1,36.6,551.0,60.0
2016-04-16,109,0.18,80.7,41.3,544.0,59.0
2016-04-17,109,0.17,83.7,43.7,543.0,66.0
2016-04-18,109,0.18,84.3,44.9,543.0,66.0
2016-04-19,109,0.17,79.2,32.0,411.0,49.0
2016-04-20,109,0.2,73.8,39.3,625.0,69.0
2016-04-21,109,0.15,69.7,32.0,666.0,78.0
2016-04-22,109,0.1,62.3,46.0,367.0,86.0
2016-04-23,109,0.15,66.8,40.5,521.0,80.0
2016-04-24,109,0.18,69.6,44.2,582.0,73.0
2016-04-25,109,0.2,68.3,40.7,626.0,60.0
2016-04-26,109,0.16,67.8,37.1,528.0,74.0
2016-04-27,109,0.13,69.9,38.8,434.0,76.0
2016-04-28,109,0.2,75.1,39.9,615.0,75.0
2016-04-29,109,0.19,72.0,43.5,587.0,76.0
2016-04-30,109,0.22,79.4,52.2,618.0,45.0
2016-05-01,109,0.22,81.6,46.3,612.0,62.0
2016-05-02,109,0.17,73.4,46.3,561.0,84.0
2016-05-03,109,0.11,75.4,48.7,393.0,81.0
2016-05-04,109,0.13,66.5,52.6,452.0,84.0
2016-05-05,109,0.05,65.8,51.8,227.0,84.0
2016-05-06,109,0.06,60.7,49.4,272.0,90.0
2016-05-07,109,0.01,60.5,48.8,118.0,95.0
2016-05-08,109,0.08,67.1,52.4,312.0,89.0
2016-05-09,109,0.12,66.0,48.1,418.0,89.0
2016-05-10,109,0.16,73.7,44.0,544.0,86.0
2016-05-11,109,0.15,73.9,46.9,499.0,86.0
2016-05-12,109,0.16,73.7,50.9,519.0,83.0
2016-05-13,109,0.19,68.8,43.6,621.0,78.0
2016-05-14,109,0.07,69.6,46.1,286.0,86.0
2016-05-15,109,0.2,74.7,47.6,618.0,79.0
2016-05-16,109,0.2,79.3,45.0,619.0,76.0
2016-05-17,109,0.23,89.1,46.4,635.0,56.0
2016-05-18,109,0.21,78.8,48.0,616.0,79.0
2016-05-19,109,0.19,75.1,43.9,581.0,70.0
2016-05-20,109,0.19,65.0,44.9,631.0,71.0
2016-05-21,109,0.1,64.8,45.0,374.0,80.0
2016-05-22,109,0.12,68.3,41.6,419.0,79.0
2016-05-23,109,0.19,70.4,45.0,590.0,79.0
2016-05-24,109,0.17,68.2,41.7,546.0,83.0
2016-05-25,109,0.14,71.0,46.0,473.0,82.0
2016-05-26,109,0.17,71.0,44.9,558.0,85.0
2016-05-27,109,0.21,82.9,46.1,619.0,76.0
2016-05-28,109,0.22,83.9,46.9,627.0,64.0
2016-05-29,109,0.2,71.9,50.1,626.0,82.0
2016-05-30,109,0.2,83.8,46.4,596.0,80.0
2016-05-31,109,0.22,85.9,45.5,640.0,76.0
2016-06-01,109,0.2,73.3,44.8,648.0,85.0
2016-06-02,109,0.19,82.1,51.9,575.0,82.0
2016-06-03,109,0.24,94.1,48.3,636.0,59.0
2016-06-04,109,0.11,78.1,50.4,377.0,79.0
2016-06-05,109,0.19,78.6,47.5,596.0,81.0
2016-06-06,109,0.18,75.5,53.2,568.0,83.0
2016-06-07,109,0.17,76.3,56.5,539.0,83.0
2016-06-08,109,0.18,73.6,56.9,541.0,78.0
2016-06-09,109,0.16,75.0,54.2,488.0,78.0
2016-06-10,109,0.19,75.4,46.3,568.0,67.0
2016-06-11,109,0.18,85.0,42.1,525.0,61.0
2016-06-12,109,0.21,73.0,48.8,623.0,77.0
2016-06-13,109,0.2,75.4,52.6,583.0,73.0
2016-06-14,109,0.2,73.2,48.4,599.0,65.0
2016-06-15,109,0.21,68.6,47.4,629.0,67.0
2016-06-16,109,0.16,73.3,49.5,495.0,73.0
2016-06-17,109,0.09,70.5,55.7,289.0,79.0
2016-06-18,109,0.22,80.3,49.6,644.0,62.0
2016-06-19,109,0.22,87.7,43.8,597.0,54.0
2016-06-20,109,0.25,89.8,44.2,665.0,53.0
2016-06-21,109,0.25,89.2,48.3,656.0,61.0
2016-06-22,109,0.23,75.6,43.0,662.0,74.0
2016-06-23,109,0.24,84.5,40.4,655.0,63.0
2016-06-24,109,0.23,82.7,44.9,659.0,73.0
2016-06-25,109,0.25,90.5,47.1,662.0,63.0
2016-06-26,109,0.23,90.3,48.8,649.0,67.0
2016-06-27,109,0.24,93.6,47.0,656.0,65.0
2016-06-28,109,0.23,82.4,47.3,658.0,74.0
2016-06-29,109,0.2,70.9,51.8,789.0,78.0
2016-06-30,109,0.21,81.0,50.8,643.0,78.0
2016-07-01,109,0.21,70.9,49.6,651.0,82.0
2016-07-02,109,0.2,70.5,47.3,629.0,83.0
2016-07-03,109,0.22,71.6,44.4,670.0,84.0
2016-07-04,109,0.2,72.5,52.3,596.0,82.0
2016-07-05,109,0.19,68.3,49.2,606.0,82.0
2016-07-06,109,0.2,71.7,45.8,623.0,82.0
2016-07-07,109,0.2,75.5,42.4,626.0,81.0
2016-07-08,109,0.22,80.1,51.5,620.0,75.0
2016-07-09,109,0.23,79.1,53.8,652.0,72.0
2016-07-10,109,0.24,83.0,44.2,676.0,60.0
2016-07-11,109,0.25,83.5,47.9,668.0,65.0
2016-07-12,109,0.23,78.4,44.5,680.0,74.0
2016-07-13,109,0.25,90.5,49.2,673.0,67.0
2016-07-14,109,0.23,81.6,50.9,665.0,76.0
2016-07-15,109,0.19,75.9,43.1,587.0,83.0
2016-07-16,109,0.2,72.4,51.8,610.0,83.0
2016-07-17,109,0.18,72.6,47.5,577.0,83.0
2016-07-18,109,0.2,76.4,49.9,595.0,76.0
2016-07-19,109,0.22,79.3,46.5,644.0,73.0
2016-07-20,109,0.23,81.8,44.6,651.0,69.0
2016-07-21,109,0.23,84.2,42.1,637.0,68.0
2016-07-22,109,0.23,86.7,45.0,640.0,67.0
2016-07-23,109,0.24,91.3,48.7,627.0,68.0
2016-07-24,109,0.22,80.9,51.7,622.0,74.0
2016-07-25,109,0.19,76.9,52.6,581.0,80.0
2016-07-26,109,0.24,91.5,46.3,624.0,61.0
2016-07-27,109,0.21,85.5,50.6,593.0,73.0
2016-07-28,109,0.2,81.5,47.9,595.0,76.0
2016-07-29,109,0.21,82.9,47.8,604.0,75.0
2016-07-30,109,0.21,75.8,45.8,616.0,78.0
2016-07-31,109,0.2,77.4,50.2,584.0,80.0
2016-08-01,109,0.2,76.7,47.7,589.0,78.0
2016-08-02,109,0.18,78.1,49.7,545.0,80.0
2016-08-03,109,0.19,76.6,45.8,568.0,81.0
2016-08-04,109,0.16,74.8,51.0,503.0,79.0
2016-08-05,109,0.15,73.3,50.3,478.0,80.0
2016-08-06,109,0.14,69.4,45.6,458.0,85.0
2016-08-07,109,0.19,76.2,44.6,569.0,80.0
2016-08-08,109,0.19,83.4,45.8,546.0,74.0
2016-08-09,109,0.18,78.2,53.8,546.0,79.0
2016-08-10,109,0.17,74.9,48.8,525.0,81.0
2016-08-11,109,0.17,75.9,46.0,532.0,82.0
2016-08-12,109,0.17,84.3,46.1,514.0,75.0
2016-08-13,109,0.19,91.1,43.0,548.0,67.0
2016-08-14,109,0.19,80.8,44.2,559.0,76.0
2016-08-15,109,0.16,74.4,47.2,502.0,83.0
2016-08-16,109,0.16,74.3,49.3,516.0,82.0
2016-08-17,109,0.16,76.8,47.7,508.0,81.0
2016-08-18,109,0.17,76.7,52.3,512.0,80.0
2016-08-19,109,0.18,81.5,50.5,512.0,74.0
2016-08-20,109,0.17,78.3,53.2,503.0,78.0
2016-08-21,109,0.17,79.2,54.7,500.0,78.0
2016-08-22,109,0.17,79.1,53.2,495.0,78.0
2016-08-23,109,0.16,76.3,56.0,468.0,80.0
2016-08-24,109,0.17,77.1,53.3,508.0,78.0
2016-08-25,109,0.14,73.4,52.8,447.0,84.0
2016-08-26,109,0.15,72.9,58.3,459.0,78.0
2016-08-27,109,0.16,74.3,47.8,478.0,75.0
2016-08-28,109,0.17,78.8,47.8,514.0,73.0
2016-08-29,109,0.13,81.4,52.1,399.0,75.0
2016-08-30,109,0.18,83.2,52.5,501.0,69.0
2016-08-31,109,0.19,81.4,44.7,521.0,71.0
2016-09-01,109,0.12,71.4,48.0,396.0,87.0
2016-09-02,109,0.18,79.5,50.1,651.0,65.0
2016-09-03,109,0.16,70.8,43.3,489.0,81.0
2016-09-04,109,0.16,77.3,41.5,452.0,72.0
2016-09-05,109,0.16,78.0,41.9,451.0,76.0
2016-09-06,109,0.16,86.9,43.9,444.0,69.0
2016-09-07,109,0.19,94.6,32.0,563.0,
2016-09-08,109,0.16,81.2,49.4,473.0,76.0
2016-09-09,109,0.13,80.3,52.6,419.0,81.0
2016-09-10,109,0.14,76.9,52.8,422.0,80.0
2016-09-11,109,0.12,73.4,53.8,395.0,82.0
2016-09-12,109,0.12,70.6,53.5,399.0,77.0
2016-09-13,109,0.15,72.9,46.7,453.0,72.0
2016-09-14,109,0.16,78.7,44.9,460.0,71.0
2016-09-15,109,0.14,77.5,43.5,459.0,80.0
2016-09-16,109,0.14,83.4,42.9,413.0,74.0
2016-09-17,109,0.14,82.0,38.7,414.0,74.0
2016-09-18,109,0.17,95.5,46.7,448.0,59.0
2016-09-19,109,0.17,90.7,53.3,442.0,65.0
2016-09-20,109,0.15,79.2,45.1,440.0,72.0
2016-09-21,109,0.13,78.1,45.6,375.0,66.0
2016-09-22,109,0.15,76.2,40.5,436.0,66.0
2016-09-23,109,0.15,80.7,41.3,425.0,62.0
2016-09-24,109,0.15,86.5,47.3,425.0,66.0
2016-09-25,109,0.18,95.9,48.6,427.0,45.0
2016-09-26,109,0.18,97.1,49.6,422.0,40.0
2016-09-27,109,0.16,89.0,48.8,415.0,53.0
2016-09-28,109,0.13,73.8,43.9,409.0,82.0
2016-09-29,109,0.11,77.8,51.4,351.0,76.0
2016-09-30,109,0.12,70.9,47.5,375.0,72.0
2016-10-01,109,0.14,78.2,41.0,402.0,69.0
2016-10-02,109,0.09,70.2,42.2,305.0,81.0
2016-10-03,109,0.03,63.1,42.3,132.0,86.0
2016-10-04,109,0.1,73.1,45.7,311.0,75.0
2016-10-05,109,0.12,76.9,41.1,391.0,
2016-10-06,109,0.13,78.4,39.5,386.0,63.0
2016-10-07,109,0.14,84.3,40.4,362.0,53.0
2016-10-08,109,0.14,88.4,44.3,367.0,49.0
2016-10-09,109,0.14,84.3,42.7,371.0,59.0
2016-10-10,109,0.12,74.1,39.7,363.0,78.0
2016-10-11,109,0.11,71.5,45.6,327.0,76.0
2016-10-12,109,0.08,69.1,45.3,271.0,87.0
2016-10-13,109,0.09,73.5,43.0,273.0,83.0
2016-10-14,109,0.01,63.4,51.2,94.0,97.0
2016-10-15,109,0.03,66.8,50.8,128.0,96.0
2016-10-16,109,0.02,67.5,50.4,103.0,98.0
2016-10-17,109,0.08,69.8,48.6,281.0,85.0
2016-10-18,109,0.09,73.1,42.8,291.0,80.0
2016-10-19,109,0.1,75.9,41.4,306.0,72.0
2016-10-20,109,0.11,81.2,42.5,323.0,68.0
2016-10-21,109,0.1,79.3,44.3,316.0,77.0
2016-10-22,109,0.07,74.2,45.4,243.0,82.0
2016-10-23,109,0.09,68.9,40.8,300.0,82.0
2016-10-24,109,0.02,66.4,58.2,66.0,82.0
2016-10-25,109,0.0,65.9,57.2,50.0,93.0
2016-10-26,109,0.08,72.1,51.1,295.0,87.0
2016-10-27,109,0.01,66.1,56.8,71.0,95.0
2016-10-28,109,0.01,64.6,59.0,81.0,98.0
2016-10-29,109,0.06,67.7,52.4,224.0,95.0
2016-10-30,109,0.04,66.5,48.9,167.0,94.0
2016-10-31,109,0.04,64.1,44.3,174.0,93.0
2016-11-01,109,0.06,66.5,44.5,229.0,86.0
2016-11-02,109,0.08,69.2,39.3,280.0,84.0
2016-11-03,109,0.07,72.8,40.0,269.0,84.0
2016-11-04,109,0.08,73.7,41.7,279.0,80.0
2016-11-05,109,0.06,71.9,41.0,241.0,90.0
2016-11-06,109,0.03,66.9,49.7,136.0,93.0
2016-11-07,109,0.05,72.0,47.3,198.0,88.0
2016-11-08,109,0.07,75.7,47.4,272.0,85.0
2016-11-09,109,0.07,77.0,47.2,258.0,87.0
2016-11-10,109,0.06,77.2,46.9,208.0,87.0
2016-11-11,109,0.04,71.5,47.5,163.0,89.0
2016-11-12,109,0.07,74.2,50.1,244.0,85.0
2016-11-13,109,0.06,72.7,45.4,238.0,91.0
2016-11-14,109,0.06,73.1,44.7,236.0,91.0
2016-11-15,109,0.01,63.1,45.8,87.0,96.0
2016-11-16,109,0.06,64.7,35.5,255.0,80.0
2016-11-17,109,0.06,61.3,31.8,252.0,82.0
2016-11-18,109,0.06,62.8,32.1,245.0,78.0
2016-11-19,109,0.01,58.4,43.0,47.0,91.0
2016-11-20,109,0.01,60.6,46.4,86.0,99.0
2016-11-21,109,0.04,63.5,39.4,192.0,96.0
2016-11-22,109,0.03,57.5,35.5,177.0,96.0
2016-11-23,109,0.05,62.0,35.2,224.0,89.0
2016-11-24,109,0.05,60.0,30.4,230.0,89.0
2016-11-25,109,0.02,54.7,37.7,97.0,92.0
2016-11-26,109,0.02,56.6,47.5,103.0,94.0
2016-11-27,109,0.04,61.5,38.9,198.0,85.0
2016-11-28,109,0.04,64.9,39.0,191.0,88.0
2016-11-29,109,0.05,59.0,34.1,222.0,84.0
2016-11-30,109,0.03,59.8,34.4,148.0,93.0
2016-12-01,109,0.06,67.2,31.4,226.0,69.0
2016-12-02,109,0.08,65.0,45.7,225.0,41.0
2016-12-03,109,0.06,62.0,34.8,215.0,73.0
2016-12-04,109,0.04,61.2,32.8,195.0,90.0
2016-12-05,109,0.02,54.9,35.1,112.0,97.0
2016-12-06,109,0.05,58.6,28.8,211.0,87.0
2016-12-07,109,0.02,49.2,27.6,85.0,87.0
2016-12-08,109,0.0,52.7,41.5,47.0,100.0
2016-12-09,109,0.01,59.7,51.4,76.0,100.0
2016-12-10,109,0.0,59.6,42.4,26.0,100.0
2016-12-11,109,0.02,51.2,36.3,104.0,100.0
2016-12-12,109,0.03,55.1,40.0,167.0,95.0
2016-12-13,109,0.02,56.6,40.7,117.0,95.0
2016-12-14,109,0.0,58.0,48.9,51.0,100.0
2016-12-15,109,0.0,57.7,48.9,15.0,100.0
2016-12-16,109,0.05,57.1,31.9,216.0,77.0
2016-12-17,109,0.05,50.8,27.9,217.0,83.0
2016-12-18,109,0.05,52.0,25.2,218.0,81.0
2016-12-19,109,0.04,53.3,24.4,206.0,84.0
2016-12-20,109,0.05,57.5,30.8,203.0,82.0
2016-12-21,109,0.05,61.0,34.7,193.0,86.0
2016-12-22,109,0.05,61.9,29.6,210.0,84.0
2016-12-23,109,0.01,54.0,34.0,64.0,96.0
2016-12-24,109,0.05,55.5,29.5,218.0,84.0
2016-12-25,109,0.04,49.8,27.5,190.0,82.0
2016-12-26,109,0.05,54.4,27.3,212.0,76.0
2016-12-27,109,0.04,55.0,28.7,194.0,78.0
2016-12-28,109,0.05,59.6,27.4,213.0,83.0
2016-12-29,109,0.05,58.9,28.2,211.0,89.0
2016-12-30,109,0.05,60.5,30.3,207.0,89.0
2016-12-31,109,0.03,53.0,32.3,130.0,86.0
