date,station_id,eto,tx,tn,rs,rh
2010-05-27,77,0.05,60.3,44.1,252.0,93.0
2010-05-28,77,0.19,70.8,39.2,681.0,76.0
2010-05-29,77,0.25,84.8,44.6,710.0,53.0
2010-05-30,77,0.24,85.4,45.9,673.0,61.0
2010-05-31,77,0.15,78.8,52.0,476.0,77.0
2010-06-01,77,0.18,76.5,52.6,564.0,76.0
2010-06-02,77,0.17,78.4,49.2,545.0,81.0
2010-06-03,77,0.18,78.0,58.6,551.0,79.0
2010-06-04,77,0.13,74.7,61.5,423.0,88.0
2010-06-05,77,0.23,85.9,59.7,646.0,72.0
2010-06-06,77,0.23,83.8,55.1,674.0,77.0
2010-06-07,77,0.22,80.6,53.7,660.0,78.0
2010-06-08,77,0.22,81.5,52.9,648.0,73.0
2010-06-09,77,0.17,72.7,50.9,540.0,76.0
2010-06-10,77,0.23,77.4,47.5,692.0,60.0
2010-06-11,77,0.29,84.7,50.3,721.0,36.0
2010-06-12,77,0.3,91.7,59.2,723.0,31.0
2010-06-13,77,0.28,93.6,50.6,702.0,57.0
2010-06-14,77,0.23,79.5,50.1,681.0,80.0
2010-06-15,77,0.23,76.5,45.1,693.0,76.0
2010-06-16,77,0.25,82.3,42.6,720.0,51.0
2010-06-17,77,0.24,83.8,44.4,692.0,58.0
2010-06-18,77,0.19,76.4,49.1,601.0,77.0
2010-06-19,77,0.22,74.5,42.8,680.0,73.0
2010-06-20,77,0.23,81.4,42.9,698.0,68.0
2010-06-21,77,0.25,86.1,49.5,690.0,66.0
2010-06-22,77,0.23,81.4,48.1,658.0,75.0
2010-06-23,77,0.19,78.0,54.9,566.0,79.0
2010-06-24,77,0.21,75.6,50.3,640.0,79.0
2010-06-25,77,0.18,75.7,52.7,580.0,83.0
2010-06-26,77,0.21,83.6,51.9,610.0,79.0
2010-06-27,77,0.25,100.4,50.2,688.0,69.0
2010-06-28,77,0.25,92.2,54.8,680.0,72.0
2010-06-29,77,0.24,93.4,52.5,674.0,65.0
2010-06-30,77,0.24,82.0,46.9,701.0,67.0
2010-07-01,77,0.24,82.1,45.1,682.0,67.0
2010-07-02,77,0.24,82.1,47.6,683.0,72.0
2010-07-03,77,0.25,90.5,49.3,686.0,65.0
2010-07-04,77,0.26,92.4,48.8,693.0,69.0
2010-07-05,77,0.21,79.3,49.2,635.0,80.0
2010-07-06,77,0.2,77.1,50.6,611.0,80.0
2010-07-07,77,0.22,79.3,52.1,644.0,75.0
2010-07-08,77,0.21,80.8,49.4,627.0,77.0
2010-07-09,77,0.21,79.4,52.3,612.0,78.0
2010-07-10,77,0.23,84.7,51.8,661.0,78.0
2010-07-11,77,0.21,84.2,49.4,613.0,80.0
2010-07-12,77,0.21,74.4,52.5,630.0,81.0
2010-07-13,77,0.18,82.6,53.7,557.0,77.0
2010-07-14,77,0.25,90.6,49.8,655.0,58.0
2010-07-15,77,0.26,97.4,52.2,654.0,52.0
2010-07-16,77,0.23,86.9,54.3,645.0,72.0
2010-07-17,77,0.22,85.7,50.6,647.0,77.0
2010-07-18,77,0.23,86.1,50.9,652.0,77.0
2010-07-19,77,0.23,81.2,47.8,665.0,79.0
2010-07-20,77,0.19,76.1,53.9,589.0,83.0
2010-07-21,77,0.17,71.1,51.5,566.0,84.0
2010-07-22,77,0.2,80.9,49.8,595.0,80.0
2010-07-23,77,0.21,83.7,49.5,640.0,78.0
2010-07-24,77,0.22,82.1,47.1,647.0,74.0
2010-07-25,77,0.21,79.4,49.1,617.0,77.0
2010-07-26,77,0.18,72.1,50.2,561.0,82.0
2010-07-27,77,0.18,77.0,50.3,562.0,78.0
2010-07-28,77,0.21,80.8,46.6,651.0,72.0
2010-07-29,77,0.21,82.5,42.4,630.0,79.0
2010-07-30,77,0.19,79.4,50.3,583.0,83.0
2010-07-31,77,0.18,78.9,50.7,561.0,84.0
2010-08-01,77,0.18,80.7,51.3,566.0,82.0
2010-08-02,77,0.18,78.9,50.2,560.0,84.0
2010-08-03,77,0.19,85.5,49.5,579.0,81.0
2010-08-04,77,0.18,76.6,51.9,563.0,84.0
2010-08-05,77,0.17,73.7,51.0,553.0,85.0
2010-08-06,77,0.17,78.4,51.8,529.0,85.0
2010-08-07,77,0.17,76.0,52.8,531.0,85.0
2010-08-08,77,0.15,71.0,55.4,493.0,87.0
2010-08-09,77,0.16,78.4,54.1,503.0,84.0
2010-08-10,77,0.16,73.3,51.7,520.0,87.0
2010-08-11,77,0.17,75.3,51.9,548.0,82.0
2010-08-12,77,0.17,83.3,52.2,540.0,82.0
2010-08-13,77,0.18,80.2,51.2,567.0,80.0
2010-08-14,77,0.19,80.3,48.7,572.0,78.0
2010-08-15,77,0.18,80.2,47.7,562.0,78.0
2010-08-16,77,0.19,84.3,45.8,586.0,80.0
2010-08-17,77,0.17,82.0,48.3,527.0,79.0
2010-08-18,77,0.16,81.3,47.8,501.0,78.0
2010-08-19,77,0.19,88.9,47.9,547.0,77.0
2010-08-20,77,0.17,80.1,49.8,529.0,83.0
2010-08-21,77,0.17,75.5,48.0,553.0,78.0
2010-08-22,77,0.2,85.9,45.7,584.0,70.0
2010-08-23,77,0.22,101.0,47.0,605.0,48.0
2010-08-24,77,0.24,107.3,53.2,603.0,36.0
2010-08-25,77,0.24,97.8,59.4,572.0,54.0
2010-08-26,77,0.18,80.1,51.8,554.0,80.0
2010-08-27,77,0.16,73.7,48.1,517.0,84.0
2010-08-28,77,0.18,75.7,44.5,539.0,74.0
2010-08-29,77,0.17,77.9,46.8,515.0,70.0
2010-08-30,77,0.18,80.0,41.1,557.0,72.0
2010-08-31,77,0.19,88.0,47.6,528.0,66.0
2010-09-01,77,0.22,96.5,48.9,553.0,53.0
2010-09-02,77,0.22,101.2,52.2,562.0,51.0
2010-09-03,77,0.2,92.8,49.5,555.0,65.0
2010-09-04,77,0.17,82.3,46.2,516.0,80.0
2010-09-05,77,0.17,85.6,47.7,499.0,77.0
2010-09-06,77,0.21,94.6,44.7,558.0,47.0
2010-09-07,77,0.16,72.2,46.6,526.0,78.0
2010-09-08,77,0.15,70.5,48.3,443.0,76.0
2010-09-09,77,0.13,76.9,46.7,420.0,77.0
2010-09-10,77,0.18,85.4,44.1,533.0,62.0
2010-09-11,77,0.19,89.2,45.7,531.0,55.0
2010-09-12,77,0.16,79.5,45.1,510.0,79.0
2010-09-13,77,0.13,73.1,44.9,441.0,84.0
2010-09-14,77,0.13,78.8,43.5,438.0,84.0
2010-09-15,77,0.14,77.3,46.3,447.0,84.0
2010-09-16,77,0.16,85.9,46.0,495.0,80.0
2010-09-17,77,0.14,78.5,55.3,443.0,87.0
2010-09-18,77,0.09,74.6,57.3,311.0,84.0
2010-09-19,77,0.08,71.9,53.3,314.0,92.0
2010-09-20,77,0.15,82.0,46.4,455.0,76.0
2010-09-21,77,0.14,76.9,44.0,454.0,79.0
2010-09-22,77,0.15,76.3,42.6,471.0,75.0
2010-09-23,77,0.15,84.1,40.7,479.0,70.0
2010-09-24,77,0.16,92.0,45.1,478.0,58.0
2010-09-25,77,0.18,96.8,50.1,481.0,47.0
2010-09-26,77,0.16,100.5,46.0,481.0,49.0
2010-09-27,77,0.17,101.8,48.6,467.0,48.0
2010-09-28,77,0.18,101.1,52.5,457.0,45.0
2010-09-29,77,0.17,95.6,51.3,436.0,55.0
2010-09-30,77,0.14,85.2,49.0,435.0,78.0
2010-10-01,77,0.11,78.2,50.1,364.0,85.0
2010-10-02,77,0.1,79.0,50.4,316.0,86.0
2010-10-03,77,0.11,73.9,48.9,370.0,83.0
2010-10-04,77,0.11,72.4,44.7,344.0,80.0
2010-10-05,77,0.14,80.2,43.3,416.0,68.0
2010-10-06,77,0.13,76.2,45.9,402.0,72.0
2010-10-07,77,0.1,71.1,46.7,333.0,78.0
2010-10-08,77,0.12,77.6,40.4,370.0,72.0
2010-10-09,77,0.13,84.7,43.7,390.0,66.0
2010-10-10,77,0.13,84.8,49.0,394.0,77.0
2010-10-11,77,0.15,94.1,32.0,310.0,14.0
2010-10-12,77,0.16,95.7,51.1,433.0,24.0
2010-10-13,77,0.15,95.3,49.7,407.0,35.0
2010-10-14,77,0.15,95.6,49.6,398.0,41.0
2010-10-15,77,0.14,86.9,48.3,397.0,61.0
2010-10-16,77,0.1,73.5,45.8,341.0,72.0
2010-10-17,77,0.01,56.1,46.1,82.0,87.0
2010-10-18,77,0.08,69.8,49.3,307.0,83.0
2010-10-19,77,0.09,76.2,47.5,335.0,78.0
2010-10-20,77,0.09,71.1,45.2,312.0,78.0
2010-10-21,77,0.06,65.2,47.9,194.0,74.0
2010-10-22,77,0.02,61.3,50.1,102.0,88.0
2010-10-23,77,0.01,57.6,50.2,64.0,90.0
2010-10-24,77,0.03,65.0,52.5,78.0,76.0
2010-10-25,77,0.08,66.6,45.9,313.0,71.0
2010-10-26,77,0.09,69.5,39.4,367.0,64.0
2010-10-27,77,0.08,66.1,36.5,254.0,62.0
2010-10-28,77,0.02,63.4,51.4,104.0,71.0
2010-10-29,77,0.02,60.1,50.5,111.0,85.0
2010-10-30,77,0.03,60.0,51.8,123.0,86.0
2010-10-31,77,0.06,68.4,47.8,244.0,80.0
2010-11-01,77,0.09,76.3,45.9,330.0,73.0
2010-11-02,77,0.09,81.9,44.2,329.0,75.0
2010-11-03,77,0.09,84.1,47.9,318.0,71.0
2010-11-04,77,0.09,82.2,50.4,267.0,70.0
2010-11-05,77,0.07,71.1,49.5,246.0,80.0
2010-11-06,77,0.06,66.3,48.0,243.0,83.0
2010-11-07,77,0.03,63.1,43.3,118.0,84.0
2010-11-08,77,0.06,62.8,38.3,243.0,78.0
2010-11-09,77,0.07,62.4,36.5,282.0,79.0
2010-11-10,77,0.07,64.3,43.2,285.0,77.0
2010-11-11,77,0.09,70.1,38.7,288.0,52.0
2010-11-12,77,0.07,69.6,35.0,284.0,68.0
2010-11-13,77,0.13,78.4,46.5,293.0,33.0
2010-11-14,77,0.13,82.3,64.6,267.0,41.0
2010-11-15,77,0.13,82.0,51.5,285.0,41.0
2010-11-16,77,0.08,76.4,42.3,291.0,69.0
2010-11-17,77,0.07,70.8,36.1,285.0,75.0
2010-11-18,77,0.05,62.0,35.6,243.0,82.0
2010-11-19,77,0.02,57.3,44.3,79.0,85.0
2010-11-20,77,0.02,52.3,40.7,105.0,87.0
2010-11-21,77,0.06,55.0,39.1,242.0,75.0
2010-11-22,77,0.04,58.3,40.5,197.0,81.0
2010-11-23,77,0.06,54.1,32.9,246.0,73.0
2010-11-24,77,0.06,52.8,25.7,273.0,62.0
2010-11-25,77,0.06,57.6,29.2,265.0,58.0
2010-11-26,77,0.05,55.9,30.1,236.0,70.0
2010-11-27,77,0.03,53.9,35.2,140.0,85.0
2010-11-28,77,0.05,56.6,28.8,247.0,76.0
2010-11-29,77,0.06,58.4,29.5,259.0,72.0
2010-11-30,77,0.04,56.5,32.1,160.0,76.0
2010-12-01,77,0.05,58.9,31.9,223.0,75.0
2010-12-02,77,0.02,56.5,36.9,97.0,81.0
2010-12-03,77,0.02,57.1,47.9,106.0,87.0
2010-12-04,77,0.02,59.2,47.3,94.0,79.0
2010-12-05,77,0.02,59.6,49.4,93.0,88.0
2010-12-06,77,0.05,63.4,46.3,182.0,79.0
2010-12-07,77,0.05,63.9,42.6,213.0,80.0
2010-12-08,77,0.0,54.2,44.7,38.0,92.0
2010-12-09,77,0.02,60.3,52.2,105.0,82.0
2010-12-10,77,0.01,60.3,53.9,56.0,90.0
2010-12-11,77,0.04,67.3,50.8,181.0,86.0
2010-12-12,77,0.02,62.4,50.0,112.0,88.0
2010-12-13,77,0.02,59.1,53.8,83.0,82.0
2010-12-14,77,0.01,58.2,45.0,55.0,87.0
2010-12-15,77,0.04,58.3,35.5,207.0,79.0
2010-12-16,77,0.05,56.1,32.8,232.0,74.0
2010-12-17,77,0.01,53.9,44.2,35.0,84.0
2010-12-18,77,0.03,60.0,52.6,101.0,77.0
2010-12-19,77,0.02,55.5,43.3,64.0,75.0
2010-12-20,77,0.01,49.4,42.4,27.0,77.0
2010-12-21,77,0.03,55.1,42.5,117.0,77.0
2010-12-22,77,0.03,58.8,40.8,106.0,77.0
2010-12-23,77,0.04,56.8,38.3,185.0,76.0
2010-12-24,77,0.04,58.1,36.9,161.0,73.0
2010-12-25,77,0.01,52.1,40.0,27.0,73.0
2010-12-26,77,0.03,56.0,42.3,111.0,68.0
2010-12-27,77,0.05,59.4,41.2,193.0,70.0
2010-12-28,77,0.02,57.0,45.7,59.0,77.0
2010-12-29,77,0.08,56.9,32.3,230.0,50.0
2010-12-30,77,0.04,54.3,29.0,207.0,72.0
2010-12-31,77,0.03,48.8,29.5,130.0,76.0
