date,station_id,eto,tx,tn,rs,rh
2003-04-06,77,0.11,62.8,42.1,387.0,77.0
2003-04-07,77,0.16,69.4,41.2,523.0,72.0
2003-04-08,77,0.19,75.8,42.7,566.0,65.0
2003-04-09,77,0.17,76.1,40.1,521.0,68.0
2003-04-10,77,0.08,65.0,43.2,303.0,81.0
2003-04-11,77,0.15,67.4,37.5,517.0,76.0
2003-04-12,77,0.01,54.5,48.1,74.0,89.0
2003-04-13,77,0.1,58.2,41.4,398.0,85.0
2003-04-14,77,0.12,61.2,39.0,432.0,74.0
2003-04-15,77,0.11,59.9,36.8,402.0,75.0
2003-04-16,77,0.07,61.1,46.3,264.0,79.0
2003-04-17,77,0.14,66.6,45.8,463.0,72.0
2003-04-18,77,0.17,68.4,41.1,563.0,61.0
2003-04-19,77,0.22,72.8,42.4,608.0,51.0
2003-04-20,77,0.13,66.2,42.6,434.0,76.0
2003-04-21,77,0.1,57.2,44.9,368.0,81.0
2003-04-22,77,0.11,64.0,38.3,387.0,75.0
2003-04-23,77,0.08,60.2,39.9,302.0,82.0
2003-04-24,77,0.1,59.2,40.2,373.0,79.0
2003-04-25,77,0.07,58.3,40.0,267.0,84.0
2003-04-26,77,0.15,63.0,38.7,522.0,71.0
2003-04-27,77,0.13,63.4,36.9,451.0,77.0
2003-04-28,77,0.09,58.5,47.2,341.0,85.0
2003-04-29,77,0.1,60.3,43.4,371.0,83.0
2003-04-30,77,0.17,67.6,39.4,603.0,74.0
2003-05-01,77,0.13,69.7,44.2,421.0,72.0
2003-05-02,77,0.04,60.8,51.3,186.0,90.0
2003-05-03,77,0.13,68.1,53.2,458.0,81.0
2003-05-04,77,0.14,64.9,46.7,491.0,75.0
2003-05-05,77,0.19,69.1,42.7,618.0,68.0
2003-05-06,77,0.15,64.9,41.9,521.0,78.0
2003-05-07,77,0.15,68.3,43.3,473.0,71.0
2003-05-08,77,0.13,62.2,43.8,440.0,67.0
2003-05-09,77,0.12,64.9,37.6,438.0,70.0
2003-05-10,77,0.2,71.4,40.1,641.0,65.0
2003-05-11,77,0.21,74.2,40.7,636.0,61.0
2003-05-12,77,0.22,79.3,41.4,662.0,60.0
2003-05-13,77,0.22,80.0,47.0,641.0,68.0
2003-05-14,77,0.19,73.4,48.7,596.0,79.0
2003-05-15,77,0.2,73.1,45.1,645.0,73.0
2003-05-16,77,0.2,80.0,43.6,618.0,61.0
2003-05-17,77,0.23,79.3,43.7,676.0,53.0
2003-05-18,77,0.23,78.5,46.6,694.0,43.0
2003-05-19,77,0.25,87.2,43.4,681.0,41.0
2003-05-20,77,0.26,89.6,48.6,676.0,44.0
2003-05-21,77,0.25,90.8,51.6,667.0,54.0
2003-05-22,77,0.23,84.2,51.4,661.0,71.0
2003-05-23,77,0.23,85.2,52.5,656.0,75.0
2003-05-24,77,0.17,73.8,50.2,533.0,79.0
2003-05-25,77,0.19,73.2,49.2,588.0,78.0
2003-05-26,77,0.23,82.2,47.9,685.0,61.0
2003-05-27,77,0.26,93.5,48.6,699.0,56.0
2003-05-28,77,0.24,96.3,51.0,622.0,54.0
2003-05-29,77,0.2,74.3,55.0,616.0,74.0
2003-05-30,77,0.19,77.8,54.7,581.0,71.0
2003-05-31,77,0.22,81.8,49.8,648.0,72.0
2003-06-01,77,0.26,92.3,50.3,687.0,59.0
2003-06-02,77,0.27,97.5,53.2,693.0,54.0
2003-06-03,77,0.24,79.4,54.3,679.0,71.0
2003-06-04,77,0.21,79.6,53.9,635.0,72.0
2003-06-05,77,0.2,79.3,53.5,613.0,75.0
2003-06-06,77,0.16,74.1,56.4,510.0,77.0
2003-06-07,77,0.19,75.9,53.2,589.0,76.0
2003-06-08,77,0.19,77.4,52.9,589.0,79.0
2003-06-09,77,0.17,74.9,52.8,569.0,81.0
2003-06-10,77,0.09,68.9,52.5,310.0,78.0
2003-06-11,77,0.17,70.2,51.6,552.0,79.0
2003-06-12,77,0.18,74.5,48.1,545.0,75.0
2003-06-13,77,0.23,78.5,45.0,674.0,70.0
2003-06-14,77,0.24,82.5,44.2,688.0,63.0
2003-06-15,77,0.23,88.3,47.1,614.0,62.0
2003-06-16,77,0.24,87.5,50.6,635.0,68.0
2003-06-17,77,0.22,78.9,51.1,652.0,74.0
2003-06-18,77,0.22,85.4,48.0,625.0,67.0
2003-06-19,77,0.23,78.6,48.5,657.0,70.0
2003-06-20,77,0.24,82.7,45.7,685.0,61.0
2003-06-21,77,0.24,80.5,45.5,684.0,65.0
2003-06-22,77,0.24,82.4,45.7,680.0,61.0
2003-06-23,77,0.24,81.7,46.0,664.0,55.0
2003-06-24,77,0.28,92.3,48.1,715.0,40.0
2003-06-25,77,0.27,98.2,49.2,717.0,37.0
2003-06-26,77,0.3,101.4,57.1,708.0,32.0
2003-06-27,77,0.3,101.0,55.6,711.0,34.0
2003-06-28,77,0.28,94.7,51.5,722.0,41.0
2003-06-29,77,0.24,87.0,47.7,723.0,62.0
2003-06-30,77,0.22,82.9,48.6,652.0,69.0
2003-07-01,77,0.23,85.1,48.9,643.0,58.0
2003-07-02,77,0.26,86.3,42.0,704.0,47.0
2003-07-03,77,0.25,86.9,44.1,711.0,52.0
2003-07-04,77,0.27,95.6,45.7,704.0,47.0
2003-07-05,77,0.24,80.4,47.5,695.0,68.0
2003-07-06,77,0.23,76.8,47.1,673.0,76.0
2003-07-07,77,0.21,81.6,50.1,612.0,71.0
2003-07-08,77,0.25,87.5,44.5,697.0,64.0
2003-07-09,77,0.26,95.8,47.9,699.0,61.0
2003-07-10,77,0.26,89.2,49.2,698.0,59.0
2003-07-11,77,0.25,85.5,46.6,696.0,69.0
2003-07-12,77,0.26,92.6,52.1,685.0,59.0
2003-07-13,77,0.26,91.7,53.6,695.0,58.0
2003-07-14,77,0.27,97.1,54.3,675.0,52.0
2003-07-15,77,0.25,86.1,53.3,681.0,67.0
2003-07-16,77,0.25,91.3,,702.0,53.0
2003-07-17,77,0.28,102.3,53.5,680.0,49.0
2003-07-18,77,0.27,96.2,52.5,687.0,59.0
2003-07-19,77,0.23,84.6,57.0,621.0,69.0
2003-07-20,77,0.26,94.5,60.1,644.0,58.0
2003-07-21,77,0.25,91.5,62.5,640.0,62.0
2003-07-22,77,0.25,90.1,55.8,641.0,66.0
2003-07-23,77,0.14,77.2,55.6,411.0,77.0
2003-07-24,77,0.23,85.0,60.8,604.0,68.0
2003-07-25,77,0.19,82.2,54.6,561.0,75.0
2003-07-26,77,0.24,92.6,51.1,664.0,64.0
2003-07-27,77,0.24,89.1,53.7,641.0,68.0
2003-07-28,77,0.23,91.1,53.5,650.0,68.0
2003-07-29,77,0.22,85.9,52.9,640.0,72.0
2003-07-30,77,0.13,81.5,58.8,373.0,72.0
2003-07-31,77,0.17,81.7,61.1,473.0,73.0
2003-08-01,77,0.21,86.0,59.7,565.0,67.0
2003-08-02,77,0.19,82.4,60.2,549.0,72.0
2003-08-03,77,0.21,84.8,54.2,596.0,72.0
2003-08-04,77,0.23,80.4,53.2,631.0,69.0
2003-08-05,77,0.19,77.5,49.9,574.0,72.0
2003-08-06,77,0.22,78.5,51.1,631.0,71.0
2003-08-07,77,0.22,79.1,48.2,641.0,68.0
2003-08-08,77,0.23,84.6,48.0,638.0,65.0
2003-08-09,77,0.23,84.8,50.4,653.0,55.0
2003-08-10,77,0.23,87.7,49.1,654.0,59.0
2003-08-11,77,0.24,89.5,47.7,654.0,54.0
2003-08-12,77,0.23,89.3,47.8,648.0,58.0
2003-08-13,77,0.22,78.9,,27.0,74.0
2003-08-14,77,0.21,86.0,54.2,610.0,64.0
2003-08-15,77,0.23,89.8,47.5,639.0,59.0
2003-08-16,77,0.24,94.3,49.8,624.0,58.0
2003-08-17,77,0.22,89.3,51.7,617.0,69.0
2003-08-18,77,0.19,83.9,52.9,555.0,75.0
2003-08-19,77,0.17,75.5,51.9,524.0,83.0
2003-08-20,77,0.19,87.7,58.1,536.0,74.0
2003-08-21,77,0.14,79.1,54.1,434.0,78.0
2003-08-22,77,0.17,76.9,55.8,504.0,71.0
2003-08-23,77,0.21,88.2,51.5,583.0,65.0
2003-08-24,77,0.23,95.2,53.8,589.0,53.0
2003-08-25,77,0.24,98.8,54.0,579.0,45.0
2003-08-26,77,0.21,90.8,55.8,573.0,66.0
2003-08-27,77,0.18,79.8,53.5,524.0,77.0
2003-08-28,77,0.16,77.6,49.3,491.0,79.0
2003-08-29,77,0.18,83.8,50.4,528.0,74.0
2003-08-30,77,0.16,81.0,50.4,493.0,78.0
2003-08-31,77,0.17,86.3,54.7,508.0,74.0
2003-09-01,77,0.2,89.2,51.2,544.0,68.0
2003-09-02,77,0.2,91.4,53.2,531.0,69.0
2003-09-03,77,0.16,82.9,57.1,475.0,78.0
2003-09-04,77,0.16,84.4,54.4,469.0,75.0
2003-09-05,77,0.16,82.9,48.8,498.0,73.0
2003-09-06,77,0.17,77.4,47.9,494.0,73.0
2003-09-07,77,0.15,82.3,47.2,458.0,75.0
2003-09-08,77,0.19,82.7,46.6,524.0,59.0
2003-09-09,77,0.11,74.2,51.5,361.0,76.0
2003-09-10,77,0.19,90.0,53.4,500.0,60.0
2003-09-11,77,0.2,98.3,51.8,518.0,46.0
2003-09-12,77,0.22,101.6,56.1,520.0,40.0
2003-09-13,77,0.22,98.9,56.4,519.0,31.0
2003-09-14,77,0.19,94.9,49.1,506.0,55.0
2003-09-15,77,0.15,80.7,49.1,452.0,73.0
2003-09-16,77,0.15,77.3,44.4,457.0,69.0
2003-09-17,77,0.2,85.8,44.4,512.0,37.0
2003-09-18,77,0.19,93.7,41.8,514.0,34.0
2003-09-19,77,0.19,92.8,45.6,490.0,42.0
2003-09-20,77,0.19,98.1,47.9,488.0,49.0
2003-09-21,77,0.19,103.8,49.8,492.0,40.0
2003-09-22,77,0.19,103.9,54.2,483.0,38.0
2003-09-23,77,0.16,81.6,51.6,476.0,72.0
2003-09-24,77,0.13,75.4,50.5,416.0,78.0
2003-09-25,77,0.13,76.3,50.3,413.0,78.0
2003-09-26,77,0.12,78.1,50.3,417.0,81.0
2003-09-27,77,0.12,78.8,51.2,391.0,81.0
2003-09-28,77,0.11,77.1,48.0,351.0,82.0
2003-09-29,77,0.14,82.1,46.4,426.0,74.0
2003-09-30,77,0.15,85.2,44.1,437.0,64.0
2003-10-01,77,0.12,75.6,46.6,371.0,80.0
2003-10-02,77,0.09,73.1,46.3,305.0,81.0
2003-10-03,77,0.1,75.5,46.8,344.0,83.0
2003-10-04,77,0.1,74.6,49.6,321.0,80.0
2003-10-05,77,0.14,82.5,47.6,402.0,71.0
2003-10-06,77,0.14,86.0,47.2,408.0,70.0
2003-10-07,77,0.13,80.0,46.3,406.0,78.0
2003-10-08,77,0.14,84.7,50.4,396.0,67.0
2003-10-09,77,0.14,80.4,45.1,408.0,61.0
2003-10-10,77,0.16,81.1,43.2,418.0,39.0
2003-10-11,77,0.14,83.4,37.8,405.0,50.0
2003-10-12,77,0.14,87.7,43.5,401.0,51.0
2003-10-13,77,0.15,87.4,42.1,411.0,30.0
2003-10-14,77,0.14,84.0,43.8,399.0,45.0
2003-10-15,77,0.12,74.9,36.7,371.0,69.0
2003-10-16,77,0.13,83.1,42.5,370.0,61.0
2003-10-17,77,0.12,86.4,45.3,350.0,61.0
2003-10-18,77,0.12,81.8,44.7,352.0,65.0
2003-10-19,77,0.1,83.4,45.9,325.0,65.0
2003-10-20,77,0.13,89.2,45.4,363.0,58.0
2003-10-21,77,0.13,88.8,45.4,361.0,59.0
2003-10-22,77,0.09,78.6,44.0,295.0,76.0
2003-10-23,77,0.15,90.6,44.3,358.0,36.0
2003-10-24,77,0.13,93.3,41.3,362.0,30.0
2003-10-25,77,0.16,94.3,49.4,356.0,21.0
2003-10-26,77,0.14,96.0,52.8,351.0,29.0
2003-10-27,77,0.13,94.3,45.4,353.0,44.0
2003-10-28,77,0.13,89.0,45.2,335.0,47.0
2003-10-29,77,0.1,70.5,42.1,364.0,62.0
2003-10-30,77,0.1,64.7,36.3,371.0,62.0
2003-10-31,77,0.05,58.0,36.5,223.0,81.0
2003-11-01,77,0.08,64.2,32.6,329.0,71.0
2003-11-02,77,0.06,59.3,31.3,233.0,80.0
2003-11-03,77,0.07,60.2,37.2,316.0,79.0
2003-11-04,77,0.08,61.7,31.8,322.0,75.0
2003-11-05,77,0.03,57.7,32.0,48.0,83.0
2003-11-06,77,0.03,61.6,45.6,140.0,80.0
2003-11-07,77,0.03,61.4,48.5,130.0,90.0
2003-11-08,77,0.01,62.4,52.3,67.0,89.0
2003-11-09,77,0.02,60.6,44.4,107.0,94.0
2003-11-10,77,0.07,67.0,42.9,281.0,84.0
2003-11-11,77,0.08,72.3,37.2,281.0,76.0
2003-11-12,77,0.08,75.2,39.9,280.0,69.0
2003-11-13,77,0.02,60.2,37.6,109.0,91.0
2003-11-14,77,0.01,57.7,49.0,83.0,93.0
2003-11-15,77,0.03,58.5,41.8,123.0,89.0
2003-11-16,77,0.03,60.2,37.2,158.0,87.0
2003-11-17,77,0.06,66.9,43.1,239.0,88.0
2003-11-18,77,0.06,70.8,39.0,259.0,85.0
2003-11-19,77,0.04,66.8,43.9,185.0,86.0
2003-11-20,77,0.04,64.3,42.4,172.0,90.0
2003-11-21,77,0.07,58.1,32.3,255.0,67.0
2003-11-22,77,0.07,58.6,28.5,259.0,54.0
2003-11-23,77,0.06,64.0,29.8,254.0,58.0
2003-11-24,77,0.05,59.0,31.4,205.0,71.0
2003-11-25,77,0.06,59.9,30.5,242.0,76.0
2003-11-26,77,0.06,62.7,33.8,244.0,78.0
2003-11-27,77,0.05,63.2,31.9,184.0,65.0
2003-11-28,77,0.01,56.8,45.2,62.0,79.0
2003-11-29,77,0.02,56.5,48.3,53.0,72.0
2003-11-30,77,0.0,53.8,48.7,41.0,94.0
2003-12-01,77,0.0,56.7,50.2,48.0,98.0
2003-12-02,77,0.01,60.7,49.5,63.0,96.0
2003-12-03,77,0.06,67.6,45.6,225.0,88.0
2003-12-04,77,0.01,56.0,44.9,52.0,97.0
2003-12-05,77,0.01,62.7,52.5,61.0,96.0
2003-12-06,77,0.02,63.1,53.1,69.0,93.0
2003-12-07,77,0.05,61.5,39.9,197.0,82.0
2003-12-08,77,0.05,61.9,34.2,231.0,79.0
2003-12-09,77,0.01,52.6,40.0,43.0,94.0
2003-12-10,77,0.03,59.3,47.2,123.0,86.0
2003-12-11,77,0.05,58.4,37.4,211.0,81.0
2003-12-12,77,0.0,51.8,38.3,39.0,98.0
2003-12-13,77,0.02,62.3,51.5,72.0,90.0
2003-12-14,77,0.05,59.9,35.7,224.0,83.0
2003-12-15,77,0.05,58.9,34.2,208.0,80.0
2003-12-16,77,0.04,59.0,36.2,167.0,75.0
2003-12-17,77,0.04,62.1,38.8,156.0,70.0
2003-12-18,77,0.06,67.6,39.6,181.0,60.0
2003-12-19,77,0.0,52.4,41.1,26.0,89.0
2003-12-20,77,0.0,54.0,47.8,37.0,97.0
2003-12-21,77,0.03,60.6,42.0,114.0,88.0
2003-12-22,77,0.03,57.3,41.7,117.0,88.0
2003-12-23,77,0.01,56.9,47.3,44.0,95.0
2003-12-24,77,0.01,57.8,49.8,45.0,90.0
2003-12-25,77,0.03,56.3,37.3,132.0,86.0
2003-12-26,77,0.04,53.6,30.7,200.0,82.0
2003-12-27,77,0.05,52.9,27.3,221.0,86.0
2003-12-28,77,0.03,49.9,29.6,134.0,85.0
2003-12-29,77,0.0,53.6,43.2,23.0,96.0
2003-12-30,77,0.03,58.9,42.0,125.0,87.0
2003-12-31,77,0.02,55.8,39.3,99.0,92.0
